============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6866489.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.3669E+06 -1.5275E+06  1.7045E+06
0000002   2.7705E+06  4.5710E+04 -5.2863E+05
0000003   2.7662E+06  1.4432E+06 -5.7570E+05
0000004   1.7618E+06 -1.0519E+06  8.3658E+05
0000005   2.1433E+06 -1.0246E+06 -7.2040E+05
0000006   2.8967E+06  9.8004E+04  5.1833E+05
0000007   4.4630E+06  9.4601E+05  4.8457E+05
0000008   2.7678E+06  1.8782E+05  5.0573E+05
0000009   2.8679E+06 -4.4757E+05 -1.3069E+06
0000010   3.8240E+06  8.3915E+05  1.6018E+06
0000011   3.3384E+06 -1.6357E+06  7.3093E+05
0000012   4.8775E+06 -5.4618E+05  7.9957E+05
0000013   2.4191E+06  6.0005E+05  9.2049E+04
0000014   3.5899E+06 -1.5897E+05 -3.2573E+05
0000015   2.0421E+06 -5.9221E+05 -3.1163E+05
0000016   3.7023E+06  2.7503E+05 -7.9434E+05
0000017   4.1451E+06  1.3828E+06 -1.5149E+05
0000018   2.9593E+06 -1.1903E+06  2.0190E+06
0000019   3.4912E+06 -4.6228E+05  3.8196E+05
0000020   3.1112E+06  1.1449E+06  9.1951E+05
0000021   2.7779E+06  1.7808E+05  1.0403E+06
0000022   1.5379E+06  2.7173E+05 -1.7968E+05
0000023   3.0167E+06 -1.0283E+06  5.0142E+05
0000024   3.2350E+06 -1.3435E+06 -3.6592E+05
0000025   3.5912E+06  1.6325E+05  2.0989E+06
0000026   2.7642E+06 -4.4016E+05  1.0791E+06
0000027   3.3376E+06 -4.1786E+05  4.8335E+05
0000028   4.7782E+06 -3.3725E+04 -2.5546E+05
0000029   2.6204E+06 -2.0570E+06 -1.3280E+06
0000030   3.9115E+06 -2.0778E+05 -2.1327E+05
0000031   4.5147E+06  1.3216E+06  1.0014E+06
0000032   4.3218E+06  1.0113E+05  6.2637E+05
0000033   2.9120E+06  4.5197E+05  5.3657E+05
0000034   4.0112E+06 -5.2099E+05  5.6154E+05
0000035   2.3688E+06  6.5670E+05  3.4381E+03
0000036   2.7646E+06  5.5747E+05  1.0574E+05
0000037   3.2500E+06  1.0130E+06  6.1914E+05
0000038   2.1198E+06 -2.7839E+05 -8.7269E+05
0000039   2.6569E+06 -1.3552E+06  1.1089E+06
0000040   3.2433E+06 -1.2231E+06 -1.0976E+06
0000041   3.5806E+06  4.7319E+05 -1.0128E+06
0000042   2.0804E+06  9.8826E+04 -1.3567E+05
0000043   3.7065E+06 -7.8238E+04  5.9304E+05
0000044   3.4196E+06 -2.4806E+05 -5.6152E+05
0000045   2.6477E+06 -3.0237E+05  1.4081E+05
0000046   3.1776E+06 -1.7712E+05 -1.4636E+06
0000047   2.8699E+06 -2.5641E+05 -1.0031E+06
0000048   2.8353E+06 -6.1543E+05  1.2403E+05
0000049   3.2490E+06 -2.0587E+05 -3.4879E+05
0000050   4.9893E+06  2.7393E+05  1.5785E+06
0000051   3.3070E+06 -8.9194E+05 -5.7907E+05
0000052   2.8419E+06  2.6267E+05  1.2041E+06
0000053   8.3354E+05  1.8308E+05  4.6202E+05
0000054   3.1294E+06 -2.7557E+05  4.8919E+05
0000055   2.5796E+06  1.8052E+06 -6.9104E+05
0000056   4.3617E+06  4.3402E+05  2.4193E+05
0000057   3.9988E+06  6.9901E+05  1.7467E+06
0000058   4.2229E+06  1.3836E+06  5.6408E+05
0000059   1.3424E+06  1.0684E+06 -1.8807E+05
0000060   2.3614E+06 -1.2674E+06  1.5239E+05
0000061   3.4174E+06  8.4134E+05  5.3331E+05
0000062   2.4847E+06  1.8649E+06 -9.0449E+05
0000063   2.9061E+06 -1.0488E+06  1.5253E+06
0000064   2.7148E+06  2.7706E+05 -3.4115E+05
0000065   3.2553E+06  1.2067E+06  2.7348E+05
0000066   3.8540E+06  6.0108E+05  3.7480E+05
0000067   3.7318E+05  4.0017E+05 -1.1180E+04
0000068   3.9730E+06 -9.0268E+05 -3.4841E+05
0000069   2.8167E+06  1.0561E+06  1.3988E+06
0000070   4.6490E+06  9.7578E+05  5.8783E+05
0000071   4.6297E+06  4.2178E+05 -1.1573E+06
0000072   3.7154E+06  8.5600E+05  9.2858E+05
0000073   3.1243E+06 -2.3767E+06  9.1891E+05
0000074   2.6479E+06  6.3317E+04  2.9808E+04
0000075   2.5253E+06  2.5199E+04  1.9425E+06
0000076   3.6630E+06  1.8526E+06 -1.9928E+05
0000077   2.6020E+06  3.4027E+05 -1.1009E+06
0000078   3.6823E+06  1.9922E+06  1.3136E+06
0000079   2.3722E+06 -7.6741E+05  1.0955E+06
0000080   3.3281E+06 -6.5898E+05  1.2626E+06
0000081   3.3207E+06  9.1374E+05  1.3062E+06
0000082   4.0877E+06  3.6042E+05  3.6745E+05
0000083   4.8032E+06  4.3791E+04 -2.5686E+05
0000084   9.4184E+05 -2.7360E+05 -1.0903E+06
0000085   4.2321E+06 -4.5549E+05  3.9909E+05
0000086   3.7419E+06 -3.9196E+04 -1.6724E+05
0000087   3.8621E+06  7.3847E+04 -1.5471E+05
0000088   4.3415E+06 -3.4728E+05 -7.4355E+05
0000089   4.1614E+06  3.7843E+05 -3.3760E+05
0000090   3.8583E+06  2.0493E+05 -8.6081E+05
0000091   2.3303E+06 -2.2979E+06  5.6632E+05
0000092   3.7335E+06 -1.3384E+06 -7.2738E+05
0000093   4.3261E+06  2.0102E+05 -2.7621E+04
0000094   4.1744E+06 -4.4494E+05  5.9690E+05
0000095   3.3072E+06  2.3634E+06  8.9624E+05
0000096   3.7042E+06  9.5845E+05 -3.5991E+05
0000097   2.4719E+06 -3.8037E+05  2.6919E+05
0000098   4.6199E+06  7.7233E+05  1.4180E+05
0000099   1.6948E+06  4.0183E+05 -7.2649E+05
0000100   2.5155E+06 -1.5286E+05 -1.1335E+05
0000101   4.1680E+06  1.3502E+06  1.1843E+06
0000102   3.5543E+06  5.0626E+05 -1.1161E+06
0000103   3.0228E+06  6.3823E+05  3.9088E+05
0000104   3.7219E+06 -1.0112E+06  4.2562E+05
0000105   3.4918E+06  8.4594E+05  1.1275E+06
0000106   3.6450E+06  8.8096E+05  2.3316E+05
0000107   4.7902E+06  5.8855E+05  4.0230E+05
