============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2120950.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.7180E+04 -1.4670E+05 -8.9901E+03
0000002   1.3737E+05  3.0432E+04 -5.7201E+04
0000003   1.7096E+05  5.3018E+03 -9.1939E+04
0000004   9.7417E+04  4.1322E+03 -6.6341E+04
0000005   2.9645E+04  1.6329E+03  3.0783E+04
0000006   6.7359E+04 -6.8709E+03 -3.6297E+04
0000007   1.5443E+05 -4.4815E+04 -2.8962E+04
0000008   9.8649E+04 -2.7964E+03  1.0925E+04
0000009   7.3683E+04 -2.3930E+03 -2.3292E+03
0000010   1.4030E+05  3.8303E+04  3.5528E+04
0000011   1.2078E+05 -6.7914E+04 -5.3934E+04
0000012   1.2006E+05 -2.8769E+03  7.5497E+04
0000013   1.7159E+05 -6.3687E+04  1.2692E+03
0000014   1.6169E+05  3.7640E+04 -2.3138E+04
0000015   1.4083E+05  4.5996E+04 -2.6328E+04
0000016   7.6332E+04 -3.2655E+04 -3.0362E+04
0000017   1.0087E+05  1.6696E+03 -9.9872E+03
0000018   3.7829E+04 -3.3101E+04  3.5011E+04
0000019   1.1110E+05  1.4224E+04  1.8208E+03
0000020   1.5739E+05  6.1194E+04  2.6895E+04
0000021   1.1143E+05 -3.6234E+04  7.9661E+04
0000022   2.2830E+05  7.6866E+04  3.4812E+04
0000023   9.7235E+04 -4.1476E+04  8.0753E+03
0000024   2.0506E+05  1.2196E+04 -5.9534E+03
0000025   1.2369E+05 -5.0101E+03 -6.0951E+04
0000026   1.3552E+05 -2.7715E+04  1.2323E+03
0000027   9.4445E+04 -1.2334E+04  1.6464E+04
0000028   4.6529E+04 -4.8669E+04 -2.7398E+04
0000029   1.4909E+05  7.5142E+04 -7.1788E+04
0000030   9.2439E+04 -3.1189E+03  3.9207E+04
0000031   2.2045E+05 -2.0400E+04 -1.3991E+03
0000032   8.4585E+04  2.2544E+04 -2.5372E+04
0000033   4.7788E+04  4.9140E+04  1.0097E+04
0000034   7.9528E+04 -1.6093E+04  5.3418E+04
0000035   2.5581E+05  7.9652E+04  6.6905E+04
0000036   1.0621E+05  4.8229E+04 -1.8916E+04
0000037   8.2602E+04 -5.3409E+04 -4.2051E+04
0000038   2.5785E+04 -6.7563E+03  3.0389E+04
0000039   1.7151E+05  1.1522E+04  3.4847E+04
0000040   5.8562E+04  4.5982E+03 -2.3422E+04
0000041   1.8115E+05 -2.4837E+04 -5.9395E+02
0000042   1.0707E+05 -4.5190E+04  5.5231E+03
0000043   6.7981E+04 -4.1720E+04  2.1314E+03
0000044   1.4423E+05 -1.9592E+04  5.1303E+04
0000045   5.8229E+04  2.1957E+03  1.5261E+03
0000046   8.3214E+04  4.9418E+04 -5.3056E+02
0000047   1.9782E+04 -1.3359E+04 -7.7859E+04
0000048   4.5068E+04  2.5481E+04  2.8477E+04
0000049   1.4966E+05 -3.7670E+04  3.9795E+04
0000050   1.6423E+05  4.2343E+04 -7.5428E+04
0000051   1.9866E+04  1.0954E+02  4.1163E+03
0000052   8.5877E+04  6.5401E+03  4.0296E+04
0000053   7.6837E+04  1.3203E+04  9.9709E+04
0000054   1.0463E+05 -1.7289E+04  3.2396E+04
0000055   2.2439E+05 -4.0558E+04  1.9915E+04
0000056   1.2166E+05 -8.8821E+04  1.8600E+04
0000057   1.2991E+05  2.2444E+04 -1.0717E+03
0000058   3.9462E+04  2.7845E+03 -7.7863E+04
0000059   1.1255E+05  4.2917E+04 -5.2717E+04
0000060   1.5641E+05 -1.9076E+04 -2.2314E+04
0000061   1.7407E+05  1.3456E+04  6.9404E+04
0000062   5.5476E+04 -2.7435E+04  4.3752E+04
0000063   6.5309E+04  7.0170E+04 -9.2355E+03
0000064   4.7883E+04  2.8932E+03 -6.6544E+04
0000065   1.4674E+05 -3.0066E+04  7.4040E+03
0000066   1.9144E+05  3.2540E+04 -2.2772E+04
0000067   6.2635E+04 -6.2521E+03 -3.7508E+04
0000068   1.3742E+05  8.1621E+04 -1.5829E+05
0000069   9.7731E+04  4.2979E+04 -8.2578E+03
0000070   1.3789E+05  3.5528E+04  1.2717E+05
0000071   1.0166E+05  4.7998E+04  9.6486E+03
0000072   1.0277E+05  4.0107E+04  9.9870E+04
0000073   1.4393E+05  2.9904E+04  4.5123E+04
0000074   1.0240E+05 -1.2347E+04  3.8648E+04
0000075   4.8595E+04  5.4948E+04  9.4358E+02
0000076   8.1401E+04  1.2474E+05 -5.1708E+04
0000077   8.4454E+04 -6.1587E+03 -8.4917E+03
0000078   9.5372E+04 -7.2027E+04 -2.7497E+04
0000079   7.4278E+04  3.5429E+04  6.1834E+04
0000080   6.4330E+04 -7.5054E+04  2.6519E+04
0000081   1.2432E+05  1.8278E+03  2.1932E+04
0000082   1.6442E+05 -1.0647E+05 -3.3046E+04
0000083   1.4810E+05 -4.1648E+04 -3.7839E+04
0000084   2.1831E+05 -5.9043E+03  9.2514E+04
0000085   1.0183E+05  7.3918E+03  6.1854E+04
0000086   1.9003E+05 -3.7346E+04  3.2404E+04
0000087   5.7809E+04 -1.1143E+05  5.4588E+04
0000088   1.5023E+05 -1.8206E+02 -2.3224E+04
0000089   1.7343E+05  2.6447E+04 -1.3752E+04
0000090   1.0104E+05  1.3183E+04 -5.2875E+04
0000091   1.8523E+05  2.5771E+04 -9.6786E+04
0000092   1.1216E+05  2.4049E+03  2.9693E+04
0000093   1.1698E+05  8.2600E+04 -4.1820E+04
0000094   2.3428E+05 -5.6356E+03 -7.3777E+04
0000095   1.7351E+05  3.2252E+03 -9.6098E+04
0000096   1.8647E+04  5.4591E+04 -1.4409E+04
0000097   1.2526E+05  1.0288E+04  2.9293E+04
0000098   6.1839E+04  3.8601E+04 -7.7684E+03
0000099   2.5414E+05  7.3480E+04 -6.0077E+04
0000100   2.1280E+05  1.3353E+05 -3.3195E+04
0000101   1.1871E+05 -1.7927E+04  1.5501E+04
0000102   6.5991E+04 -3.7441E+04 -6.8222E+03
0000103   5.1306E+04 -1.5082E+04  2.9421E+04
0000104   1.4727E+05 -8.0979E+03 -1.9135E+04
0000105   1.5782E+05  2.5706E+04  7.6890E+03
0000106   1.1177E+04 -5.4929E+04  2.5335E+04
