============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 9540955.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.5459E+05 -2.9034E+05  7.1507E+04
0000002   2.3576E+05  1.7311E+05  8.8744E+04
0000003   2.1240E+05 -4.8249E+03  1.9922E+04
0000004   5.9053E+05 -1.0627E+05  9.7644E+04
0000005   1.2027E+05  7.5737E+03 -1.4711E+04
0000006   7.3256E+05 -5.7423E+05 -1.2130E+05
0000007   4.8118E+05 -1.5050E+05 -1.4146E+04
0000008   6.4012E+05 -2.2260E+05  1.3386E+05
0000009   6.0624E+05 -4.8270E+04  2.9909E+05
0000010   1.5516E+05 -7.7542E+04  7.2758E+04
0000011   4.4596E+05  4.1361E+04 -9.5760E+04
0000012   6.0666E+05  1.5830E+05  2.0651E+05
0000013   4.5364E+05  1.1108E+05  2.6836E+05
0000014   2.1284E+05 -2.0619E+04 -1.3483E+05
0000015   5.3031E+05  9.0669E+04  5.3088E+04
0000016   5.2854E+05  4.5245E+05  1.7269E+04
0000017   1.8603E+05 -1.0208E+05 -3.7565E+05
0000018   2.4091E+05 -1.0246E+03 -7.7097E+04
0000019   3.3817E+05  8.5393E+04  1.7900E+05
0000020   3.9772E+05  1.0943E+04 -8.2569E+04
0000021   4.7999E+05 -4.0517E+04 -3.1064E+05
0000022   2.0660E+05 -5.9560E+04 -6.1418E+04
0000023   4.1278E+05  2.1613E+05 -3.5340E+04
0000024   5.8242E+05 -2.2104E+05  1.4993E+05
0000025   7.0705E+05  2.0074E+05 -2.5024E+05
0000027   5.5641E+05  1.3903E+05 -4.3790E+05
0000028   4.4607E+05 -1.8921E+05 -2.1812E+05
0000029   3.4581E+05  1.3558E+05 -1.8295E+05
0000030   6.8570E+05  2.4963E+05 -4.2478E+05
0000031   7.9018E+05  2.5383E+04  1.5299E+05
0000032   2.7320E+05  7.9494E+04  3.3406E+05
0000033   3.2973E+05  2.6404E+05  5.6652E+05
0000034   3.1723E+05 -3.2927E+05  6.6465E+04
0000035   4.3065E+05  1.4859E+05 -1.9167E+05
0000036   5.0654E+05 -3.1133E+05 -2.2224E+03
0000037   4.9612E+05 -1.4699E+04 -4.7445E+05
0000038   4.8160E+05  5.8946E+04  2.8101E+05
0000039   9.7006E+05  2.7793E+05  7.8860E+04
0000040   4.8582E+05 -3.5736E+05 -3.1231E+05
0000041   2.4473E+05 -2.6177E+04 -1.9485E+04
0000042   4.1795E+05 -2.2336E+05  7.3094E+04
0000043   7.4847E+05 -3.0981E+05 -4.9435E+05
0000044   2.9634E+04  8.5616E+04 -7.8105E+04
0000045   4.7090E+05  1.0380E+05 -1.1273E+05
0000046   4.0735E+05  9.3592E+04  3.4845E+04
0000047   2.3431E+05  7.6114E+03 -2.8737E+05
0000048   3.7883E+05 -4.3261E+04  2.0252E+05
0000049   4.6238E+05  1.8157E+05 -3.6846E+05
0000050   6.2370E+05  7.3687E+03  1.6475E+05
0000051   3.6157E+05  1.7481E+05 -1.2393E+05
0000052   5.5602E+05 -2.9946E+05  3.3222E+05
0000053   9.6693E+03  6.0120E+05  1.1617E+05
0000054   7.0892E+05  2.3403E+05 -1.2241E+05
0000055   2.7961E+05 -1.6462E+05 -4.5272E+04
0000056   9.1187E+05 -3.2815E+05  1.5368E+05
0000057   6.4498E+05  1.5561E+05 -5.4343E+04
0000058   4.0995E+05  1.9975E+05 -1.1757E+05
0000059   2.4091E+05  1.1588E+05  6.9397E+04
0000060   4.0640E+05 -2.4915E+05  4.8396E+05
0000061   6.7653E+05  1.8918E+05  5.0576E+04
0000062   4.8100E+05 -1.9154E+03  2.1396E+05
0000063   3.3405E+05 -2.3498E+05  5.9650E+04
0000064   7.4026E+05 -3.9627E+05  2.7369E+05
0000065   3.5940E+04  1.0469E+05 -5.3799E+04
0000066   6.4323E+05 -1.2880E+05 -9.7446E+04
0000067   4.2837E+05  6.2349E+04 -2.4543E+05
0000068   2.9410E+05  2.2081E+04  1.1946E+05
0000069   4.7363E+05  9.1478E+04  3.7546E+05
0000070   3.7184E+05  8.1289E+04 -5.3570E+04
0000071   3.0664E+05  2.2711E+05  9.1084E+04
0000072   5.6823E+05 -2.1245E+05 -1.2188E+04
0000073   1.7043E+05  5.2097E+04  4.9033E+04
0000074   5.3888E+05  1.1074E+05 -1.7044E+05
0000075   3.8331E+05  2.3665E+05  2.9612E+04
0000076   6.4530E+05 -8.2380E+04  1.1570E+05
0000077   3.8685E+05  1.6977E+05 -3.3814E+05
0000078   1.3160E+05 -9.1305E+04  2.9719E+04
0000079   5.7498E+05 -1.3190E+05  3.9783E+04
0000080   3.4883E+05 -8.8094E+04  2.0901E+05
0000081   3.6202E+05  8.6678E+04 -7.3699E+04
0000082   2.6194E+05 -1.9330E+05  1.8789E+05
0000083   7.6389E+05  5.4812E+03  1.3008E+05
0000084   5.4227E+04 -8.1486E+04 -4.0783E+04
0000085   3.2655E+05  2.5834E+05 -1.6578E+04
0000086   1.1072E+05 -4.0392E+04  2.7222E+04
0000087   6.7877E+05  1.9201E+05  4.4806E+04
0000088   7.7578E+05  1.0821E+05  1.9018E+04
0000089   4.0579E+05 -2.3773E+05 -1.6933E+04
0000090   1.2852E+05  7.4750E+04 -2.4826E+05
0000091   6.0413E+05 -4.1247E+03 -6.1750E+04
0000092   8.4117E+05  1.3894E+05 -1.8946E+05
0000093   2.9354E+05  3.9553E+04  1.5504E+05
0000094   4.4887E+05 -3.2014E+05 -2.9367E+04
0000095   7.5691E+05  2.2334E+05 -2.8701E+05
0000096   7.8076E+05 -1.6177E+05 -5.7991E+04
0000097   6.2969E+05  7.1545E+04 -3.3227E+05
0000098   5.1940E+05 -6.7827E+04 -1.0575E+05
0000099   1.9370E+05 -2.5334E+03  1.6381E+04
0000100   5.5524E+05 -3.2527E+04  1.8590E+05
0000101   6.0540E+05 -1.1663E+05 -2.0176E+05
0000102   5.5899E+05 -2.0786E+05 -1.1670E+05
0000103   5.3126E+05 -2.8295E+04  2.8572E+05
0000104   2.3710E+05  8.2645E+04 -1.4048E+04
0000105   6.4698E+05  1.2859E+05 -1.1486E+05
0000106   3.3198E+05 -8.1784E+04 -7.9445E+04
0000107   3.5788E+05  2.9043E+04  9.3238E+04
