============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2442053.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4748E+06  5.5004E+05  4.3744E+05
0000002   1.4296E+06  2.2128E+05  8.8694E+04
0000003   1.4625E+06 -1.0265E+06  2.3102E+04
0000004   1.5914E+06  5.7728E+05  8.4595E+05
0000005   9.8291E+05  5.4207E+04  4.0011E+05
0000006   8.7150E+05 -4.0406E+05 -5.9125E+05
0000007   1.5170E+06 -1.3040E+05 -1.1314E+06
0000008   1.3065E+06  7.2030E+04 -1.3921E+05
0000009   8.3155E+05  1.6636E+05 -3.4650E+05
0000010   6.3087E+05  1.7810E+05  2.2034E+05
0000011   2.1001E+05 -5.4828E+05 -1.3288E+05
0000012   4.7541E+05  3.9760E+05 -2.6908E+05
0000013   1.4782E+06  5.2917E+05 -3.1598E+05
0000014   1.3417E+06 -5.9677E+05 -7.0616E+05
0000015   1.0912E+06 -1.2211E+05  6.2126E+05
0000016   1.5971E+06 -6.4480E+05 -4.0808E+05
0000017   1.3173E+06  1.7925E+05 -1.9514E+05
0000018   1.2920E+06  6.9533E+05 -2.1556E+04
0000019   1.5011E+06 -6.2395E+04 -3.8845E+05
0000020   1.4188E+06 -3.5376E+05 -2.9630E+05
0000021   1.9031E+06 -2.4439E+04 -5.6790E+04
0000022   1.0816E+06  2.7812E+05 -4.4582E+05
0000023   1.0876E+06 -2.2217E+05  3.3340E+05
0000024   1.7608E+06  6.6221E+05  5.7502E+05
0000025   1.8143E+06  1.9052E+05 -1.3301E+05
0000026   1.3632E+06 -3.7899E+05  1.0734E+05
0000027   1.0482E+06 -6.0749E+05  3.8650E+05
0000028   1.7479E+06  8.7127E+04 -2.2956E+05
0000029   1.0416E+06  1.7232E+05 -6.0045E+05
0000030   1.3700E+06  6.4777E+05 -4.3371E+05
0000031   1.2868E+06  7.6483E+05  3.4614E+04
0000032   1.2671E+06 -5.4102E+05 -1.2533E+05
0000033   1.4060E+06  4.2229E+05 -3.4397E+05
0000034   1.8355E+06 -5.7387E+05 -4.3756E+05
0000035   1.1469E+06  4.1942E+05 -2.6527E+05
0000036   1.4325E+06 -5.4553E+05  3.0387E+05
0000037   1.0591E+06 -3.4697E+05 -5.7190E+05
0000038   1.5597E+06  3.3755E+05 -6.7329E+05
0000039   7.8595E+05  1.8745E+05 -1.7783E+05
0000040   1.3887E+06 -6.3552E+05 -5.5532E+04
0000041   1.3082E+06  3.2774E+05 -4.0453E+05
0000042   1.3829E+06  6.5467E+05 -3.8902E+05
0000043   1.6203E+06  4.4165E+05  1.2624E+05
0000044   1.3474E+06 -1.8282E+05  4.5507E+05
0000045   1.2736E+06 -4.3307E+05  2.5070E+05
0000046   1.3798E+06  2.0551E+05  5.7883E+05
0000047   1.6355E+06 -6.6087E+05  4.7925E+05
0000048   1.2407E+06 -3.3179E+05  2.2373E+05
0000049   2.2137E+06 -2.5141E+05 -9.9447E+04
0000050   1.6318E+06  1.7628E+05 -5.9712E+04
0000051   1.6997E+06 -6.0472E+05  9.7473E+04
0000052   1.5459E+06 -1.4751E+04 -9.7810E+04
0000053   1.0941E+06  3.6970E+05 -6.0115E+05
0000054   1.2575E+06 -2.9579E+05  4.8231E+05
0000055   1.1616E+06 -8.1525E+04 -7.7995E+03
0000056   1.4776E+06  6.2529E+05  8.5733E+05
0000057   1.3252E+06 -4.8374E+05  3.1773E+05
0000058   9.5765E+05 -1.4557E+05  1.0558E+05
0000059   5.9011E+05  9.3131E+04 -8.3064E+04
0000060   1.3138E+06 -3.1405E+03 -4.9264E+05
0000061   1.1132E+06  3.3878E+04 -3.8124E+05
0000062   5.5785E+05 -4.8289E+05  1.0336E+05
0000063   1.2665E+06  9.7182E+04 -7.1931E+05
0000064   8.8316E+05  1.7462E+05  2.1754E+05
0000065   1.2988E+06 -3.3243E+05  3.0334E+04
0000066   7.2713E+05  2.9969E+05 -3.5528E+05
0000067   1.3942E+06  7.1342E+05  2.9498E+05
0000068   5.5533E+05  1.2014E+05 -2.3272E+04
0000069   1.7749E+06 -2.6664E+05  5.3570E+05
0000070   1.5206E+06  1.7759E+05  1.2378E+05
0000071   8.1747E+05 -4.4157E+05  1.7439E+05
0000072   6.9333E+05  1.9630E+05  2.1548E+05
0000073   1.4161E+06  1.6351E+05  4.7778E+04
0000074   1.3579E+06  3.4799E+04 -6.1291E+05
0000075   5.6850E+05  5.7032E+05  7.2148E+04
0000076   1.7671E+06  8.5241E+04  1.0938E+05
0000077   1.4612E+06  7.2986E+04  6.8629E+04
0000078   3.3844E+05  5.7162E+05 -3.9509E+05
0000079   1.2808E+06 -6.4724E+05  3.7548E+05
0000080   1.3601E+06  5.9061E+04  3.6355E+05
0000081   9.7135E+05 -2.3990E+05  1.1066E+04
0000082   1.7530E+06 -4.8648E+05  3.1943E+05
0000083   1.5134E+06 -1.6080E+05  9.7807E+04
0000084   9.5112E+05  2.0003E+05  3.6511E+05
0000085   9.0846E+05 -7.1675E+05  2.6016E+04
0000086   1.9038E+06 -2.3565E+05 -7.5757E+05
0000087   7.5297E+05  2.4940E+05 -9.3769E+04
0000088   8.3029E+05 -1.0112E+05 -2.9417E+05
0000089   1.2541E+06 -4.4571E+05  3.9137E+04
0000090   3.8470E+05 -1.3309E+05  4.4536E+05
0000091   1.6022E+06 -1.4460E+05  6.4437E+05
0000092   1.6663E+06 -2.2243E+05  5.7949E+04
0000093   1.2432E+06 -7.0361E+04 -9.8109E+03
0000094   1.3890E+06 -6.2685E+05 -7.5934E+04
0000095   7.8198E+05 -4.6168E+05 -1.1155E+05
0000096   1.7963E+06  4.6760E+05  5.7906E+05
0000097   1.7043E+06  7.5004E+04  3.0981E+05
0000098   1.2482E+06  9.6133E+04  7.9569E+04
0000099   1.2538E+06 -4.7021E+05 -5.2694E+04
0000100   1.3847E+06  2.9611E+04  8.3656E+04
0000101   1.0955E+06 -5.5400E+05  5.2437E+05
0000102   1.1733E+06  6.5219E+05 -9.5923E+04
0000103   1.5674E+06 -7.0343E+05  6.1936E+04
0000104   1.2305E+06  2.0502E+05 -2.8925E+05
0000105   1.8826E+06 -1.9021E+05  4.1443E+04
0000106   1.0056E+06  1.6994E+05  9.8401E+04
