============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1676833.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.5606E+06 -9.2545E+04 -3.1125E+05
0000002   1.1662E+06 -1.3815E+05  1.5739E+05
0000003   1.4607E+06 -2.9689E+05 -2.5140E+05
0000004   5.7571E+05  3.3439E+05 -1.5559E+04
0000005   1.2206E+06  5.0604E+04 -1.5375E+05
0000006   3.4879E+05 -1.4828E+05  2.7685E+05
0000007   7.8237E+05  1.6752E+05 -6.0296E+05
0000008   9.5494E+05 -4.0446E+05 -2.4416E+04
0000009   9.9363E+05  1.9448E+05  1.5350E+05
0000010   9.5077E+05 -1.6422E+05 -2.8377E+05
0000011   3.9269E+05  1.2840E+05  7.5134E+04
0000012   6.8085E+05  5.0816E+02  3.5734E+04
0000013   9.5807E+05 -1.3518E+05 -1.5788E+05
0000014   9.2757E+05 -1.2517E+05  1.4221E+05
0000015   1.2666E+06 -5.2813E+05  1.3410E+05
0000016   1.0892E+06  3.3175E+04  3.1183E+05
0000017   1.2256E+06  7.9888E+04 -1.5797E+05
0000018   1.2102E+06  4.2552E+05 -1.9001E+05
0000019   1.1605E+06 -1.8854E+05  3.3484E+05
0000020   9.5097E+05 -6.2975E+04 -5.7215E+05
0000021   6.9389E+05  1.6557E+05  2.3835E+05
0000022   4.9303E+05  3.7401E+05 -1.8071E+05
0000023   1.2095E+06 -7.0992E+04  3.6572E+05
0000024   1.1244E+06 -6.1087E+05 -7.5627E+04
0000025   4.5676E+05  4.5789E+05  6.8676E+03
0000026   1.1289E+06 -2.0407E+05  1.5283E+05
0000027   1.2627E+06  1.1411E+05  1.6657E+05
0000028   9.8359E+05  2.5847E+04  2.3183E+05
0000029   1.1141E+06  1.3009E+05  4.3260E+05
0000030   1.2993E+06  8.7468E+04 -1.3766E+04
0000031   9.9519E+05  7.4437E+05 -3.9196E+04
0000032   6.9720E+05  3.5996E+04 -1.9503E+05
0000033   8.4462E+05 -1.9728E+04  4.0431E+05
0000034   4.5716E+05 -4.9835E+04  9.9965E+04
0000035   9.5107E+05 -1.7541E+04  2.6710E+05
0000036   4.9891E+05  1.5674E+05  8.0573E+04
0000037   7.3283E+05 -4.7282E+05  4.7794E+05
0000038   1.2557E+06  7.4936E+05  2.2246E+05
0000039   1.4297E+06  1.7129E+05  5.4691E+05
0000040   3.4490E+05  1.2196E+05 -4.3317E+05
0000041   1.0291E+06  2.3918E+05  7.5707E+05
0000042   4.5371E+05  2.5625E+05 -8.9541E+04
0000043   4.7656E+05 -2.4599E+04  2.1894E+05
0000044   1.0488E+06 -5.3966E+05  2.2388E+05
0000045   9.1302E+05  2.2557E+05  5.4196E+04
0000046   5.8386E+05 -5.3859E+04  7.1309E+05
0000047   8.5122E+05  2.5749E+05  1.6745E+05
0000048   8.9497E+05  8.0460E+04 -6.9164E+05
0000049   7.4656E+05  1.4514E+05 -8.5901E+04
0000050   8.4931E+05 -8.2977E+04 -3.7243E+04
0000051   1.1046E+06 -8.5379E+04  5.8003E+05
0000052   7.9693E+05 -4.5286E+05 -1.2684E+05
0000053   7.2962E+05  3.1026E+05  2.2912E+05
0000054   1.0198E+06  2.8455E+05  8.1010E+04
0000055   2.9268E+05  1.2256E+05 -1.4912E+05
0000056   9.2876E+05  5.5233E+04  1.3335E+04
0000057   1.2248E+06 -1.5161E+05  1.1803E+05
0000059   9.9585E+04  7.5651E+04  1.5680E+05
0000060   1.1275E+06 -1.7410E+05  7.4458E+04
0000061   8.7278E+05 -5.6727E+04 -5.7799E+05
0000062   5.0327E+05 -2.0468E+05  5.1138E+05
0000063   9.2186E+05  3.4220E+03 -1.1860E+05
0000064   7.7942E+05  1.6110E+05  2.2022E+05
0000065   9.2795E+05  1.1011E+04 -6.5775E+04
0000066   1.1242E+06 -1.8937E+05 -6.9484E+04
0000067   1.3680E+06 -1.3132E+05 -2.5569E+05
0000068   8.6804E+05  4.0137E+05  4.1744E+05
0000069   1.2702E+06  1.1587E+05  2.7598E+05
0000070   8.9805E+05  3.4552E+04 -2.6606E+05
0000071   1.5358E+05  3.6206E+05 -7.3384E+04
0000072   7.9656E+05  3.0542E+05 -1.1375E+05
0000073   9.9924E+05 -1.8620E+05  4.5866E+05
0000074   3.7637E+05 -6.4938E+04  5.3088E+04
0000075   9.8959E+05 -4.8987E+05  2.8599E+05
0000076   7.6917E+05  1.6994E+05 -2.5715E+05
0000077   1.0822E+06  1.2023E+05  2.2350E+05
0000078   1.1387E+06 -2.5911E+05 -2.5361E+04
0000079   1.4160E+06  4.3827E+05 -4.0856E+05
0000080   9.1981E+05  1.1318E+05  3.0476E+04
0000081   1.1662E+06 -1.6818E+05 -3.5304E+05
0000082   1.0062E+06 -3.8537E+04  5.0858E+02
0000083   9.2343E+05  3.3899E+04  2.1590E+05
0000084   6.3574E+05 -3.3165E+05 -3.2220E+03
0000085   8.5964E+05 -4.4546E+05  3.1497E+05
0000086   1.2089E+06 -2.0159E+05  1.4518E+05
0000087   6.6361E+05 -1.6887E+04 -6.9176E+05
0000088   3.4242E+05  3.1669E+05  2.1986E+05
0000089   1.1115E+06 -1.0442E+05  1.6817E+05
0000090   5.9902E+05  2.0783E+05 -6.7230E+05
0000091   2.6983E+05 -1.1893E+05 -1.5037E+05
0000092   5.1979E+05 -1.5542E+05 -1.5030E+05
0000093   7.0297E+05  1.6509E+05 -1.2173E+05
0000094   7.9884E+05  1.8964E+05 -3.9937E+05
0000095   3.5241E+05 -3.8415E+05 -1.9556E+05
0000096   4.4851E+05 -3.5213E+05  6.7839E+05
0000097   8.3045E+05 -8.1282E+05  1.4155E+05
0000098   1.6113E+06  2.2239E+05  1.0184E+04
0000099   7.5921E+05 -3.5376E+05  4.6998E+05
0000100   1.2103E+06  1.3154E+04 -2.4330E+05
0000101   7.3472E+05 -4.9175E+04 -5.5596E+05
0000102   3.4531E+05 -1.5297E+05 -2.5410E+05
0000103   6.3657E+05 -1.8786E+05 -1.7865E+05
0000104   1.1246E+06 -1.6093E+04  3.2087E+05
0000105   4.1208E+05  1.3043E+05  8.8247E+04
0000106   1.1177E+06 -1.1563E+05  2.6318E+05
0000107   2.2498E+05  8.8099E+04 -2.9162E+05
