============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.4275E+04 -5.6647E+04 -1.9690E+04
0000002   5.9844E+04  2.4973E+04  1.5110E+04
0000003   6.4961E+04 -1.1773E+03  1.7549E+03
0000004   7.3464E+04  8.5271E+03 -2.4611E+04
0000005   7.8751E+04  3.5735E+04 -3.3933E+04
0000006   4.5695E+04  1.5379E+04 -6.0291E+04
0000007   3.8980E+04  3.7805E+04 -3.4719E+03
0000008   4.6155E+04 -2.1523E+04  2.8633E+03
0000009   5.4698E+04  2.5276E+04 -3.8981E+03
0000010   1.2760E+05  3.5128E+04 -7.0269E+04
0000011   6.4634E+04 -4.6140E+03  2.4346E+04
0000012   6.3605E+04 -2.2720E+04 -1.3283E+04
0000013   5.9581E+04  2.6938E+04 -6.5529E+04
0000014   1.0183E+05  2.0873E+04 -2.7469E+04
0000015   1.0146E+05  7.0635E+03 -1.2159E+04
0000016   5.5177E+04 -3.7873E+04  9.8094E+03
0000017   1.2100E+05  1.1587E+04  4.3945E+04
0000018   2.0728E+04 -7.9913E+03  3.6332E+04
0000019   1.0008E+05  1.2511E+04 -2.6159E+03
0000020   5.3339E+04  6.3296E+03  2.3154E+04
0000021   8.5077E+04  4.2346E+03 -1.2245E+04
0000022   3.6031E+04 -2.3299E+04 -1.2487E+02
0000023   7.5049E+04  8.0131E+03 -1.3112E+04
0000024   4.7658E+04  2.0347E+04  2.9052E+04
0000025   5.4709E+04 -7.5191E+03  1.7634E+04
0000026   8.3892E+04 -3.7024E+04 -1.6705E+04
0000027   5.7949E+04 -1.6293E+04 -4.2139E+04
0000028   5.5962E+04  2.4375E+04  3.1430E+04
0000029   5.0988E+04  2.3189E+04  8.2867E+03
0000030   1.6176E+03 -1.1724E+04 -2.5911E+04
0000031   3.9750E+04  9.6239E+03  1.1660E+04
0000032   3.2102E+04 -3.6787E+02 -1.1971E+04
0000033   4.3181E+04  3.2347E+04 -1.3214E+04
0000034   2.9057E+04  2.1207E+04  4.5329E+03
0000035   8.1978E+04 -1.1718E+04 -6.2606E+02
0000036   7.2138E+04  1.9643E+04 -3.8916E+04
0000037   3.9741E+04 -6.0676E+03  1.2227E+04
0000038   3.4529E+04 -3.0163E+04 -3.7468E+04
0000039   5.1241E+04 -2.0517E+04 -3.4451E+04
0000040   7.7913E+04 -1.3011E+04  2.6698E+04
0000041   1.0787E+05 -2.0104E+04  4.8599E+04
0000042   9.3949E+04 -2.5060E+04 -6.0704E+04
0000043   4.7718E+04  5.4791E+03  1.8120E+04
0000044   9.7939E+04 -3.3144E+04 -1.7434E+04
0000045   1.7525E+05  3.8883E+04  1.3615E+03
0000046   1.0131E+05  8.1857E+04  9.4725E+03
0000047   4.1943E+04  9.2269E+03  2.0855E+04
0000048   2.7651E+04 -1.6427E+04 -3.4829E+04
0000049   1.2349E+04  8.7904E+03 -5.3041E+03
0000050   3.8892E+04 -3.2440E+02 -2.4895E+04
0000051   2.9911E+04 -3.4388E+04  2.5853E+04
0000052   6.2457E+04 -5.9167E+03 -9.5899E+03
0000053   3.6441E+04 -1.9272E+04 -4.7074E+02
0000054   1.0590E+05  5.4125E+04 -1.3054E+04
0000055   2.4078E+04 -1.5854E+04  1.3735E+04
0000056   4.3054E+04 -3.9342E+04  2.8036E+03
0000057   3.3141E+04  4.6709E+04  4.6112E+04
0000058   4.5415E+04 -2.4140E+04  7.0916E+03
0000059   5.2653E+04 -8.5802E+03  2.2664E+04
0000060   6.1302E+04 -7.3335E+03  1.1608E+04
0000061   3.8540E+04 -3.1301E+04  1.9604E+04
0000062   3.9616E+04 -4.0546E+04 -1.4622E+04
0000063   9.0771E+04 -1.9358E+04 -4.7596E+04
0000064   4.0300E+04 -2.4490E+04  4.4354E+03
0000065   6.5171E+04  2.9615E+04  2.0363E+04
0000066   1.2368E+05 -1.3522E+04  1.0926E+04
0000067   1.5191E+04  1.0346E+04  7.9473E+03
0000068   3.3224E+04 -1.9570E+04  6.8863E+03
0000069   2.8901E+04 -8.9290E+04  4.9393E+03
0000070   9.4766E+04  2.0983E+04 -4.1853E+04
0000071   6.2938E+04  4.5190E+04  2.6870E+04
0000072   1.2319E+05  3.7933E+04  3.7637E+04
0000073   1.0622E+05  6.7441E+04  5.2702E+04
0000074   3.6198E+04 -3.0337E+04 -4.2879E+04
0000075   2.6928E+04  4.7534E+04  2.4137E+04
0000076   9.4464E+04 -8.3675E+03 -9.5352E+03
0000077   8.7635E+04  9.8268E+03  3.0101E+04
0000078   1.3877E+05 -1.9974E+04 -4.4179E+04
0000079   5.3836E+04  8.5934E+03 -1.3481E+04
0000080   3.1595E+04 -2.0894E+02  2.7412E+03
0000081   2.2342E+04  1.1881E+04  1.6635E+04
0000082   6.9364E+04 -7.5316E+02  2.2024E+04
0000083   5.7403E+04 -3.5820E+04  3.6548E+04
0000084   5.4061E+04  8.6978E+02  7.0142E+04
0000085   8.1087E+04 -1.1397E+04  3.3059E+04
0000086   2.9976E+04  4.9487E+03 -2.6850E+04
0000087   3.8670E+04 -2.3202E+04 -1.8667E+04
0000088   9.6761E+04 -5.4247E+02  4.7198E+03
0000089   4.2738E+04 -3.2540E+04  3.6183E+04
0000090   1.1375E+05 -2.5256E+04 -2.0195E+04
0000091   5.5233E+04  4.6127E+04 -1.0648E+04
0000092   1.3064E+05 -1.7198E+04 -6.4950E+04
0000093   8.9341E+04  2.4519E+04  3.3995E+03
0000094   3.3388E+04 -2.1185E+04 -2.6208E+04
0000095   1.1647E+04 -2.8805E+04  2.3529E+04
0000096   7.2469E+04  1.9020E+04 -2.1672E+04
0000097   4.1578E+04 -4.3903E+04 -5.4318E+03
0000098   4.4783E+04 -2.3438E+04  5.8227E+02
0000099   3.5205E+04 -7.3378E+03  1.0588E+04
0000100   3.8049E+04  2.0870E+04 -1.1641E+04
0000101   4.9799E+04  8.3450E+04  1.0126E+04
0000102   4.9119E+04 -5.1790E+04 -3.1420E+04
0000103   1.1997E+05 -1.1266E+03 -1.7393E+04
0000104   4.8253E+04  2.0471E+04 -1.4494E+04
0000105   3.8153E+04 -6.5292E+04 -6.7692E+04
0000106   4.6373E+04 -1.6081E+04  3.7766E+03
