============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2023590.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3754E+06  6.3331E+05  7.0287E+05
0000002   1.0979E+06 -2.1382E+05 -2.7460E+05
0000003   1.8112E+06 -1.5019E+05  8.2892E+04
0000004   1.4376E+06 -4.8503E+05  5.3786E+04
0000005   6.5982E+05  1.1009E+05 -5.3995E+04
0000006   8.9532E+05  3.2674E+05  1.6410E+05
0000007   1.5412E+05  3.1952E+05 -5.4881E+05
0000008   7.9208E+05  1.0756E+05 -2.8855E+05
0000009   1.3158E+06 -1.0876E+04 -6.4341E+05
0000010   1.0470E+06  9.6381E+04  2.8207E+05
0000011   1.4102E+06  6.2503E+05 -2.3170E+05
0000012   1.1682E+06  2.6124E+04  4.8828E+05
0000013   1.0271E+06 -5.9418E+05  4.5508E+05
0000014   4.4376E+05 -4.5182E+04 -2.8623E+05
0000015   1.5137E+06 -1.5231E+05  4.9903E+05
0000016   1.3916E+06  5.0368E+04  7.0458E+05
0000017   1.2773E+06  4.8957E+05  4.5052E+05
0000018   1.7124E+06 -2.9057E+05  6.3993E+05
0000019   9.6106E+05 -5.5627E+04 -4.7399E+05
0000020   1.0591E+06  3.8902E+05  2.2895E+04
0000021   2.1623E+06  6.8616E+05 -2.1106E+05
0000022   1.5590E+06 -3.1293E+05  6.0819E+04
0000023   6.4606E+05 -8.1905E+05  4.6357E+05
0000024   1.0678E+06 -1.0081E+05  3.1354E+05
0000025   8.2731E+05  2.2479E+05 -3.1702E+05
0000026   1.2530E+06 -1.2574E+05 -2.5026E+05
0000027   1.2990E+06 -1.0420E+04 -1.0495E+05
0000028   9.8917E+05 -4.8822E+05 -5.5329E+04
0000029   8.4012E+05 -1.2306E+05  1.4440E+05
0000030   1.6518E+06 -4.1068E+05  1.5895E+05
0000031   6.3081E+05  2.3769E+05 -6.1828E+05
0000032   9.2291E+05 -1.8741E+05 -3.5542E+05
0000033   7.6269E+05  6.1758E+05 -8.4040E+04
0000034   1.4076E+06 -6.4704E+05 -3.6952E+05
0000035   1.0143E+06  1.5986E+05  4.4050E+03
0000036   8.2719E+05 -9.1981E+05  7.3737E+05
0000037   1.4374E+06  2.9945E+05  1.7980E+05
0000038   1.2814E+06  2.6000E+05 -5.8782E+05
0000039   9.7352E+05 -3.7951E+05  2.0511E+05
0000040   7.2303E+05 -1.7619E+05  1.1635E+04
0000041   6.2631E+05  3.0120E+05 -4.1145E+04
0000042   1.1254E+06  8.0111E+05 -9.3847E+04
0000043   7.0020E+05  2.8714E+04 -1.4882E+05
0000044   1.2526E+06 -1.2319E+03 -4.7994E+05
0000045   1.3049E+06 -2.9280E+05  6.1784E+05
0000046   1.4327E+06  1.9315E+04  1.5677E+02
0000047   1.2455E+06 -2.3311E+05  3.9861E+05
0000048   7.1776E+05  4.1739E+04  4.0304E+05
0000049   3.6756E+05 -1.2166E+05  1.1519E+05
0000050   1.3254E+06  3.6096E+05  6.8578E+04
0000051   1.7171E+05 -1.3894E+05 -9.6315E+04
0000052   7.6060E+05 -3.9318E+05  5.3705E+05
0000053   1.2090E+06  1.5852E+05 -4.8915E+04
0000054   1.2574E+06 -1.7926E+05 -9.8316E+04
0000055   1.2225E+06  2.1510E+05 -4.6254E+05
0000056   1.5452E+06  2.2534E+05  4.6753E+05
0000057   9.6226E+05 -8.4620E+04  3.5097E+05
0000058   1.4016E+06  8.6300E+04 -2.7457E+05
0000059   1.3070E+06 -8.4238E+05 -2.0561E+05
0000060   1.2027E+06  9.1705E+04 -9.9582E+04
0000061   1.1131E+06  2.8947E+05 -2.5930E+05
0000062   5.2900E+05 -1.6472E+05  5.0439E+04
0000063   1.3399E+06  3.2221E+04  9.5478E+05
0000064   4.5781E+05  2.1999E+05  3.2569E+04
0000065   2.8023E+05 -2.2922E+05  2.1768E+05
0000066   1.0373E+06  1.8214E+05  5.4586E+04
0000067   1.4112E+06 -4.2946E+05  3.9453E+05
0000068   9.3107E+05  1.9972E+05 -3.2306E+05
0000069   1.8115E+06  3.7014E+05 -7.4015E+04
0000070   4.6380E+05 -8.1043E+04 -6.6172E+04
0000071   4.9804E+05 -7.1743E+05  2.3053E+05
0000072   5.3590E+05 -3.9590E+05 -6.2557E+03
0000073   1.0059E+06  4.8711E+05  1.1838E+05
0000074   8.2143E+05 -2.0787E+03  3.1277E+05
0000075   1.1559E+06  1.2299E+05 -4.1799E+05
0000076   1.0990E+06 -7.5758E+05  4.9064E+04
0000077   7.1004E+05 -1.0520E+05  1.8948E+04
0000078   1.2115E+06  1.6557E+05  4.0270E+05
0000079   1.1115E+06  8.9536E+04 -5.3688E+05
0000080   1.8681E+06  5.0082E+05 -4.6471E+05
0000081   5.6860E+05 -1.7800E+05 -2.4986E+03
0000082   8.4711E+05 -1.1406E+05  3.3366E+05
0000083   9.4174E+05  2.4585E+05 -5.2662E+04
0000084   1.1316E+06  4.0347E+04 -2.0433E+05
0000085   1.0834E+06 -2.7054E+05 -5.0847E+05
0000086   1.1692E+06 -3.7798E+05  1.8217E+04
0000087   1.3058E+06  1.3742E+05  2.1913E+05
0000088   1.4081E+06 -2.2070E+04 -4.6744E+05
0000089   8.5856E+05  1.9427E+05  2.7243E+05
0000090   8.3936E+05  4.3457E+05  3.9187E+05
0000091   7.5919E+05 -2.0718E+05 -1.0997E+05
0000092   1.4305E+05 -3.0451E+05  1.9917E+05
0000093   1.3731E+06  2.1391E+04  4.1516E+05
0000094   9.2347E+05 -5.5087E+05  1.8915E+05
0000095   9.6708E+05  1.5996E+05  1.3593E+04
0000096   4.9425E+05  7.9617E+05 -3.3929E+05
0000097   9.6898E+05  2.9523E+05  3.6002E+05
0000098   1.0150E+06  2.8290E+04 -1.8414E+05
0000099   9.3755E+05  1.3860E+04  2.6288E+05
0000100   9.5116E+05 -2.5201E+04 -4.2408E+05
0000101   6.9611E+05  8.1882E+04  7.1780E+04
0000102   6.0507E+05  5.6607E+03 -5.4183E+05
0000103   1.0216E+06  3.2013E+05  9.0560E+04
0000104   1.2845E+06 -2.3410E+05  2.9750E+03
0000105   5.4404E+05 -2.9191E+05 -7.9414E+04
0000106   5.6561E+05 -8.0804E+04 -3.5940E+05
