============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2811768.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7675E+05 -1.4047E+05  3.3515E+04
0000002   2.7879E+05 -1.4839E+04 -8.7511E+03
0000003   8.8350E+04  5.0418E+04 -1.2759E+03
0000004   1.7591E+05 -3.6822E+04 -1.0773E+05
0000005   8.6616E+04  6.5913E+04  1.2610E+04
0000006   1.0973E+05  2.1707E+04 -2.9468E+04
0000007   1.0674E+05 -5.7659E+04 -1.7541E+04
0000008   1.6056E+05  4.3879E+04 -3.0588E+04
0000009   2.9847E+05 -3.9949E+04  3.6840E+04
0000010   2.1617E+05 -1.7137E+05  3.2848E+04
0000011   1.4311E+05 -1.7975E+04  7.3059E+04
0000012   1.7765E+05  1.2960E+05  6.6312E+04
0000013   1.9165E+05 -1.1055E+04  4.0573E+04
0000014   1.7058E+05 -8.1626E+04  4.4054E+04
0000015   2.0460E+05 -2.0573E+04 -3.3978E+04
0000016   9.2418E+04 -8.5505E+04  8.7490E+03
0000017   2.2529E+05  1.5551E+05  3.4781E+04
0000018   1.4109E+05  6.7562E+04  3.4376E+04
0000019   1.5299E+05  3.6861E+04 -4.7389E+04
0000020   1.1801E+05  1.1423E+04 -2.4253E+04
0000021   7.1247E+04 -2.6423E+04 -1.7870E+04
0000022   1.0291E+05 -2.7568E+03 -3.5342E+03
0000023   8.6477E+04 -3.7980E+04  1.1486E+03
0000024   2.7796E+05  4.1512E+04  6.2923E+04
0000025   1.5030E+05  6.6170E+04 -2.6554E+04
0000026   1.0494E+05 -4.9257E+03 -4.6111E+04
0000027   7.2219E+04  1.0889E+05 -1.7757E+04
0000028   5.6995E+04  1.7179E+05  2.2952E+04
0000029   2.3280E+05 -1.3750E+04 -9.7251E+04
0000030   4.7148E+04  3.8530E+04 -4.7794E+04
0000031   2.1161E+05 -2.9420E+04  3.8617E+03
0000032   3.1883E+05 -6.9732E+04 -1.7740E+04
0000033   1.4093E+05 -6.1095E+04 -3.2493E+04
0000034   1.5467E+05  7.0657E+04  1.4844E+04
0000035   6.0169E+04  6.0604E+04  8.0045E+03
0000036   2.1675E+05  2.7428E+04  8.2904E+04
0000037   4.0294E+04  2.0017E+04  1.1503E+05
0000038   3.7644E+04  2.8999E+03 -3.8543E+04
0000039   1.5357E+05 -1.6872E+04  6.4219E+04
0000040   1.4674E+05  1.4172E+05 -9.4906E+03
0000041   8.9009E+04 -9.6657E+04  2.0239E+03
0000042   2.1523E+05  4.1734E+04 -5.9441E+04
0000043   4.5432E+04  5.7430E+04  4.8474E+04
0000044   1.4432E+05 -2.7815E+04 -4.8889E+04
0000045   7.4857E+04  8.5257E+04 -2.8169E+04
0000046   6.4605E+04 -1.2158E+05 -2.9845E+04
0000047   1.5578E+05 -3.6960E+04 -2.9744E+04
0000048   1.9651E+05  2.2130E+04  6.5573E+04
0000049   1.1166E+05  1.8771E+04  4.7203E+04
0000050   1.2235E+05  2.4994E+04  6.1878E+04
0000051   1.2952E+05 -1.1886E+05 -1.0057E+05
0000052   1.7105E+05 -9.6731E+04 -3.4270E+04
0000053   2.5117E+05  2.0849E+03 -4.5987E+04
0000054   2.3260E+05  6.6560E+04 -9.3639E+04
0000055   1.4643E+05 -1.0159E+04 -1.1501E+05
0000056   2.3026E+05 -1.1432E+05  3.2209E+03
0000057   1.8627E+05  7.3765E+04  3.5138E+04
0000058   6.7925E+04 -6.9381E+04  3.7896E+04
0000059   1.2656E+05  1.6593E+05  3.0804E+04
0000060   4.5982E+04  2.6078E+04 -7.5692E+04
0000061   5.9698E+04 -1.0387E+05  4.4332E+03
0000062   1.2674E+05  6.3387E+03  3.0180E+04
0000063   7.0181E+03  4.3246E+04 -3.3142E+03
0000064   1.1543E+05  5.9183E+04  2.0074E+04
0000065   1.4305E+05 -1.4213E+05 -5.1582E+04
0000066   1.8416E+05 -5.6061E+04 -4.6828E+03
0000067   2.1375E+05  1.2301E+05  5.5067E+03
0000068   2.0227E+05  1.2679E+05 -4.2043E+04
0000069   1.7106E+05  5.7705E+03 -1.1044E+04
0000070   1.9182E+05  2.9863E+02 -3.0638E+04
0000071   4.8284E+04  3.2499E+04  8.5451E+04
0000072   1.5679E+05 -7.9674E+03  3.9365E+04
0000073   8.3354E+04  2.5865E+04 -2.1135E+04
0000074   1.3965E+05 -1.3536E+05 -8.7603E+04
0000075   1.2211E+05 -1.0182E+05  1.0151E+04
0000076   8.6814E+04 -2.0307E+04 -6.8704E+04
0000077   1.4539E+05  5.5255E+04  8.1637E+04
0000078   1.4141E+05  7.8400E+04  5.4682E+03
0000079   1.7023E+05 -5.6375E+04 -7.4543E+03
0000080   1.4771E+05  1.1425E+05 -2.1694E+04
0000081   1.3743E+05 -1.4305E+04  3.8483E+04
0000082   1.9322E+05  3.5414E+04  1.6832E+04
0000083   1.0915E+05 -5.3046E+04 -5.8517E+04
0000084   1.6552E+05 -5.4216E+04  6.8251E+04
0000085   1.9130E+05 -4.9677E+04 -1.4106E+05
0000086   9.2592E+04 -4.7630E+04 -7.1217E+03
0000087   7.0222E+04 -2.9666E+04 -6.8420E+03
0000088   1.6098E+05  3.2752E+03  4.6740E+04
0000089   1.6147E+05 -2.8787E+04  1.2986E+04
0000090   1.0165E+05  1.0086E+04  4.4492E+04
0000091   3.0009E+05  3.0936E+04  4.5856E+03
0000092   1.5349E+05 -4.0289E+04  9.4100E+04
0000093   2.2553E+05 -4.9497E+04 -1.1228E+04
0000094   2.7995E+05 -1.5886E+05  7.9176E+03
0000095   1.7579E+05  6.4634E+04  5.1177E+04
0000096   1.0498E+05 -3.5543E+04  2.7977E+04
0000097   1.0544E+05  1.0550E+05 -5.0055E+04
0000098   1.2483E+05  1.0712E+05 -9.5808E+04
0000099   2.2475E+05  3.1271E+04 -2.8157E+04
0000100   7.4847E+04 -6.9615E+04  1.2074E+04
0000101   1.4821E+05  5.1408E+04  5.4803E+04
0000102   1.3895E+05  1.6439E+04  1.1609E+04
0000103   1.7109E+05  1.6403E+04 -1.9764E+04
0000104   1.7700E+05  1.0170E+05 -2.1493E+04
0000105   2.6195E+05  1.2356E+05 -6.8525E+04
0000106   1.6892E+05  3.2756E+04  1.2614E+05
