============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1151395.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0348E+05 -1.9611E+05  7.3564E+04
0000002   5.2693E+05 -1.3078E+05  2.3270E+05
0000003   3.5372E+05  2.6659E+05 -2.1566E+05
0000004   6.8287E+05 -2.0929E+05 -5.3732E+05
0000005   5.1624E+05 -1.8604E+05  2.1335E+05
0000006   8.8905E+05 -6.1028E+04  1.6259E+05
0000007   5.5876E+05 -6.3962E+03 -8.5733E+04
0000008   6.3912E+04  6.5330E+04  1.4762E+05
0000009   4.1619E+05 -1.7035E+05  6.6899E+04
0000010   5.9728E+05 -1.0325E+05 -1.8253E+05
0000011   6.2588E+05  2.4018E+05 -7.6397E+04
0000012   9.2814E+05 -1.1829E+05  2.2112E+05
0000013   7.8839E+05  1.0385E+05  2.0815E+05
0000014   9.3658E+05  1.7962E+05  1.4927E+04
0000015   4.1482E+05 -3.5168E+04 -2.2721E+04
0000016   4.9583E+05 -5.7376E+04  1.3110E+05
0000017   2.2421E+05  3.5450E+03 -6.4339E+04
0000018   5.3196E+05  1.5577E+05  1.0613E+05
0000019   2.0794E+05 -1.0198E+05  9.4314E+04
0000020   3.1279E+05 -3.0366E+04  6.4372E+04
0000021   3.1156E+05 -1.6622E+05  3.2592E+05
0000022   9.8424E+04  3.1060E+03  5.8642E+04
0000023   5.1708E+05  4.1937E+05  2.0623E+05
0000024   8.6476E+05 -6.3948E+05 -2.4086E+05
0000025   6.4761E+05  1.3092E+05  4.8408E+05
0000026   8.9474E+05  6.5955E+04 -6.4347E+05
0000027   6.1145E+05  2.8623E+05 -1.7323E+05
0000028   4.4735E+05 -1.3903E+05  5.6941E+04
0000029   1.9096E+05  2.5888E+05  4.8185E+04
0000030   6.5813E+05  2.4343E+05  2.5780E+05
0000031   6.3678E+05 -1.7210E+05  2.3964E+04
0000032   8.4898E+05 -3.3472E+05  2.0810E+04
0000033   7.0054E+05 -2.5004E+05  8.3604E+04
0000034   3.4015E+05  2.1238E+05  2.5913E+05
0000035   8.3800E+05 -2.3859E+04  4.0506E+05
0000036   7.3594E+04  6.0507E+04  7.1306E+04
0000037   6.3880E+05 -3.5159E+05 -5.1920E+04
0000038   6.1444E+05 -2.2349E+05  8.3350E+04
0000039   8.8991E+05 -2.2066E+05 -1.7863E+05
0000040   4.0775E+03  1.2165E+05 -5.1479E+04
0000041   6.4300E+05 -1.1447E+05  5.4114E+04
0000042   8.6388E+05 -2.0919E+05 -6.7015E+04
0000043   8.3910E+05  4.4453E+05  9.9362E+04
0000044   3.7172E+05  8.2863E+04  1.5695E+05
0000045   5.3364E+05 -4.1379E+05  6.4501E+04
0000046   7.1116E+05 -2.9631E+05 -7.8461E+04
0000047   2.7890E+05 -6.7044E+04 -1.6265E+05
0000048   4.9052E+05  1.8246E+05 -2.0274E+05
0000049   4.6220E+05  3.0507E+05  7.7505E+03
0000050   5.1809E+05  7.9167E+04 -4.7945E+05
0000051   5.1433E+05 -1.5672E+05 -2.3867E+05
0000052   1.1242E+06  1.9628E+05 -3.4758E+05
0000053   6.9095E+05  2.0639E+05  2.4195E+05
0000054   4.5954E+05  3.5831E+05 -2.3145E+04
0000055   5.8220E+05  2.9017E+05  1.6370E+05
0000056   4.6400E+05  2.1986E+05  2.3948E+05
0000057   1.1768E+06  3.7364E+05 -1.9890E+05
0000058   6.8738E+05  2.8797E+05  2.0374E+04
0000059   8.1846E+05 -1.0801E+05  9.3498E+04
0000060   9.9877E+05 -1.2928E+05  2.0999E+05
0000061   5.9855E+05  3.8350E+05  1.2176E+05
0000062   3.1820E+05 -1.2955E+05 -3.4674E+04
0000063   5.6558E+05 -6.7825E+04 -9.9232E+04
0000064   4.5170E+05  6.6697E+04 -4.1332E+04
0000065   8.0482E+05 -1.8385E+05 -9.4302E+04
0000066   4.3903E+05 -2.3944E+05 -9.3159E+04
0000067   8.4098E+05  1.2524E+05 -1.9374E+05
0000068   7.6786E+05  4.4399E+05  1.7030E+05
0000069   5.8699E+05 -2.5111E+05  1.8593E+05
0000070   4.8873E+05 -4.7798E+04 -2.5049E+05
0000071   1.0324E+06 -2.9531E+05 -3.0798E+04
0000072   7.8702E+05  1.7511E+05 -4.9007E+04
0000073   4.2979E+05  2.5759E+05 -7.3413E+04
0000074   8.3790E+05 -1.9782E+05  5.9023E+04
0000075   9.0055E+05  1.5458E+05  8.0165E+04
0000076   6.1100E+05  1.5298E+05 -5.5952E+04
0000077   2.5422E+05 -3.8685E+05 -3.6526E+05
0000078   8.3326E+05 -2.2590E+04  1.0031E+05
0000079   6.0552E+05 -8.6575E+04 -1.2183E+05
0000080   3.6681E+05 -3.2015E+04 -4.1057E+05
0000081   4.9479E+05  2.9831E+05 -3.0771E+05
0000082   3.8506E+05 -2.0852E+04 -8.6873E+04
0000083   3.9232E+05 -2.3066E+04 -3.0631E+05
0000084   5.7782E+05  3.0144E+05 -1.0429E+05
0000085   4.0236E+05  3.0878E+04 -4.5037E+04
0000086   3.5017E+05  3.8105E+05  1.1140E+05
0000087   8.0688E+05  7.0989E+04 -1.9856E+05
0000088   5.2615E+05 -3.1363E+05 -1.1368E+04
0000089   3.7426E+05 -3.8483E+04  1.7009E+05
0000090   6.4631E+05 -1.8036E+05  2.8163E+04
0000091   4.9078E+05 -1.7437E+05  3.1290E+04
0000092   5.1691E+05 -8.9396E+04  4.8154E+04
0000093   3.5626E+05 -1.5684E+05  1.6820E+05
0000094   1.6322E+05  3.5303E+05 -3.5725E+04
0000095   7.8876E+05  2.6072E+04 -2.3169E+05
0000096   4.8395E+05  2.7634E+05  3.7466E+05
0000097   5.8665E+05 -4.2841E+04  1.7859E+05
0000098   6.7962E+05 -2.0601E+04  1.0988E+05
0000099   3.5278E+05  1.6038E+04  9.4367E+04
0000100   4.6896E+05  9.4298E+04  1.4028E+05
0000101   3.3546E+05  2.3126E+05 -3.8895E+05
0000102   3.1181E+05  5.1128E+04 -9.7470E+04
0000103   4.7492E+05 -5.0604E+05  2.6587E+05
0000104   6.5449E+05  4.2208E+04 -3.7375E+05
0000105   5.7810E+05  3.2743E+05  6.2428E+04
0000106   4.9725E+05  8.1551E+03  1.4837E+05
