============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3727594.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.2483E+05 -2.0629E+05  5.9556E+04
0000002   3.6745E+05  9.4707E+04  1.2589E+04
0000003   1.5913E+05 -1.7149E+05  3.6092E+04
0000004   1.5438E+05  1.4475E+05 -1.4420E+04
0000005   2.4275E+05  1.0100E+05  1.1867E+03
0000006   3.6902E+04  2.2812E+03  1.7275E+03
0000007   1.5932E+05 -2.3028E+04 -6.6650E+04
0000008   2.3271E+05 -1.4522E+05  2.3227E+04
0000009   2.9043E+05 -6.7913E+04  5.8067E+03
0000010   1.4846E+05 -5.3161E+04  1.7458E+04
0000011   2.1690E+05  1.0964E+05  5.9080E+04
0000012   2.2944E+05  1.1115E+04  2.6316E+04
0000013   2.1704E+05 -9.2027E+04 -4.8936E+04
0000014   2.0610E+05 -5.5086E+04  8.1630E+04
0000015   2.8002E+05 -9.4601E+04 -2.7295E+04
0000016   2.3175E+05  2.2832E+03  2.1081E+04
0000017   6.8512E+04  3.2734E+04  2.4829E+04
0000018   1.5328E+05  4.8069E+04 -3.5666E+04
0000019   1.5075E+05 -6.5505E+04  1.2350E+04
0000020   1.5612E+05  9.3212E+03 -1.9634E+04
0000021   1.6309E+05 -1.1191E+04  4.1976E+04
0000022   1.5290E+05  1.2618E+03  4.3076E+04
0000023   2.0558E+05  7.0092E+04  3.9300E+03
0000024   9.3543E+04  4.4913E+04 -3.9727E+04
0000025   3.5344E+05  1.5507E+04 -1.3600E+05
0000026   3.0149E+05 -1.3228E+05  1.0638E+05
0000027   1.5314E+05  1.2306E+05 -1.9361E+04
0000028   1.9763E+05 -1.6432E+04 -1.0702E+04
0000029   1.6861E+05 -1.8057E+04  5.9303E+04
0000030   2.6663E+05 -3.9583E+04  9.5499E+04
0000031   2.4692E+05  2.1247E+04 -3.0493E+04
0000032   1.1607E+05  1.0565E+05 -8.9274E+03
0000033   1.2511E+05  2.2169E+04  9.2055E+04
0000034   1.5514E+05  5.5097E+04 -7.1758E+04
0000035   1.2075E+05  5.0778E+04  1.7534E+04
0000036   3.6041E+05 -8.6301E+04  4.0227E+04
0000037   1.5293E+05  3.9668E+04 -1.2191E+05
0000038   8.2745E+04 -1.2150E+04 -7.3192E+04
0000039   2.1219E+05 -9.2928E+04  1.6243E+05
0000040   2.0004E+05 -4.0668E+04  4.4706E+03
0000041   2.5900E+05 -8.8908E+04 -2.0975E+05
0000042   7.3842E+04 -3.4018E+04  3.1391E+04
0000043   3.2443E+05 -1.1237E+04 -4.9195E+04
0000044   1.4927E+05  4.7741E+04 -8.1437E+04
0000045   3.2620E+04 -7.1411E+04 -7.9677E+04
0000046   1.7775E+05  5.2478E+04 -9.2161E+02
0000047   3.4135E+05  4.3448E+04  4.1850E+04
0000048   2.0518E+05  1.7950E+05 -1.8711E+05
0000049   3.3089E+05  1.3089E+04  1.1509E+05
0000050   2.5366E+05  5.3036E+03  1.2606E+04
0000051   3.7923E+05 -1.2257E+04 -9.5328E+04
0000052   1.3125E+05 -5.2798E+04 -8.8671E+04
0000053   8.8086E+04  3.9028E+04  4.2656E+03
0000054   1.6345E+05  3.0942E+04  7.1533E+04
0000055   1.0284E+05  1.0440E+05  1.1808E+05
0000056   3.1897E+05  1.1977E+05 -1.2433E+05
0000057   1.6327E+05 -1.7231E+03 -1.6258E+04
0000058   2.0846E+05 -1.3032E+05 -8.4763E+04
0000059   7.0335E+04 -3.5359E+04 -2.1045E+04
0000060   2.6212E+05  8.5529E+04  1.0375E+04
0000061   7.8438E+04 -1.3085E+04 -2.2187E+04
0000062   8.0816E+04  3.1122E+04  1.3733E+05
0000063   2.1018E+05 -2.0107E+03  5.1712E+04
0000064   3.4969E+05 -1.8331E+05 -1.0838E+04
0000065   1.3877E+05 -1.6201E+04  5.4169E+04
0000066   2.9873E+05  1.3928E+04  7.4323E+04
0000067   1.9047E+05  3.0156E+04  2.2732E+04
0000068   1.7502E+05  2.9025E+04 -9.8631E+04
0000069   1.9476E+05  1.9348E+05  1.1817E+04
0000070   7.3377E+04 -9.1991E+03  6.3126E+03
0000071   9.2523E+04  5.9894E+04 -6.3126E+04
0000072   2.5975E+05  1.6173E+05  3.6607E+04
0000073   1.8192E+05 -2.5053E+05 -2.1729E+04
0000074   1.5208E+05 -1.4712E+05  4.9292E+04
0000075   1.3419E+05 -5.8403E+04 -1.0909E+05
0000076   2.1140E+05 -4.2174E+04 -8.2189E+03
0000077   1.3068E+05 -1.1338E+03  7.9067E+04
0000078   1.4747E+05 -2.6682E+04  3.8915E+04
0000079   1.5656E+05 -1.1965E+05 -4.2670E+04
0000080   1.1771E+05  1.4795E+04  3.9537E+04
0000081   2.1569E+05 -2.3510E+03 -6.2012E+04
0000082   2.6946E+05  9.4004E+04  6.1448E+04
0000083   1.8267E+05  1.3937E+04 -3.3259E+04
0000084   2.0684E+05 -4.0969E+04  7.4872E+03
0000085   2.3243E+05 -7.7342E+03 -8.8083E+04
0000086   2.3049E+05 -6.2319E+04  7.4686E+04
0000087   2.3714E+05  1.2963E+04  7.3665E+04
0000088   5.9643E+04 -4.9706E+04 -6.1825E+04
0000089   1.3643E+05  1.1651E+04  3.2403E+03
0000090   1.6988E+05  2.7716E+04  7.3704E+04
0000091   1.1021E+05 -5.3857E+03  1.5026E+04
0000092   2.4004E+05 -5.4400E+04  4.0255E+04
0000093   2.7241E+05 -6.0499E+04 -2.5002E+04
0000094   7.8506E+04  1.7074E+04 -4.0633E+04
0000095   1.0234E+05 -5.1236E+04 -6.7192E+04
0000096   2.8755E+05 -4.0266E+04 -7.9647E+04
0000097   2.4942E+05  8.1566E+04 -9.7402E+03
0000098   1.8820E+05  7.2908E+04 -9.6531E+04
0000099   2.3947E+05 -9.7779E+04  1.5248E+05
0000100   1.5590E+05 -3.8911E+04  1.6588E+04
0000101   1.2691E+05  1.2860E+04 -3.4514E+04
0000102   3.7422E+05 -2.1865E+05 -3.2392E+04
0000103   4.4735E+05  9.3008E+04 -1.7787E+04
0000104   1.3360E+05  8.4423E+02 -6.1432E+04
0000105   1.3170E+05  6.4374E+04  1.1424E+05
0000106   2.0469E+05 -3.2988E+03 -3.2071E+04
