============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 7906043.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.0490E+05  1.7661E+05  1.3716E+04
0000002   1.8764E+05 -1.4408E+04  1.6284E+05
0000003   3.6577E+05 -1.3085E+05  8.1877E+04
0000004   4.0764E+05  2.1128E+05  3.6642E+04
0000005   2.0029E+05  2.8577E+04  4.3298E+04
0000006   5.8224E+05  6.2641E+03  5.9730E+04
0000007   5.0446E+05  5.3078E+04  2.2556E+05
0000008   3.0819E+05 -8.6612E+04  2.1489E+05
0000009   5.3772E+05  1.2001E+04 -6.9500E+03
0000010   7.9019E+05  1.1774E+05 -8.9732E+04
0000011   4.6291E+05 -7.2010E+04 -1.3992E+05
0000012   2.5153E+05  2.8292E+04  1.7671E+05
0000013   3.0525E+05  1.7795E+05  1.3968E+03
0000014   2.5158E+05 -3.8676E+04 -1.4783E+05
0000015   5.5091E+05  1.2952E+05 -1.7565E+05
0000016   4.8432E+05  2.4315E+05  1.0816E+05
0000017   5.0910E+05  1.1705E+05 -4.0773E+04
0000018   3.2509E+05 -2.5027E+04  8.6236E+04
0000019   1.1816E+05  2.8510E+04  6.7670E+04
0000020   2.9973E+05 -3.6297E+04  6.4183E+04
0000021   4.6737E+05  1.6050E+04  1.3008E+04
0000022   2.8695E+05 -5.7331E+04 -4.2763E+04
0000023   4.4230E+05  2.0110E+05  1.2293E+05
0000024   1.7680E+05  6.5883E+03  1.4446E+04
0000025   3.7446E+05 -1.9359E+05  8.7609E+04
0000026   3.9602E+05  2.9047E+05  8.2060E+04
0000027   7.2151E+05  1.6867E+05  4.1847E+04
0000028   6.3945E+05  1.7680E+05  2.5518E+05
0000029   2.7668E+05  2.2068E+05  1.6108E+05
0000030   1.3409E+05  7.1812E+03  1.9353E+05
0000031   2.0114E+03 -2.0842E+05  8.6290E+04
0000032   5.7984E+05 -1.4605E+05  1.6186E+05
0000033   3.5065E+05 -1.3028E+05  2.9725E+05
0000034   4.9075E+05  2.4044E+05 -2.2218E+05
0000035   4.1257E+05  4.0542E+04 -1.2718E+05
0000036   5.2466E+05 -2.2247E+04  1.9768E+05
0000037   1.0639E+05  2.1599E+05  8.6116E+04
0000038   5.0291E+05 -1.9474E+05 -1.9158E+05
0000039   2.9971E+05 -2.7301E+04 -8.2221E+04
0000040   3.2784E+05  1.7494E+05  3.5513E+04
0000041   5.7165E+05 -1.5726E+05 -1.1864E+05
0000042   5.2883E+05  1.5920E+05  2.6227E+04
0000043   5.9971E+05 -8.9287E+04  3.2503E+05
0000044   5.4829E+05 -7.3233E+04  2.1472E+05
0000045   4.2474E+05 -3.3459E+05 -1.9312E+04
0000046   4.4538E+05 -1.6516E+05  3.5600E+05
0000047   2.8711E+05 -1.7225E+05  3.1958E+05
0000048   5.3447E+05 -1.7037E+05 -1.4116E+05
0000049   4.7532E+05  7.8465E+04 -2.2219E+05
0000050   4.9330E+05  1.7927E+05 -1.1829E+05
0000051   2.2879E+05 -3.9764E+04  6.7315E+04
0000052   3.7515E+05  2.6702E+05 -7.6294E+04
0000053   5.8484E+05 -1.3860E+05 -2.7037E+05
0000054   1.6565E+05  1.8796E+04  1.6463E+04
0000055   3.6908E+05  1.3724E+05 -2.8248E+03
0000056   5.8748E+05  3.0126E+05  6.2609E+04
0000057   3.2845E+05  1.2322E+05 -1.4230E+04
0000058   3.8924E+04  4.1997E+04 -1.1480E+04
0000059   2.4547E+05 -1.4496E+05 -1.1874E+04
0000060   4.7809E+05 -4.0437E+05 -1.0017E+05
0000061   1.5986E+05 -4.9883E+04  3.7771E+04
0000062   6.2292E+05 -6.0619E+04  1.3953E+05
0000063   2.9149E+05 -1.2095E+05  2.0972E+05
0000064   3.4705E+05 -1.2412E+05 -1.3767E+05
0000065   3.6291E+05  1.7689E+05  1.0263E+05
0000066   2.3050E+05 -2.9214E+04 -4.2346E+04
0000067   4.8409E+05  1.8130E+05  1.0867E+05
0000068   3.9228E+05  3.5547E+05 -1.2375E+05
0000069   2.2909E+05  4.2660E+04  1.4261E+05
0000070   2.2928E+05 -1.4907E+05 -2.2649E+05
0000071   7.4649E+05 -1.6582E+04  2.6580E+05
0000072   3.3054E+05 -1.4948E+05 -1.3600E+05
0000073   4.4984E+05 -4.9462E+04 -2.3926E+05
0000074   3.2742E+05  2.7550E+04  1.5283E+05
0000075   1.9161E+05  2.6761E+03 -2.2966E+04
0000076   3.3549E+05  8.7911E+04  1.3427E+05
0000077   1.9844E+05 -1.1402E+05 -2.2459E+05
0000078   1.6856E+05  5.4920E+01  3.6258E+04
0000079   4.3652E+05  6.5737E+04 -9.8437E+04
0000080   1.9170E+05  6.5594E+04  1.2713E+05
0000081   3.1914E+05  9.5849E+04 -2.0616E+04
0000082   3.5433E+05  1.0042E+05  5.4478E+04
0000083   5.7782E+05 -7.6092E+04 -8.3494E+04
0000084   6.2436E+05  7.9846E+04 -4.4101E+04
0000085   5.6714E+05  1.3984E+05 -1.0615E+05
0000086   6.1168E+05  7.5976E+04 -1.3313E+05
0000087   3.5781E+05  2.1291E+04 -3.5264E+04
0000088   6.6794E+05 -7.3595E+04 -2.2854E+04
0000089   2.9891E+05 -1.2188E+05 -7.9751E+04
0000090   3.6891E+05 -9.3381E+04  3.2251E+04
0000091   7.1426E+05  1.2170E+05  4.4962E+04
0000092   3.9714E+05  9.4810E+03  1.3778E+05
0000093   7.3444E+05 -1.5799E+05 -4.6891E+04
0000094   1.4601E+05  3.2014E+04  6.5140E+03
0000095   6.1224E+05  3.1391E+03 -1.2414E+05
0000096   2.0613E+05 -7.2996E+04 -5.1252E+03
0000097   4.9208E+05 -1.7038E+04 -1.0682E+05
0000098   2.3327E+05 -1.3504E+05  1.7042E+05
0000099   1.8093E+05  1.1893E+05  9.6832E+04
0000100   6.6306E+05  6.2972E+04  6.8524E+04
0000101   6.1742E+05  5.9875E+04  9.1363E+04
0000102   2.8055E+05  2.3579E+05 -1.1205E+05
0000103   2.2680E+04  1.3562E+05  3.0193E+05
0000104   6.0110E+05  1.6250E+05 -2.6792E+04
0000105   4.0249E+05  2.8748E+05  2.7624E+05
0000106   5.2526E+05  1.2251E+05  7.1600E+04
0000107   5.7610E+05 -1.5809E+05  1.0072E+05
