============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5428675.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0071 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.8277E+05 -2.6464E+05 -7.6874E+04
0000002   2.0692E+05 -5.3457E+04 -7.1836E+04
0000003   2.4467E+05  2.1439E+05 -5.9396E+03
0000004   1.5464E+05 -5.9339E+04 -8.7381E+04
0000005   3.9321E+05 -5.0819E+04 -4.9525E+04
0000006   4.5877E+05 -1.2149E+05 -9.3529E+04
0000007   4.3474E+05 -1.3478E+05 -4.4094E+04
0000008   2.0766E+04 -9.9630E+04  9.8706E+04
0000009   3.4221E+05 -3.0071E+04  1.2194E+05
0000010   3.2258E+05 -6.1126E+03  4.8836E+04
0000011   4.3206E+05 -6.8176E+04 -6.4697E+04
0000012   2.3345E+05 -1.6239E+05 -9.6523E+04
0000013   2.5064E+05 -8.4936E+02  1.1980E+03
0000014   2.1231E+05  4.1175E+04 -8.2454E+04
0000015   3.0543E+05 -5.8377E+04 -1.0854E+04
0000016   1.3914E+05 -6.5463E+04 -2.4466E+02
0000017   1.4295E+05  4.9328E+04 -5.7834E+04
0000018   1.4229E+05  4.3193E+04  8.0151E+04
0000019   2.6269E+05 -1.2640E+05  1.2872E+05
0000020   7.7670E+04 -6.1460E+04 -6.3298E+04
0000021   2.8153E+05 -5.2179E+04 -1.5510E+05
0000022   2.7395E+05  6.6022E+04 -2.4965E+04
0000023   9.2059E+04  1.3479E+05 -8.9537E+04
0000024   2.8881E+05 -1.5360E+05  8.3588E+04
0000025   1.4538E+05 -1.0676E+05 -9.2997E+04
0000026   2.5612E+05  3.8845E+04  7.0678E+04
0000027   2.4038E+05  2.3067E+04  5.0408E+04
0000028   2.6856E+05  1.6934E+05 -5.0535E+04
0000029   2.8270E+05  9.3569E+04  2.7566E+04
0000030   1.1034E+05 -4.1809E+02  9.2274E+03
0000031   4.9702E+05 -5.0102E+04 -3.0531E+05
0000032   3.3074E+05 -8.2373E+04 -6.7525E+04
0000033   4.5060E+05 -1.8486E+04 -2.4246E+05
0000034   2.4457E+05  5.8336E+04 -6.8898E+02
0000035   3.6744E+05 -1.4268E+04  3.6372E+05
0000036   2.6512E+05 -1.1608E+05 -2.2128E+04
0000037   1.3275E+05  1.1898E+05  1.3065E+04
0000038   2.6217E+05 -9.5640E+04 -2.6173E+04
0000039   2.0037E+05 -1.8748E+04 -7.7402E+04
0000040   3.4075E+05 -2.3245E+04 -1.3401E+05
0000041   3.8249E+05 -2.6665E+05 -2.8936E+05
0000042   3.8334E+05 -3.5943E+05 -6.9792E+04
0000043   1.8448E+05 -1.0486E+05 -1.8656E+05
0000044   1.0349E+05 -1.3035E+04 -5.6165E+04
0000045   3.9274E+04 -8.7056E+04 -2.8892E+04
0000046   3.1492E+05  9.6922E+04  2.5082E+05
0000047   1.8493E+05 -3.2741E+04  1.4907E+05
0000048   3.8881E+05  1.1692E+05  1.4088E+04
0000049   9.1886E+04 -8.5953E+04 -5.8829E+04
0000050   2.3435E+05 -5.0151E+04 -9.6768E+04
0000051   2.7241E+05  7.8428E+04 -1.3649E+05
0000052   1.0715E+05 -1.1063E+05 -1.3807E+05
0000053   3.0407E+05 -8.0730E+04 -1.2771E+04
0000054   3.1804E+05 -3.6878E+04  2.5848E+05
0000055   5.2085E+05  2.5636E+05  2.7611E+04
0000056   9.1569E+04  1.9854E+04 -1.7256E+04
0000057   3.4140E+05  1.4260E+05 -2.6038E+05
0000058   2.1569E+05  1.2459E+05  1.2392E+05
0000059   2.9288E+05  1.1231E+05 -1.0531E+05
0000060   1.1882E+05 -8.3362E+03  6.1006E+03
0000061   3.4153E+05 -7.9816E+04  5.7761E+04
0000062   3.0853E+05 -1.6759E+05  9.4962E+03
0000063   3.8591E+05 -1.3578E+05 -1.1108E+05
0000064   1.4356E+05  9.2872E+03  4.4915E+04
0000065   1.7399E+05 -3.4012E+04  1.1521E+05
0000066   1.3422E+05  7.9970E+04 -6.9651E+04
0000067   2.6965E+05 -4.2779E+04  2.6697E+04
0000068   1.6393E+05 -8.4516E+04 -1.5222E+05
0000069   2.3148E+05 -4.7088E+04  1.7842E+05
0000070   3.8970E+05 -1.6843E+04  2.1972E+05
0000071   2.1717E+05  1.8677E+04 -4.7322E+04
0000072   2.1547E+05  7.4449E+03  5.3756E+04
0000073   2.8307E+05 -1.0903E+05 -3.4515E+04
0000074   4.5289E+05  6.3547E+04 -3.9686E+04
0000075   2.2708E+05 -1.8571E+04  5.0181E+04
0000076   3.0145E+05 -1.1919E+05  1.4207E+04
0000077   3.3672E+05 -2.3508E+04  3.6360E+04
0000078   2.9913E+05 -1.0625E+05  2.4705E+05
0000079   2.5102E+05  5.8911E+04  1.4544E+05
0000080   3.1589E+04  6.4024E+04  1.6417E+04
0000081   2.2383E+05  1.0053E+04  1.1585E+05
0000082   2.6897E+05  9.7641E+03 -1.1775E+05
0000083   2.3737E+05  2.1458E+05  1.6642E+05
0000084   7.3013E+04 -8.6005E+04 -1.8933E+05
0000085   3.0102E+05 -3.2030E+04  1.5896E+05
0000086   6.0050E+04  2.4484E+04  3.4092E+04
0000087   2.2281E+05 -1.9864E+05  1.5487E+05
0000088   5.3858E+05  1.2773E+05 -1.4589E+05
0000089   3.5753E+05  1.6203E+05 -8.4955E+04
0000090   2.1644E+05  6.1967E+04  1.3561E+05
0000091   6.2260E+05  9.4590E+04 -5.3310E+04
0000092   4.5544E+05 -1.1344E+05 -1.5033E+05
0000093   3.4126E+05  9.8195E+04 -9.1890E+04
0000094   3.6852E+05  4.6923E+04  6.2151E+04
0000095   5.0844E+05  5.1689E+04 -2.1489E+05
0000096   3.9963E+05  1.1391E+05 -1.1459E+05
0000098   8.7944E+04 -2.9901E+04  8.1738E+04
0000099   2.5307E+05  1.9865E+05  6.3381E+04
0000100   4.5564E+04  2.3163E+04  9.2151E+04
0000101   1.4922E+05 -1.6326E+05  2.1112E+05
0000102   2.6571E+05 -2.5998E+04  4.6310E+03
0000103   1.0489E+05  2.9652E+04 -7.3191E+04
0000104   4.9235E+05  1.5570E+05 -2.1849E+04
0000105   1.6485E+05  2.2137E+04 -1.1563E+05
0000106   1.4839E+05  4.2332E+04  1.7432E+05
0000107   4.5705E+05  6.8713E+04  2.6782E+02
