============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3237458.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.5110E+06  5.6021E+05 -1.1496E+06
0000002   2.4799E+06  5.7543E+05 -4.1878E+05
0000003   2.7260E+06 -9.7189E+05 -9.0386E+05
0000004   1.5280E+06  2.3137E+05 -8.8631E+05
0000005   1.6060E+06  8.0231E+05 -5.4480E+05
0000006   2.2568E+06 -1.5247E+04  4.4709E+05
0000007   1.9131E+06  3.9430E+05  1.2323E+06
0000008   1.4806E+06  7.9490E+05  1.0308E+06
0000009   1.2264E+06  2.3760E+05  1.4101E+05
0000010   2.0451E+06 -3.2939E+05 -6.7228E+05
0000011   1.0455E+06 -1.9070E+05  3.3187E+04
0000012   1.2280E+06  3.2385E+03 -4.1870E+05
0000013   3.8059E+06 -3.1631E+05  2.4214E+05
0000014   1.7265E+06 -1.9499E+05  1.2074E+06
0000015   2.2177E+06 -9.8094E+05  1.4999E+06
0000016   5.7733E+05 -7.3474E+04 -1.0781E+06
0000017   1.4620E+06 -7.6863E+05  6.0537E+05
0000018   3.1134E+06 -3.8213E+05 -6.6028E+05
0000019   1.5491E+06  8.7845E+04  4.1100E+05
0000020   1.3291E+06  3.8055E+05  8.4776E+05
0000021   9.5079E+05  3.2106E+05 -3.6115E+04
0000022   3.4460E+06  6.8749E+05 -3.1755E+05
0000023   1.7556E+06  2.6074E+05 -3.5214E+05
0000024   2.1533E+06  1.9557E+05  6.1059E+05
0000025   3.0126E+06  1.2355E+05 -6.7945E+05
0000026   2.9273E+06  8.1266E+05 -9.5680E+05
0000027   1.8785E+06  2.2970E+05  4.1228E+05
0000028   1.8031E+06 -1.0402E+06  5.7346E+05
0000029   2.3253E+06  2.1299E+05 -1.1829E+06
0000030   3.2627E+06 -1.1781E+06 -3.0025E+05
0000031   1.9370E+06  1.1919E+06  1.2376E+05
0000032   1.3004E+06  7.6027E+05  2.6051E+05
0000033   2.3497E+06  9.6900E+05 -4.7877E+05
0000034   2.6626E+06  7.5347E+02  2.4491E+05
0000035   1.8589E+06 -6.2512E+05  6.9488E+05
0000036   2.0262E+06  1.0498E+05  2.2074E+04
0000037   3.0872E+06  5.6488E+05  3.4209E+05
0000038   2.7806E+06 -4.6184E+05 -1.1310E+06
0000039   3.2298E+06 -1.1006E+06  4.7085E+04
0000040   2.3096E+06  2.9161E+05  2.5336E+05
0000041   1.0373E+06  2.1410E+04  3.1876E+05
0000042   2.9216E+06 -4.1346E+05 -8.8552E+05
0000043   3.2425E+06 -2.6374E+05  8.7766E+05
0000044   1.5604E+06 -1.0028E+06 -1.9217E+06
0000045   3.0391E+06  2.2854E+05 -3.0172E+05
0000046   2.9230E+06  1.0497E+06 -3.0408E+05
0000047   2.5139E+06  6.7709E+05 -1.5904E+05
0000048   2.7961E+06 -7.8716E+05  9.8005E+05
0000049   3.0267E+06  1.1974E+05  9.9842E+05
0000050   2.3969E+06  6.2139E+05  2.4506E+05
0000051   1.7471E+06 -2.7167E+05  1.0689E+06
0000052   2.0809E+06 -1.0196E+05 -2.1315E+05
0000053   8.8557E+05  8.3326E+04  8.3068E+04
0000054   2.4206E+06  7.2658E+05 -4.9865E+05
0000055   1.0614E+06  5.8071E+05  6.2942E+04
0000056   2.2407E+06 -5.2140E+05 -1.0363E+06
0000057   2.2430E+06 -5.0187E+05 -6.6965E+05
0000058   2.2378E+06  5.5916E+05  2.8420E+05
0000059   3.1672E+06  1.2622E+06  8.6737E+05
0000060   2.2663E+06  1.4153E+05 -4.2111E+05
0000061   2.3035E+06  4.8826E+05 -5.8703E+04
0000062   9.5556E+05  8.0902E+05  7.4904E+05
0000063   8.0432E+05  6.4249E+05 -4.5473E+04
0000064   2.5824E+06  1.4102E+04 -9.3538E+05
0000065   2.6794E+06  5.9760E+05  2.8568E+05
0000066   2.6378E+06  4.2233E+05  1.7977E+05
0000067   1.7418E+06  3.0122E+05 -2.5443E+05
0000069   2.6526E+06  8.0805E+05 -6.5223E+05
0000070   2.0519E+06  1.0696E+06 -1.0229E+05
0000071   2.9303E+06  6.2830E+05 -7.4090E+05
0000072   2.0227E+06  3.6988E+04  1.4396E+05
0000073   2.6047E+06  3.9424E+05 -7.7785E+05
0000074   3.1043E+06 -1.1176E+06 -1.0500E+06
0000075   2.0257E+06  1.0244E+06 -2.6319E+05
0000076   3.1753E+06  2.4948E+05  3.5881E+05
0000077   1.8169E+06 -3.9063E+05  4.7337E+05
0000078   2.0704E+06 -2.6978E+04  5.3663E+05
0000079   9.9167E+05  3.1015E+04  1.4880E+05
0000080   2.9433E+06 -1.9879E+05 -7.8126E+04
0000081   1.3618E+06  6.8751E+05  2.0890E+04
0000082   2.4816E+06 -2.9015E+05  7.1311E+05
0000083   2.2566E+06  5.8974E+05 -1.7745E+05
0000084   2.7690E+06 -2.2763E+05  1.3283E+05
0000085   2.1100E+06  1.0802E+05  2.9848E+05
0000086   2.7746E+06  1.3035E+05  1.0395E+06
0000087   1.3602E+06 -5.1668E+05  1.7083E+05
0000088   7.8124E+05 -6.4615E+05  7.8541E+05
0000089   1.2594E+06  5.6336E+05 -6.1714E+05
0000090   2.4714E+06 -2.9068E+05  9.6013E+05
0000091   7.9636E+05  3.4339E+05  3.2196E+04
0000092   1.8750E+06  6.0974E+04  5.5584E+05
0000093   1.5980E+06  1.5611E+05 -7.8183E+05
0000094   5.9295E+05 -4.0873E+05 -7.2896E+05
0000095   2.3698E+06  4.5648E+05  2.6737E+04
0000096   3.6466E+06 -7.1611E+05  1.1359E+06
0000097   1.7671E+06 -1.1097E+06  3.5721E+05
0000098   1.8473E+06 -2.6336E+05  9.2991E+05
0000099   1.9067E+06  5.4648E+05 -1.5321E+05
0000100   1.9852E+06 -6.6926E+03  4.2484E+05
0000101   1.7706E+06 -1.7496E+05 -7.3779E+05
0000102   1.5281E+06  7.4753E+05  1.3648E+06
0000103   1.7172E+06  7.3052E+05 -9.2060E+05
0000104   1.3357E+06  7.1870E+05 -6.0872E+04
0000105   3.0725E+06 -1.8357E+04  5.4133E+05
0000106   3.1502E+06  1.2760E+06  4.6615E+05
0000107   3.0002E+06  3.0515E+05  1.5284E+05
0000108   3.3529E+06  1.1822E+06 -1.3679E+06
