============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1206792.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.4600E+04 -1.0355E+05 -4.4732E+04
0000002   6.3322E+04 -3.8272E+04  3.3558E+04
0000003   1.8981E+05  6.6983E+03  3.2928E+04
0000004   1.1087E+05 -7.1696E+03  6.6832E+04
0000005   1.5582E+05  2.6988E+04  3.7457E+04
0000006   5.3253E+04  1.3182E+04  2.0124E+04
0000007   2.2619E+04 -5.2156E+02 -4.7038E+01
0000008   8.4963E+04 -5.6592E+03  6.8198E+04
0000009   1.3854E+05  2.3338E+04 -1.7960E+04
0000010   1.5533E+05 -3.0267E+04  3.2460E+04
0000011   1.0520E+05  1.3667E+04  1.8974E+04
0000012   6.3731E+04  2.6491E+04 -1.0341E+04
0000013   6.1955E+04  4.9095E+04 -9.9081E+04
0000014   1.0779E+05  3.7680E+04 -1.2230E+04
0000015   1.4528E+05  3.7512E+04  2.7641E+04
0000016   1.3726E+05  1.0521E+05 -3.9395E+04
0000017   1.9638E+05  2.1076E+04 -5.1558E+04
0000018   9.5861E+04 -5.6349E+04 -6.2750E+04
0000019   5.3519E+04  1.7531E+02 -2.4906E+04
0000020   1.0342E+05 -5.7927E+04  7.6742E+04
0000021   3.6155E+04 -1.8769E+04  1.1361E+03
0000022   1.3269E+05 -2.7712E+03  1.0766E+03
0000023   5.9696E+04  1.5072E+04 -4.4862E+04
0000024   1.8348E+05  5.2278E+04 -1.2152E+05
0000025   3.6887E+04 -4.8079E+04  1.1126E+04
0000026   1.0174E+04  8.5848E+04 -4.4315E+04
0000027   5.6885E+04  7.6709E+03  2.0969E+04
0000028   6.7108E+04 -2.1916E+03  1.5702E+04
0000029   1.0688E+05 -1.7231E+03  1.2983E+04
0000030   5.2126E+04  6.0460E+04 -2.9287E+04
0000031   9.3266E+04 -2.0844E+04 -2.6219E+04
0000032   1.1682E+05  5.7560E+04  2.1619E+04
0000033   5.2209E+04  2.7952E+04 -3.9875E+03
0000034   1.2601E+05 -1.0078E+04 -1.7053E+02
0000035   6.7030E+04 -5.1237E+04 -1.9572E+04
0000036   1.2940E+05  5.3869E+04 -9.1763E+04
0000037   1.7133E+05  1.2996E+05  4.6763E+04
0000038   1.0032E+05 -2.0601E+04  1.2432E+04
0000039   9.0842E+04 -3.2770E+04 -1.5569E+04
0000040   9.5904E+04 -2.7642E+04  7.2671E+03
0000041   8.2322E+04  6.0148E+04  4.1689E+04
0000042   1.2714E+05  8.3469E+04  1.2830E+05
0000043   9.3263E+04  6.0448E+04 -3.6188E+04
0000044   8.9087E+04 -5.4220E+04  6.5735E+04
0000045   1.3992E+04  1.0150E+04  3.8117E+03
0000046   1.6758E+05 -2.1167E+04 -1.0047E+03
0000047   2.2524E+05 -2.3983E+04  5.3085E+03
0000048   1.3429E+05  1.7974E+04 -4.6811E+04
0000049   1.0134E+05  3.1003E+04 -2.9377E+04
0000050   9.5446E+04  1.6525E+02 -8.5680E+03
0000051   7.2636E+04 -2.5249E+03 -2.4319E+04
0000052   1.2483E+05 -2.3972E+04  3.0288E+04
0000053   1.1310E+05 -9.5207E+04  1.0096E+05
0000054   1.0606E+05 -1.1366E+04 -1.8429E+04
0000055   8.1752E+04  1.7996E+04 -8.0333E+04
0000056   1.8252E+05 -3.3960E+04  2.5483E+03
0000057   1.1220E+05 -1.0992E+04 -3.3280E+04
0000058   9.0380E+04  2.0439E+04  8.6981E+03
0000059   2.4067E+05 -8.5001E+04 -9.0826E+04
0000060   2.1226E+04  5.9266E+02  3.1515E+03
0000061   3.2452E+04 -2.8089E+04 -3.5930E+03
0000062   4.0299E+04 -1.3596E+05 -1.1202E+04
0000063   1.3786E+05 -5.2603E+04  1.0802E+05
0000064   7.3183E+04 -3.9531E+03 -1.1965E+04
0000065   7.2954E+04  5.2325E+04  6.7141E+04
0000066   8.5973E+04  2.1394E+04 -2.0307E+04
0000067   1.3016E+05 -2.6857E+04  4.4468E+04
0000068   1.9087E+05 -3.3548E+03  2.5271E+03
0000069   5.3884E+04  3.1756E+03  6.1495E+04
0000070   8.4393E+04  7.5771E+04  2.2096E+04
0000071   4.6163E+04  3.5525E+04 -4.0071E+04
0000072   1.1743E+05 -2.9667E+04  2.2565E+04
0000073   1.6399E+05  3.6919E+04  8.3075E+04
0000074   6.5208E+03 -1.4648E+03  3.0400E+03
0000075   2.3537E+04 -1.8827E+04  1.6255E+03
0000076   1.2880E+05 -2.3147E+04 -4.2041E+03
0000077   5.0292E+04 -1.3203E+04  3.0847E+04
0000078   7.0869E+04  3.8176E+04  2.0500E+04
0000079   1.0762E+05  4.9184E+04  1.6386E+03
0000080   1.5727E+05  2.1974E+04 -2.9116E+04
0000081   9.7715E+04  5.4819E+04 -2.3557E+04
0000082   1.5380E+05  1.6694E+04 -5.1617E+04
0000083   9.3701E+04 -1.5978E+04  1.0573E+03
0000084   3.7662E+04 -5.3557E+04 -2.2211E+04
0000085   7.4376E+04  7.5784E+04  5.0405E+04
0000086   7.7662E+04  4.3884E+04  1.0133E+05
0000087   1.1488E+05  3.0033E+04  5.6139E+04
0000088   7.7827E+04 -4.2738E+04 -2.3422E+04
0000089   2.9836E+04 -8.0365E+03 -1.4554E+04
0000090   1.2413E+05  1.4187E+04  4.4665E+04
0000091   3.1645E+04  5.3303E+04  5.3456E+04
0000092   6.9901E+04 -3.6849E+04  3.7204E+03
0000093   3.9590E+04  4.8790E+04  6.1052E+04
0000094   1.6152E+05 -6.9597E+04  2.9944E+04
0000095   3.8291E+04  2.6902E+04  3.1013E+04
0000096   1.9246E+04 -1.7308E+03 -5.6038E+02
0000097   9.9490E+04  8.4064E+04 -3.3176E+04
0000098   2.6734E+04 -2.1538E+04  1.3788E+04
0000099   1.1986E+05  4.8637E+04  2.6987E+04
0000100   1.3462E+05  4.7163E+04  2.1393E+04
0000101   3.9823E+04 -2.2902E+04 -1.7495E+04
0000102   4.0723E+04 -4.0995E+04  1.1242E+04
0000103   1.0053E+05  3.1649E+04  7.2507E+04
0000104   6.0896E+04 -2.0000E+04 -4.9744E+04
0000105   1.1318E+05 -8.2411E+04  4.6455E+03
0000106   1.4656E+05 -7.8604E+04  5.1898E+04
