============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1526418.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1407E+06  6.7048E+05 -1.1461E+05
0000002   7.3595E+05  1.4472E+05 -1.3021E+05
0000003   9.1293E+05  4.2603E+04 -1.1318E+05
0000004   1.7999E+06  1.0689E+05  2.4848E+05
0000005   8.5029E+05  2.6124E+05 -8.6504E+05
0000006   7.0091E+05 -1.1880E+06  4.8929E+04
0000007   3.7744E+05  3.2910E+05  5.1093E+03
0000008   5.3537E+05  7.0358E+04  4.4790E+05
0000009   7.2841E+05 -2.7386E+05 -3.3433E+05
0000010   6.1225E+05 -1.4167E+05 -5.6324E+04
0000011   8.6081E+05  2.4184E+05 -2.0398E+05
0000012   1.2576E+06  8.8220E+05 -6.9454E+05
0000013   9.0941E+05  8.3175E+04 -1.1314E+05
0000014   9.8679E+05 -4.1623E+05 -1.7416E+05
0000015   1.2445E+06  9.7948E+04  3.9013E+05
0000016   1.0102E+06  7.5386E+05  6.1853E+05
0000017   6.8017E+05  1.8571E+05  6.4189E+05
0000018   1.2004E+06  4.5665E+05  5.2571E+05
0000019   1.4006E+06  5.2453E+05  5.7106E+05
0000020   3.2169E+04 -6.7569E+04  1.7014E+05
0000021   1.1115E+06 -2.7183E+05  7.8347E+04
0000022   1.3638E+06 -1.5648E+05  1.5891E+05
0000023   1.4372E+06 -1.9843E+05 -5.0512E+05
0000024   5.1199E+05  3.9100E+05 -2.6157E+04
0000025   1.2145E+06 -4.2115E+05 -2.2167E+05
0000026   1.2020E+06 -2.1054E+05  1.2473E+05
0000027   1.2503E+06 -6.6448E+05  7.2859E+05
0000028   6.7110E+05 -4.1497E+05  5.6268E+05
0000029   1.6082E+06 -2.4217E+05 -7.5263E+05
0000030   1.1377E+06 -2.1341E+05  7.1810E+05
0000031   1.8657E+06  3.6349E+05 -3.7702E+05
0000032   1.5603E+06 -2.8790E+05 -5.2494E+05
0000033   1.1863E+06 -2.0507E+05 -3.6097E+05
0000034   1.1330E+06  9.7792E+04  3.5506E+05
0000035   7.7014E+05 -3.8363E+05  3.6139E+04
0000036   1.3068E+06  4.5935E+05 -1.0588E+05
0000037   1.1290E+06  2.8876E+05 -2.2331E+05
0000038   1.2204E+06  2.2697E+05  2.8815E+05
0000039   5.0344E+05 -2.1113E+05  3.3107E+05
0000040   7.3981E+05  3.3638E+05 -4.5400E+03
0000041   8.7252E+05  8.9336E+04 -5.1698E+05
0000042   1.3718E+06 -3.5126E+05  2.6294E+05
0000043   1.1145E+06  6.9667E+05 -4.3108E+05
0000044   6.8139E+05 -9.2208E+05  2.0467E+05
0000045   1.2956E+06  4.4359E+05  3.2520E+05
0000046   1.2050E+06 -4.7123E+05 -8.2565E+05
0000047   1.0424E+06  2.5610E+05 -2.6209E+05
0000048   1.3737E+06 -3.6467E+05 -1.3091E+05
0000049   1.8107E+05 -1.6734E+05 -1.4374E+05
0000050   4.2262E+05 -1.3202E+05 -1.3421E+05
0000051   5.1488E+05  4.5034E+05  5.5035E+04
0000052   7.6692E+05  7.5834E+04 -6.5836E+04
0000053   9.0268E+05 -1.6780E+05 -1.5178E+05
0000054   8.1177E+05  1.4755E+05 -1.3022E+05
0000055   1.0849E+06 -2.8555E+04 -1.9471E+05
0000056   1.6479E+06  5.9844E+04 -6.0144E+05
0000057   1.2116E+06  4.1343E+04  1.9822E+05
0000058   1.1537E+06 -1.4998E+05 -5.7589E+04
0000059   7.6391E+05  1.7766E+05 -4.6746E+05
0000060   9.0846E+05  2.5189E+05  5.2447E+04
0000061   9.1961E+05  8.4103E+04 -4.9969E+05
0000062   1.2330E+06 -3.1455E+05  1.6415E+05
0000063   2.5342E+05 -1.6727E+05 -5.5638E+04
0000064   1.7785E+06 -3.7931E+05  5.4574E+03
0000065   1.4857E+06  3.8985E+04 -1.9793E+05
0000067   1.9241E+06  1.4015E+05 -2.1943E+05
0000068   6.7857E+05 -2.3275E+05  6.5362E+05
0000069   1.3267E+06  3.4362E+05  1.1515E+04
0000070   9.9734E+05 -4.3347E+05  7.6300E+05
0000071   1.5593E+06 -2.2972E+05  3.0029E+05
0000072   8.4525E+05  7.8755E+05 -4.5308E+05
0000073   8.7651E+05 -4.0575E+05 -3.2621E+05
0000074   1.1037E+06 -1.6883E+05 -6.6359E+05
0000075   5.3944E+05 -3.7514E+05  1.0412E+05
0000076   1.4981E+06  1.5018E+04  5.8353E+05
0000077   9.7795E+05 -5.1057E+05  3.6093E+05
0000078   9.4521E+05 -1.9080E+05  2.3203E+05
0000079   1.6822E+06  1.2671E+04  7.6384E+04
0000080   6.9413E+05 -4.4204E+05  2.9059E+04
0000081   9.3331E+05  8.1889E+05  6.6815E+04
0000082   5.2099E+05  1.3976E+05  1.1584E+05
0000083   1.0161E+06  4.7786E+05  1.0436E+05
0000084   1.6468E+06 -1.8691E+05  7.3927E+05
0000085   1.4474E+06 -7.9092E+04 -7.0022E+05
0000086   1.2787E+06 -7.2415E+05 -2.4336E+05
0000087   4.4338E+05 -2.3626E+04  2.2355E+05
0000088   1.2379E+06 -4.1861E+05  5.6904E+05
0000089   4.8040E+05 -5.8550E+05  1.7421E+05
0000090   9.6920E+05 -4.9872E+05  4.6550E+04
0000091   7.0421E+05 -2.4996E+05  1.5040E+05
0000092   6.1460E+05  4.2868E+05  5.4493E+04
0000093   1.2335E+06  7.2982E+05  9.8270E+04
0000094   2.0952E+05 -5.4609E+05 -9.8653E+04
0000095   5.5411E+05  2.2341E+05 -1.0825E+05
0000096   9.4984E+05 -3.7495E+04  2.4454E+05
0000097   8.9136E+05  4.5010E+05  2.8860E+05
0000098   1.0985E+06 -2.9800E+04 -3.8940E+04
0000099   1.3611E+06 -1.3289E+05  2.4197E+05
0000100   1.0989E+06  6.2721E+05 -8.6400E+04
0000101   5.7027E+05 -6.8065E+05  3.1271E+05
0000102   6.7282E+05  7.7165E+05 -3.9600E+04
0000103   1.5632E+06  2.4611E+05  6.6200E+05
0000104   8.7246E+05 -1.1382E+05  3.4378E+04
0000105   4.7710E+05 -1.2109E+04  7.8170E+04
0000106   1.1868E+06  7.3390E+05 -1.5989E+04
0000107   8.1832E+05 -1.6545E+05 -2.9385E+05
