============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2442053.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.9665E+06  7.3339E+05  5.8326E+05
0000002   1.9061E+06  2.9504E+05  1.1826E+05
0000003   1.9501E+06 -1.3686E+06  3.0802E+04
0000004   2.1219E+06  7.6971E+05  1.1279E+06
0000005   1.3105E+06  7.2250E+04  5.3348E+05
0000006   1.1620E+06 -5.3874E+05 -7.8833E+05
0000007   2.0227E+06 -1.7387E+05 -1.5086E+06
0000008   1.7420E+06  1.0088E+05 -1.8303E+05
0000009   1.1087E+06  2.2181E+05 -4.6200E+05
0000010   8.4116E+05  2.3747E+05  2.9379E+05
0000011   2.8002E+05 -7.3103E+05 -1.7716E+05
0000012   6.3388E+05  5.3014E+05 -3.5878E+05
0000013   1.9709E+06  7.0556E+05 -4.2130E+05
0000014   1.7889E+06 -7.9569E+05 -9.4154E+05
0000015   1.4549E+06 -1.6281E+05  8.2834E+05
0000016   2.1295E+06 -8.5978E+05 -5.4405E+05
0000017   1.7564E+06  2.3900E+05 -2.6018E+05
0000018   1.7226E+06  9.2710E+05 -2.8742E+04
0000019   2.0015E+06 -8.3193E+04 -5.1793E+05
0000020   1.8917E+06 -4.7168E+05 -3.9507E+05
0000021   2.5374E+06 -3.2585E+04 -7.5720E+04
0000022   1.4421E+06  3.7083E+05 -5.9442E+05
0000023   1.4502E+06 -2.9623E+05  4.4454E+05
0000024   2.3478E+06  8.8295E+05  7.6669E+05
0000025   2.4191E+06  2.5402E+05 -1.7735E+05
0000026   1.8176E+06 -5.0532E+05  1.4312E+05
0000027   1.3975E+06 -8.0998E+05  5.1534E+05
0000028   2.3305E+06  1.1601E+05 -3.0614E+05
0000029   1.3887E+06  2.2976E+05 -8.0060E+05
0000030   1.8267E+06  8.6468E+05 -5.7681E+05
0000031   1.7157E+06  1.0198E+06  4.6089E+04
0000032   1.6894E+06 -7.2135E+05 -1.6711E+05
0000033   1.7786E+06  6.5895E+05 -4.2793E+05
0000034   2.2339E+06 -4.6076E+05 -2.6454E+05
0000035   1.6431E+06  7.9879E+05  1.8837E+05
0000036   2.2649E+06  2.6604E+05 -1.1135E+05
0000037   1.1220E+06  3.3550E+05  2.1293E+05
0000038   2.5924E+06  1.3136E+06 -1.4326E+05
0000039   1.0415E+06 -3.4293E+05 -1.1943E+05
0000040   2.0000E+06  2.7150E+03  2.7338E+05
0000041   2.2067E+06 -2.1480E+04 -2.1973E+05
0000042   1.8888E+06 -3.2892E+05  2.5779E+04
0000043   2.0658E+06 -2.5869E+04  4.6639E+05
0000044   1.9332E+06  4.3449E+05 -3.4077E+05
0000045   2.1859E+06 -3.8074E+05  3.0801E+05
0000046   7.5586E+05  1.1264E+05  2.7234E+05
0000047   1.8890E+06  3.5488E+05  1.7012E+05
0000048   1.5628E+06  6.9498E+03 -1.2587E+06
0000049   1.2558E+06 -1.1758E+06  2.2373E+05
0000050   1.3570E+06 -4.4362E+05 -6.4881E+05
0000051   2.5197E+06  2.0195E+04  4.2450E+05
0000052   1.2910E+06 -4.6602E+03  3.4543E+05
0000053   1.7845E+06  8.5764E+03  5.7312E+04
0000054   1.8149E+06  7.7681E+05  1.3680E+06
0000055   2.1915E+06 -6.6165E+05  7.6156E+05
0000057   1.8889E+06 -8.4034E+03 -3.2576E+05
0000058   1.6132E+06 -1.6766E+05 -5.1733E+05
0000059   2.2869E+06 -1.5968E+05 -8.5678E+05
0000060   1.2913E+06  4.7677E+05  6.0499E+05
0000061   1.6345E+06 -3.4154E+05  1.3387E+05
0000062   4.4499E+05  2.3272E+04  5.0474E+04
0000063   2.5702E+06 -5.6913E+05 -7.2212E+05
0000064   6.5813E+05  3.0144E+04 -7.6101E+04
0000065   2.0954E+06  2.8875E+05 -8.2051E+05
0000066   1.5342E+06 -6.7290E+05 -1.8133E+05
0000067   2.0713E+06 -3.0573E+05 -2.0079E+05
0000068   1.3976E+06 -6.4805E+05 -8.1520E+05
0000069   1.3486E+06 -5.8291E+05  4.1578E+05
0000070   1.7516E+06  5.0930E+05  7.6240E+05
0000071   8.9076E+05  9.1891E+05 -2.8294E+04
0000072   1.4470E+06 -3.1053E+05 -2.6107E+05
0000073   8.7231E+05  5.6013E+05  1.2678E+05
0000074   1.2139E+06  2.5866E+05  3.4311E+05
0000075   2.1650E+06 -9.8572E+04  7.1789E+04
0000076   1.7108E+06  3.6003E+05  2.8789E+05
0000077   1.0508E+06 -6.7628E+05 -3.5149E+05
0000078   1.5575E+06  3.5908E+03  8.9627E+05
0000079   8.9021E+05 -1.8387E+05  2.6893E+05
0000080   2.1614E+06 -5.5097E+05  3.3507E+05
0000081   1.8528E+06  8.5038E+05  2.3548E+05
0000082   1.5467E+06  3.7837E+05 -4.8838E+05
0000083   1.7655E+06  2.6337E+05 -2.4625E+05
0000084   1.4918E+06  5.9327E+04  6.5935E+05
0000085   2.0793E+06  3.7460E+05 -3.7170E+04
0000086   1.2682E+06  2.6670E+05  4.8682E+05
0000087   1.2113E+06 -9.5567E+05  3.4807E+04
0000088   2.5384E+06 -3.1420E+05 -1.0101E+06
0000089   1.0040E+06  3.3253E+05 -1.2502E+05
0000090   1.1071E+06 -1.3466E+05 -3.9228E+05
0000091   1.6721E+06 -5.9428E+05  5.2183E+04
0000092   5.1293E+05 -1.7745E+05  5.9381E+05
0000093   2.1362E+06 -1.9281E+05  8.5915E+05
0000094   2.2218E+06 -2.9658E+05  7.7266E+04
0000095   1.6576E+06 -9.3814E+04 -1.3081E+04
0000096   2.2520E+06 -5.3974E+05 -4.3080E+05
0000097   1.2545E+06  4.1064E+05  3.8396E+05
0000098   1.2118E+06  1.1311E+06  3.1144E+05
0000099   1.9805E+06  2.2381E+05  2.6906E+05
0000100   1.8412E+06  2.8511E+05  2.6891E+05
0000101   5.1749E+05 -6.2041E+05  6.0624E+05
0000102   9.8460E+05 -4.8514E+05 -8.4969E+05
0000103   1.8033E+06  3.2464E+05 -9.6185E+05
0000104   1.5459E+06  2.3104E+05 -1.9657E+05
0000105   1.5559E+06  4.8003E+05  3.2140E+05
0000106   1.3180E+06 -5.1739E+05 -4.9075E+05
0000107   2.3616E+06 -3.3358E+05  6.3193E+05
