============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4291934.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.3957E+06 -1.9742E+06  6.7864E+05
0000002   4.5096E+06 -5.4802E+05  4.5199E+04
0000003   2.8104E+06 -5.3852E+05 -1.2615E+06
0000004   1.9725E+06 -4.3221E+05 -1.0265E+06
0000005   2.9184E+06 -1.4098E+05  1.7567E+05
0000006   3.7646E+06 -5.2307E+05  8.7992E+05
0000007   3.9663E+06  6.8891E+05 -6.1371E+05
0000008   2.4681E+06  1.7800E+06 -1.4166E+06
0000009   2.8385E+06  3.9250E+05  6.1128E+05
0000010   3.3281E+06 -1.6146E+06 -8.5403E+05
0000011   3.3816E+06  7.7974E+05 -7.5036E+04
0000012   3.2588E+06 -1.1812E+06 -3.0378E+05
0000013   3.7451E+06  7.5846E+05 -2.1650E+05
0000014   3.5379E+06 -5.2363E+05 -4.5259E+04
0000015   2.3352E+06  7.3919E+04  1.8435E+05
0000016   3.7534E+06  1.8218E+06 -3.7650E+05
0000017   2.3888E+06  4.1253E+05 -6.4321E+05
0000018   2.4958E+06 -1.9901E+05 -5.9311E+05
0000019   2.7598E+06  6.1160E+05 -1.5220E+05
0000020   3.7912E+06  3.4345E+04  1.7528E+06
0000021   2.4567E+06  8.1382E+05 -1.7973E+05
0000022   4.1566E+06  1.2547E+06 -5.3318E+05
0000023   3.5076E+06  1.2273E+06  2.9867E+05
0000024   2.0015E+06  5.7023E+05 -9.9159E+05
0000025   2.0143E+06 -3.9521E+05  7.6889E+05
0000026   1.6077E+06 -4.2691E+05  6.5164E+05
0000027   3.4461E+06  4.0902E+05 -1.0349E+06
0000028   2.3769E+06  5.0931E+05  5.9669E+05
0000029   3.6287E+06  8.2348E+05 -1.4542E+06
0000030   3.6227E+06  1.2220E+06  4.0108E+05
0000031   2.8550E+06  1.9631E+05  6.0448E+05
0000032   2.8302E+06 -1.1680E+05 -1.2829E+06
0000033   1.3095E+06  9.0731E+04 -5.6385E+05
0000034   4.4697E+06  1.2390E+05  2.4173E+05
0000035   3.3335E+06 -1.0946E+06  6.5803E+04
0000036   3.3302E+06  3.4264E+05  6.4857E+05
0000037   4.0467E+06  4.7500E+05 -2.4637E+05
0000038   3.1063E+06  1.7571E+06 -1.4976E+06
0000039   2.9296E+06  2.5126E+05  2.3189E+04
0000040   3.7856E+06 -1.1361E+06 -8.0735E+05
0000041   2.1266E+06  1.0784E+06  1.1616E+06
0000042   1.9757E+06  1.1780E+06 -6.6899E+05
0000043   2.4468E+06  1.5634E+04  9.8627E+04
0000044   4.3282E+06  1.2577E+06  8.4968E+05
0000045   3.1869E+06  1.4895E+06  7.2155E+05
0000046   3.6532E+06  9.1760E+05 -1.0030E+06
0000047   3.2777E+06 -1.0066E+06  1.2179E+06
0000048   3.6394E+06  1.1123E+06 -9.2873E+04
0000049   1.9232E+06  9.7571E+05 -6.8055E+05
0000050   2.5106E+06  9.8359E+05 -6.0368E+05
0000051   1.8385E+06 -4.9043E+05 -3.9962E+05
0000052   3.3443E+06  2.0366E+05 -5.1354E+05
0000053   2.0702E+06 -8.5459E+05  2.6722E+05
0000054   4.0531E+06 -7.0646E+05  5.5367E+05
0000055   1.8108E+06 -3.3125E+05 -3.7705E+05
0000056   2.2167E+06 -6.9285E+05  9.6767E+05
0000057   2.1595E+06  7.6548E+05 -5.6914E+05
0000058   2.3853E+06  4.0617E+05  6.7969E+03
0000059   2.3700E+06 -7.0744E+05  1.6982E+05
0000060   3.5393E+06  3.5147E+05 -1.1010E+05
0000061   1.1894E+06  8.4485E+05  6.7307E+05
0000062   4.1967E+06  1.9121E+06  7.5992E+05
0000063   2.3601E+06  7.1156E+05  1.2877E+06
0000064   3.8275E+06  8.5075E+05  6.6888E+05
0000065   2.4836E+06 -3.1480E+04  4.4308E+05
0000066   9.1881E+05  2.1488E+05  8.4650E+04
0000067   2.4290E+06  1.9832E+04 -8.3376E+05
0000068   8.7475E+05  7.0787E+04 -1.5004E+05
0000069   2.1358E+06 -1.0607E+06 -7.3346E+05
0000070   2.3198E+06 -2.4311E+05  5.2929E+05
0000071   4.1481E+06 -5.5188E+05 -9.9125E+04
0000072   3.4311E+06 -4.7472E+05  6.9220E+05
0000073   2.8640E+06  1.3686E+06 -1.3443E+06
0000074   2.7828E+06 -1.1603E+06  1.4455E+06
0000075   2.9985E+06 -4.8017E+05 -1.1515E+06
0000076   1.3790E+06 -4.0192E+05 -2.5429E+05
0000077   2.9317E+06 -2.4736E+05  4.2938E+05
0000078   3.6092E+06 -1.3511E+06  9.7915E+05
0000079   2.5590E+06  4.4705E+05 -1.2763E+06
0000080   1.8550E+06  1.9256E+06  9.8630E+04
0000081   1.3959E+06 -9.4762E+04  1.1946E+05
0000082   2.5059E+06 -4.7865E+05 -2.6738E+05
0000083   3.1985E+06  7.0513E+05  7.4612E+05
0000084   2.4409E+06 -1.3568E+06  2.6478E+05
0000085   2.8670E+06  7.1452E+05  7.1915E+04
0000086   2.8957E+06  2.2300E+05  1.6935E+05
0000087   2.6738E+06  5.3874E+05 -5.6991E+05
0000088   3.1681E+06  8.9635E+05 -6.7665E+05
0000089   3.1376E+06 -5.9780E+04 -2.1889E+05
0000090   3.8836E+06 -8.2145E+05 -8.0557E+05
0000091   2.5018E+06 -5.8571E+05  1.3702E+06
0000092   2.2599E+06 -4.8473E+05  5.6720E+05
0000093   2.6515E+06  1.9689E+06 -8.8108E+05
0000094   2.8857E+06 -3.8031E+04 -5.2982E+05
0000095   1.6750E+06  1.5684E+06  5.4371E+05
0000096   3.4887E+06 -4.4017E+05 -1.5419E+06
0000097   4.2592E+06 -4.7551E+05  7.3973E+05
0000098   3.4632E+06 -1.2314E+06  1.4866E+06
0000099   3.8952E+06 -9.2531E+05 -1.8710E+05
0000100   3.6825E+06 -1.6889E+04 -3.3767E+05
0000101   4.5239E+06 -4.6923E+05  1.6211E+05
0000102   3.1438E+06 -9.1646E+05  1.9365E+05
0000103   4.1048E+06  1.0226E+06  3.1619E+05
0000104   2.3851E+06 -2.5562E+05 -6.4827E+05
0000105   2.8326E+06  5.5215E+05  4.3038E+05
0000106   2.1257E+06 -1.1829E+05 -5.3543E+05
