============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5689866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3434E+06 -2.2104E+06  1.7810E+06
0000002   5.4651E+06  8.6411E+05  5.5846E+05
0000003   2.2340E+06  1.3837E+06 -1.0056E+05
0000004   1.4709E+06 -7.1781E+05 -8.9020E+05
0000005   4.6291E+06 -1.3849E+06  1.1710E+06
0000006   4.1667E+06 -7.7212E+05 -6.7545E+05
0000007   3.5978E+06 -4.2603E+05  6.7702E+05
0000008   7.9365E+05 -6.0446E+05  3.8700E+05
0000009   3.6004E+06  1.7016E+06 -9.3892E+04
0000010   3.4714E+06 -4.6226E+05  7.8126E+05
0000011   3.5771E+06 -1.7705E+06  6.6081E+05
0000012   3.9638E+06 -9.2275E+05  1.3585E+06
0000013   4.5694E+06  3.1942E+05  1.1073E+06
0000014   3.2587E+06  2.1312E+05  3.1197E+05
0000015   5.2566E+06  2.0304E+06  6.0951E+05
0000016   2.6799E+06 -4.8510E+05 -3.7546E+04
0000017   3.9408E+06 -5.1498E+05  1.9706E+05
0000018   4.2369E+06  2.3631E+05 -1.2505E+06
0000019   4.0196E+06  1.3762E+05 -5.1911E+05
0000020   2.0512E+06 -7.8596E+05 -1.9467E+06
0000021   4.1489E+06 -8.0867E+05  4.9838E+05
0000022   4.3893E+06 -1.3482E+06 -6.1337E+05
0000023   2.9717E+06 -9.5552E+05 -8.4588E+05
0000024   2.8857E+06  3.3042E+04 -2.8008E+05
0000025   4.2472E+06 -7.5731E+05  1.5157E+06
0000026   3.9749E+06  9.7186E+05 -7.8164E+05
0000027   4.8870E+06  5.9147E+04  2.4812E+05
0000028   5.3894E+06  1.0459E+06  6.1526E+05
0000029   4.4295E+06 -5.1964E+05 -1.2186E+04
0000030   6.0880E+06  7.2883E+05  1.4105E+06
0000031   3.7158E+06  1.2379E+05  2.1708E+06
0000032   5.4697E+06  5.9235E+03 -4.3966E+05
0000033   4.7095E+06  1.3931E+06 -4.9773E+05
0000034   5.7578E+06  6.5056E+05 -4.2373E+05
0000035   3.6838E+06 -3.2278E+05 -1.3535E+06
0000036   2.0150E+06 -1.4913E+06  1.4295E+05
0000037   4.0176E+06 -7.0063E+04  6.9278E+05
0000038   1.6207E+06  1.9774E+05  4.2478E+05
0000039   3.8100E+06 -1.4984E+06  7.1804E+05
0000040   4.2049E+06  8.3166E+05  5.1468E+04
0000041   4.1873E+06 -9.1417E+05 -3.0684E+05
0000042   3.0182E+06 -1.6751E+06  8.5433E+05
0000043   2.2062E+06 -3.6986E+05 -3.9772E+05
0000044   4.0902E+06 -7.1775E+05  4.9172E+05
0000045   2.9717E+06 -8.7778E+04 -1.3697E+06
0000046   1.4760E+06 -7.0021E+05  4.8815E+05
0000047   4.0426E+06  4.6652E+05 -6.8502E+05
0000048   2.9592E+06  6.3104E+05  1.1481E+06
0000049   3.0256E+06  6.5914E+05 -4.3347E+05
0000050   2.0657E+06 -6.8506E+04  1.6982E+06
0000051   3.7302E+06  1.1543E+06  3.3151E+05
0000052   4.0224E+06 -3.0647E+04 -6.2078E+05
0000053   4.9316E+06 -7.7811E+04 -1.3975E+05
0000054   3.5403E+06 -8.5238E+04  4.2875E+05
0000055   3.3168E+06  6.3059E+05  2.1177E+06
0000056   3.4372E+06  1.5837E+05  2.4648E+05
0000057   3.6882E+06 -6.9478E+05 -8.3068E+05
0000058   3.5250E+06  1.0354E+06  4.7314E+04
0000059   3.8825E+06  1.3037E+06  6.1095E+05
0000060   3.0291E+06  8.1314E+05  7.7025E+05
0000061   4.1351E+06 -1.0568E+06 -1.1539E+06
0000062   4.2963E+06  4.6169E+05  8.7749E+05
0000063   3.7020E+06  1.3343E+04  1.2993E+06
0000064   3.8637E+06  2.1092E+06  1.6159E+06
0000065   3.4197E+06 -1.7869E+06 -1.8128E+06
0000066   3.9288E+06 -1.7434E+06 -7.3376E+05
0000067   4.0535E+06 -9.6066E+05 -2.1275E+06
0000068   3.7527E+06  2.1846E+06  9.8925E+04
0000069   2.4537E+06 -1.1463E+06  1.9377E+06
0000070   4.0803E+06  2.2723E+06 -6.8448E+05
0000071   4.5792E+06 -4.5073E+05  5.6197E+05
0000072   5.1136E+06 -1.0578E+06  2.4276E+05
0000073   4.7808E+06 -3.2906E+05 -8.3382E+05
0000074   3.0575E+06  9.5788E+05 -5.7511E+04
0000075   5.3267E+06 -2.7868E+05  7.5212E+05
0000076   2.8096E+06 -5.4001E+05  6.3372E+05
0000077   4.4024E+06 -6.6949E+05  7.5706E+05
0000078   3.6640E+06 -9.6193E+05 -2.4394E+05
0000079   4.9997E+06  1.1521E+06  2.1165E+06
0000080   3.8326E+06  1.2658E+05 -9.2242E+05
0000081   3.9790E+06 -1.4011E+06 -2.0593E+06
0000082   3.5091E+06 -2.5588E+06 -1.6395E+04
0000083   3.3551E+06 -9.0624E+04 -8.5644E+05
0000084   2.6776E+06  8.9614E+05  2.7759E+05
0000085   3.7438E+06 -1.7153E+06 -6.0904E+05
0000086   4.3448E+06 -8.6734E+05 -1.9068E+05
0000087   4.0798E+06 -1.6194E+06 -2.1506E+06
0000088   3.8349E+06 -8.0538E+04 -1.2108E+06
0000089   3.9645E+06  5.4438E+05 -5.2880E+05
0000090   4.4309E+06 -7.8308E+05  5.6359E+05
0000091   2.3159E+06  6.5343E+05  2.9904E+05
0000092   3.6794E+06  1.5789E+06  1.4168E+05
0000093   4.0068E+06  6.7126E+04 -1.3260E+06
0000094   4.0175E+06  1.2481E+05 -5.2364E+05
0000095   4.2868E+06 -9.1215E+05 -2.0061E+04
0000096   5.7421E+06  8.1872E+05  7.6349E+05
0000097   4.6075E+06 -1.0851E+05  1.6725E+06
0000098   3.3243E+06 -1.4513E+06  1.4019E+06
0000099   3.3993E+06 -8.8506E+05 -6.5512E+05
0000100   3.7690E+06 -1.8959E+05  2.4415E+06
0000101   4.8175E+06 -1.9999E+06  2.6405E+05
0000102   4.5894E+06 -4.4724E+03  1.1732E+05
0000103   3.3281E+06  7.9690E+05  4.2004E+05
0000104   3.6417E+06  1.1517E+06  2.2988E+06
0000105   4.7771E+06  8.4365E+05  1.3839E+06
0000106   1.0088E+06 -3.6700E+05  1.7818E+06
