============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1842070.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3808E+06  2.6060E+05  8.6223E+05
0000002   1.8192E+06  4.9215E+05 -2.4528E+05
0000003   1.4785E+06 -9.8984E+05 -5.1846E+05
0000004   1.9681E+06  1.1033E+05  2.9957E+05
0000005   8.9934E+05  2.6688E+05 -2.7266E+05
0000006   1.3795E+06  3.3411E+05  4.6174E+05
0000007   1.2908E+06 -2.6846E+05  8.3381E+04
0000008   1.3690E+06 -2.1675E+04 -5.2258E+05
0000009   1.7067E+06 -6.4610E+05 -3.9249E+05
0000010   9.5084E+05  1.5001E+05 -3.5861E+05
0000011   1.6433E+06 -6.3964E+05  2.6453E+05
0000012   1.3654E+06 -6.8379E+04  8.5516E+05
0000013   2.1398E+06 -7.1409E+05 -4.7315E+05
0000014   1.5786E+06  1.6339E+05 -5.1532E+05
0000015   1.4658E+06 -6.2874E+05 -1.7809E+05
0000016   1.3503E+06  7.5114E+05 -2.2850E+05
0000017   1.9913E+06  8.1516E+04 -9.8163E+04
0000018   1.7974E+06  6.5677E+04 -3.5828E+05
0000019   1.6519E+06 -6.0079E+05 -7.4005E+05
0000020   1.4007E+06  4.8721E+05  3.2789E+05
0000021   2.3007E+06 -6.6994E+05 -3.6257E+05
0000022   9.7079E+05 -3.4001E+05  2.3355E+05
0000023   1.7116E+06 -3.2107E+05  1.3143E+05
0000024   7.6202E+05 -9.7504E+05 -2.2187E+05
0000025   1.0398E+06  5.3474E+05  3.1625E+05
0000026   1.0582E+06 -6.3276E+05 -1.1060E+06
0000027   1.7755E+06 -1.4460E+05 -2.7702E+04
0000028   1.8320E+06 -3.9214E+05 -4.4740E+05
0000029   9.0015E+05  4.3510E+05  5.4675E+05
0000030   1.1996E+06 -2.7003E+05  3.0634E+04
0000031   1.8337E+06 -9.9645E+04  5.2074E+05
0000032   9.7537E+05  7.2959E+05  7.8059E+04
0000033   1.0220E+06 -8.8117E+05 -1.6114E+05
0000034   1.5398E+06  3.9140E+05 -5.8986E+05
0000035   1.4310E+06 -3.5135E+04 -4.7117E+05
0000036   9.1675E+05  1.6640E+05 -6.6995E+05
0000037   1.3689E+06 -6.4721E+05 -6.1461E+05
0000038   1.5371E+06 -5.1022E+05 -3.0316E+05
0000039   1.5379E+06 -5.0573E+05  7.0761E+05
0000040   1.6116E+06 -1.9901E+05 -3.4038E+05
0000041   1.2459E+06 -2.7034E+05 -1.0035E+05
0000042   9.9601E+05  1.0890E+04  2.4661E+05
0000043   1.3687E+06 -6.2261E+05 -2.1717E+05
0000044   1.1704E+06  7.8188E+04  2.9135E+05
0000045   1.9418E+06 -2.9118E+05  3.4179E+05
0000046   1.6964E+06 -2.2066E+05 -2.6626E+05
0000047   1.0377E+06  2.8108E+05  5.0653E+05
0000048   9.5662E+05 -3.1329E+05  5.6318E+05
0000049   6.6967E+05 -3.6040E+05  9.8403E+04
0000050   1.2871E+06 -3.9052E+03  5.8322E+05
0000051   1.2466E+06  8.5616E+04  4.1941E+05
0000052   2.4584E+04 -3.2999E+05  1.7353E+05
0000053   1.9495E+05 -2.0024E+05  1.4857E+04
0000054   1.6483E+06 -6.6255E+05  2.1239E+05
0000055   1.3262E+06  2.9399E+05 -1.8854E+05
0000056   9.9121E+05 -7.7650E+05 -3.2755E+05
0000057   1.1761E+06 -5.3432E+05  4.3152E+05
0000058   1.8195E+06  9.2433E+05 -3.6995E+05
0000059   9.1052E+05 -5.2097E+04 -2.2328E+05
0000060   1.1210E+06  1.2880E+05  3.8722E+05
0000061   1.3067E+06  1.8213E+05 -7.7281E+04
0000062   1.4504E+06  3.4762E+05  2.2179E+05
0000063   6.9121E+05  5.0836E+05 -1.5305E+05
0000064   1.4992E+06  6.6736E+05  8.6979E+05
0000065   1.3279E+06 -2.4388E+05 -8.1420E+05
0000066   1.1189E+06  5.0451E+05 -9.8403E+04
0000067   1.4362E+06  2.5040E+04 -1.8119E+05
0000068   1.3750E+06 -1.6415E+05 -4.2656E+05
0000069   1.4061E+06  1.3909E+05  3.3936E+05
0000070   1.5243E+06  4.7256E+05 -3.9687E+05
0000071   1.1496E+06  2.8801E+05  2.0273E+05
0000072   1.1967E+06 -2.0521E+05 -3.5776E+04
0000073   1.6934E+06  5.4393E+05 -4.3469E+04
0000074   1.5751E+06  8.3714E+05  4.3523E+05
0000075   1.1871E+06  6.6661E+05  4.3569E+04
0000076   9.0675E+05  3.5453E+05 -4.5344E+05
0000077   1.1140E+06 -1.9903E+05 -1.5163E+05
0000078   4.7210E+05  5.4644E+05 -4.7498E+05
0000079   1.4684E+06 -4.5493E+05  2.9844E+05
0000080   1.6693E+06 -3.9249E+05 -1.0939E+05
0000081   1.8721E+06 -1.9217E+05 -7.5797E+04
0000082   7.7827E+05  3.7330E+05  3.0252E+05
0000083   1.9044E+06 -9.6214E+04  6.3980E+05
0000084   1.0478E+06  2.7376E+05  2.1169E+05
0000085   1.2215E+06  3.2017E+05 -7.0416E+05
0000086   1.2528E+06 -1.9984E+05 -4.9760E+05
0000087   1.1462E+06 -1.6192E+05  9.7364E+05
0000088   1.4165E+06 -3.4451E+05 -5.3681E+04
0000089   1.5018E+06  5.3457E+03  6.8109E+05
0000090   2.3498E+06  2.1760E+05  4.4642E+05
0000091   1.3277E+06 -5.6818E+05 -1.5620E+05
0000092   1.7116E+06  6.2724E+05 -3.9530E+05
0000093   9.3854E+05 -8.3806E+04  5.8425E+05
0000094   6.9159E+05 -2.0261E+05  2.6125E+05
0000095   7.7286E+05 -2.2126E+05 -6.5311E+05
0000096   1.9801E+06  2.5223E+05  1.7512E+05
0000097   7.6519E+05 -2.4206E+05 -5.8451E+04
0000098   8.7390E+05 -2.1939E+05 -7.3114E+05
0000099   6.7733E+05 -6.7959E+05 -8.8932E+05
0000100   1.6867E+06  6.0966E+05 -3.6084E+04
0000101   1.1009E+06  2.0156E+05  4.7860E+05
0000102   5.9320E+05  1.3973E+05 -9.6175E+04
0000103   1.6549E+06 -2.3544E+05  3.8370E+04
0000104   6.4596E+05 -4.4921E+05 -8.0946E+04
0000105   1.0642E+06 -3.4358E+05 -4.4093E+04
0000106   1.4206E+06  2.7975E+05  5.3781E+05
