============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 7906043.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.7319E+05  2.3549E+05  1.8288E+04
0000002   2.5018E+05 -1.9211E+04  2.1713E+05
0000003   4.8768E+05 -1.7446E+05  1.0917E+05
0000004   5.4351E+05  2.8175E+05  4.8613E+04
0000005   2.6705E+05  3.8472E+04  5.7479E+04
0000006   7.8778E+05  3.6207E+05 -1.4344E+05
0000007   6.7977E+05 -2.2529E+05  1.2000E+05
0000008   6.5625E+05  1.0811E+05 -2.5390E+05
0000009   8.8529E+05 -2.4830E+05 -7.4786E+04
0000010   2.5004E+05 -1.0226E+05  1.9508E+05
0000011   6.5983E+05  1.0500E+05 -1.1079E+05
0000012   8.9979E+05  2.4479E+04  3.4304E+05
0000013   3.9472E+05  1.8776E+05 -1.4133E+04
0000014   4.1770E+05 -1.2844E+05  7.6118E+04
0000015   5.6277E+05  1.2560E+05  2.0027E+05
0000016   9.3746E+04 -1.0740E+04 -2.8030E+05
0000017   6.7841E+05  2.8032E+05  5.5639E+03
0000018   4.9943E+05  1.0143E+05 -2.3200E+05
0000019   1.3301E+05 -6.6855E+04  7.3009E+04
0000020   3.9963E+05 -4.8397E+04  8.5578E+04
0000021   6.2316E+05  2.1401E+04  1.7344E+04
0000022   3.8259E+05 -7.6442E+04 -5.7017E+04
0000023   5.8973E+05  2.6814E+05  1.6391E+05
0000024   2.3573E+05  8.7833E+03  1.9262E+04
0000025   4.9927E+05 -2.5859E+05  1.1578E+05
0000026   5.2803E+05  3.8730E+05  1.0941E+05
0000027   9.6201E+05  2.2489E+05  5.5796E+04
0000028   5.1962E+05 -6.2697E+03  3.3834E+05
0000029   7.4460E+05 -2.0041E+05  4.0014E+04
0000030   1.2183E+05  1.5780E+04 -2.4518E+05
0000031   4.6314E+05 -2.4697E+05  2.1659E+05
0000032   7.8719E+05 -2.7157E+04  7.4665E+03
0000033   8.2103E+05  2.4460E+05 -1.5832E+04
0000034   6.8194E+05 -6.2478E+04 -3.2457E+04
0000035   6.3739E+05 -4.4736E+04 -2.5269E+05
0000036   4.0839E+05  5.7174E+04 -1.5079E+05
0000037   3.0271E+05  2.9785E+04  2.7955E+05
0000038   9.6852E+04  7.4015E+03 -1.3296E+05
0000039   2.0094E+05  4.5236E+05  1.2839E+05
0000040   6.6219E+05 -1.1753E+05 -3.2399E+05
0000041   9.5555E+05  2.4905E+05 -1.1272E+05
0000042   3.8141E+05  2.7758E+05  1.6219E+05
0000043   2.3704E+05 -6.3283E+05  5.4780E+03
0000044   9.9617E+05  1.0531E+04 -4.1923E+05
0000045   3.9634E+05 -6.9012E+03 -1.4505E+05
0000046   2.7795E+05  3.1466E+05 -1.3246E+05
0000047   2.5147E+05  2.7690E+04  5.4737E+04
0000048   8.4304E+05 -1.1190E+04 -2.3730E+05
0000049   7.2482E+05 -2.5448E+05  1.1029E+05
0000050   4.1290E+05 -8.5659E+04 -2.2332E+05
0000051   5.8954E+05 -2.6675E+05  4.6487E+04
0000052   4.3500E+05 -1.4730E+05  1.2815E+05
0000053   5.2330E+05 -1.0450E+05  1.0654E+05
0000054   4.4691E+05  6.0560E+04 -1.0477E+05
0000055   5.1813E+05 -2.9912E+04  6.6851E+04
0000056   3.7898E+05  1.9120E+04  3.0305E+05
0000057   2.7834E+05  1.8852E+04 -7.5937E+04
0000058   3.7151E+05  2.3699E+05  3.3520E+04
0000059   8.7843E+05  1.2020E+05  3.0392E+05
0000060   5.4705E+05 -1.9874E+05  1.3153E+05
0000061   5.9167E+05  1.0359E+05  3.7188E+04
0000062   7.2736E+05  1.4242E+05  2.9266E+05
0000063   1.0209E+05  6.2342E+03 -1.2048E+05
0000064   5.0661E+05 -1.3296E+04  3.1923E+05
0000065   5.9942E+05  2.4923E+05  7.1546E+04
0000066   5.0901E+05 -2.3964E+04  1.7951E+05
0000067   7.1523E+05 -2.4406E+05  1.7044E+04
0000068   3.0923E+05  4.0641E+04  1.4406E+05
0000069   2.3376E+05  2.1781E+05  2.0436E+05
0000070   5.8815E+05 -5.7586E+04 -4.4420E+05
0000071   5.3010E+05 -4.3909E+04 -2.1916E+05
0000072   3.3106E+05  2.1267E+04 -1.7280E+05
0000073   9.5366E+05 -2.7255E+05  2.3339E+05
0000074   6.1855E+05 -5.7035E+05 -1.5370E+05
0000075   5.9419E+05  9.9729E+04 -1.8160E+04
0000076   5.5203E+05 -3.8662E+04 -7.9162E+04
0000077   7.6048E+05 -3.0222E+05  1.1945E+05
0000078   5.5127E+05  2.8025E+05  6.8364E+04
0000079   8.5518E+05 -3.5145E+05  1.7144E+05
0000080   9.4321E+05 -5.6176E+04  3.4704E+05
0000081   5.8428E+05  1.1860E+05  4.6083E+04
0000082   4.2144E+05 -1.1936E+05 -4.1491E+04
0000083   1.3200E+05  1.0555E+05  3.1975E+05
0000084   5.0431E+05 -4.8880E+05  5.1968E+05
0000085   6.0517E+05 -1.0797E+05  1.5669E+05
0000086   3.1087E+05 -2.4564E+04 -4.5228E+05
0000087   6.9886E+05 -1.7105E+05 -8.6427E+04
0000088   3.8741E+05  4.8489E+05  1.3226E+05
0000089   6.7360E+05 -9.4648E+04 -1.8113E+05
0000090   2.0311E+05  4.9696E+04 -3.4920E+05
0000091   6.8633E+05  2.0415E+04 -2.5481E+05
0000092   4.6609E+05 -1.1237E+05 -8.8829E+04
0000093   6.6137E+05 -1.8799E+05 -3.7373E+04
0000094   8.2329E+05 -6.4431E+04  2.0524E+05
0000095   7.6614E+05  6.1464E+04 -1.3498E+04
0000096   2.4970E+05 -1.0791E+05 -9.6106E+04
0000097   4.0446E+05  1.4497E+05 -1.7566E+05
0000098   5.5831E+04  1.7482E+05 -3.5078E+05
0000099   7.3674E+05 -1.4671E+05  3.6757E+05
0000100   2.6335E+05  9.3005E+04  2.0212E+05
0000101   4.3885E+05 -1.8999E+05 -2.2854E+05
0000102   8.1457E+05 -3.6491E+05  2.3783E+05
0000103   5.4806E+05 -1.5355E+05 -2.0124E+05
0000104   5.7304E+05 -2.9213E+05 -2.9285E+05
0000105   7.1367E+05 -1.1773E+05  7.4318E+04
0000106   7.3200E+05 -6.8227E+04 -9.0259E+04
