============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3906940.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.8654E+06  1.5109E+06  3.4397E+05
0000002   3.7155E+06 -1.3370E+06 -1.6312E+05
0000003   3.0770E+06 -2.1767E+06 -1.1117E+06
0000004   2.5337E+06  9.0883E+05 -1.0533E+06
0000005   2.8353E+06  1.4093E+06  4.6834E+05
0000006   3.5409E+06  1.8949E+05 -2.1548E+05
0000007   2.4105E+06 -3.2757E+05  2.3699E+05
0000008   2.6442E+06  8.4397E+05  9.0735E+05
0000009   1.5672E+06 -2.8099E+05 -9.6834E+05
0000010   3.6508E+06 -2.7004E+05 -1.0333E+06
0000011   3.8593E+06 -9.4595E+05 -1.2516E+06
0000012   1.3638E+06  1.3009E+06  4.3851E+05
0000013   2.1741E+06 -2.2296E+05 -4.8724E+05
0000014   3.0889E+06 -3.2393E+05  7.5409E+05
0000015   3.3326E+06 -8.1707E+05 -5.9017E+05
0000016   2.6285E+06  1.3847E+05 -3.9316E+05
0000017   2.7845E+06  7.7631E+05 -2.5203E+06
0000018   2.2584E+06 -1.3822E+06  3.1138E+05
0000019   2.4229E+06 -6.4117E+05  2.7003E+05
0000020   2.3756E+06 -1.0804E+06 -4.0194E+05
0000021   2.6730E+06 -1.5194E+06  7.4092E+05
0000022   1.9464E+06  1.1951E+06 -8.7089E+05
0000023   3.2039E+06  1.3718E+06  3.3117E+05
0000024   2.5440E+06 -2.4178E+05  1.9604E+06
0000025   1.8090E+06  6.8138E+05  1.0211E+06
0000026   1.9051E+06 -9.5140E+05  8.4379E+05
0000027   2.0436E+06  1.8888E+04  6.4298E+05
0000028   1.6726E+06 -9.8729E+05  3.0882E+05
0000029   2.5221E+06  1.2851E+06 -7.1383E+05
0000030   2.9263E+06  2.7705E+05 -5.6621E+05
0000031   3.0367E+06  3.4433E+05 -1.1575E+06
0000032   2.8999E+06  1.1727E+06 -1.7435E+03
0000033   1.8236E+06 -3.5089E+05  7.1103E+05
0000034   2.9420E+06 -4.3004E+05 -8.1901E+05
0000035   3.7975E+06  8.9353E+05  1.1161E+05
0000036   3.9937E+06 -4.0063E+05  2.8186E+05
0000037   3.6729E+06  9.2853E+05  1.4588E+06
0000038   3.5083E+06 -6.9215E+05  3.1916E+05
0000039   3.5301E+06 -1.5964E+06  2.0081E+05
0000040   3.3110E+06  1.0937E+06  4.0256E+05
0000041   3.5665E+06 -1.2872E+05 -7.1684E+05
0000042   2.7338E+06 -1.6103E+06  3.5210E+05
0000043   2.7697E+06  6.7719E+05  2.8989E+05
0000044   1.8323E+06 -4.5026E+05 -5.3587E+05
0000045   2.6940E+06 -6.4734E+05 -1.3707E+05
0000046   1.4562E+06  3.3557E+05  4.9855E+05
0000047   3.6126E+06  4.9139E+05 -1.7526E+05
0000048   9.7032E+05  2.5272E+04  3.7713E+05
0000049   2.5808E+06 -1.0200E+06  2.3768E+05
0000050   1.6404E+06  8.6760E+05 -7.0391E+05
0000051   2.9958E+06 -7.4340E+05  2.5904E+05
0000052   1.6866E+06 -7.5530E+05 -1.4091E+05
0000053   3.5342E+06  1.1321E+06  1.4049E+05
0000054   1.0394E+06  3.4013E+05  5.4050E+05
0000055   3.1600E+06 -2.4959E+04  2.9857E+05
0000056   1.5821E+06  3.8396E+05 -9.4731E+05
0000057   3.6312E+06  7.2409E+05  1.3140E+05
0000058   2.1325E+06  3.9499E+05  1.6345E+05
0000059   1.9044E+06  1.3494E+05  7.5259E+05
0000060   2.8908E+06 -4.1883E+05  2.0384E+05
0000061   2.1807E+06 -3.3533E+05 -2.2477E+05
0000062   4.3104E+06 -2.5956E+05  3.2494E+05
0000063   1.7262E+06  2.9586E+05  8.0580E+05
0000064   1.4094E+06  3.4380E+05  2.7933E+05
0000065   3.4855E+06 -1.5672E+06  2.9191E+05
0000066   2.1865E+06  6.8405E+05 -4.9898E+05
0000067   2.7867E+06 -4.6660E+03 -9.6849E+05
0000068   2.3842E+06 -9.2467E+05  2.2628E+05
0000069   1.6917E+06 -5.8633E+04  1.7440E+05
0000070   3.0170E+05 -2.9666E+05  1.4673E+05
0000071   1.9649E+06 -1.9732E+05 -9.1061E+05
0000072   8.0252E+05  2.6288E+05 -2.8761E+05
0000073   1.8312E+06 -1.5409E+06  1.2109E+05
0000074   2.1443E+06  6.8002E+05 -6.3717E+05
0000075   3.7383E+06 -6.2097E+05 -2.8113E+04
0000076   2.9622E+06 -1.0653E+05 -3.0013E+05
0000077   2.7148E+06  3.5646E+05 -1.7918E+06
0000078   2.4178E+06  4.4296E+05  1.6062E+06
0000079   1.8893E+06  1.9862E+05 -1.4341E+06
0000080   2.6255E+06  6.9478E+05  1.2400E+06
0000081   1.8969E+06 -9.5184E+05  6.3033E+05
0000082   2.1522E+06  8.2574E+05 -6.2321E+05
0000083   3.2226E+06  4.6243E+05 -1.5126E+06
0000084   3.0736E+06  8.6646E+05  3.9541E+05
0000085   2.7586E+06 -9.5493E+05  1.1569E+06
0000086   2.1570E+06 -8.6544E+05  4.6825E+05
0000087   1.9426E+06  6.0439E+05 -5.7633E+05
0000088   2.4601E+06  3.1410E+05  7.4773E+05
0000089   3.4239E+06 -9.9776E+03 -1.2102E+06
0000090   2.6761E+06 -5.0507E+03  4.9695E+05
0000091   2.1773E+06 -1.4299E+05  1.2427E+06
0000092   3.3350E+06 -9.5195E+05 -2.5740E+05
0000093   3.3859E+06  1.8434E+05  3.6836E+05
0000094   3.4578E+06  1.0222E+06 -4.1459E+04
0000095   2.1435E+06  1.0596E+06 -5.4076E+05
0000096   2.0866E+06 -5.4889E+05 -1.4516E+06
0000097   3.5723E+06  4.6075E+05  9.8621E+05
0000098   2.6973E+06  1.0484E+06 -1.5879E+06
0000099   2.2280E+06 -1.4910E+06 -5.5017E+05
0000100   3.2352E+06  8.0182E+05 -5.8704E+05
0000101   3.0395E+06 -2.2301E+06  1.0144E+06
0000102   2.6524E+06  1.0930E+06 -6.4031E+05
0000103   3.3393E+06 -4.5211E+05 -7.4434E+05
0000104   2.1992E+06  3.7186E+05 -9.9639E+05
0000105   2.9585E+06  1.2882E+05  2.6836E+04
0000106   3.4995E+06 -2.2468E+05  1.3007E+06
