============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 7543120.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3406E+06  1.3499E+06  2.9225E+06
0000002   3.9474E+06  6.1750E+05 -5.3863E+05
0000003   3.9709E+06  1.2027E+06 -1.5552E+06
0000004   4.0518E+06  1.2858E+06  1.7016E+06
0000005   3.3520E+06 -1.0645E+06  2.3523E+06
0000006   4.2047E+06  3.7186E+05  1.2595E+06
0000007   2.8039E+06  2.6343E+05 -3.2579E+06
0000008   5.8033E+06  2.4920E+05 -1.9488E+06
0000009   5.5758E+06  1.9878E+06 -6.5982E+05
0000010   2.5167E+06  1.4129E+05 -2.1443E+06
0000011   4.9620E+06 -5.1387E+03  8.9347E+05
0000012   6.2521E+06 -1.6539E+05  2.8404E+04
0000013   3.0844E+06  3.8433E+05 -1.5177E+06
0000014   3.6572E+06 -1.1734E+06 -4.9916E+05
0000015   5.6954E+06  1.4062E+06  1.3616E+06
0000016   5.0890E+06  1.5083E+06 -1.5748E+06
0000017   4.0885E+06 -4.3309E+05 -8.7940E+05
0000018   6.0095E+06 -1.9094E+06  1.8072E+06
0000019   6.1687E+06  1.7674E+06 -2.6345E+06
0000020   2.7366E+06  1.1760E+06  1.2799E+06
0000021   4.6731E+06 -3.8937E+05  9.2808E+05
0000022   4.4125E+06 -8.2443E+05 -1.1112E+06
0000023   4.8242E+06  5.5670E+05 -1.9299E+06
0000024   4.9351E+06  7.2980E+05 -1.1277E+06
0000025   2.3857E+06  1.1281E+05  1.2787E+06
0000026   2.8035E+06  5.1706E+05  3.3689E+05
0000027   6.6379E+06 -1.6674E+06  3.3420E+05
0000028   5.2687E+06  7.0651E+05 -2.2177E+06
0000029   6.0221E+06 -3.7501E+05  1.0028E+05
0000030   6.4012E+06  8.3245E+05 -1.0809E+06
0000031   2.3388E+06  1.0174E+06  1.1461E+06
0000032   4.8254E+06 -2.5364E+05 -1.5185E+05
0000033   4.7293E+06  1.0679E+06 -7.2470E+05
0000034   2.6438E+06 -1.2942E+05 -3.1233E+05
0000035   4.8158E+06  2.7030E+05 -1.2696E+06
0000036   4.7773E+06 -6.7417E+05 -7.1609E+05
0000037   2.2499E+06 -1.9176E+06  1.1436E+05
0000038   3.8456E+06 -2.0129E+06  9.3646E+05
0000039   5.3566E+06  1.2443E+06 -6.2740E+02
0000040   4.7207E+06  1.1088E+06  1.7285E+06
0000041   2.7353E+06 -6.9709E+05  6.2153E+05
0000042   5.1752E+06 -1.3664E+06 -1.3812E+06
0000043   6.1956E+06  1.2615E+05  9.7930E+05
0000044   2.9878E+06  3.0119E+06  8.7730E+05
0000045   5.8231E+06 -3.3473E+05  3.7158E+05
0000046   3.4053E+06  1.2677E+05 -1.8684E+06
0000047   5.1703E+06 -2.5831E+04  1.8144E+06
0000048   6.1074E+06 -1.0106E+05  1.3041E+06
0000049   4.2258E+06 -8.6396E+05 -1.5619E+06
0000050   4.7936E+06  1.0379E+06 -1.3908E+06
0000051   2.3973E+06 -3.8502E+05  5.9080E+04
0000052   3.8646E+06 -1.1314E+06 -1.1411E+06
0000053   3.6744E+06  9.9407E+05  2.3033E+06
0000054   5.6424E+06 -4.5956E+05  1.0485E+06
0000055   4.9276E+06  1.2571E+06 -5.9871E+05
0000056   4.6600E+06  9.0927E+04  2.2924E+06
0000057   4.6861E+06 -2.2201E+06  5.3859E+05
0000058   5.2618E+06  5.0306E+05 -1.8474E+06
0000059   4.4288E+06 -3.9568E+04 -1.4074E+06
0000060   3.0261E+06 -2.3838E+06  9.0552E+05
0000061   6.2368E+06  1.8319E+06 -1.4268E+06
0000062   2.6762E+06 -5.9243E+04  7.3231E+04
0000063   5.7233E+06  1.7454E+06  1.0711E+06
0000064   4.7914E+06  8.7761E+05 -1.4905E+06
0000065   5.7528E+06  1.1689E+06  9.4413E+05
0000066   5.4738E+06  1.3637E+06  1.7085E+06
0000067   5.7543E+06 -1.9644E+06  1.2326E+06
0000068   5.9410E+06  3.1709E+06  1.0423E+05
0000069   5.2835E+06  3.6955E+04 -1.5214E+06
0000070   5.7878E+06 -2.0887E+06  4.7651E+05
0000071   4.3595E+06 -6.4798E+05 -4.3562E+05
0000072   4.8796E+06  2.4744E+06 -4.4935E+05
0000073   6.3527E+06  2.4680E+06 -6.9356E+05
0000074   5.0802E+06 -1.2078E+06  1.6886E+06
0000075   4.7976E+06 -1.0655E+06 -7.4872E+05
0000076   6.6328E+06 -2.7047E+05 -9.2150E+05
0000077   4.9225E+06 -3.8036E+05  8.1090E+05
0000078   5.6264E+06  1.8185E+06 -1.5310E+06
0000079   6.3183E+06 -2.8252E+03 -3.8412E+05
0000080   2.8467E+06  2.4872E+05  1.1994E+06
0000081   5.6635E+06 -1.0908E+06  2.1200E+06
0000082   5.5834E+06  5.1032E+05 -3.7314E+05
0000083   4.0347E+06 -9.5654E+05  1.2094E+06
0000084   6.8025E+06 -1.4079E+06  5.4896E+05
0000085   5.6208E+06  1.2306E+06 -1.7941E+04
0000086   5.9926E+06  2.0042E+05 -1.0329E+06
0000087   2.9643E+06 -1.9224E+06 -7.4754E+05
0000088   3.4439E+06  6.3847E+05  1.8084E+05
0000089   6.4115E+06  5.7432E+05 -9.2233E+05
0000090   6.2115E+06  5.1471E+05  2.0379E+06
0000091   3.8758E+06  1.1719E+06 -4.8184E+04
0000092   5.9270E+06  1.1076E+06  5.7544E+05
0000093   2.8269E+06  1.0696E+06  1.5100E+06
0000094   5.7619E+06  2.3059E+05  4.1856E+04
0000095   3.9136E+06  8.0862E+05  4.9599E+04
0000096   4.1652E+06  1.5886E+06  1.5444E+06
0000097   2.7594E+06 -9.1361E+05  3.0704E+05
0000098   4.2381E+06  2.5049E+06 -1.0019E+06
0000099   4.9601E+06 -1.6339E+06 -1.2620E+06
0000100   2.8221E+06  2.6961E+06  2.2386E+05
0000101   3.5113E+06 -1.0016E+06 -1.2617E+06
0000102   4.6525E+06 -2.2832E+06  6.7506E+05
0000103   6.6390E+06 -1.6012E+06 -1.5028E+05
0000104   5.1492E+06  8.0669E+05  2.4873E+05
0000105   4.8220E+06 -2.1642E+06 -1.2831E+06
0000106   4.5361E+06  1.4473E+06  1.6011E+06
0000107   4.8192E+06 -1.1396E+06 -1.2717E+06
