============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 9540955.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0612E+05 -3.8713E+05  9.5342E+04
0000002   3.1434E+05  2.3081E+05  1.1832E+05
0000003   2.8320E+05 -6.4333E+03  2.6562E+04
0000004   7.8736E+05 -1.4171E+05  1.3018E+05
0000005   1.6035E+05  1.0098E+04 -1.9614E+04
0000006   9.7675E+05 -7.6564E+05 -1.6174E+05
0000007   6.4157E+05 -2.0067E+05 -1.8861E+04
0000008   8.5349E+05 -2.9680E+05  1.7848E+05
0000009   8.0832E+05 -6.4362E+04  3.9879E+05
0000010   2.0688E+05 -1.0339E+05  9.7011E+04
0000011   5.9461E+05  5.5148E+04 -1.2768E+05
0000012   8.0887E+05  2.1106E+05  2.7535E+05
0000013   6.0485E+05  1.4810E+05  3.5781E+05
0000014   2.8378E+05 -2.7492E+04 -1.7978E+05
0000015   7.0707E+05  1.2088E+05  7.0798E+04
0000016   7.0472E+05 -9.0816E+04  5.9683E+05
0000017   2.4804E+05 -1.3610E+05 -5.0087E+05
0000018   3.2121E+05 -1.3661E+03 -1.0280E+05
0000019   4.5088E+05  1.1386E+05  2.3867E+05
0000020   5.4290E+05  7.9337E+03 -2.7827E+05
0000021   6.8403E+05  1.1363E+05  5.4669E+05
0000022   3.8296E+05  9.8054E+04 -5.6345E+04
0000023   4.2089E+05  5.7009E+04  9.8130E+03
0000024   8.0188E+05 -6.5459E+05  6.2520E+04
0000025   8.9700E+05 -4.1336E+04  4.0390E+05
0000026   4.9848E+05 -7.4483E+04 -6.6550E+05
0000027   4.8993E+05  2.2397E+05 -2.5534E+05
0000028   5.2460E+04 -5.0737E+04 -7.6863E+04
0000029   5.2215E+05 -3.0645E+05 -3.9422E+05
0000030   1.0121E+06  4.0728E+05  2.3202E+05
0000031   9.0439E+05 -4.3178E+05 -2.9626E+05
0000032   9.0087E+05  7.0766E+05 -1.8305E+05
0000033   7.0219E+05 -7.5552E+04  4.9597E+04
0000034   5.2381E+05  3.3559E+05 -2.8176E+04
0000035   7.1749E+05 -1.2040E+05 -1.0158E+05
0000036   1.0272E+06  4.5773E+05 -4.3802E+05
0000037   8.5845E+05  2.9204E+04  2.9521E+05
0000038   2.7032E+05 -1.8231E+04  6.1505E+04
0000039   4.0097E+05 -2.3034E+05 -2.1358E+05
0000040   7.9003E+05 -4.1298E+05 -4.7917E+04
0000041   5.0702E+05  7.6768E+04 -2.5313E+05
0000042   2.2493E+05  1.5838E+05 -2.5437E+05
0000043   1.0935E+06  9.2967E+04 -9.1979E+04
0000044   1.2374E+06  1.2611E+04 -2.8763E+05
0000045   5.4099E+05  1.0797E+05 -2.3217E+04
0000046   8.8342E+05 -2.9097E+05  7.5668E+04
0000047   7.9816E+05 -2.6592E+04 -1.0563E+05
0000048   1.1336E+06 -2.9315E+05  2.9141E+05
0000049   3.8795E+05  6.1203E+04 -1.2225E+05
0000050   4.7411E+05  2.8894E+05  3.5203E+03
0000051   7.4135E+05 -3.9978E+05  4.4250E+05
0000052   1.2888E+04  8.0161E+05  1.5489E+05
0000053   9.4522E+05  3.1205E+05 -1.6319E+05
0000054   3.7281E+05 -2.1949E+05 -6.0362E+04
0000055   1.2158E+06 -4.4048E+05  1.9851E+05
0000056   8.5997E+05  2.0748E+05 -7.2452E+04
0000057   5.4659E+05  2.6633E+05 -1.5676E+05
0000058   3.8761E+05  8.1474E+04  1.0741E+05
0000059   3.1147E+05  4.4300E+05  1.6937E+05
0000060   8.0367E+05  3.6413E+05  1.3151E+05
0000061   4.4969E+05 -3.6413E+05 -3.1118E+05
0000062   9.0729E+05 -5.7581E+05 -2.4404E+05
0000063   8.6425E+05 -4.4332E+05  1.5552E+04
0000064   6.3348E+05 -2.9106E+04  2.6463E+05
0000065   5.3502E+05 -2.5689E+04 -2.7356E+05
0000066   5.0207E+05  3.0264E+05  1.9298E+05
0000067   5.5660E+05 -9.7790E+04  1.8758E+05
0000068   4.9206E+05  2.6140E+05 -5.3785E+05
0000069   2.7307E+05  1.7745E+05  1.1213E+03
0000070   8.7496E+05 -7.1818E+04  2.5124E+05
0000071   5.7907E+05 -3.4825E+05  4.6334E+03
0000072   6.8495E+05  2.7886E+05  8.4895E+04
0000073   3.5483E+05  2.0035E+05 -2.1522E+05
0000074   1.0506E+06 -1.4275E+05  2.5056E+05
0000075   8.5128E+05 -3.5401E+05  8.5892E+03
0000076   9.5271E+05  1.7365E+04 -7.0155E+04
0000077   4.6511E+05 -1.1746E+05  2.7868E+05
0000078   4.8270E+05  1.1557E+05 -9.8265E+04
0000079   3.4925E+05 -2.5773E+05  2.5052E+05
0000080   1.0185E+06  7.3091E+03  1.7345E+05
0000081   7.2298E+04 -1.0833E+05 -5.5006E+04
0000082   4.3539E+05  3.4445E+05 -2.2104E+04
0000083   1.4762E+05 -5.3933E+04  3.6181E+04
0000084   9.0502E+05  2.5601E+05  5.9740E+04
0000085   1.0344E+06  1.4427E+05  2.5359E+04
0000086   5.4105E+05 -3.1698E+05 -2.2577E+04
0000087   1.7136E+05  9.9668E+04 -3.3101E+05
0000088   8.0550E+05 -5.5002E+03 -8.2334E+04
0000089   1.1216E+06  1.8627E+05 -2.5186E+05
0000090   3.9138E+05  5.2737E+04  2.0672E+05
0000091   5.9848E+05 -4.2685E+05 -3.9156E+04
0000092   1.0092E+06  2.9779E+05 -3.8268E+05
0000093   1.0410E+06 -2.1569E+05 -7.7321E+04
0000094   8.3959E+05  9.5584E+04 -4.4299E+05
0000095   6.9253E+05 -9.0436E+04 -1.4100E+05
0000096   2.5146E+05 -2.8407E+04  4.2951E+04
0000097   8.4815E+05  9.6769E+04  1.7766E+05
0000098   8.3954E+05 -2.3089E+05 -2.5798E+04
0000099   8.6376E+05 -2.7105E+05  1.2291E+05
0000100   7.4821E+05  2.7314E+05 -9.9811E+04
0000102   6.8212E+04 -2.1953E+04  1.8394E+04
0000103   6.8447E+05 -1.5597E+05  7.6088E+04
0000104   5.2722E+05 -3.1477E+05  1.7725E+05
0000105   5.0425E+05 -7.7125E+04  1.0593E+05
0000106   5.0740E+05  1.5056E+05 -2.1925E+05
0000107   2.3725E+05 -5.0095E+05 -3.9496E+05
