============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4498433.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.0728E+05 -5.9258E+04  2.1297E+05
0000002   5.0907E+05  7.5631E+04 -7.5479E+04
0000003   2.8729E+05  2.8074E+04 -2.6502E+05
0000004   3.9444E+05 -1.0878E+05  1.7680E+05
0000005   2.3014E+05 -8.6014E+04 -3.9134E+04
0000006   4.0793E+05  7.0535E+04  1.4098E+05
0000007   3.6178E+05 -1.0486E+05  1.0360E+05
0000008   3.1216E+05 -1.8777E+04 -1.1678E+05
0000009   1.7094E+05 -1.8553E+02 -1.4781E+05
0000010   3.6450E+05  2.6059E+05 -3.2020E+04
0000011   2.7655E+05  9.3890E+04 -3.5054E+04
0000012   4.4758E+05  3.6232E+04  1.8519E+04
0000013   4.4800E+05  5.5469E+04  1.7549E+05
0000014   2.6179E+05  1.0030E+04  1.6513E+04
0000015   1.4608E+05 -3.4015E+04 -4.2609E+04
0000016   1.8442E+05 -3.1411E+04  1.1658E+05
0000017   2.6095E+05 -1.4061E+05 -1.1625E+05
0000018   2.5204E+05  5.7799E+04 -2.3067E+05
0000019   4.2321E+04 -6.3733E+04 -4.5393E+04
0000020   4.3095E+05  9.6967E+04 -5.0597E+04
0000021   2.1337E+04 -6.5298E+03 -8.8724E+04
0000022   2.6401E+05  1.6068E+05  2.0985E+05
0000023   4.3054E+05  5.1024E+04  2.6510E+05
0000024   1.3933E+05 -1.4999E+04  9.9393E+03
0000025   4.1919E+05 -6.4749E+04  1.2344E+05
0000026   1.7497E+04  2.5413E+04  5.2440E+04
0000027   2.8199E+05 -3.5971E+04 -1.4374E+05
0000028   1.5105E+05  8.6329E+04 -2.8030E+04
0000029   2.7423E+05 -1.5095E+04 -1.0351E+05
0000030   2.2027E+05  1.0513E+05 -3.5711E+04
0000031   9.8114E+04 -8.5142E+04  1.0261E+05
0000032   3.9224E+05  6.0738E+04 -1.4574E+05
0000033   1.2785E+05 -5.2468E+04 -9.2317E+02
0000034   5.5768E+05  9.6353E+04  4.0825E+05
0000035   3.5552E+05  1.0484E+05 -8.7165E+04
0000036   2.6096E+05 -2.6150E+04 -1.2577E+05
0000037   5.3172E+05  5.9867E+04 -1.2858E+05
0000038   3.7388E+05 -4.0415E+04  2.4652E+05
0000039   4.1378E+05  1.2728E+05 -5.5077E+04
0000040   3.6268E+05  1.3309E+05 -1.4019E+04
0000041   1.7824E+05 -2.9376E+04 -8.1260E+04
0000042   2.3277E+05 -6.6929E+04 -8.1181E+04
0000043   3.9554E+05 -1.0545E+05  1.4193E+05
0000044   2.1658E+05  1.5031E+05 -2.0210E+05
0000045   3.2521E+05 -1.5886E+05 -4.3012E+04
0000046   3.2097E+05  1.0623E+04 -6.4517E+04
0000047   3.5408E+04  2.4764E+04 -5.2711E+04
0000048   3.8775E+05  1.0546E+05 -1.7055E+05
0000049   2.2876E+05 -4.8974E+04  1.5614E+04
0000050   3.4731E+05  1.3834E+04 -7.0213E+03
0000051   1.6611E+05  1.7043E+05  7.8523E+04
0000052   1.5541E+05  1.7136E+05 -1.5340E+05
0000053   3.9865E+05 -4.9822E+04 -2.0111E+05
0000054   5.3623E+05  3.9634E+04  8.3420E+04
0000055   7.6272E+05 -1.2618E+05 -2.0674E+05
0000056   2.1049E+05  7.9903E+04 -2.5757E+04
0000057   3.1831E+05  9.3938E+03  2.3388E+04
0000058   2.5979E+05 -3.5425E+04 -1.1678E+05
0000059   2.1538E+05  5.8972E+04  1.4544E+05
0000060   5.1294E+05  1.9897E+05  1.4461E+05
0000061   3.6788E+05  2.0840E+05  1.0960E+05
0000062   4.6277E+05 -1.4163E+05 -5.9702E+04
0000063   6.0723E+05  1.0723E+05  9.0615E+03
0000064   2.7960E+05  9.8526E+04 -2.9328E+05
0000065   1.2511E+05 -2.7282E+04 -3.7835E+04
0000066   6.5924E+05 -3.3141E+04  7.9398E+04
0000067   3.9337E+05  2.1727E+05 -1.1523E+05
0000068   2.0522E+05  3.9253E+04  9.9857E+03
0000069   3.3276E+05  1.5548E+05  3.1847E+04
0000070   4.0594E+05  3.7762E+04  1.0580E+05
0000071   2.5105E+05  1.4683E+05  6.9203E+04
0000072   2.8141E+05 -1.0422E+04 -1.0229E+05
0000073   3.7512E+05 -1.8200E+05 -8.9883E+04
0000074   3.9597E+05 -3.3873E+04 -1.7474E+05
0000075   3.1281E+05  5.1674E+04  2.4150E+04
0000076   2.6121E+05 -6.1513E+04  1.4997E+05
0000077   3.0478E+05  2.2130E+04 -2.8605E+04
0000078   3.2460E+05 -3.5331E+04  1.1001E+05
0000079   3.2314E+05  2.7768E+05 -1.4959E+05
0000080   2.6443E+05 -5.4075E+04 -3.9913E+04
0000081   4.0056E+05  1.6629E+05  7.1070E+04
0000082   3.4429E+05  5.5060E+04 -3.4618E+03
0000083   1.5861E+05 -2.2047E+04 -5.2611E+04
0000084   4.8741E+05  2.7074E+05 -1.7888E+04
0000085   5.8191E+05  3.9667E+04 -2.9597E+04
0000086   4.7442E+05 -1.1988E+05  1.7115E+05
0000087   2.5624E+05  2.4196E+05 -1.8457E+05
0000088   3.4877E+05  8.0488E+04  9.7068E+03
0000089   1.0757E+05  3.6762E+05 -1.4398E+05
0000090   2.6511E+05 -6.0853E+04 -8.7982E+03
0000091   4.6843E+05 -2.6127E+05 -1.1356E+05
0000092   5.3048E+05 -1.7957E+05 -3.7848E+04
0000093   4.3838E+05  2.4762E+04 -1.6836E+05
0000094   3.0221E+05  9.1004E+04 -1.4811E+05
0000095   1.3369E+05 -1.7234E+05  1.2956E+05
0000096   3.3805E+05 -1.7233E+05  4.0852E+04
0000097   5.4246E+05 -2.4499E+05 -1.6807E+05
0000098   2.4247E+05 -2.7688E+05 -1.9517E+05
0000099   3.5567E+05 -1.2369E+05 -1.5579E+04
0000100   3.5209E+05 -5.0154E+04 -1.2885E+05
0000101   8.3204E+04  2.4269E+05 -5.3091E+04
0000102   3.2489E+05  2.0066E+05  1.0560E+04
0000103   1.4768E+05  3.3120E+04 -7.9288E+03
0000104   3.4087E+05 -1.6978E+04  1.4171E+05
0000105   2.8351E+05 -2.2262E+05  9.4377E+04
0000106   4.5631E+05  1.0392E+05 -2.8660E+05
