============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1151395.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.0463E+05 -2.6149E+05  9.8086E+04
0000002   7.0258E+05 -1.5435E+05  3.2070E+05
0000003   4.7162E+05  3.5545E+05 -2.8754E+05
0000004   9.1049E+05 -2.7905E+05 -7.1643E+05
0000005   6.8832E+05 -2.4805E+05  2.8447E+05
0000006   1.1854E+06 -8.1370E+04  2.1679E+05
0000007   7.4501E+05 -8.5283E+03 -1.1431E+05
0000008   8.5212E+04  8.7107E+04  1.9683E+05
0000009   5.5492E+05 -2.2714E+05  8.9200E+04
0000010   7.9637E+05 -1.3767E+05 -2.4337E+05
0000011   8.3451E+05  3.2024E+05 -1.0186E+05
0000012   1.2375E+06 -1.5772E+05  2.9483E+05
0000013   1.0512E+06  1.3846E+05  2.7753E+05
0000014   1.2488E+06  2.3950E+05  1.9903E+04
0000015   5.5308E+05 -4.6891E+04 -3.0294E+04
0000016   6.6111E+05 -7.6502E+04  1.7480E+05
0000017   2.9895E+05  4.7314E+03 -8.5787E+04
0000018   7.0927E+05  2.0769E+05  1.4151E+05
0000019   2.7725E+05 -1.3597E+05  1.2575E+05
0000020   8.5711E+05 -3.5690E+05  4.9420E+05
0000021   1.2955E+06 -7.4094E+03 -1.4286E+05
0000022   8.7145E+05  4.9849E+05 -5.6746E+04
0000023   6.7654E+05  2.3565E+05  1.3969E+05
0000024   6.1220E+05 -2.7215E+04 -5.0795E+05
0000025   1.0801E+06  3.1793E+05 -4.0007E+05
0000026   1.1666E+06 -3.9822E+05 -4.6214E+05
0000027   8.2455E+05 -3.7071E+04  1.9781E+05
0000028   5.1256E+05  2.8512E+05 -1.7699E+05
0000029   9.4209E+04  2.3433E+02  2.5908E+05
0000030   5.6579E+05 -2.5675E+05 -3.1366E+04
0000031   4.6463E+05  2.2876E+04 -8.8886E+04
0000032   6.4444E+05  5.6445E+05  1.4016E+05
0000033   1.0880E+06 -2.6908E+05 -2.3974E+05
0000034   1.0230E+06  1.4734E+03 -1.0530E+05
0000035   5.3991E+05  1.5353E+05  2.2260E+04
0000036   8.5311E+05  6.4212E+05  3.4504E+05
0000037   6.3409E+05  1.4688E+05 -1.9438E+05
0000038   9.5507E+04 -3.7276E+01 -5.6554E+04
0000039   1.4482E+06  4.7192E+05  1.8344E+05
0000040   7.7530E+05 -1.6714E+05  2.0568E+05
0000041   1.1821E+06  1.1958E+05 -3.3402E+05
0000042   1.0751E+06 -4.1164E+05  3.3707E+05
0000043   5.6883E+05  1.0488E+05 -5.0949E+03
0000044   5.3141E+05 -5.6221E+04 -2.5107E+05
0000045   1.1948E+05  3.2508E+04  5.7690E+04
0000046   3.6949E+05 -5.9970E+04  1.8826E+05
0000047   9.4694E+05 -2.4483E+05 -1.9364E+05
0000048   1.0752E+05  3.1008E+05 -2.4561E+05
0000049   8.1908E+05  1.7091E+05 -2.3237E+05
0000050   8.3411E+05 -1.9219E+05 -4.1590E+05
0000051   4.9869E+05  1.7829E+05  4.2988E+04
0000052   8.4264E+05  6.6646E+04  2.0854E+05
0000053   8.4526E+05 -1.1123E+05 -3.7608E+05
0000054   8.7099E+05  3.6831E+05  3.6984E+05
0000055   3.9914E+05 -7.5765E+04  2.7029E+05
0000056   5.0853E+05 -3.3072E+04  2.9624E+05
0000057   1.3511E+06  3.2596E+04 -1.1893E+05
0000058   4.9092E+05 -8.0831E+04 -2.1730E+05
0000059   1.2258E+06  8.1777E+04 -2.7229E+05
0000060   9.1593E+05  2.6698E+05 -8.6639E+04
0000061   6.8534E+05 -2.0327E+05 -1.3305E+05
0000062   7.7492E+05 -1.2132E+05 -3.8615E+05
0000063   7.5851E+05 -1.1657E+05 -2.1243E+05
0000064   5.7928E+05  3.3959E+04 -2.3313E+05
0000065   8.2240E+05  4.8131E+05 -9.2231E+03
0000066   6.1837E+05 -1.0439E+05 -5.9800E+04
0000067   6.8451E+05  1.3829E+05 -1.5436E+05
0000068   9.7990E+05  1.5898E+03  1.0362E+05
0000069   5.5426E+05 -6.5671E+05  1.8738E+05
0000070   6.6296E+05  1.1412E+05 -6.4929E+04
0000071   7.7053E+05  1.4911E+05  3.0281E+05
0000072   9.9599E+05 -1.6048E+05  1.4209E+05
0000073   5.6187E+05 -1.9503E+05 -3.2015E+05
0000074   5.8562E+05  1.0861E+05  8.0520E+04
0000075   6.0332E+05  4.2173E+05 -3.7612E+05
0000076   2.1075E+05  7.9386E+04  6.9444E+04
0000077   8.7490E+05  4.8632E+04  4.8221E+05
0000078   4.0099E+05  1.9523E+05  6.7787E+04
0000079   1.0926E+06  1.2158E+05  3.5598E+05
0000080   5.7901E+05 -1.4583E+05  1.9743E+05
0000081   8.1537E+05  2.5196E+04 -1.1788E+05
0000082   1.2161E+06 -3.2422E+05  4.2071E+05
0000083   1.0383E+06 -3.9029E+05  1.1856E+05
0000084   8.0800E+05  1.1749E+05 -4.5662E+05
0000085   4.5945E+05  3.3235E+05  2.0020E+05
0000086   6.5971E+05  3.9775E+05 -4.1028E+05
0000087   5.1341E+05 -2.7803E+04 -1.1583E+05
0000088   5.2309E+05 -3.0756E+04 -4.0842E+05
0000089   7.7042E+05  4.0192E+05 -1.3906E+05
0000090   5.3648E+05  4.1171E+04 -6.0049E+04
0000091   4.6688E+05  5.0806E+05  1.4854E+05
0000092   1.0758E+06  9.4654E+04 -2.6474E+05
0000093   7.0153E+05 -4.1817E+05 -1.5157E+04
0000094   4.9901E+05 -5.1312E+04  2.2678E+05
0000095   8.6174E+05 -2.4048E+05  3.7551E+04
0000096   6.5437E+05 -2.3250E+05  4.1719E+04
0000097   6.8920E+05 -1.1919E+05  6.4203E+04
0000098   4.7501E+05 -2.0912E+05  2.2427E+05
0000099   2.1763E+05  4.7071E+05 -4.7633E+04
0000100   1.0517E+06  3.4764E+04 -3.0892E+05
0000101   4.2515E+05  3.8850E+05 -1.4004E+05
0000102   1.2235E+06 -3.0900E+05  4.9108E+04
0000103   5.3018E+05  2.2965E+05  2.0664E+05
0000104   6.9967E+05  2.0416E+05 -1.2091E+05
0000105   1.4031E+06 -9.5568E+04  9.3551E+04
0000106   6.0121E+05  1.9963E+05 -1.6154E+05
