============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1000000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.7731E+06 -7.0397E+05 -4.7075E+06
0000002   5.4416E+06 -8.3064E+05  1.8009E+06
0000003   3.2753E+06  5.5304E+05  1.2691E+06
0000004   5.3982E+06  3.5452E+06 -4.5613E+05
0000005   4.7666E+06  6.2167E+05  1.1381E+06
0000006   3.8711E+06 -1.6604E+06 -1.0101E+06
0000007   7.2774E+06  2.2854E+06 -2.3467E+05
0000008   4.5325E+06 -9.3714E+05 -4.1618E+05
0000009   4.7048E+06 -3.6510E+05  1.4415E+06
0000010   7.4986E+06  5.4530E+05 -2.4115E+06
0000011   5.9315E+06  1.5134E+06  1.3509E+06
0000012   3.5219E+06 -8.5444E+05 -3.4713E+06
0000013   2.8044E+06  1.0100E+06 -2.4656E+06
0000014   6.0672E+06 -1.5869E+05 -1.0498E+06
0000015   5.7331E+06 -3.0651E+04 -6.4637E+05
0000016   7.3126E+06 -1.2212E+05  1.9940E+06
0000017   6.1992E+06  6.2093E+05 -1.8932E+06
0000018   5.4006E+06 -2.0108E+05  1.6745E+06
0000019   5.1486E+06  7.6281E+05 -1.7774E+05
0000020   5.7299E+06 -2.3965E+05  2.2941E+06
0000021   7.9336E+06  7.6778E+04  5.6795E+05
0000022   6.0249E+06  2.6269E+06  1.1154E+06
0000023   5.2263E+06 -1.2918E+06  1.3472E+06
0000024   7.9213E+06 -2.3875E+06 -1.3917E+06
0000025   7.5136E+06  7.5843E+05  1.3812E+06
0000026   7.0415E+06  9.8578E+05 -2.1242E+06
0000027   5.7132E+06  6.1701E+05 -3.2477E+05
0000028   6.3775E+06 -1.2500E+05 -1.4851E+06
0000029   4.8111E+06 -3.1906E+06  1.0854E+06
0000030   3.5585E+06 -2.4845E+05 -3.7447E+05
0000031   6.0099E+06 -5.6913E+05  1.6838E+06
0000032   6.9616E+06  1.0360E+06 -5.4519E+05
0000033   5.9104E+06  7.8476E+05 -2.3096E+06
0000034   6.1714E+06 -1.7252E+06 -1.0198E+06
0000035   5.6414E+06 -1.5549E+06 -6.9168E+05
0000036   6.4664E+06 -1.2422E+06 -8.4293E+04
0000037   7.5576E+06 -1.1763E+05 -8.1636E+05
0000038   4.6221E+06  1.4132E+06  2.2480E+06
0000039   5.9758E+06 -5.8772E+04 -1.8914E+06
0000040   5.2887E+06 -7.9238E+04 -1.0730E+06
0000041   6.4822E+06  1.0172E+06 -1.1142E+06
0000042   6.1015E+06  3.5162E+06  3.3055E+05
0000043   4.8581E+06 -2.1815E+06  6.7977E+05
0000044   5.4606E+06  1.8012E+05  1.0246E+06
0000045   2.9652E+06  2.0790E+05 -1.2885E+06
0000046   5.2710E+06 -2.6708E+06  1.7203E+06
0000047   7.1059E+06 -1.0936E+06 -6.2213E+05
0000048   5.4547E+06 -1.6139E+06  1.9647E+05
0000049   5.6714E+06  3.2561E+06 -4.1005E+05
0000050   6.1414E+06  2.1772E+06  2.0346E+06
0000051   4.9573E+06  1.4789E+06 -9.6178E+05
0000052   5.4779E+06  1.1196E+06 -2.0591E+06
0000053   4.9155E+06  4.6632E+06 -8.9771E+05
0000054   5.9162E+06  5.8710E+04  5.0940E+05
0000055   6.2948E+06 -9.6938E+05  1.0786E+06
0000056   6.7785E+06  1.5091E+05 -3.0377E+05
0000057   7.2204E+06  1.9636E+06 -2.2005E+05
0000058   4.7492E+06  7.6009E+05 -1.7088E+06
0000059   7.9801E+06  2.3946E+06 -3.2472E+05
0000060   7.5295E+06 -2.7087E+05  2.2545E+06
0000061   4.5553E+06 -3.1938E+06 -4.1282E+05
0000062   4.6534E+06  3.2591E+06  4.1711E+05
0000063   6.3771E+06 -3.4520E+06 -1.6731E+06
0000064   3.4143E+06  4.0361E+06 -2.0936E+06
0000065   5.8469E+06 -2.0446E+06  1.8454E+06
0000066   8.0922E+06  1.0492E+06  7.8126E+05
0000067   6.7394E+06 -1.5153E+06 -2.5243E+06
0000068   6.8184E+06 -7.8567E+05  9.9588E+05
0000069   4.2483E+06 -1.8570E+06  1.7799E+06
0000070   7.7133E+06 -1.1068E+06 -1.1202E+06
0000071   6.2131E+06  1.2405E+06  7.6113E+05
0000072   6.1358E+06 -6.0531E+05 -6.7141E+05
0000073   6.3504E+06  1.5895E+06 -1.4001E+06
0000074   6.3408E+06 -9.1304E+05  9.8412E+05
0000075   4.5421E+06  7.0977E+05 -1.5717E+05
0000076   5.5406E+06  6.4934E+05 -1.3784E+06
0000077   6.0613E+06 -3.3111E+06  1.2764E+06
0000078   6.4892E+06  2.1277E+06  7.5455E+05
0000079   4.6522E+06 -3.8888E+05  1.5353E+06
0000080   8.1951E+06  1.8421E+06  9.3433E+05
0000081   6.0753E+06  1.5568E+06  1.6210E+05
0000082   7.6142E+06 -8.4857E+05 -1.1588E+06
0000083   1.8893E+06 -1.3485E+06 -1.8402E+06
0000084   6.3763E+06 -2.7160E+06  4.7279E+05
0000085   5.2469E+06 -1.9690E+06  1.8706E+06
0000086   6.2474E+06 -1.3964E+06  2.0791E+06
0000087   6.5204E+06  1.3721E+06  2.9064E+06
0000088   5.8363E+06 -2.5495E+06 -9.2688E+05
0000089   3.0943E+06 -2.7282E+05 -1.5846E+06
0000090   7.7839E+06  3.9835E+05 -1.3157E+06
0000091   4.1991E+06  1.0226E+06  3.1209E+06
0000092   4.1593E+06  1.7627E+06 -1.7546E+06
0000093   5.6886E+06  3.5469E+06  1.5627E+06
0000094   5.9264E+06  1.3699E+05  6.7784E+05
0000095   6.8280E+06 -7.7661E+03  3.9489E+06
0000096   4.6905E+06 -1.6941E+06  2.0805E+06
0000097   4.1784E+06  1.9454E+06 -1.3655E+06
0000098   4.9396E+06  1.4774E+06 -4.4764E+05
0000099   4.5582E+06 -1.7831E+06 -1.8727E+06
0000100   6.2554E+06  1.1568E+06 -9.8095E+05
0000101   6.3357E+06  2.7111E+06  1.6772E+06
0000102   5.7255E+06  2.9244E+05  2.9110E+06
0000103   4.7554E+06 -4.9048E+05 -4.5174E+06
0000104   3.9023E+06  5.3912E+05 -1.6350E+04
0000105   7.1620E+06 -2.3748E+06  1.6434E+06
0000106   5.2276E+06  2.4217E+06 -2.6033E+06
