============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 7196857.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.1355E+05 -2.3584E+05  4.3888E+04
0000002   5.9479E+05  6.9682E+04  9.0336E+04
0000003   4.8037E+05 -8.2687E+04  1.3041E+05
0000004   8.5515E+05 -2.4041E+05  1.2722E+05
0000005   6.7979E+05  2.9637E+04 -5.1333E+05
0000006   5.9078E+05  1.4282E+05  1.3624E+05
0000007   4.3910E+05 -2.5213E+04  2.7883E+05
0000008   5.3244E+05 -1.0849E+05  9.9723E+04
0000009   6.0941E+04 -1.4557E+05 -8.4043E+04
0000010   1.0226E+06  2.2388E+05 -1.6213E+05
0000011   5.9969E+05 -1.2838E+05  1.6979E+05
0000012   6.6376E+05 -1.8123E+05  1.0113E+05
0000013   3.9434E+05  2.6450E+05 -2.3957E+05
0000014   2.0207E+05  6.5270E+04 -9.6957E+04
0000015   4.8995E+05 -3.5844E+04  2.3152E+05
0000016   4.2566E+04  1.3559E+05  6.0021E+04
0000017   5.3219E+05  1.4478E+04  3.7584E+05
0000018   4.1074E+05 -1.8450E+05  2.0703E+05
0000019   6.7362E+05 -4.7580E+04 -7.9328E+04
0000020   4.4368E+05 -3.4013E+04 -8.6643E+04
0000021   4.1682E+05 -6.6702E+04 -1.4006E+05
0000022   2.4790E+05  6.1020E+04 -1.1274E+05
0000023   4.5318E+05  7.4122E+04 -2.2299E+05
0000024   1.1680E+05  3.5490E+04  2.0467E+04
0000025   4.9685E+05  1.5965E+05  1.5978E+05
0000026   4.4409E+05  7.2284E+04  4.1737E+05
0000027   4.0014E+05  1.4501E+05  1.1953E+05
0000028   6.8592E+05 -8.1799E+04 -3.9636E+03
0000029   8.4494E+05 -4.5413E+04  9.4810E+04
0000030   3.2358E+05 -1.6046E+05  6.3789E+04
0000031   4.2803E+05 -1.5349E+05 -2.4493E+05
0000032   2.9221E+05 -7.6425E+04  2.6671E+05
0000033   3.6800E+05 -2.8198E+05 -3.3209E+05
0000034   7.3527E+05  4.7794E+04 -7.0377E+04
0000035   7.0664E+05 -1.0351E+05  1.7371E+05
0000036   3.7807E+05  4.6228E+05  2.6073E+05
0000037   7.4835E+05 -2.6152E+04 -4.4163E+05
0000038   1.8346E+05  9.4190E+04  2.5161E+05
0000039   4.1364E+05  2.3915E+05 -2.6632E+05
0000040   2.0171E+05  5.5170E+04 -6.0575E+04
0000041   9.0996E+05 -1.4998E+05  2.2324E+05
0000042   2.6664E+05 -1.3280E+05 -1.5712E+05
0000043   3.8147E+05  6.3391E+04 -3.5713E+05
0000044   9.8907E+05 -2.5880E+05  1.9659E+05
0000045   3.8582E+05 -4.0978E+04  1.1659E+05
0000046   1.3112E+05 -1.0954E+04 -1.0388E+05
0000047   7.1671E+05 -3.2286E+05  1.5573E+04
0000048   4.3428E+05  2.0481E+05 -2.5237E+05
0000049   3.4187E+05 -4.1946E+04  8.3784E+04
0000050   8.1269E+05  5.0900E+04 -4.5378E+04
0000051   5.5921E+05  2.5376E+05  3.0927E+05
0000052   3.9655E+05 -1.9821E+05 -1.4270E+05
0000053   5.3029E+05 -1.5896E+04 -7.0827E+04
0000054   4.9641E+05  1.7769E+05 -3.6513E+05
0000055   5.6422E+05  1.9260E+05  1.9685E+05
0000056   6.3006E+05 -2.6053E+05  2.1495E+04
0000057   2.4620E+05  7.0030E+04 -3.6575E+05
0000058   6.3543E+05  6.0782E+04  7.1871E+04
0000059   7.1987E+05  1.4248E+05 -8.1543E+04
0000060   5.3190E+05  1.4498E+05 -8.1211E+04
0000061   5.0638E+05 -1.1355E+04  2.5889E+03
0000062   2.2593E+05  1.1278E+05  8.4742E+04
0000063   5.9402E+05 -3.3615E+05 -9.6963E+04
0000064   3.7183E+05 -5.2815E+04  1.4309E+04
0000065   3.8829E+05 -1.3544E+05 -1.1745E+05
0000066   6.2066E+05  1.7376E+05 -9.8072E+04
0000067   5.6342E+05 -4.6597E+05 -2.0264E+05
0000068   5.7302E+05 -8.7731E+04  4.9835E+05
0000069   2.6024E+05 -1.6135E+05  6.1898E+04
0000070   3.3162E+05  5.6094E+03  5.8232E+05
0000071   9.0342E+05 -3.0759E+05 -1.9277E+05
0000072   5.3646E+05 -3.7124E+04  4.9270E+04
0000073   3.2072E+05 -6.3279E+04 -1.2891E+05
0000074   5.5505E+05  2.0572E+05 -2.4578E+05
0000075   5.8391E+05  2.5894E+05 -2.2328E+04
0000076   1.6064E+05 -3.6594E+05  3.8829E+05
0000077   6.7058E+05  5.6601E+04  7.7109E+04
0000078   6.3992E+05  2.1302E+05  2.2172E+04
0000079   3.8262E+05 -8.0269E+04  8.3523E+04
0000080   6.2381E+05  1.8539E+05  2.2737E+05
0000081   2.6577E+05 -4.6773E+04  2.5734E+03
0000082   7.4639E+05 -1.7691E+05  1.0922E+05
0000083   5.2505E+05  2.2268E+05  1.3315E+05
0000084   3.5249E+05  1.5164E+04 -6.8086E+04
0000085   5.5905E+05 -5.4808E+05 -1.6892E+05
0000086   2.1076E+05 -1.4592E+05 -1.3682E+05
0000087   7.8761E+05  9.0670E+04  1.1119E+05
0000088   4.5505E+05  2.2116E+05 -1.6705E+05
0000089   3.4759E+05 -4.4047E+03 -3.5066E+04
0000090   6.8852E+05  8.6242E+04  2.1640E+05
0000091   3.3276E+05 -2.9535E+04  6.0616E+04
0000092   3.2576E+05 -1.9873E+05  2.5468E+05
0000093   7.4026E+05 -9.4602E+03  5.6032E+04
0000094   2.2126E+05 -5.3696E+04 -3.0638E+05
0000095   5.0627E+05 -3.6396E+04 -2.0621E+05
0000096   5.8534E+05  1.1371E+05 -4.5489E+04
0000097   4.7926E+05  1.2252E+05 -1.7084E+05
0000098   7.2297E+05 -9.8396E+04  7.6427E+03
0000099   1.0565E+05  2.2104E+04 -2.6248E+04
0000100   2.0555E+05 -6.2886E+04 -3.7568E+04
0000101   3.6467E+05  9.5685E+04  9.0932E+04
0000102   1.2647E+05  9.8978E+04  2.4701E+05
0000103   4.3004E+05  5.2072E+03  2.0532E+05
0000104   4.9946E+05  3.7150E+05 -4.1745E+05
0000105   3.5069E+05  1.6493E+05 -4.4539E+04
0000106   5.2274E+05 -1.1121E+05  1.7390E+05
