============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4941713.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.4601E+05 -3.2637E+05  1.9703E+03
0000002   3.0889E+05  3.3993E+05 -8.2361E+04
0000003   3.1752E+05  1.0906E+02 -1.3122E+05
0000004   1.1391E+05  1.1198E+05  4.3382E+04
0000005   4.3073E+05 -1.3455E+05  3.3413E+04
0000006   2.6503E+05 -3.0355E+05 -4.1980E+04
0000007   4.7111E+05 -1.0827E+05 -8.8835E+03
0000008   3.9757E+05 -4.8054E+04 -7.8174E+04
0000009   3.5105E+05  2.2378E+04  2.7384E+05
0000010   5.0121E+05 -1.4333E+05 -7.6900E+04
0000011   5.5031E+05 -1.7606E+05 -7.8634E+04
0000012   3.2749E+05 -1.5665E+04  4.3209E+04
0000013   3.7766E+05 -1.7397E+04 -1.3813E+05
0000014   2.5563E+05  5.3117E+04 -2.6784E+04
0000015   1.3594E+05  1.1572E+05 -9.9178E+04
0000016   1.7743E+05  1.4394E+04  2.0268E+05
0000017   2.6233E+05  2.2668E+04  1.9031E+05
0000018   6.1977E+04  1.4977E+05  1.7881E+05
0000019   6.4187E+05 -2.0434E+05 -2.6722E+04
0000020   3.1081E+05 -1.3338E+05 -1.0904E+04
0000021   9.1331E+04 -4.1108E+03 -7.9645E+04
0000022   8.7327E+04  8.5222E+04 -2.3022E+04
0000023   1.9909E+05 -1.3089E+04 -8.2081E+04
0000024   3.8302E+04  8.7593E+04 -1.0466E+04
0000025   2.2450E+05  1.4180E+05  1.6391E+05
0000026   2.8258E+05 -9.3461E+04 -1.0594E+04
0000027   2.2542E+05 -2.8339E+04  8.6100E+04
0000028   1.7832E+05  1.0688E+04  2.3776E+05
0000029   2.5519E+05 -2.3558E+05 -2.2770E+05
0000030   4.1229E+05  1.0198E+05  4.7296E+04
0000031   2.6116E+05 -3.2305E+05  4.5523E+03
0000032   3.1049E+05 -1.4221E+05 -6.4782E+04
0000033   3.5600E+05  2.3777E+05  1.7886E+05
0000034   2.5498E+05 -5.8782E+04  4.9443E+04
0000035   3.9873E+05  8.7167E+04  6.2404E+04
0000036   4.4863E+05 -7.3036E+04 -1.6723E+05
0000037   3.7469E+05 -9.8717E+04  8.4800E+04
0000038   1.3766E+05 -4.7425E+04 -7.9368E+04
0000039   3.7925E+05  1.3648E+03 -1.4308E+05
0000040   3.8732E+05  1.2502E+04  1.3904E+05
0000041   5.3821E+05  7.4274E+04 -3.5868E+05
0000042   2.7718E+05  1.7723E+05  8.5960E+03
0000043   6.8536E+05  1.4535E+05  1.3032E+05
0000044   2.5570E+05 -1.8600E+04 -1.1118E+05
0000045   3.5572E+05 -1.2349E+05  2.0850E+05
0000046   5.2930E+05 -1.4631E+05 -1.8084E+05
0000047   4.0244E+05  1.5022E+05  9.3086E+04
0000048   6.1705E+05  2.7655E+05  1.0383E+05
0000049   2.8022E+05 -2.5909E+03  4.0011E+04
0000050   5.9970E+05  1.4293E+05 -1.9807E+05
0000051   5.8078E+05  2.2642E+04 -5.1373E+04
0000052   1.9923E+05 -1.0038E+05  1.7172E+05
0000053   3.9217E+05  2.1164E+05  1.5784E+05
0000054   5.1292E+05 -2.6786E+05 -2.2943E+03
0000055   3.7583E+05  3.6805E+04  5.7914E+04
0000056   4.4668E+05 -8.7694E+04  5.9831E+04
0000057   2.1612E+05  3.1913E+04  1.6383E+05
0000058   1.2397E+05  9.5448E+04  1.0671E+05
0000059   5.2886E+05  1.2823E+05 -5.1627E+04
0000060   5.3360E+05  7.7681E+04 -9.2195E+04
0000061   4.7354E+05 -1.3015E+05  1.3115E+05
0000062   4.7718E+05  1.7279E+05 -9.7862E+04
0000063   2.9096E+05 -1.3656E+04 -6.9687E+04
0000064   2.3151E+05 -1.3669E+05 -2.3011E+05
0000065   3.3783E+05 -6.0362E+04 -1.0039E+05
0000066   7.2086E+04  5.9692E+04  1.7842E+04
0000067   3.1083E+05  1.8096E+05 -7.2004E+04
0000068   2.6003E+05 -4.9060E+04  1.1331E+05
0000069   5.7471E+05  2.1847E+05 -5.5503E+04
0000070   4.2096E+05 -4.6211E+04 -9.6910E+04
0000071   2.8291E+05 -1.8136E+04 -1.9763E+04
0000072   3.4940E+05 -6.9277E+04 -4.6420E+04
0000073   2.8192E+05 -2.8121E+04  1.3212E+05
0000074   2.3882E+05 -8.1976E+04 -6.3389E+04
0000075   4.5805E+05 -2.1792E+04 -2.7547E+04
0000076   3.6557E+05 -3.4161E+04 -6.6745E+04
0000077   2.7263E+05  4.7533E+04  1.1637E+05
0000078   4.5439E+05 -3.6346E+04 -2.3252E+05
0000079   2.7879E+05 -2.4087E+03 -1.5563E+04
0000080   4.1687E+05 -1.0966E+05 -3.0479E+04
0000081   5.5676E+05  1.0606E+05 -5.1386E+04
0000082   3.2858E+05 -1.0719E+05 -1.5791E+05
0000083   2.3602E+05 -4.3544E+04  5.1418E+04
0000084   2.2085E+05 -2.7744E+05 -5.1708E+04
0000085   4.4569E+05 -7.1471E+04 -1.3574E+04
0000086   1.8781E+05 -2.4671E+05  2.3738E+05
0000087   2.8337E+05  1.2589E+05  1.1990E+05
0000088   5.1140E+05  1.9246E+05 -1.1134E+05
0000089   1.7546E+05  3.4465E+04 -1.2100E+04
0000090   3.6929E+05  6.0157E+04 -1.3619E+05
0000091   3.4139E+05 -1.0384E+05 -1.3685E+05
0000092   4.4379E+05  8.5473E+04 -3.7631E+05
0000093   3.3660E+05 -5.9446E+04  1.9793E+05
0000094   3.2353E+04 -1.3272E+04  7.5004E+04
0000095   1.4559E+04  1.6597E+04 -2.3139E+04
0000096   3.2173E+05  9.6575E+04  1.6362E+04
0000097   2.6494E+05 -1.0978E+05 -7.2183E+04
0000098   3.8700E+05  1.4607E+05  8.5071E+04
0000099   4.8109E+05 -1.0833E+05 -6.1003E+03
0000100   3.1374E+05 -1.2190E+04  1.3223E+05
0000101   3.1016E+05  1.3746E+05  1.2339E+05
0000102   6.3305E+04 -1.3812E+04 -5.9301E+03
0000103   5.1116E+05  4.7649E+04  4.8196E+04
0000104   4.7153E+05  6.2815E+04  7.5410E+04
0000105   2.3783E+05  1.9230E+05  3.0999E+04
0000106   3.7654E+05  1.1530E+05  8.1497E+04
