============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8286427.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.7641E+06 -1.6186E+06 -2.1743E+06
0000002   3.3558E+06  6.3959E+05  9.9671E+05
0000003   4.2071E+06 -1.4788E+05 -2.0596E+06
0000004   5.4783E+06  2.0515E+06 -1.6336E+06
0000005   4.1019E+06  1.5971E+06  1.0303E+06
0000006   2.7645E+06 -3.4534E+06 -1.5670E+06
0000007   4.6805E+06  2.8925E+06  4.0630E+04
0000008   6.0756E+06 -3.9963E+05 -3.4012E+04
0000009   3.8737E+06  7.7077E+05  2.1544E+06
0000010   7.0651E+06 -1.4809E+06 -1.1029E+06
0000011   4.1466E+06 -1.7412E+06 -9.7741E+05
0000012   5.5721E+06  2.1254E+05  1.0410E+06
0000013   3.8131E+06 -9.1186E+05 -2.9533E+05
0000014   5.2773E+06  7.9845E+05 -1.4281E+06
0000015   4.5817E+06  1.8682E+06 -2.0188E+06
0000016   2.2812E+06 -1.2239E+06  2.9307E+06
0000017   5.7150E+06 -8.2545E+05 -6.5236E+05
0000018   4.8954E+06 -2.0481E+06 -1.3068E+06
0000019   4.3525E+06 -1.5104E+05 -3.5826E+05
0000020   4.7551E+06 -1.5451E+05  1.5933E+06
0000021   4.7116E+06  2.8517E+05  1.4080E+06
0000022   5.8880E+06 -1.8617E+05 -1.1761E+06
0000023   5.6879E+06  1.2038E+06 -1.1637E+06
0000024   4.2978E+06 -1.1442E+06 -2.0835E+06
0000025   6.4827E+06 -2.8802E+06 -4.3129E+04
0000026   6.4735E+06  8.1300E+05  2.7351E+06
0000027   6.4549E+06  1.1056E+06 -1.6458E+06
0000028   4.9727E+06  8.5996E+04  8.2526E+05
0000029   5.7459E+06 -1.1640E+06 -8.7254E+04
0000030   3.9784E+06 -1.3862E+06 -9.6985E+05
0000031   4.2199E+06 -8.0360E+05 -8.8181E+04
0000032   1.4143E+06  2.0139E+05 -5.9406E+04
0000033   3.8324E+06 -1.6208E+06 -3.8177E+04
0000034   4.6177E+06 -1.4076E+04  7.3089E+05
0000035   2.7948E+06  1.6696E+06 -1.8946E+05
0000036   5.6453E+06  1.8784E+06  2.6382E+05
0000037   1.2923E+06  1.8909E+06  8.7011E+05
0000038   4.7425E+06  1.3173E+06  2.7157E+06
0000039   2.5482E+06 -7.8260E+05 -7.9004E+05
0000040   6.9588E+06 -2.3696E+05  4.8082E+05
0000041   6.1623E+06 -4.7773E+04  1.2777E+05
0000042   4.5667E+06 -1.7971E+06  1.5999E+06
0000043   4.0461E+06 -8.1628E+04  1.0138E+06
0000044   3.7664E+06 -8.6170E+05  1.1487E+05
0000045   2.5641E+06  6.1649E+05  9.8048E+04
0000046   2.6745E+06  9.0109E+05 -2.5826E+05
0000047   5.8645E+06 -2.2394E+06  3.9244E+05
0000048   4.3159E+06  1.2568E+06 -1.8845E+06
0000049   6.5975E+06 -3.3558E+05  2.0227E+06
0000050   4.5013E+06  1.0401E+06 -4.5169E+05
0000051   5.0243E+06  2.8534E+05  2.4935E+06
0000052   6.4087E+06  4.8676E+05  4.9770E+05
0000053   5.4365E+06 -9.2290E+04 -1.7706E+06
0000054   3.9716E+06 -2.8268E+06 -1.6050E+06
0000055   5.4497E+06 -3.5213E+05  1.9559E+06
0000056   3.0721E+06 -1.1255E+06  1.9514E+05
0000057   4.1659E+06  2.0315E+06  2.1873E+06
0000058   4.9090E+06  1.5342E+06  7.6977E+05
0000059   5.1132E+06 -4.0377E+05 -1.3755E+06
0000060   5.7186E+06 -1.2996E+06 -1.4589E+05
0000061   4.9918E+06  5.4808E+05 -1.4823E+06
0000062   3.9207E+06 -1.6563E+06 -1.2675E+06
0000063   4.6936E+06 -1.2671E+06 -3.9058E+05
0000064   6.6064E+06 -1.0885E+06  8.1864E+05
0000065   5.8192E+06  4.4725E+05 -2.5916E+05
0000066   5.3985E+06  3.9319E+05 -2.5584E+06
0000067   5.5517E+06 -2.5139E+06  1.4324E+06
0000068   4.7885E+06 -6.3716E+05 -1.5577E+05
0000069   4.5042E+06  3.3609E+06 -4.7031E+05
0000070   5.7300E+06 -2.8853E+06 -1.4213E+06
0000071   5.1003E+06  2.4801E+06 -2.0048E+05
0000072   4.9570E+06  1.2240E+06 -2.0869E+06
0000073   5.7056E+06 -1.3977E+06 -1.0389E+06
0000074   6.5521E+06 -3.8789E+05 -1.7561E+06
0000075   6.7696E+06  4.9270E+05  3.2615E+05
0000076   5.9447E+06  2.9141E+05 -1.4804E+06
0000077   2.2153E+06  1.3165E+06  1.4450E+06
0000078   5.7749E+06 -2.4389E+06  5.9834E+05
0000079   4.0580E+06 -1.4224E+06 -5.7295E+05
0000080   5.1228E+06 -1.1366E+06 -3.0803E+05
0000081   6.1741E+06 -2.0027E+06 -3.0299E+05
0000082   6.1317E+06 -1.2655E+06 -3.8170E+05
0000083   4.2329E+06 -8.3455E+05  1.6493E+06
0000084   5.5603E+06  2.8468E+05 -9.1922E+05
0000085   4.3940E+06 -1.1988E+06 -9.0835E+05
0000086   4.9332E+06 -1.9874E+06  1.0383E+05
0000087   5.0437E+06 -1.9875E+05  6.8225E+05
0000088   4.7464E+06 -2.7880E+06  1.8150E+06
0000089   4.0513E+06 -1.7830E+06  1.0425E+06
0000090   6.7127E+06  1.3724E+06 -1.9640E+06
0000091   3.4564E+06 -7.2808E+05  1.7567E+06
0000092   5.5329E+06  9.7762E+04  9.5619E+05
0000093   5.5161E+06  1.4337E+06 -2.2756E+06
0000094   5.4508E+06  4.3370E+05  2.8382E+06
0000095   5.7374E+06 -1.6861E+06  1.6063E+05
0000096   4.1064E+06 -9.4166E+05  3.3514E+05
0000097   5.3604E+06 -7.1935E+05  1.1591E+06
0000098   3.9489E+06 -4.8069E+05 -3.2109E+05
0000099   6.7103E+06 -1.3394E+06 -1.5425E+06
0000100   2.9551E+06 -2.6332E+06  1.8047E+06
0000101   4.3702E+06  1.8264E+06 -1.1693E+06
0000102   4.7978E+06 -2.9426E+06  2.8936E+05
0000103   6.3253E+06 -1.5539E+05  4.5473E+05
0000104   5.8312E+06  1.2582E+06  3.8239E+05
0000105   5.7412E+06  1.4146E+06  1.3033E+06
0000106   5.0605E+06 -8.9895E+05 -7.7540E+05
