============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2682696.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.0236E+06  8.6593E+05  1.1934E+06
0000002   2.5726E+06  8.1142E+05  1.7269E+05
0000003   2.2824E+06  1.6555E+05 -1.3098E+06
0000004   1.0803E+06  5.6066E+05  3.0785E+05
0000005   1.6506E+06 -1.0164E+06 -1.8534E+05
0000006   1.7406E+06  1.2157E+05 -5.1831E+05
0000007   2.3687E+06  3.0992E+05 -1.2959E+06
0000008   1.2205E+06 -5.7203E+05 -6.0267E+05
0000009   1.5273E+06 -2.7637E+05 -4.9000E+04
0000010   2.1162E+06 -1.1320E+05 -6.8623E+05
0000011   9.6533E+05 -2.0599E+05  3.8057E+04
0000012   1.1541E+06 -6.9591E+04  2.7968E+05
0000013   2.3760E+06 -2.5430E+05 -1.1815E+06
0000014   1.6439E+06 -8.8037E+05  7.2482E+05
0000015   2.3137E+06 -5.3102E+05  2.1397E+05
0000016   1.6055E+06  1.9415E+05  4.2418E+05
0000017   2.0650E+06 -5.2186E+05 -6.3046E+04
0000018   2.0442E+06 -7.3620E+05 -3.6113E+05
0000019   2.4306E+06  8.2801E+05  4.5153E+05
0000020   2.0764E+06  6.6462E+05 -7.5645E+05
0000021   2.3949E+06 -8.1435E+04 -3.6314E+05
0000022   1.9562E+06  1.0379E+06  3.7957E+05
0000023   2.5071E+06  6.8574E+05  4.8034E+04
0000024   1.7268E+06 -7.3354E+05  8.3184E+04
0000025   2.0108E+06  2.0655E+05 -5.8951E+04
0000026   1.3060E+06 -7.4621E+04 -4.4895E+04
0000027   2.8727E+06 -7.4974E+05 -7.0989E+05
0000028   1.2161E+06 -8.8237E+05 -3.4301E+05
0000029   1.7424E+06 -6.3891E+05 -5.4462E+05
0000030   2.3068E+06 -1.9015E+05  8.6180E+05
0000031   1.0961E+06 -3.9057E+05  1.2578E+06
0000032   2.0363E+06  3.1592E+05 -7.5999E+05
0000033   2.0791E+06 -3.3476E+04  1.6603E+06
0000034   1.2211E+06 -6.2369E+04  5.0229E+04
0000035   1.5866E+06  3.5458E+05 -3.8071E+05
0000036   2.7715E+05  6.1098E+04  1.0143E+05
0000037   2.0996E+06 -2.5202E+05 -4.7249E+05
0000038   1.4921E+06  5.3146E+05 -5.1143E+05
0000039   2.3503E+06  3.7421E+04  7.1274E+05
0000040   1.7539E+06 -4.8373E+05 -2.4472E+05
0000041   2.4690E+06  2.0651E+05 -4.1015E+05
0000042   2.4643E+06 -4.8241E+05 -3.5196E+05
0000043   2.0675E+06 -1.1094E+05  3.8398E+05
0000044   1.3331E+06  1.0260E+06 -9.2102E+05
0000045   2.6347E+06  2.1013E+05 -9.5330E+04
0000046   1.8964E+06 -7.3046E+05 -1.4578E+05
0000047   9.1986E+05 -1.4792E+06  2.1212E+05
0000048   1.9447E+06  3.0559E+05 -3.9664E+05
0000049   2.2221E+06  5.3537E+05 -5.4690E+05
0000050   2.1057E+06 -6.9176E+05  1.2796E+06
0000051   1.9334E+06  6.6181E+05  5.1074E+05
0000052   8.7777E+05 -1.8819E+05  3.1715E+05
0000053   2.1776E+06 -4.3026E+05 -3.5149E+04
0000054   1.8722E+06  2.9841E+03 -3.3374E+05
0000055   1.9943E+06 -9.9725E+05 -1.7008E+05
0000056   1.9733E+06  7.3384E+05 -5.7309E+05
0000057   1.3610E+06  5.7599E+05 -6.5793E+04
0000058   7.7062E+04  4.4737E+04  1.9215E+04
0000059   2.7480E+06 -1.9944E+05 -6.4990E+05
0000060   8.5348E+05  2.9706E+05 -4.3610E+05
0000061   2.1200E+06 -2.0610E+04  4.2369E+05
0000062   1.8752E+06 -8.4224E+05  1.8453E+05
0000063   2.5790E+06 -7.7463E+03 -5.6796E+05
0000064   1.3246E+06 -1.1679E+06 -2.7607E+05
0000065   2.0806E+06  5.0581E+04  2.0810E+05
0000066   1.1631E+06 -9.1888E+05  4.8036E+05
0000067   1.7029E+06  2.1322E+05 -2.3381E+04
0000068   2.0213E+06 -7.5874E+05  1.7775E+04
0000069   2.2418E+06 -4.1270E+05  9.9693E+04
0000070   1.9345E+06  9.9734E+04 -5.3670E+05
0000071   2.2956E+06  5.0957E+05 -2.0038E+05
0000072   2.2062E+06  1.7612E+05  3.8205E+05
0000073   1.7730E+06  5.4014E+05 -2.5324E+05
0000074   1.3560E+06 -1.4616E+05 -1.1110E+05
0000075   2.4193E+06 -4.1316E+05  1.0382E+06
0000076   1.9797E+06 -5.6054E+04  1.2528E+05
0000077   1.2018E+06 -2.4981E+05 -2.1723E+04
0000079   1.5316E+06 -4.3206E+05 -2.6430E+05
0000080   3.0238E+06 -3.2183E+05 -2.0081E+05
0000081   1.3858E+06 -3.0315E+05  1.3281E+05
0000082   2.8655E+06  5.3551E+05  9.6959E+05
0000083   1.9529E+06 -4.4110E+05  4.3247E+05
0000084   2.3455E+06 -1.6981E+05  1.5528E+05
0000085   1.8404E+06 -3.6599E+05 -9.9649E+05
0000086   1.9998E+06 -3.8703E+02  5.4575E+05
0000087   4.9641E+05 -2.1925E+05  7.2309E+04
0000088   4.1702E+05 -2.7771E+04 -9.9882E+04
0000089   1.8468E+06 -2.7487E+05 -7.5068E+04
0000090   1.6861E+06 -1.6081E+05 -3.4162E+05
0000091   2.2457E+06  7.5515E+04 -4.8208E+05
0000092   1.5918E+06  5.7074E+05 -7.2051E+05
0000093   2.7147E+06 -3.5001E+05  6.6768E+05
0000094   2.3626E+06 -4.6225E+05 -1.6454E+05
0000095   1.8778E+06  1.4790E+05 -6.4989E+04
0000096   1.5276E+06  1.3023E+06  6.5066E+05
0000097   1.6754E+06  8.5654E+05 -4.2835E+05
0000098   1.7984E+06  1.6550E+06  1.9197E+05
0000099   1.6391E+06  3.7257E+05 -4.4377E+05
0000100   1.0029E+06 -3.3749E+05 -1.1570E+06
0000101   2.1847E+06 -7.5398E+05  6.4953E+05
0000102   1.0798E+06 -5.9564E+05 -8.5604E+05
0000103   1.8092E+06  3.6846E+05 -4.2499E+05
0000104   1.3675E+06  6.4931E+05  5.4418E+05
0000105   2.3967E+06  3.0854E+05 -8.7788E+05
0000106   2.6352E+06 -9.1201E+05 -4.5960E+05
0000107   1.5400E+06  2.3367E+05 -3.7702E+05
