============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3556480.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.7013E+06  7.5628E+05  1.6069E+06
0000002   3.4431E+06  5.4733E+05 -1.0505E+06
0000003   3.3745E+06  6.0517E+05 -4.9194E+05
0000004   2.0070E+06  6.0747E+05  3.9462E+05
0000005   2.4448E+06 -9.3211E+05  8.2820E+05
0000006   3.0032E+06 -6.4372E+05 -4.0932E+05
0000007   2.2138E+06  5.8346E+05 -1.0672E+05
0000008   3.1847E+06 -6.8622E+05  6.9460E+05
0000009   1.3801E+06 -1.2954E+05 -2.5505E+05
0000010   1.5205E+06  3.0084E+05 -2.1014E+04
0000011   2.3927E+06 -1.3077E+06  5.4343E+05
0000012   2.9724E+06  1.1154E+06  8.6153E+05
0000013   2.8234E+06 -1.5439E+06 -4.2636E+04
0000014   2.2555E+06 -7.1055E+05 -5.4879E+05
0000015   2.2475E+06 -7.2160E+04 -1.6551E+05
0000016   2.5884E+06  4.2775E+04  1.0737E+06
0000017   2.1973E+06 -6.4642E+05  1.7990E+05
0000018   2.6507E+06  5.6742E+05 -5.6266E+05
0000019   3.3246E+06 -6.1534E+04  1.3840E+06
0000020   5.6912E+05  2.7462E+04 -1.2321E+05
0000021   2.8727E+06 -1.9687E+05 -6.4948E+05
0000022   2.2358E+06 -1.9515E+05 -2.1916E+05
0000023   3.1415E+06  8.0612E+05  3.7112E+04
0000024   2.3792E+06 -1.0685E+06 -4.1609E+05
0000025   3.2159E+06 -1.3584E+06 -1.3160E+05
0000026   2.7555E+06  4.1582E+04  1.1726E+06
0000027   3.0175E+06 -3.9664E+05 -1.1279E+06
0000028   1.7240E+06  5.1797E+04 -1.2730E+06
0000029   1.0079E+06 -6.8821E+05  5.7321E+05
0000030   1.8713E+06  1.6261E+05  6.0018E+05
0000031   1.2650E+06 -6.0754E+05 -9.8733E+03
0000032   2.7752E+06  1.0734E+06 -6.8966E+05
0000033   1.8181E+06 -6.3203E+05  3.0469E+05
0000034   2.6673E+06 -1.2372E+06  4.2669E+05
0000035   3.5011E+06 -8.6475E+04 -3.4167E+05
0000036   2.4770E+06 -2.5008E+04  1.6705E+05
0000037   2.7905E+06  5.1338E+05  3.4731E+05
0000038   1.9628E+06 -5.9329E+05  8.2293E+04
0000039   1.4260E+06 -1.1837E+06  6.4783E+05
0000040   2.9936E+06  6.1586E+05  4.4410E+05
0000041   2.7246E+06  3.9740E+05 -8.1188E+05
0000042   2.8495E+06 -4.8204E+05 -8.5732E+05
0000043   3.3534E+06 -4.7959E+04 -4.0731E+04
0000044   2.2460E+06  6.9151E+05  2.1145E+06
0000045   2.8614E+06 -3.3270E+05 -1.6369E+06
0000046   2.8669E+06 -1.8392E+05  2.4348E+04
0000047   1.9100E+06  2.6696E+05  1.2776E+06
0000048   1.8088E+06  4.6627E+05 -8.4275E+05
0000049   2.5381E+06 -7.5585E+05  3.8468E+05
0000050   1.7135E+05 -1.6797E+04 -4.9069E+04
0000051   2.5752E+06  4.7287E+05  3.7123E+05
0000052   1.7603E+06 -1.0593E+05  4.3566E+05
0000053   2.6920E+06 -1.0423E+06 -5.8903E+04
0000054   2.1601E+06 -5.9447E+05 -6.0250E+05
0000055   1.4870E+06 -1.2275E+06 -4.1214E+05
0000056   3.3641E+06 -1.4448E+06 -2.4658E+05
0000057   2.5596E+06  3.1763E+05  1.0239E+06
0000058   2.6191E+06 -3.4657E+05  1.6292E+06
0000059   1.1433E+06  3.9867E+05 -3.1576E+05
0000060   2.3112E+06 -4.5810E+05  3.3645E+05
0000061   2.0213E+06  2.1397E+05 -5.4890E+05
0000062   1.2131E+06  2.6324E+04  1.1803E+06
0000063   2.3896E+06  1.3688E+05 -1.8628E+05
0000064   2.6294E+06 -3.7359E+05  6.5095E+05
0000065   1.3154E+06 -8.3912E+05 -7.2137E+05
0000066   2.2140E+06  5.5829E+05 -2.2429E+05
0000067   1.6513E+06  4.2455E+05  9.8828E+04
0000068   3.8078E+06 -6.4150E+05 -2.0630E+05
0000069   2.4415E+06 -9.4633E+05 -8.3984E+05
0000070   3.0606E+06 -1.8428E+06  4.8712E+05
0000071   3.1949E+06  7.3830E+05 -2.2317E+05
0000072   1.9907E+06 -9.3825E+05 -8.9922E+05
0000073   2.6384E+06 -5.0256E+05 -1.0799E+05
0000074   2.2308E+06 -3.3390E+04 -2.0888E+04
0000075   2.2144E+06 -1.9483E+05 -5.7274E+05
0000076   1.8372E+06  1.9012E+05 -3.6943E+05
0000077   2.1829E+06 -7.5687E+05  4.9122E+05
0000078   2.3679E+06  2.0329E+05 -8.0140E+05
0000079   2.4201E+06 -2.7675E+05  2.3104E+05
0000080   2.8411E+06 -1.0175E+06 -7.1977E+04
0000081   4.8442E+05 -8.7955E+05  2.0029E+05
0000082   3.1780E+06 -7.9048E+04 -2.2780E+05
0000083   1.6407E+06 -1.0480E+06  1.2857E+06
0000084   2.4133E+06  1.5316E+06  5.5128E+05
0000085   1.7912E+06  1.5753E+05  5.0935E+05
0000086   1.8626E+06 -1.9182E+05  2.7837E+05
0000087   1.6755E+06 -3.9212E+05  4.3537E+05
0000088   1.4345E+06 -3.8568E+05  4.8634E+05
0000089   1.3747E+06  1.5621E+05  1.6543E+05
0000090   1.8424E+06 -3.0088E+05 -9.5533E+05
0000091   2.0558E+06  1.2007E+06 -7.7339E+04
0000092   1.5070E+06  4.7227E+05  3.6755E+05
0000093   1.5239E+06 -8.5816E+04  6.6775E+05
0000094   3.2186E+06 -5.2947E+05 -1.0348E+06
0000095   2.6327E+06 -6.9444E+05 -1.4597E+05
0000096   1.8380E+06 -3.3960E+05  1.1302E+06
0000097   3.7202E+06  5.8521E+05 -1.3378E+05
0000098   1.3539E+06 -6.1484E+05  4.5009E+05
0000099   3.4168E+06  9.2528E+05 -1.5880E+05
0000100   2.8643E+06  3.4138E+05 -6.4519E+05
0000101   3.4309E+06 -5.7487E+05 -1.1436E+05
0000102   2.7098E+06 -2.7471E+05 -6.7638E+05
0000103   2.5169E+06  7.1278E+05  1.0763E+05
0000104   2.2616E+06  1.2308E+06 -1.0763E+05
0000105   2.5141E+06  4.8020E+05  1.2451E+06
0000106   2.8463E+06 -2.0961E+05  5.4282E+05
