============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5179474.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0054 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.5535E+06  2.2341E+06  7.0382E+05
0000002   3.9194E+06 -1.9623E+04 -1.8991E+06
0000003   1.8724E+06  4.3590E+05 -1.2333E+06
0000004   2.7741E+06 -1.5780E+06 -2.2520E+05
0000005   3.6734E+06 -1.6984E+06  6.2914E+05
0000006   2.7713E+06 -6.8089E+05  8.9597E+05
0000007   3.2909E+06 -9.2886E+05 -6.6554E+05
0000008   1.8412E+06  1.7921E+05  4.9609E+05
0000009   4.5719E+06  5.3422E+05  7.3466E+05
0000010   4.0086E+06  1.8742E+06 -6.8447E+04
0000011   3.6219E+06 -9.2613E+05 -9.0810E+05
0000012   3.4320E+06 -1.3336E+06 -1.3965E+06
0000013   4.1147E+06 -2.2535E+06 -7.2063E+04
0000014   2.7860E+06  8.8756E+04 -1.4664E+06
0000015   4.3825E+06  5.4727E+05 -5.9084E+05
0000016   3.8763E+06 -2.8973E+05 -3.4341E+05
0000017   3.9354E+06 -6.7697E+05  1.0247E+05
0000018   2.4289E+06  5.1557E+05  1.9416E+05
0000019   3.6998E+06 -4.4552E+05 -1.7725E+06
0000020   2.1001E+06  1.1283E+06  1.1271E+06
0000021   4.7894E+06 -8.7960E+05  1.2837E+06
0000022   3.4638E+06  3.1620E+06  6.1458E+05
0000023   3.1022E+06 -2.0123E+06 -9.0605E+05
0000024   1.8276E+06  7.1169E+05  1.0869E+06
0000025   2.0708E+06 -2.5988E+05  7.7776E+05
0000026   3.1091E+06  1.2865E+06 -1.3110E+06
0000027   5.0818E+06  3.2775E+05  7.0740E+05
0000028   5.0043E+06 -1.2501E+06  1.0468E+06
0000029   3.2797E+06 -1.3080E+05  1.1549E+06
0000030   3.7725E+06 -1.4066E+05 -3.3355E+05
0000031   5.3005E+06 -6.9404E+05  8.6650E+05
0000032   2.9182E+06  1.7755E+06 -5.6512E+05
0000033   4.6444E+06 -4.6449E+05  1.1771E+06
0000034   4.7636E+06  1.1075E+06 -2.4532E+05
0000035   5.0248E+06  1.2638E+06  1.5082E+05
0000036   4.1457E+06 -8.2077E+05 -8.4075E+05
0000037   4.0489E+06  1.3625E+06 -1.0925E+06
0000038   3.4354E+06 -9.8276E+05 -2.5057E+05
0000039   1.0952E+06  1.2938E+05  5.5006E+04
0000040   2.9976E+06  7.7162E+05  7.2535E+05
0000041   4.1894E+06 -1.4335E+06  1.2513E+06
0000042   3.6602E+06 -5.5621E+05  1.3514E+06
0000043   3.1476E+06  1.3300E+06 -1.0734E+06
0000044   3.1365E+06 -1.2849E+04 -3.0565E+05
0000045   3.5068E+06 -6.1948E+05  4.8386E+05
0000046   4.7708E+06 -6.8299E+05  2.0738E+06
0000047   1.5848E+06  2.5262E+05 -1.4047E+06
0000048   4.0335E+06  3.0511E+05 -8.8200E+05
0000049   4.4043E+06  9.3334E+04  9.8473E+05
0000050   2.5112E+06 -1.0328E+06 -2.2634E+05
0000051   3.3385E+06  9.3605E+05  1.1478E+06
0000052   2.2081E+06  9.8445E+05 -4.2113E+04
0000053   2.8831E+06  6.6986E+05 -5.3382E+05
0000054   3.9806E+06 -1.6700E+05 -1.9963E+05
0000055   2.5302E+06 -1.7066E+06 -1.1046E+06
0000056   4.0322E+06  5.4913E+05 -8.0593E+05
0000057   3.7827E+06  8.2365E+05 -4.8257E+05
0000058   3.0501E+06 -8.6488E+05 -5.5310E+05
0000059   4.0498E+06 -1.2924E+06 -1.0912E+06
0000060   2.1172E+06 -3.2010E+05 -3.5034E+05
0000061   3.5735E+06 -2.9178E+05  7.3583E+05
0000062   5.4858E+06 -2.5823E+05  2.9171E+05
0000063   3.7340E+06 -3.7946E+05 -4.9688E+05
0000064   3.9631E+06 -1.1670E+06 -8.1615E+05
0000065   2.8707E+06 -1.8835E+06 -8.8628E+05
0000066   3.4941E+06 -1.8720E+06 -5.2328E+05
0000067   2.1302E+06  9.4125E+05 -2.1692E+06
0000068   2.6114E+06 -5.6292E+05  1.4699E+06
0000069   3.0561E+06 -2.0420E+06 -8.0036E+05
0000070   5.2766E+06 -1.9483E+06  7.3500E+05
0000071   2.6523E+06  3.5368E+04  5.4767E+05
0000072   4.0726E+06  6.1578E+05 -6.9068E+05
0000073   3.5640E+06 -1.0917E+06 -1.4298E+06
0000074   3.9523E+06  8.4946E+05 -1.2715E+06
0000075   3.0698E+06  1.5924E+05 -8.8896E+05
0000076   4.4236E+06  8.3832E+05 -2.2899E+05
0000077   4.0116E+06 -4.4612E+05  1.1063E+06
0000078   4.7525E+06  8.5859E+05  1.8258E+06
0000079   4.3342E+06 -1.4758E+06 -8.4066E+04
0000080   4.1237E+06  1.5972E+06  1.4742E+06
0000081   3.9643E+06 -4.7587E+05 -7.4896E+05
0000082   2.0007E+06  1.6736E+06  2.2052E+06
0000083   3.5258E+06  1.8548E+06 -3.5526E+05
0000084   2.9373E+06 -6.5304E+05  7.4003E+05
0000085   3.0916E+06 -8.2769E+05  2.3350E+05
0000086   3.0442E+06 -1.9990E+06 -1.1408E+05
0000087   3.8711E+06 -5.4976E+05 -5.9670E+05
0000088   3.4105E+06 -3.0656E+05 -2.3902E+06
0000089   2.5803E+06  7.6418E+05 -1.4498E+06
0000090   4.3770E+06 -6.3596E+05 -1.0424E+06
0000091   4.5842E+06 -9.5567E+05  1.1651E+05
0000092   1.9953E+06  9.7448E+05 -1.1136E+05
0000093   2.4115E+06  1.9804E+06  1.8429E+05
0000094   3.8910E+06 -1.9549E+06 -3.6245E+05
0000095   2.6873E+06  5.4632E+05 -3.8482E+05
0000096   3.0664E+06  2.5402E+05 -6.8371E+04
0000097   2.7083E+06 -5.6036E+05 -2.0878E+05
0000098   3.9472E+06  1.4650E+06 -4.3691E+05
0000099   4.5548E+06  1.3748E+05 -7.1708E+05
0000100   3.3847E+06 -1.4180E+06  5.1093E+05
0000101   2.2924E+06 -1.1283E+06 -6.8267E+05
0000102   3.8012E+06  3.5454E+05  1.8127E+06
0000103   3.8768E+06 -8.7619E+05  1.8242E+06
0000104   4.9271E+06 -3.9308E+05  5.5573E+05
0000105   4.4161E+06 -3.4683E+04  7.3950E+05
0000106   2.7922E+06  5.4508E+05  1.1476E+06
