Calc. Date= 08-18-2021, Time= 09:54:04
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  11keV    1000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.8377E-03  0.0000E+00
0000001 7.1605E+00  5.4158E+04  3.7345E+02  1.5965E+03  3.0984E-03  3.5214E+03
0000001 6.9141E+00  7.3288E+04 -1.3186E+04  3.3491E+03  3.0446E-03  1.5141E+01
0000001 5.9725E+00  1.2614E+05 -7.1934E+04  1.1003E+04  2.8297E-03  1.0484E+02
0000001 4.8744E+00  1.4846E+05 -9.6545E+04  1.5990E+04  2.5564E-03  9.4476E+02
0000001 3.8508E+00  1.5617E+05 -1.2701E+05  1.5592E+04  2.2722E-03  6.8870E+02
0000001 2.9304E+00  1.5994E+05 -2.0249E+05  1.8247E+03  1.9821E-03  3.0557E+02
0000001 1.3641E+00  1.5625E+05 -2.2811E+05 -2.0297E+04  1.3524E-03  6.7144E+02
0000001 9.4450E-01  1.6799E+05 -2.3834E+05 -3.5784E+04  1.1253E-03  9.5502E+01
0000001 0.0000E+00  1.9950E+05 -2.3848E+05 -5.7808E+04  0.0000E+00  6.7656E+00
0000002 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  3.8377E-03  0.0000E+00
0000002 8.6930E+00  6.8615E+04 -1.6852E+04 -8.6464E+03  3.4139E-03  9.2766E+02
0000002 3.8819E+00  7.8331E+04 -2.4680E+04 -9.0246E+03  2.2813E-03  4.7258E+03
