============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4714866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.7421E+06 -6.7807E+06 -1.6763E+06
0000002   1.2184E+07  7.1566E+05  7.1673E+06
0000003   7.0868E+06 -4.3608E+06 -2.3691E+06
0000004   5.6322E+06 -2.2976E+06 -4.3282E+06
0000005   9.6914E+06 -2.4141E+06  3.5002E+06
0000006   9.2524E+06 -4.0611E+06 -2.3531E+04
0000007   1.0877E+07  8.8450E+05 -1.2565E+06
0000008   4.5072E+06  3.0873E+06 -8.7122E+05
0000009   7.0488E+06 -1.9802E+06  5.2416E+05
0000010   1.1972E+07 -1.9063E+06  5.1210E+06
0000011   1.4194E+07  3.6888E+06  2.5301E+06
0000012   8.6221E+06  4.1301E+06  3.9504E+05
0000013   1.1288E+07 -2.3566E+06 -8.2777E+05
0000014   1.0771E+07 -2.6671E+06 -2.5414E+06
0000015   8.4338E+06  3.1015E+04 -7.8163E+05
0000016   1.4129E+07 -2.9695E+06  6.4191E+05
0000017   5.9366E+06 -8.8967E+05 -3.8935E+06
0000018   1.2723E+07 -1.2667E+06  5.5538E+06
0000019   1.1795E+07 -1.7711E+06  1.5790E+06
0000020   1.0866E+07  1.7835E+06 -1.7857E+06
0000021   1.2691E+07 -2.1545E+06  4.1377E+06
0000022   1.2396E+07  5.6982E+06  1.6752E+06
0000023   6.8632E+06  4.2005E+06 -4.6633E+06
0000024   4.2963E+06 -2.3532E+06  2.2293E+06
0000025   2.9857E+06  1.8555E+05  1.3913E+06
0000026   1.0614E+07 -2.4576E+06 -3.0163E+06
0000027   7.5823E+06 -1.5892E+06  3.0504E+06
0000028   1.1396E+07  3.8794E+06  3.1780E+06
0000029   1.1848E+07 -1.6918E+06  4.0999E+06
0000030   1.0855E+07 -2.5958E+06  3.8385E+05
0000031   1.2324E+07 -1.7085E+06 -2.2504E+06
0000032   1.3680E+07 -1.1293E+06 -2.8187E+06
0000033   1.0449E+07 -2.4653E+06  3.8243E+06
0000034   1.3364E+07  2.3831E+06  9.7944E+05
0000035   1.4194E+07 -1.5305E+06  2.8501E+06
0000036   1.2412E+07 -1.6465E+06 -3.3602E+06
0000037   1.1376E+07 -7.5151E+05 -4.2096E+06
0000038   4.6720E+06  2.7776E+06 -5.5735E+04
0000039   9.0579E+06  3.2988E+06  1.2107E+06
0000040   6.8663E+06 -1.3649E+05 -1.6242E+06
0000041   9.4697E+06  1.0863E+06 -8.8261E+05
0000042   1.1136E+07  5.9195E+06  1.7956E+04
0000043   8.3972E+06 -1.8736E+06 -4.1794E+05
0000044   1.0315E+07  2.1830E+06 -2.9474E+06
0000045   1.0302E+07 -5.1245E+06 -3.9969E+06
0000046   1.0555E+07  8.9009E+05  3.0356E+04
0000047   1.1019E+07 -3.5147E+06  1.9111E+06
0000048   5.9496E+06 -7.3290E+05  1.2785E+06
0000049   9.9238E+06  3.0990E+06 -2.0978E+06
0000050   7.7618E+06  2.8050E+06  1.1573E+05
0000051   1.2842E+07  5.5746E+05 -1.7369E+06
0000052   5.1905E+06 -2.7982E+06  5.5023E+06
0000053   9.7055E+06  2.5142E+05  5.5490E+05
0000054   9.3026E+06  2.3871E+06  2.0817E+05
0000055   1.2234E+07 -1.2383E+06 -7.3302E+05
0000056   3.1809E+06 -1.4498E+06 -3.8171E+04
0000057   5.2923E+06  1.6958E+06 -1.9055E+06
0000058   1.3933E+07  8.5811E+05 -4.2804E+06
0000059   1.0999E+07  3.9207E+06 -5.0550E+05
0000060   8.7556E+06 -4.6581E+06  4.4699E+05
0000061   7.4737E+06  6.4668E+05  1.1692E+06
0000062   3.1606E+06 -1.3172E+06 -2.6808E+05
0000063   5.4173E+06 -2.9308E+06  9.4399E+05
0000064   3.8598E+06  7.4615E+04 -3.8610E+05
0000065   4.4178E+06 -5.6679E+06  2.4792E+06
0000066   7.4099E+06 -1.7687E+06 -1.4797E+06
0000067   1.2170E+07 -5.0576E+05 -1.1108E+06
0000068   9.4952E+06 -2.1990E+05 -7.2447E+05
0000069   1.2519E+07 -1.8232E+06  4.8080E+06
0000070   1.1162E+07  3.6309E+06 -2.9549E+06
0000071   8.5769E+06  1.5767E+06  7.4008E+06
0000072   4.5569E+06  3.5761E+06  6.5914E+06
0000073   7.8978E+06 -3.9992E+06 -5.0851E+05
0000074   8.6620E+06 -1.8696E+06  5.1138E+06
0000075   6.2366E+06  2.3226E+06  2.4852E+06
0000076   6.4649E+06 -7.9352E+06  2.3056E+05
0000077   9.5004E+06 -5.0607E+05 -6.0560E+05
0000078   1.2006E+07 -6.5502E+05  2.1493E+06
0000079   8.1465E+06 -1.1303E+06 -5.5370E+06
0000080   9.7922E+06  3.0315E+06 -3.1207E+06
0000081   1.1174E+07  1.3270E+06 -5.5665E+05
0000082   1.2567E+07  8.3047E+05 -4.5326E+06
0000083   1.0557E+07 -2.5773E+06  1.9881E+05
0000084   1.0781E+07 -4.3822E+06  1.1446E+06
0000085   9.9357E+06  1.5384E+06 -3.0855E+06
0000086   7.1412E+06 -5.3266E+06  3.1749E+06
0000087   1.1089E+07  4.6142E+05 -4.4410E+06
0000088   9.5716E+06 -3.2468E+06 -8.2576E+04
0000089   3.4873E+06 -8.2027E+06 -2.3707E+06
0000090   4.7971E+06 -1.0451E+05  4.9693E+06
0000091   1.3420E+07 -2.2904E+06  2.2951E+06
0000092   1.1243E+07  5.8803E+06  2.9063E+06
0000093   1.0601E+07 -2.3434E+06  4.7963E+06
0000094   1.2270E+07  6.9719E+05 -3.4577E+06
0000095   1.1194E+07  4.7662E+06 -4.1744E+05
0000096   8.7451E+06  3.4978E+06 -5.6598E+05
0000097   9.7219E+06  6.6434E+06  1.2879E+06
0000098   1.3709E+07 -5.0193E+05 -2.3943E+05
0000099   8.6501E+06 -5.2501E+05  2.6481E+06
0000100   7.1712E+06  2.3158E+05  2.2886E+06
0000101   1.2203E+07 -4.2927E+05 -4.9192E+06
0000102   9.6516E+06 -1.7294E+05  6.5736E+05
0000103   9.8585E+06 -1.1489E+06 -4.8569E+06
0000104   1.3777E+07  2.3515E+06  1.1086E+05
0000105   1.1618E+07  2.1736E+06 -3.9279E+06
0000106   1.0923E+07  2.7303E+06  1.4084E+06
