============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1389495.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.2237E+06 -9.1962E+05 -1.4679E+04
0000002   2.6564E+06  6.1858E+05  5.7680E+03
0000003   1.5162E+06 -1.2447E+06  2.3284E+05
0000004   4.2490E+06  1.1557E+06  1.2572E+06
0000005   3.1321E+06  2.2781E+04  9.8469E+04
0000006   2.8878E+06 -2.1892E+06 -1.2153E+06
0000007   2.9275E+06 -1.5480E+05  4.1819E+05
0000008   1.7763E+06  8.8586E+05  2.5361E+05
0000009   1.6394E+06  1.8405E+06 -1.8283E+05
0000010   2.6394E+06  7.3072E+05  4.2738E+05
0000011   2.1066E+06  1.0937E+05  1.4486E+06
0000012   1.0809E+06 -6.2772E+05 -1.8943E+06
0000013   2.9694E+06  1.3073E+06  6.3181E+05
0000014   1.2807E+06 -2.1558E+05  7.5785E+04
0000015   2.7685E+06 -4.2553E+05 -1.1975E+05
0000016   1.6206E+06 -6.1467E+05 -1.4661E+05
0000017   3.3008E+06 -1.8443E+06 -3.4128E+05
0000018   6.9621E+05 -4.9463E+05 -1.7766E+05
0000019   2.2880E+06  1.5499E+05  3.3020E+05
0000020   1.1817E+06 -1.5820E+05  1.5083E+05
0000021   2.2779E+06  1.1572E+06 -4.6810E+05
0000022   2.4025E+06  1.4971E+05  1.6414E+06
0000023   1.6426E+06 -3.7290E+05  4.0380E+05
0000024   1.9103E+06  1.2370E+06 -1.2207E+06
0000025   4.9825E+06 -2.3105E+05  1.2715E+06
0000026   4.1263E+06  1.0004E+06  1.7219E+06
0000027   2.8143E+06  3.2846E+03  4.6075E+05
0000028   2.2648E+06 -8.3604E+05  1.0094E+06
0000029   1.8794E+06 -6.5338E+05  1.3451E+06
0000030   1.7136E+06 -5.0605E+05 -1.2169E+05
0000031   1.5419E+06  1.2289E+06  1.2577E+06
0000032   1.4376E+06  4.3132E+05  1.2798E+06
0000033   4.8173E+06 -6.0134E+05 -1.6424E+06
0000034   3.0253E+06  1.4040E+06 -1.3528E+06
0000035   5.7459E+05  1.0616E+06 -5.6607E+05
0000036   1.2250E+06 -1.2672E+05 -3.0403E+05
0000037   2.3739E+06 -5.8327E+05  3.2184E+04
0000038   1.6559E+06 -2.8906E+05  3.0747E+04
0000039   3.2639E+06  4.9606E+05  4.2658E+05
0000040   2.4384E+06  1.6595E+06  2.1762E+06
0000041   2.0877E+06 -1.2252E+06 -1.0531E+06
0000042   3.7968E+06  4.8285E+05 -1.5242E+06
0000043   1.6060E+06 -3.6751E+05 -8.7647E+05
0000044   4.7626E+06 -6.2206E+05  4.5586E+05
0000045   1.7426E+06 -3.5558E+05  8.9250E+04
0000046   2.5434E+06 -1.8737E+06 -9.9596E+05
0000047   2.4589E+06 -6.1060E+05 -3.0307E+05
0000048   1.7491E+06 -2.0147E+06 -4.8001E+05
0000049   4.1230E+06  6.3950E+05  1.5669E+06
0000050   2.3805E+06  8.8792E+05  3.6551E+05
0000051   2.4925E+06 -1.3964E+06 -1.8342E+06
0000052   3.2518E+06 -1.3946E+06  2.5268E+05
0000053   1.3639E+05 -1.3585E+06 -1.2581E+05
0000054   1.4891E+06 -6.0151E+05  1.2861E+06
0000055   3.3465E+06 -1.2944E+05  8.2387E+05
0000056   3.1970E+06 -1.0705E+06  7.2376E+05
0000057   1.8201E+06  7.4754E+04 -2.0257E+05
0000058   1.3221E+06  1.2359E+06 -3.0599E+05
0000059   2.0652E+06 -4.3542E+04  7.0591E+04
0000060   2.3088E+06 -1.6127E+05 -7.8923E+05
0000061   2.3912E+06  2.2628E+05 -9.6089E+05
0000062   1.8222E+06  5.2547E+05 -1.4247E+05
0000063   2.5136E+06 -6.5796E+05 -7.5262E+05
0000064   2.6257E+06  1.5570E+05 -1.1666E+06
0000065   3.7637E+06 -5.6618E+05 -6.7189E+05
0000066   2.5507E+06 -7.6729E+05  1.2218E+06
0000067   2.7623E+06 -1.2790E+06  1.0882E+05
0000068   4.5630E+06 -1.5168E+05  5.0495E+05
0000069   1.7094E+06 -8.2920E+05 -5.0007E+05
0000070   1.0907E+06 -1.2396E+05 -6.3429E+05
0000071   2.5554E+06  8.3786E+05 -3.1664E+05
0000072   1.5108E+06  1.3774E+06 -1.7928E+05
0000073   3.4493E+06 -4.1379E+05  4.8381E+05
0000074   2.0604E+06  3.7852E+05 -9.9871E+05
0000075   3.4394E+06 -1.1028E+06  1.5128E+06
0000076   4.5151E+06  1.8693E+05  3.4362E+05
0000077   1.6878E+06  1.1698E+06  1.3368E+05
0000078   2.7250E+06  2.6515E+05 -2.4438E+06
0000079   4.2400E+06  8.2427E+04  4.7550E+05
0000080   3.1266E+06 -6.4090E+04  9.3479E+05
0000081   2.0603E+06 -1.5481E+06  1.0783E+06
0000082   9.6498E+05  5.5765E+05  2.9869E+04
0000083   4.4393E+06 -1.0875E+06 -1.3486E+06
0000084   2.4362E+06 -8.8457E+05 -6.3424E+05
0000085   3.8266E+06 -9.3585E+05 -2.5584E+05
0000086   3.2283E+06  2.0530E+06  2.3774E+05
0000087   2.4658E+06  8.9794E+05  2.0332E+05
0000088   3.3913E+06  5.4776E+05  1.5230E+06
0000089   3.5989E+06  2.1063E+06 -5.4345E+05
0000090   5.3107E+06 -5.5380E+04  4.5899E+05
0000091   3.1366E+06 -8.9652E+05 -9.6089E+05
0000092   2.1529E+06 -4.3782E+05  1.1700E+06
0000093   2.3715E+06 -1.0759E+06  3.6336E+05
0000094   4.2431E+06 -9.6494E+05  1.0502E+06
0000095   1.2010E+06  7.3497E+05 -1.6727E+06
0000096   4.5042E+06  1.3796E+05 -8.3183E+05
0000097   1.1721E+06 -8.0015E+05 -4.4565E+05
0000098   2.9061E+06 -8.3119E+05  2.5672E+05
0000099   8.3066E+05  7.9951E+05 -1.4490E+06
0000100   1.7644E+06  8.4243E+05  2.1849E+05
0000101   1.3005E+06  7.8835E+05 -1.0341E+06
0000102   2.1112E+06 -2.6856E+05 -7.2109E+05
0000103   1.3064E+06 -1.3441E+06 -7.5049E+05
0000104   3.1235E+06 -1.1559E+06 -1.1084E+06
0000105   3.2717E+06 -9.8980E+04  1.0190E+06
0000106   1.0843E+06  8.4515E+04 -4.9830E+05
