============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5689866.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3725E+07 -3.2447E+06  5.8682E+06
0000002   1.0132E+07 -2.6245E+06 -1.2589E+06
0000003   9.9965E+06 -3.9677E+06 -5.2137E+06
0000004   1.0263E+07  2.6940E+06 -3.3831E+06
0000005   1.2745E+07  9.1252E+05 -4.4496E+06
0000006   9.4502E+06  1.3086E+06  1.2735E+06
0000007   1.3084E+07  7.8507E+06  2.3455E+06
0000008   8.1540E+06  3.7115E+06 -3.4801E+06
0000009   1.2718E+07  2.0294E+06  5.7295E+06
0000010   1.6800E+07 -1.3123E+06  4.4320E+06
0000011   1.2960E+07 -3.7419E+06 -2.8561E+06
0000012   1.3840E+07 -1.9624E+05  4.4529E+06
0000013   9.9548E+06 -1.7369E+06 -1.1650E+06
0000014   9.0297E+06 -1.0905E+06  1.2672E+06
0000015   8.1796E+06 -5.6306E+05  1.1699E+06
0000016   8.9403E+06  3.6401E+06  1.9740E+06
0000017   1.0566E+07  2.7776E+06 -5.4726E+06
0000018   1.2622E+07 -4.2097E+06 -4.7618E+06
0000019   7.8283E+06 -3.0206E+06 -4.3237E+06
0000020   1.4437E+07  3.1714E+06  2.6535E+05
0000021   1.0433E+07 -8.4205E+06 -6.6746E+05
0000022   6.4188E+06 -5.9424E+06 -5.6722E+06
0000023   4.1992E+06  5.3491E+06  2.4914E+06
0000024   1.0918E+07  3.0795E+06 -1.4133E+06
0000025   1.0167E+07  4.1880E+05 -3.5464E+06
0000026   1.4591E+07  2.4584E+06  9.8329E+05
0000027   1.6196E+07 -3.9550E+06  1.7811E+04
0000028   9.6602E+06 -5.4654E+06  3.1053E+06
0000029   3.1508E+06  9.7438E+05 -3.3896E+06
0000030   1.8588E+07 -4.5387E+06  2.1017E+06
0000031   1.0016E+07  6.1970E+06  1.4776E+06
0000032   1.3096E+07 -3.2107E+06  2.7708E+06
0000033   1.4821E+07 -2.7204E+06 -7.0026E+06
0000034   1.0320E+07 -2.1361E+06  2.9023E+06
0000035   1.2035E+07  3.6505E+06  1.1324E+06
0000036   8.6449E+06 -2.9610E+06  3.2304E+05
0000037   1.0960E+07 -2.8296E+06 -1.3921E+06
0000038   1.2078E+07 -2.3988E+06  1.1409E+06
0000039   1.2806E+07 -3.9315E+05  4.4374E+06
0000040   9.9136E+06  6.6508E+06  2.0602E+06
0000041   8.7210E+06 -8.0426E+06  2.8390E+06
0000042   5.8363E+06  2.3842E+06  3.5606E+06
0000043   8.8024E+06 -1.3245E+06  2.4361E+06
0000044   9.0684E+06  4.7612E+06  7.8261E+04
0000045   6.2622E+06 -1.6941E+06  2.9226E+06
0000046   1.3378E+07 -2.6259E+06 -5.1636E+05
0000047   1.3187E+07 -2.0160E+06 -3.8856E+06
0000048   6.9697E+06 -9.0807E+05 -9.3915E+05
0000049   9.7528E+06  3.7171E+05  3.8810E+06
0000050   1.1469E+07 -2.9165E+06 -3.2649E+06
0000051   1.1497E+07  2.1016E+06 -2.5845E+04
0000052   1.2716E+07 -1.4787E+06 -1.8032E+05
0000053   4.7085E+06  2.4432E+06  4.1218E+05
0000054   8.3741E+06  2.2968E+06  1.6683E+06
0000055   9.3421E+06 -3.0739E+06  3.6070E+06
0000056   1.1847E+07  8.1994E+05  3.5996E+06
0000057   8.5843E+06 -1.6398E+05 -1.0102E+06
0000058   2.5274E+06 -1.1738E+06 -2.9500E+05
0000059   1.4135E+07  2.7222E+06  5.1897E+05
0000060   8.3678E+06  4.3693E+06 -3.7645E+06
0000061   1.6526E+07  2.4783E+06  3.5042E+05
0000062   1.2279E+07  3.8114E+06  1.1807E+06
0000063   1.2448E+07 -4.1119E+06 -3.6882E+06
0000064   8.8132E+06  6.4044E+06  1.7291E+06
0000065   3.0304E+06  2.8929E+06  2.0710E+06
0000066   9.5032E+06 -2.9595E+06  1.1088E+06
0000067   7.5735E+06 -6.4163E+05 -8.6871E+05
0000068   1.0404E+07 -3.9824E+06 -1.9224E+05
0000069   6.7880E+06  2.3129E+06  1.9699E+06
0000070   9.3683E+06  4.2299E+06 -5.5947E+06
0000071   1.0771E+07  4.8391E+05  6.1474E+05
0000072   1.3034E+07  3.3539E+06 -2.2469E+06
0000073   1.0825E+07 -3.1447E+06  9.4596E+05
0000074   8.7443E+06 -1.3634E+06 -9.9758E+05
0000075   1.1904E+07 -1.3502E+06  1.4477E+06
0000076   9.0525E+06 -3.7255E+06  4.1734E+06
0000077   1.3030E+07 -2.2184E+06 -1.1139E+06
0000078   8.9843E+06  6.0673E+05  1.1411E+06
0000079   1.3763E+07  1.3830E+06 -3.4582E+06
0000080   1.3267E+07  9.1213E+05  4.7451E+06
0000081   1.6277E+07 -5.0028E+06  2.2930E+05
0000082   1.1638E+07 -2.4715E+06  1.9630E+06
0000083   1.2676E+07  3.2432E+06  6.8839E+06
0000084   1.3877E+07 -4.7605E+06 -9.3342E+06
0000085   1.0839E+07 -6.4638E+06 -3.8170E+06
0000086   1.2658E+07 -6.7243E+05  1.9445E+06
0000087   1.1960E+07  4.7274E+06  1.7542E+06
0000088   1.1322E+07  7.0854E+05 -5.5588E+06
0000089   1.3412E+07  3.3332E+06  1.0192E+06
0000090   1.3067E+07  1.3379E+06  4.6468E+06
0000091   1.6675E+07 -2.0226E+06  4.9872E+05
0000092   3.8110E+06 -1.5445E+06 -2.3042E+06
0000093   9.3302E+06  3.6358E+06  5.1694E+06
0000094   1.0973E+07 -1.8438E+06  2.8174E+06
0000095   1.1352E+07 -2.2404E+06 -6.7690E+05
0000096   1.2267E+07 -2.3027E+06  7.9588E+05
0000097   1.1609E+07 -2.4193E+06  3.3661E+06
0000098   1.4037E+07  8.6865E+06  1.7885E+06
0000099   1.1178E+07  1.8969E+06 -2.7510E+06
0000100   4.8789E+06 -2.4983E+06 -3.0373E+06
0000101   6.4985E+06  4.5456E+06 -3.4532E+06
0000102   1.2325E+07 -6.9901E+06  4.6427E+05
0000103   1.5247E+07 -3.3719E+06 -5.0925E+05
0000104   1.0978E+07 -4.8674E+06  2.6404E+06
0000105   1.0770E+07 -3.1410E+06 -4.2348E+06
0000106   1.4365E+07  1.9888E+06  2.6189E+05
