============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6866489.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4931E+07 -7.9767E+06  1.5840E+06
0000002   1.1536E+07  7.8870E+05 -1.3915E+06
0000003   1.0477E+07 -6.4195E+06  3.0543E+06
0000004   1.0132E+07  3.2331E+06  4.4320E+06
0000005   8.4203E+06 -3.6947E+06  2.6132E+06
0000006   1.3352E+07 -2.7353E+06  3.0793E+06
0000007   9.0738E+06  2.3188E+06  5.7030E+06
0000008   4.1127E+06  1.1044E+06 -3.2771E+06
0000009   1.3742E+07 -6.5557E+06  2.6593E+06
0000010   1.1600E+07 -1.2720E+06 -4.5834E+05
0000011   1.3989E+07 -5.0611E+06 -3.7182E+06
0000012   1.4018E+07  2.9398E+06  1.7769E+06
0000013   1.5722E+07  1.2206E+06  3.4949E+05
0000014   1.4304E+07  2.9960E+06  5.1552E+06
0000015   1.4663E+07 -3.0550E+06  1.8297E+06
0000016   1.0708E+07 -2.6790E+06  2.7150E+06
0000017   1.1397E+07  3.6832E+06 -4.9751E+05
0000018   1.5708E+07 -3.0720E+06  1.2431E+06
0000019   1.3954E+07 -3.7759E+06 -2.4511E+06
0000020   1.5072E+07  5.5679E+06  4.5673E+05
0000021   1.7026E+07  7.5825E+05 -7.6125E+06
0000022   8.0579E+06 -2.5954E+06 -3.8725E+06
0000023   1.2674E+07 -1.4544E+06 -2.4558E+06
0000024   1.0924E+07 -1.7746E+06 -3.2174E+06
0000025   1.7857E+07  6.5141E+05  1.1100E+06
0000026   1.7214E+07 -2.7785E+05  1.3947E+05
0000027   1.1155E+07  1.0999E+06 -1.5893E+05
0000028   1.3276E+07 -7.5698E+05  2.9642E+05
0000029   2.0165E+07 -7.8257E+05 -4.9814E+06
0000030   1.2140E+07  3.2194E+06 -7.4236E+06
0000031   1.6579E+07  1.9453E+06  5.9186E+05
0000032   1.2466E+07 -8.4508E+05  3.4815E+06
0000033   1.6885E+07 -2.2959E+06 -3.5092E+06
0000034   1.3732E+07  4.5548E+06  1.8245E+06
0000035   9.5078E+06  3.7709E+06 -8.3210E+05
0000036   1.1553E+07 -1.5893E+06  1.3668E+06
0000037   1.3670E+06 -4.6948E+05 -4.9423E+05
0000038   1.1840E+07  2.1243E+06 -1.8093E+06
0000039   1.0569E+07  4.4112E+06 -2.9387E+06
0000040   6.3940E+06  2.3887E+06 -4.1060E+06
0000041   1.3917E+07  6.4252E+06 -7.8103E+04
0000042   1.6701E+07 -1.2544E+06 -6.0793E+06
0000043   1.2239E+07 -3.2901E+06  3.9282E+06
0000044   6.3422E+06  1.0221E+06  2.8116E+06
0000045   1.4235E+07 -3.1086E+06 -3.4418E+06
0000046   1.5047E+07  2.4664E+06 -3.9756E+06
0000047   1.2636E+07 -5.1572E+06 -3.6391E+05
0000048   1.2354E+07 -5.4062E+05 -5.9297E+05
0000049   1.2348E+07 -2.2870E+06 -2.7101E+06
0000050   6.6733E+06  9.5173E+05  3.6355E+06
0000051   1.4795E+07 -2.9110E+06  1.0590E+06
0000052   1.7267E+07  7.4224E+06  3.5607E+06
0000053   1.2777E+07 -6.1292E+05  5.4308E+06
0000054   1.3031E+07  1.7005E+06 -2.8515E+06
0000055   7.3357E+06  2.7375E+06 -4.8687E+06
0000056   9.4736E+06  2.5081E+06  8.7508E+05
0000057   1.0683E+07  7.8452E+06 -1.5054E+06
0000058   1.8721E+07  4.1708E+05  2.3605E+06
0000059   1.3446E+07 -2.0290E+06 -1.6267E+06
0000060   1.3755E+07 -4.4372E+06  3.1146E+06
0000061   1.2521E+07 -3.9824E+05  5.8797E+06
0000062   1.2488E+07  8.9400E+06 -2.0569E+06
0000063   1.1573E+07  3.8939E+06 -3.4832E+06
0000064   1.0163E+07 -2.2356E+06 -6.4599E+06
0000065   1.4644E+07 -2.1504E+05 -7.7006E+06
0000066   1.0513E+07 -1.9060E+06  5.4425E+05
0000067   1.2930E+07 -2.3635E+06  4.3077E+06
0000068   1.3761E+07 -1.7050E+06  2.0886E+06
0000069   9.8001E+06  1.9680E+06 -2.1955E+06
0000070   1.6237E+07 -3.6158E+06 -2.8019E+06
0000071   1.4570E+07 -6.0089E+06  2.0068E+06
0000072   9.9249E+06  1.2479E+06 -4.4425E+06
0000073   1.3791E+07 -1.1291E+06 -6.5259E+06
0000074   1.3082E+07  4.1462E+06  5.6861E+06
0000075   1.5493E+07 -9.1496E+05  2.0754E+06
0000076   1.6070E+07  1.4532E+06  3.4712E+06
0000077   1.1936E+07  7.0626E+06 -1.0448E+06
0000078   1.1194E+07  1.1698E+06 -5.9845E+06
0000079   1.2651E+07  3.1823E+06  7.2705E+05
0000080   1.0301E+07 -9.2663E+06 -5.4633E+06
0000081   1.0749E+07 -4.6983E+06 -4.7914E+06
0000082   1.5986E+07  2.3246E+05 -2.1998E+06
0000083   1.5749E+07  2.3113E+06 -2.5483E+06
0000084   1.5078E+07 -5.0450E+06 -2.4956E+06
0000085   1.5462E+07  7.6672E+05 -3.1103E+06
0000086   1.0525E+07  1.4329E+06  2.2877E+06
0000087   7.6914E+06  5.7806E+06  3.1515E+06
0000088   1.4703E+07  6.0096E+06  4.9849E+06
0000089   8.3598E+06  3.1246E+06 -6.0519E+06
0000090   1.0498E+07 -3.8349E+06 -4.6055E+06
0000091   1.6584E+07 -1.2021E+06 -5.1597E+06
0000092   1.7057E+07 -2.6717E+06  1.1365E+06
0000093   9.5441E+06  1.0608E+06 -1.8053E+06
0000094   8.6708E+06  6.8121E+06  1.6149E+06
0000095   1.4342E+07  4.6552E+06  3.7821E+06
0000096   1.7310E+07 -1.5646E+06  2.2036E+06
0000097   1.5515E+07  2.8073E+06  3.5676E+06
0000098   1.3634E+07 -5.0695E+06  8.1382E+05
0000099   1.3524E+07  2.1004E+06 -4.0805E+06
0000100   7.3903E+06  1.3574E+06  2.4866E+06
0000101   1.8097E+07 -2.6124E+06  3.5441E+06
0000102   1.1704E+07  2.5530E+06 -2.3272E+06
0000103   1.0809E+07  3.0038E+06 -2.5382E+06
0000104   1.4993E+07 -1.1774E+05  2.9860E+06
0000105   1.5466E+07  8.2877E+05 -4.5550E+06
0000106   9.3367E+06  3.4996E+06  2.6332E+06
