============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2222996.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.2704E+06  3.2013E+06  2.6955E+06
0000002   5.5675E+06  1.9315E+06  3.9751E+05
0000003   5.9034E+06 -3.7964E+05 -2.1248E+06
0000004   5.3556E+06  2.8810E+06 -7.1963E+04
0000005   3.0785E+06  1.3065E+05  1.7100E+06
0000006   3.1681E+06  1.5366E+06  1.3868E+06
0000007   3.8607E+06  3.3870E+06  1.0512E+06
0000008   7.7759E+06  1.0586E+06  3.3876E+04
0000009   4.1545E+06 -1.0528E+06  1.3217E+06
0000010   1.0020E+06 -1.7681E+06 -2.8032E+05
0000011   5.0519E+06 -6.1960E+05  5.0305E+05
0000012   3.3588E+06 -6.6306E+05  1.1828E+06
0000013   3.5725E+06  6.0826E+05 -7.5297E+05
0000014   3.2674E+06  1.1455E+06  2.5731E+05
0000015   7.3865E+06 -1.0832E+06  2.3916E+06
0000016   6.4734E+06 -1.4117E+06  1.9242E+06
0000017   5.4417E+06  4.9461E+05  1.7847E+06
0000018   5.9746E+06 -8.4422E+05 -4.5538E+05
0000019   2.0671E+06  9.6444E+05 -2.5874E+06
0000020   2.8087E+06  7.3151E+05 -9.2865E+05
0000021   3.9995E+06  3.7351E+05  6.3661E+05
0000022   5.5879E+06 -8.9627E+05 -2.2396E+06
0000023   6.0810E+06  5.8804E+05 -1.9686E+06
0000024   2.2982E+06  1.4758E+06 -1.1634E+06
0000025   2.5267E+06 -3.2199E+05 -5.8035E+04
0000026   2.5297E+06  5.1171E+05  1.2354E+06
0000027   6.1964E+06 -9.0508E+05  2.8681E+05
0000028   6.4915E+06 -1.2836E+06  3.9080E+05
0000029   5.4062E+06 -6.2157E+05  6.7831E+05
0000030   3.8869E+06 -9.3696E+05  3.2379E+05
0000031   5.2062E+06  1.1183E+05  1.3668E+06
0000032   5.4286E+06  1.1485E+05 -2.8154E+06
0000033   4.2083E+06 -2.7472E+06  9.4452E+05
0000034   2.0900E+06  1.0930E+06  1.1660E+06
0000035   5.6240E+06 -5.7245E+05 -7.3452E+05
0000036   5.3593E+06 -2.5544E+06 -2.7211E+05
0000037   3.5060E+06 -1.7168E+06  2.1531E+06
0000038   7.4964E+06  2.5850E+05 -8.0354E+05
0000039   5.0458E+06  1.7903E+06 -1.5407E+06
0000040   9.8343E+05 -1.3813E+06  6.0277E+05
0000041   5.5211E+06  1.3733E+06 -1.0769E+06
0000042   9.5644E+05 -1.7848E+04  3.1294E+05
0000043   5.6385E+06 -2.7989E+06  1.7114E+06
0000044   3.1702E+06 -1.2760E+04  1.5304E+06
0000045   3.5819E+06  4.9013E+05  9.2642E+05
0000046   4.3471E+06 -3.5479E+06 -1.1143E+05
0000047   5.5770E+06  1.1637E+06  1.4265E+06
0000048   4.6679E+06 -1.7889E+06  8.8687E+05
0000049   4.4008E+06  1.4242E+06  5.7677E+05
0000050   2.7528E+06  2.1738E+06  1.3786E+06
0000051   2.1602E+06 -2.3358E+06 -1.3044E+06
0000052   3.0057E+06 -2.9455E+06 -1.2420E+06
0000053   5.9016E+06 -1.7634E+06 -1.8467E+05
0000054   6.0516E+06  2.2233E+06 -3.1321E+06
0000055   3.5442E+06  3.0383E+06  5.2771E+05
0000056   3.6327E+06  1.4179E+06  2.7319E+06
0000057   4.7179E+06  8.2421E+05 -2.2028E+06
0000058   5.7831E+06  1.5310E+06  1.4029E+06
0000059   4.0765E+06  4.0654E+06  1.0518E+06
0000060   3.0151E+06  2.1606E+06  7.9516E+05
0000061   5.0458E+06  3.0003E+06 -9.0011E+05
0000062   6.8313E+06 -4.7231E+04  1.9632E+06
0000063   4.8763E+06 -2.2393E+06 -1.4417E+06
0000064   2.8535E+06  8.9311E+04  1.4678E+06
0000065   8.1359E+06  6.8867E+05  3.2781E+05
0000066   5.8272E+06 -1.2320E+06 -4.7532E+05
0000067   3.3237E+06 -1.3946E+05  2.0446E+06
0000068   6.8937E+06 -2.2056E+06 -7.1071E+05
0000069   1.8677E+06  2.2354E+06  9.0577E+04
0000070   6.0112E+06  7.0698E+05 -4.9335E+05
0000071   1.2712E+06  1.7095E+06 -7.6375E+05
0000072   3.3337E+06 -8.6095E+05 -3.9582E+05
0000073   1.5448E+06  4.9216E+04 -1.6545E+06
0000074   4.6085E+06  4.2090E+05 -2.9177E+05
0000075   2.0745E+06 -2.8669E+06 -7.8966E+05
0000076   4.7876E+06  6.8522E+05 -1.4361E+06
0000077   6.0060E+06 -3.7424E+05 -9.7491E+05
0000078   2.5764E+06  1.4217E+06 -1.5178E+06
0000079   5.7786E+06 -3.7707E+05  2.4675E+06
0000080   2.2857E+06 -1.7389E+05 -1.1265E+06
0000081   5.1844E+06  1.4129E+05 -1.4667E+06
0000082   4.9265E+06 -8.2141E+05  1.3716E+06
0000083   2.0649E+06 -2.7822E+06  4.5649E+05
0000084   3.8631E+06 -1.3844E+06  9.7058E+05
0000085   5.0433E+06 -5.0933E+05 -2.9065E+06
0000086   7.2189E+06 -1.5069E+06  1.2182E+06
0000087   3.2118E+06 -3.7813E+05  3.0233E+06
0000088   6.0117E+06 -1.3021E+06  1.7645E+05
0000089   3.0134E+06  5.8021E+05  4.2745E+05
0000090   3.7086E+06  2.4234E+06 -1.5744E+06
0000091   5.6970E+06  1.1723E+06 -2.0857E+05
0000092   4.9729E+06  4.8397E+05 -6.7412E+05
0000093   3.2769E+06 -6.6430E+05  2.4018E+04
0000094   3.5117E+06  3.2304E+06  8.7674E+05
0000095   6.6830E+06 -6.2377E+05 -8.9122E+05
0000096   3.9429E+06 -4.9524E+05  2.1143E+06
0000097   4.1964E+06  1.3867E+06 -1.8522E+06
0000098   5.2887E+06 -1.4814E+06 -2.3901E+06
0000099   3.7360E+06  4.9355E+05 -1.7402E+06
0000100   3.9955E+06  2.0066E+05 -4.0424E+05
0000101   6.3632E+06  6.9830E+05  7.2916E+05
0000102   4.0719E+06  4.2782E+05 -5.9540E+04
0000103   8.0099E+06  2.6165E+06  1.8768E+06
0000104   2.2108E+06 -1.1742E+06  1.2642E+06
0000105   7.4296E+06 -1.5770E+06  2.3582E+06
0000106   5.0135E+06 -2.8235E+05  4.9733E+04
