============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1151395.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.4139E+06 -7.8447E+05  2.9426E+05
0000002   2.1077E+06 -4.8974E+05  9.4883E+05
0000003   1.4149E+06  1.0664E+06 -8.6265E+05
0000004   2.7314E+06 -8.3717E+05 -2.1493E+06
0000005   2.0649E+06 -7.4417E+05  8.5343E+05
0000006   3.5562E+06 -2.4411E+05  6.5036E+05
0000007   2.2350E+06 -2.5585E+04 -3.4293E+05
0000008   2.5561E+05  2.6135E+05  5.9047E+05
0000009   1.5678E+06 -6.3275E+05  2.4761E+05
0000010   7.8878E+04  4.2603E+05 -9.3639E+04
0000011   2.7554E+06 -1.1917E+06 -3.9058E+05
0000012   1.2827E+06  8.2471E+05  1.2192E+06
0000013   2.6997E+06 -7.1269E+05 -3.1167E+05
0000014   2.2786E+06 -5.9215E+05 -5.0270E+05
0000015   1.9623E+06 -2.3202E+05  1.6413E+05
0000016   2.7240E+06 -5.9527E+05  2.9919E+05
0000017   2.2223E+06  3.8661E+05  6.0073E+05
0000018   2.6407E+06 -7.0061E+05 -1.5480E+05
0000019   6.7880E+05 -6.4224E+05 -5.9325E+05
0000020   2.9020E+06 -2.1889E+06 -9.8502E+05
0000021   2.5005E+06  6.0911E+05 -9.9296E+05
0000022   3.2225E+06  3.4368E+03  1.9205E+06
0000023   1.0560E+06 -2.4924E+05 -5.9751E+05
0000024   2.0669E+06 -5.8086E+05  1.4352E+06
0000025   2.7480E+06  1.0464E+06  1.0571E+05
0000026   1.9750E+06  6.0000E+04  1.3646E+06
0000027   3.1262E+06  1.1477E+06  2.0153E+06
0000028   2.0797E+06  2.2448E+06 -6.5308E+05
0000029   2.1277E+06  6.3780E+05 -4.5078E+05
0000030   1.2723E+06 -3.7861E+05  4.8545E+05
0000031   3.6259E+06  8.7540E+04 -1.8541E+06
0000032   1.2893E+06 -9.1586E+05  9.0089E+05
0000033   1.5780E+06 -4.1342E+05 -3.3572E+05
0000034   3.1335E+06  4.8931E+05 -8.7693E+04
0000035   4.4352E+05 -2.0229E+05 -3.6306E+05
0000036   3.4469E+06 -3.0573E+05 -4.9782E+05
0000037   2.9128E+06 -9.8262E+05  1.3609E+06
0000038   2.6287E+06 -3.1607E+05 -9.3448E+04
0000039   1.3453E+06  7.9786E+04  3.7750E+05
0000040   2.3442E+06 -6.0438E+05  4.0641E+05
0000041   3.8683E+06  3.7402E+04  1.7270E+06
0000042   2.5983E+06 -1.0153E+06  6.6500E+05
0000043   3.5535E+06 -6.7061E+05  1.5785E+06
0000044   1.2886E+06 -7.0026E+04  3.3762E+05
0000045   3.5363E+06 -7.0843E+05  9.3529E+05
0000046   1.3749E+06  3.6413E+05  2.5182E+05
0000047   1.7491E+06  2.9954E+05  3.4280E+05
0000048   9.8616E+05  7.9231E+05 -4.1538E+05
0000049   2.1264E+06 -1.3074E+06  5.4779E+05
0000050   2.4198E+06  2.5656E+05  2.0651E+06
0000051   3.0447E+06 -1.2249E+06  3.6065E+05
0000052   2.3105E+06 -6.6474E+05  1.1031E+06
0000053   1.2442E+06  7.7214E+05  1.8140E+06
0000054   2.4169E+06  1.7315E+06  4.8279E+05
0000055   2.8013E+06 -9.1514E+04 -2.6258E+05
0000056   3.7889E+06 -2.5618E+06 -5.5092E+05
0000057   1.8286E+06 -3.5340E+05 -8.7560E+05
0000058   2.9784E+06 -1.1548E+06 -7.6328E+05
0000059   3.0824E+06  1.5006E+06  2.3536E+05
0000060   3.2571E+06 -3.6129E+05 -1.4815E+06
0000061   2.1862E+06  8.6929E+05 -8.1889E+04
0000062   1.8551E+06 -3.1316E+05 -1.7940E+05
0000063   2.0535E+06  4.1488E+05 -4.6308E+05
0000064   2.9397E+06  4.7694E+03  3.1086E+05
0000065   1.6628E+06 -1.9727E+06  5.5310E+05
0000066   3.4028E+06  1.4283E+06 -5.6494E+05
0000067   3.2877E+06  1.2216E+06  8.3523E+04
0000068   2.0801E+06 -6.3481E+05  1.0597E+05
0000069   3.5772E+06  1.8813E+04  3.7027E+05
0000070   2.3990E+06 -3.4303E+05  1.3182E+06
0000071   2.7796E+05  2.5187E+05  2.8659E+04
0000072   2.2842E+06 -5.6858E+05  4.0117E+05
0000073   6.3775E+05  4.6793E+04  3.2126E+05
0000074   3.1408E+06 -1.1837E+06 -7.6410E+05
0000075   3.0933E+06  3.0197E+05  1.3859E+05
0000076   2.3638E+06 -1.1443E+06  1.9945E+05
0000077   3.7106E+06 -6.1167E+05 -1.7429E+05
0000078   3.7022E+06 -1.0144E+06  2.5288E+04
0000079   1.6283E+06 -4.4310E+05  1.5443E+04
0000080   1.7729E+06 -1.7956E+06 -1.8238E+05
0000081   3.2480E+06  2.6475E+05 -1.1069E+05
0000082   3.0209E+06  9.0247E+05 -4.8028E+05
0000083   2.1582E+06 -7.8662E+05 -3.8595E+05
0000084   1.8931E+06  5.3543E+05 -2.5270E+05
0000085   2.2877E+06  5.8279E+05 -5.8863E+05
0000086   2.2104E+06 -6.9459E+05  1.1348E+06
0000087   2.4412E+06 -2.2170E+05  5.4222E+05
0000088   2.0523E+06  4.7410E+05  1.6197E+06
0000089   8.6928E+05  1.7084E+06  2.1242E+05
0000090   2.6046E+06  1.4531E+05  1.0711E+06
0000091   1.1138E+06 -3.5838E+05 -3.0493E+05
0000092   2.0289E+06 -4.3535E+05  9.8792E+04
0000093   1.8606E+06 -3.6586E+05 -5.4883E+05
0000094   3.4463E+06 -1.1599E+06 -1.0612E+06
0000095   1.2898E+06 -5.1128E+05  1.0038E+05
0000096   2.4672E+06  6.4156E+05 -1.4679E+06
0000097   2.7401E+06  9.6517E+05 -1.0319E+06
0000098   1.7588E+06  6.0022E+05  3.9162E+05
0000099   1.9233E+06 -4.4112E+05  8.1597E+05
0000100   3.9093E+06 -1.7982E+05 -5.8678E+05
0000101   2.0312E+06 -2.3753E+05 -6.2750E+05
0000102   1.0874E+06 -1.7085E+05 -2.0122E+05
0000103   3.0509E+06  1.4278E+06 -3.8342E+05
0000104   1.8768E+06 -1.2277E+06 -1.9872E+05
0000105   1.5104E+06  5.1649E+05 -9.5540E+04
0000106   4.1584E+06 -5.9654E+05 -1.2303E+06
