============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2947052.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.5848E+06  1.0361E+06  4.5175E+06
0000002   7.4804E+06 -4.5499E+06  3.1671E+06
0000003   2.3464E+06  4.1476E+05 -6.3520E+05
0000004   7.5431E+06 -2.2668E+06 -3.9667E+05
0000005   2.9587E+06 -9.6810E+05  2.2554E+06
0000006   4.7779E+06  1.9530E+06  2.3037E+06
0000007   5.5342E+06 -2.1980E+06 -1.9845E+06
0000008   7.2744E+06 -3.5000E+05 -5.2527E+05
0000009   2.1962E+06  1.6701E+06 -4.5644E+05
0000010   6.0590E+06 -1.9965E+06 -9.5143E+05
0000011   4.8513E+06 -4.3296E+06  1.5795E+06
0000012   9.3732E+06  1.6585E+05  3.4423E+05
0000013   7.0091E+06 -8.2816E+05 -4.6702E+06
0000014   6.9266E+06  1.7023E+06 -3.9945E+06
0000015   5.8731E+06  1.1410E+06  2.6051E+06
0000016   4.5156E+06 -2.9603E+06 -2.3814E+05
0000017   5.6057E+06 -1.6380E+06 -2.4981E+06
0000018   5.5587E+06 -1.7850E+06  1.1574E+06
0000019   7.3087E+06 -1.0797E+06 -1.0317E+06
0000020   5.2297E+06 -3.0694E+05  8.7915E+05
0000021   4.4368E+06  1.6953E+06  1.2419E+05
0000022   7.2781E+06 -3.0206E+05  4.2973E+06
0000023   7.0364E+06  5.9115E+05  2.9629E+06
0000024   4.9225E+06  1.6443E+06  4.3394E+05
0000025   6.5071E+06 -6.5744E+04 -5.3944E+05
0000026   7.7073E+06 -1.4212E+06  6.0355E+05
0000027   5.8315E+06  2.0073E+06 -2.4333E+06
0000028   6.4094E+06  2.0821E+06  2.9518E+06
0000029   5.7869E+06 -1.7485E+06  2.9150E+06
0000030   5.8849E+06 -4.4108E+06 -1.9749E+06
0000031   3.2217E+06  2.2955E+06  1.1212E+06
0000032   7.5664E+06 -6.2090E+05  2.1674E+06
0000033   5.8287E+06  9.7170E+05  2.5403E+06
0000034   4.4223E+06  1.7920E+06 -1.8024E+06
0000035   5.8198E+06  3.3699E+06 -2.6953E+06
0000036   4.5899E+06 -5.7611E+04  1.0862E+06
0000037   7.1375E+06 -8.8836E+05 -4.3265E+06
0000038   6.4797E+06 -2.8687E+06  5.5814E+05
0000039   1.0303E+07  1.1778E+06  4.9213E+05
0000040   8.9687E+06  2.0854E+06  9.9147E+04
0000041   6.3165E+06 -2.9602E+06  4.0018E+06
0000042   9.6666E+06 -7.2419E+05 -2.7384E+06
0000043   5.0871E+06 -2.1738E+06  6.7130E+05
0000044   6.9362E+06 -1.0081E+06 -4.8865E+06
0000045   8.2491E+06  8.2711E+05 -2.1779E+05
0000046   7.0454E+06 -3.0882E+05 -1.0378E+06
0000047   8.3938E+06 -1.1575E+06  2.9748E+06
0000048   7.3378E+06 -5.5806E+06  7.4097E+05
0000049   6.8170E+06 -2.4261E+04 -7.9268E+05
0000050   5.7478E+06  1.1910E+06  2.2073E+06
0000051   2.4988E+06  1.7710E+06 -7.0777E+05
0000052   5.8145E+06 -1.8166E+06  4.7925E+04
0000053   4.8619E+06 -9.0293E+05 -6.3174E+05
0000054   1.9314E+06  3.3706E+04  2.7731E+05
0000055   9.8973E+06 -5.6244E+05 -5.1819E+05
0000056   5.0435E+06 -7.1302E+05 -5.1776E+06
0000057   5.5178E+06 -2.0631E+06  4.8027E+05
0000058   6.4725E+06 -3.7762E+05 -7.2907E+05
0000059   7.3812E+06 -2.5526E+06  1.7103E+06
0000060   8.7486E+06 -1.3839E+06  1.0336E+05
0000061   5.2259E+06  1.1167E+06 -2.1382E+06
0000062   7.9910E+06 -3.0437E+06  2.8391E+06
0000063   3.9561E+06 -3.5789E+05 -1.6237E+06
0000064   6.1616E+06  1.7469E+06 -2.0879E+06
0000065   5.6222E+06 -6.2033E+05  1.5881E+06
0000066   6.8389E+06 -4.7547E+05  1.9537E+06
0000067   7.4340E+06 -1.2824E+06 -1.4572E+06
0000068   6.0496E+06 -4.6706E+05 -7.2358E+05
0000069   4.4495E+06  1.4807E+06  3.2037E+06
0000070   7.5394E+06  9.1230E+05 -2.2446E+05
0000071   8.0236E+06 -1.1140E+06 -1.9414E+05
0000072   1.0208E+07  1.5731E+06 -1.0022E+06
0000073   5.0087E+06 -6.0249E+05 -3.8524E+05
0000074   5.1832E+06 -1.4948E+04 -6.1778E+05
0000075   7.0934E+06 -5.0204E+06 -6.4276E+05
0000076   5.1533E+06 -1.2877E+06 -5.9107E+05
0000077   7.9191E+06 -5.4808E+05 -2.1786E+06
0000078   4.5268E+06 -9.0189E+05 -2.2360E+06
0000079   7.1827E+06 -2.5571E+06 -2.0495E+06
0000080   6.0388E+06 -9.1259E+05 -3.8231E+05
0000081   5.5855E+06  7.7981E+04  7.0971E+05
0000082   3.8772E+06 -1.0948E+06  2.7753E+06
0000083   4.6740E+06  4.3514E+05  1.9509E+06
0000084   6.9460E+06  2.9020E+06 -1.5379E+06
0000085   7.7843E+06 -1.0737E+05  9.9118E+05
0000086   5.7951E+06  2.3703E+04  5.7263E+04
0000087   5.1410E+06 -2.9722E+06 -1.8804E+06
0000088   4.7232E+06  4.3505E+05  6.2311E+05
0000089   6.1151E+06 -3.4393E+05 -3.7302E+06
0000090   3.3794E+06 -1.3274E+06 -3.9687E+05
0000091   4.9276E+06  3.2862E+06 -3.2376E+06
0000092   2.7976E+06  1.9474E+06  1.4892E+05
0000093   7.0180E+06  9.5568E+05 -1.1901E+06
0000094   3.4808E+06  5.5501E+05 -2.3440E+03
0000095   4.5347E+06 -4.9715E+06 -1.6677E+06
0000096   5.3033E+06 -2.0878E+06  6.1821E+05
0000097   8.3417E+06  9.6530E+05  3.3266E+06
0000098   6.4938E+06 -9.4567E+05  2.5931E+06
0000099   4.5656E+06  2.1058E+06 -1.6141E+05
0000100   5.6441E+06 -1.2725E+06 -4.3766E+06
0000101   6.5669E+06 -4.5219E+04 -1.4840E+06
0000102   5.6093E+06  1.1805E+06  3.0705E+06
0000103   8.1522E+06  1.1617E+06  9.5283E+05
0000104   5.4614E+06 -1.1285E+06  9.4754E+04
0000105   7.1652E+06 -6.2890E+05 -3.4722E+05
0000106   8.1675E+06  3.7853E+06 -1.3859E+06
