============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1456348.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3372E+05 -1.8219E+05 -2.9645E+04
0000002   1.2404E+05  3.1643E+04 -6.1804E+04
0000003   1.3580E+05 -3.4348E+04 -9.9413E+03
0000004   2.0124E+05 -3.2718E+04 -8.6916E+04
0000005   1.5086E+05  1.1339E+05  5.1920E+04
0000006   1.8784E+05 -1.2432E+04 -7.8685E+04
0000007   4.8552E+04  7.9572E+04 -3.0541E+03
0000008   1.4884E+05  2.2379E+04 -4.2133E+04
0000009   2.3808E+05 -4.1750E+04 -6.6604E+04
0000010   2.1572E+05 -4.2978E+04  6.3572E+04
0000011   1.4759E+05  6.4934E+03  3.6886E+04
0000012   1.9357E+05 -1.0733E+05 -1.1279E+05
0000013   2.2403E+05  9.4646E+04  6.2403E+04
0000014   3.6210E+05 -1.0636E+05 -1.2391E+05
0000015   2.3700E+05 -2.6221E+04 -9.4416E+03
0000016   1.0355E+05 -6.0104E+04 -2.8067E+03
0000017   2.4136E+05  2.9193E+05  3.7712E+04
0000018   2.3843E+05  3.0644E+04  2.2960E+04
0000019   2.1516E+05  1.1961E+05  6.2106E+03
0000020   8.8920E+04 -4.5022E+04  8.0405E+03
0000021   2.4258E+05 -2.1640E+04  1.1160E+05
0000022   2.2942E+05 -2.8700E+04  1.1106E+05
0000023   1.5987E+05 -2.0924E+05  5.8327E+04
0000024   8.6115E+04 -2.9209E+04  2.1828E+04
0000025   8.6056E+04 -4.3881E+03  7.7403E+04
0000026   2.1011E+05  8.8647E+03  7.1029E+04
0000027   2.5784E+05 -1.8224E+04 -6.7157E+04
0000028   3.2496E+05  1.1279E+05  5.9203E+04
0000029   9.5732E+04 -8.8505E+04 -1.2541E+05
0000030   2.0464E+04 -3.5028E+04 -7.9817E+04
0000031   2.0566E+05  2.4975E+03 -6.1051E+04
0000032   2.7142E+05  4.8682E+04 -5.0019E+04
0000033   3.2403E+05 -5.9456E+04 -1.2300E+05
0000034   1.5103E+05  4.2374E+03  1.0957E+04
0000035   7.2732E+04  5.1692E+04 -1.1021E+04
0000036   4.1196E+04  6.2574E+04 -2.5998E+04
0000037   2.3210E+05  6.4218E+04  5.4926E+04
0000039   2.6717E+05  8.3726E+04 -9.1577E+04
0000040   9.8498E+04 -1.3209E+05 -6.7487E+04
0000041   5.7745E+04  8.4760E+03 -2.2299E+04
0000042   1.4442E+05 -3.9783E+03 -2.1680E+04
0000043   1.4382E+05  1.6019E+03  1.1187E+05
0000044   1.9974E+05 -3.3364E+04 -8.9170E+04
0000045   1.6348E+05 -8.4243E+04  4.9721E+04
0000046   2.1970E+05  6.3412E+03 -2.0780E+04
0000047   1.0398E+05  1.4167E+04 -1.9692E+04
0000048   6.0115E+04 -4.0519E+04 -4.7031E+04
0000049   1.3774E+05  9.8115E+04  5.4920E+04
0000050   2.0890E+05 -1.9200E+05 -2.6649E+04
0000051   1.0442E+05 -8.6969E+04 -7.4798E+02
0000052   1.8276E+05 -1.3249E+04  1.3677E+05
0000053   1.8966E+05  4.2904E+04  6.4971E+04
0000054   1.2850E+05  1.5820E+04 -4.9604E+04
0000055   3.4528E+05 -1.6072E+05 -3.3027E+03
0000056   3.5787E+05 -3.6949E+04 -2.2875E+05
0000057   9.8538E+04 -5.0838E+04  4.2330E+04
0000058   2.1181E+05  9.3344E+04 -3.6612E+04
0000059   1.8070E+05  3.9891E+04  5.7018E+04
0000060   9.8178E+04  2.6649E+04 -1.4393E+05
0000061   1.3107E+05 -1.3039E+05  1.3996E+05
0000062   1.1211E+05  3.5943E+04 -4.0172E+04
0000063   3.0978E+05 -7.3425E+04 -2.3088E+04
0000064   1.3660E+05  2.7602E+04 -1.2315E+05
0000065   2.5797E+05 -1.6327E+03  5.5859E+04
0000066   2.4554E+05 -7.4056E+04 -1.1256E+04
0000067   2.7135E+05  3.4501E+04 -1.2508E+04
0000068   1.6467E+05  2.0853E+04  2.1272E+04
0000069   1.5209E+05  4.4065E+04  9.2503E+04
0000070   6.0263E+04 -2.2760E+04  6.9832E+04
0000071   8.3500E+04  1.0429E+03 -6.1802E+04
0000072   1.0127E+05  2.6222E+03 -1.6213E+04
0000073   1.7024E+04 -3.3171E+04 -8.9224E+04
0000074   1.1019E+05 -1.3208E+04  5.0027E+04
0000075   1.0979E+05  2.9338E+04 -9.0629E+04
0000076   2.2468E+05  4.1052E+04  2.4328E+04
0000077   1.7287E+05 -7.9904E+03  2.0198E+04
0000078   6.9056E+04 -2.9926E+03 -1.8788E+04
0000079   2.1383E+05 -1.3942E+04  1.2060E+05
0000080   2.4819E+05  8.1829E+04  4.8834E+04
0000081   1.8210E+05 -5.0996E+04 -5.7898E+04
0000082   3.4325E+04 -4.0052E+04  1.3044E+04
0000083   2.3383E+05 -1.3702E+04 -9.4371E+04
0000084   2.9924E+05 -2.9051E+04 -1.0940E+05
0000085   6.3388E+04  1.9061E+04  7.3266E+04
0000086   8.0286E+04 -7.0112E+04  1.0761E+05
0000087   1.6971E+05  6.4121E+04  3.6477E+04
0000088   1.8836E+05 -8.3688E+03  4.2799E+04
0000089   2.1619E+05 -7.7578E+04 -3.6610E+04
0000090   9.4290E+04 -8.3217E+04  1.0685E+05
0000091   2.7115E+05 -2.8987E+04  8.7287E+04
0000092   2.2956E+05  1.0988E+04  3.6637E+04
0000093   1.4601E+05  2.0459E+04  2.4994E+04
0000094   2.7443E+05  1.8804E+05  1.1924E+04
0000095   2.5369E+05 -1.3045E+04 -1.8515E+04
0000096   2.5500E+05 -1.0956E+05  5.0111E+04
0000097   1.3874E+05  1.3954E+04  2.5074E+04
0000098   1.7389E+05  8.8353E+04  1.3716E+04
0000099   9.0830E+04  5.9488E+04 -3.0727E+04
0000100   5.3006E+04 -7.5841E+04 -1.3030E+05
0000101   2.2048E+05  8.5752E+04 -2.0843E+04
0000102   9.3950E+04  2.1559E+03  6.0358E+04
0000103   2.7254E+05 -3.3603E+03 -1.4927E+05
0000104   1.5265E+05  1.4338E+04 -6.5025E+04
0000105   1.7925E+05 -2.3185E+04 -9.9221E+04
0000106   2.1991E+05  1.8819E+04  4.2390E+04
0000107   3.1459E+05 -9.7798E+04  4.9070E+04
