============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3088840.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.4398E+05 -2.4737E+05  3.1206E+04
0000002   4.3824E+05  7.7354E+04 -5.7054E+04
0000003   5.9701E+05  2.9846E+04 -1.1559E+05
0000004   1.8476E+05 -3.0966E+04 -1.9046E+05
0000005   4.1454E+05  9.5504E+04  1.9402E+04
0000006   4.5526E+05 -6.6193E+04 -9.2722E+03
0000007   4.3985E+05 -7.3343E+04 -2.1522E+04
0000008   3.2763E+05 -1.2082E+05 -1.8253E+05
0000009   5.1952E+05  1.8878E+05 -1.2005E+04
0000010   3.6597E+05 -6.3301E+04 -1.4710E+03
0000011   1.5803E+05  1.5272E+05 -8.8681E+04
0000012   3.5585E+05 -5.3705E+04  2.2999E+05
0000013   3.3057E+05  7.1657E+04  9.3647E+04
0000014   2.5730E+05 -4.7186E+04  5.3945E+04
0000015   3.8572E+05  2.4641E+04 -1.2794E+05
0000016   1.3932E+05 -7.2349E+04 -9.7354E+04
0000017   4.3465E+05 -1.9751E+05  1.1193E+05
0000018   4.1493E+05 -2.0048E+05  1.0867E+05
0000019   8.9779E+04 -1.3876E+05  3.1443E+04
0000020   4.0526E+05  1.3602E+04 -7.0907E+04
0000021   1.6926E+05 -7.2926E+04  7.0614E+04
0000022   2.6533E+05  4.8250E+04 -1.2394E+04
0000023   3.0305E+05 -1.4508E+05 -1.6808E+04
0000024   3.2214E+05 -6.7188E+04 -1.5825E+05
0000025   2.9126E+05  2.1093E+05  1.8256E+04
0000026   3.6010E+05 -6.2371E+04  2.4631E+04
0000027   4.1311E+05  1.2554E+05  1.1765E+05
0000028   3.7293E+05 -1.9527E+05 -3.3069E+05
0000029   3.7357E+05  1.2803E+05  2.5599E+05
0000030   1.9831E+05  1.8654E+05  1.0959E+05
0000031   2.5051E+05 -1.6467E+05 -2.9958E+04
0000032   1.7404E+05  1.2767E+04  1.2542E+05
0000033   3.7016E+05 -1.5361E+04  2.7030E+04
0000034   2.6339E+05  9.5990E+04  1.5117E+04
0000035   4.9862E+05  4.4080E+03  5.2827E+04
0000036   1.8936E+05 -2.8609E+04  8.0835E+04
0000037   3.2466E+05  1.9853E+05 -9.3713E+04
0000038   1.9604E+05  1.7524E+04  2.8789E+04
0000039   1.2071E+05  2.1704E+04 -6.9559E+04
0000040   5.3703E+05 -2.0338E+05  1.1307E+05
0000041   2.0656E+05 -1.7890E+05  5.1443E+04
0000042   9.5676E+04  8.5987E+04  1.6940E+05
0000043   5.5697E+05  2.5108E+05 -2.0189E+02
0000044   3.2242E+05 -1.7062E+05  4.6425E+04
0000045   3.3883E+05  1.1578E+05 -6.6834E+04
0000046   4.2629E+05  1.3081E+05  5.6946E+03
0000047   3.6521E+05 -4.1467E+04 -1.5700E+05
0000048   3.5124E+05 -8.0028E+04 -1.6065E+04
0000049   1.9124E+05 -1.3669E+05  1.2744E+05
0000050   1.5111E+05  1.2822E+05  4.3250E+04
0000051   6.4914E+05 -2.3835E+05 -1.2032E+05
0000052   2.7552E+05 -8.5965E+04 -1.1314E+05
0000053   9.7989E+04  1.8110E+05 -3.6090E+05
0000054   2.9593E+05 -2.0526E+05 -2.3883E+04
0000055   4.8498E+05 -2.8070E+05 -2.5715E+05
0000056   3.8137E+05  6.4282E+04  1.7363E+05
0000057   1.5317E+05 -9.5980E+04  3.0474E+04
0000058   3.7891E+05 -1.9489E+04 -2.1803E+05
0000059   1.0203E+05 -6.6505E+04 -3.7755E+04
0000060   2.0393E+05 -1.4203E+05  5.5098E+04
0000061   1.8661E+05 -4.6104E+04 -1.9856E+05
0000062   2.8644E+05 -8.3415E+04 -5.9630E+04
0000063   3.7100E+05 -1.3793E+05  6.4516E+04
0000064   4.9548E+05  1.7973E+05 -6.1570E+04
0000065   4.5118E+05  7.4806E+03  2.7847E+04
0000066   5.5723E+05  1.2272E+05 -2.5764E+05
0000067   3.5547E+05  3.5037E+04 -1.7567E+05
0000068   4.7320E+05 -1.9994E+05 -6.7428E+04
0000069   3.5097E+05 -1.1866E+05 -1.2492E+04
0000070   8.9119E+04  1.6176E+05  2.1672E+05
0000071   7.2247E+04 -4.8773E+04 -8.6620E+03
0000072   5.1546E+05  1.4770E+05  3.1772E+05
0000073   2.6034E+05  1.9463E+04 -2.3253E+04
0000074   4.1111E+05 -1.9290E+05  5.2893E+04
0000075   2.9965E+05  1.7068E+05 -5.4863E+04
0000076   3.3390E+05  1.6470E+05  9.6249E+04
0000077   3.7046E+05 -2.1040E+05  1.1184E+05
0000078   2.5330E+05 -8.7021E+04  2.2189E+05
0000079   1.9743E+05 -2.6728E+05 -4.6657E+04
0000080   1.3096E+05  8.5811E+03 -1.9274E+04
0000081   3.9246E+05  2.4493E+05  2.0623E+05
0000082   3.0966E+05 -5.3031E+04  1.1225E+05
0000083   2.3588E+05 -7.3834E+03  4.8950E+04
0000084   5.7547E+05 -9.8437E+04  1.8424E+05
0000085   1.4739E+05  8.7388E+04 -1.0245E+05
0000086   2.9435E+05  6.7374E+04  4.6433E+04
0000087   3.6272E+05  2.6177E+04  4.6041E+04
0000088   1.7152E+05 -7.9773E+03 -6.2005E+04
0000089   3.5179E+05  2.3545E+05 -9.8535E+04
0000090   2.4713E+05 -3.4581E+04  2.0116E+05
0000091   1.0736E+05  3.4793E+03 -1.7334E+05
0000092   4.2369E+05  2.8489E+05 -9.9702E+04
0000093   3.9417E+05  2.0727E+05  2.2164E+05
0000094   2.9982E+05  5.7818E+03  1.7167E+05
0000095   1.1944E+05  3.6192E+04 -2.2430E+04
0000096   3.5203E+05 -4.1201E+04  1.4498E+04
0000097   3.5011E+05 -3.7750E+03  1.6914E+05
0000098   3.1335E+05 -6.0709E+04 -1.9468E+04
0000099   4.1251E+05  4.6929E+05 -1.8672E+05
0000100   2.2350E+05  6.1893E+04 -1.2012E+05
0000101   2.2539E+05  2.8352E+04 -1.0391E+05
0000102   4.2499E+05 -6.6195E+04  1.0815E+05
0000103   3.2367E+05  4.0536E+04  1.4548E+05
0000104   1.6637E+05 -3.5751E+04  8.7995E+04
0000105   4.6607E+05  5.5114E+04 -1.2629E+04
0000106   5.5453E+05 -1.0049E+04  1.7219E+04
