============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 9102982.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   9.1300E+06 -4.0719E+06  2.6092E+05
0000002   7.3896E+06  9.2043E+05 -1.1017E+06
0000003   6.8892E+06  1.2777E+06 -1.4685E+06
0000004   9.4815E+06  3.7483E+06 -4.3549E+05
0000005   5.4861E+06  3.0910E+05  1.7718E+06
0000006   6.6580E+06 -3.7265E+06 -2.0878E+05
0000007   7.4110E+06 -3.2227E+05 -1.9057E+06
0000008   9.8724E+06 -3.2902E+06 -2.6842E+05
0000009   6.2855E+06  2.5173E+06  1.8457E+06
0000010   1.0176E+07  1.5739E+06 -2.9876E+05
0000011   8.2112E+06 -1.8815E+06  4.6735E+05
0000012   5.9696E+06 -6.6726E+05 -2.3678E+06
0000013   7.7741E+06 -1.1513E+06 -1.2319E+06
0000014   9.3684E+06  7.5763E+05 -7.7717E+05
0000015   7.4053E+06 -4.3132E+06 -1.5722E+06
0000016   1.0290E+07  2.3425E+06  2.8554E+06
0000017   8.5184E+06 -6.0005E+06 -1.6021E+06
0000018   5.5104E+06 -2.0702E+06 -1.8433E+06
0000019   8.7498E+06  1.9655E+06  2.5085E+06
0000020   1.0858E+07 -2.0739E+06  2.8259E+06
0000021   1.0776E+07  2.9638E+05 -1.2930E+06
0000022   1.0531E+07  1.5653E+06  1.8311E+06
0000023   1.1476E+07 -2.2144E+06  2.5303E+06
0000024   1.0112E+07 -3.2205E+06  2.5673E+06
0000025   1.0694E+07  2.1161E+05 -4.2187E+05
0000026   9.9236E+06 -5.7007E+05 -1.5466E+06
0000027   9.3255E+06 -2.4839E+05  1.3396E+06
0000028   6.2871E+06 -1.8760E+06  1.4511E+06
0000029   6.4189E+06  2.5042E+05 -1.4682E+06
0000030   1.2871E+06  4.9048E+05  9.5993E+05
0000031   7.3457E+06 -3.6179E+05  2.1719E+05
0000032   7.1051E+06 -1.0382E+06 -2.1363E+06
0000033   9.3560E+06  4.6351E+05  1.7009E+06
0000034   8.8093E+06 -1.8920E+06 -1.8259E+06
0000035   9.3643E+06 -8.2022E+05 -3.3743E+06
0000036   5.9023E+06 -1.5178E+06  2.4587E+06
0000037   6.6194E+06  1.3295E+06  9.2510E+05
0000038   8.5212E+06  8.6305E+05  1.0004E+06
0000039   6.6906E+06  1.8417E+06 -1.2806E+06
0000040   7.7045E+06  2.3728E+05 -4.3997E+05
0000041   7.7761E+06  2.1876E+05  2.2441E+06
0000042   9.2174E+06 -4.7455E+05  2.7250E+06
0000043   8.4040E+06 -3.2365E+06  1.2212E+06
0000044   7.3357E+06  1.9496E+06  2.2206E+06
0000045   7.5528E+06 -1.4712E+06 -6.5715E+05
0000046   3.2749E+06  1.3326E+05 -2.8119E+06
0000047   6.6121E+06 -7.5353E+05 -9.5889E+05
0000048   8.1315E+06  2.9398E+06 -2.6054E+04
0000049   9.5832E+06 -1.6284E+06  2.5468E+06
0000050   6.9374E+06 -3.0986E+06  3.6304E+06
0000051   9.0150E+06 -4.2156E+05 -4.4457E+06
0000052   6.7165E+06  1.9749E+06 -2.8796E+06
0000053   6.7573E+06 -1.4904E+06 -3.2998E+06
0000054   5.6585E+06  2.1397E+06 -3.3367E+06
0000055   6.7827E+06  4.7743E+06 -1.6904E+06
0000056   9.2246E+06 -9.1873E+05 -2.0589E+06
0000057   8.9340E+06  1.7529E+06  2.1044E+06
0000058   9.4345E+06 -2.2817E+06 -1.3868E+06
0000059   7.0655E+06 -3.3494E+06  8.3281E+05
0000060   1.0342E+07  2.0276E+06 -1.6608E+06
0000061   1.0701E+07 -4.5448E+06  2.6900E+06
0000062   7.6414E+06  2.2358E+06 -1.8701E+06
0000063   3.9787E+06  3.7304E+05 -5.1959E+06
0000064   4.2610E+06  1.4321E+06 -3.5035E+06
0000065   8.3409E+06 -9.4102E+05 -2.8957E+06
0000066   9.1612E+06 -3.4595E+05 -5.8047E+05
0000067   8.3574E+06 -8.2367E+05  2.8564E+06
0000068   9.1518E+06 -2.6027E+06  2.6996E+06
0000069   8.0578E+06  1.2933E+06  2.5143E+06
0000070   8.6826E+06  2.6689E+06 -1.0474E+06
0000071   9.7453E+06 -1.2624E+06  2.1556E+05
0000072   5.2335E+06 -9.6344E+05  4.7957E+06
0000073   1.1993E+07 -1.1188E+06 -2.7578E+06
0000074   7.8833E+06  4.7230E+05  1.3286E+06
0000075   7.6048E+06 -1.5795E+06 -1.1020E+05
0000076   9.8979E+06  3.1502E+06 -2.3473E+06
0000077   1.0752E+07 -2.2274E+06 -8.8499E+05
0000078   7.3545E+06 -2.4954E+06  1.4153E+06
0000079   9.7715E+06  2.6013E+06 -1.0882E+06
0000080   6.4419E+06  3.1318E+06  1.2497E+06
0000081   7.0412E+06 -2.2136E+06  2.4588E+06
0000082   8.4897E+06 -1.1413E+06  1.8243E+06
0000083   1.0553E+07  1.6183E+06  3.5104E+06
0000084   5.7154E+06  2.0370E+06 -4.5491E+04
0000085   1.0367E+07 -8.2583E+05 -1.0935E+06
0000086   5.2270E+06  3.3090E+06  5.3712E+04
0000087   7.0986E+06  2.0172E+06 -4.2033E+05
0000088   6.1308E+06 -1.0969E+06  1.6040E+06
0000089   8.9657E+06 -5.0043E+06  1.2287E+06
0000090   8.9180E+06 -2.0423E+05 -1.1029E+06
0000091   9.0226E+06 -2.5707E+06  9.1781E+05
0000092   9.1722E+06 -7.0169E+05 -5.1737E+06
0000093   3.3355E+06 -4.8534E+06  7.6950E+05
0000094   8.6361E+06  1.2933E+06 -9.9906E+05
0000095   7.1984E+06 -3.1357E+06  2.9800E+06
0000096   6.8492E+06 -3.1738E+06  6.3411E+05
0000097   6.3868E+06  4.3365E+06 -1.2623E+06
0000098   7.8711E+06  1.0948E+06  3.2125E+04
0000099   8.6143E+06  6.4376E+06  2.6773E+06
0000100   8.3826E+06 -1.8105E+05  1.7942E+06
0000101   4.9704E+06 -3.2569E+06  1.1980E+06
0000102   8.0821E+06 -2.5140E+06 -6.0198E+05
0000103   7.2932E+06 -1.8387E+06  1.3382E+06
0000104   1.0012E+07 -5.5873E+05  8.3947E+05
0000105   7.3936E+06 -6.8983E+06  5.8161E+05
0000106   1.0810E+07  1.8926E+06  3.5630E+06
