============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4291900.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.5935E+06 -2.9613E+06  1.0180E+06
0000002   6.0748E+06  1.9501E+05 -1.8945E+06
0000003   4.6721E+06 -2.4575E+06 -1.9636E+06
0000004   2.9493E+06 -8.1516E+05 -1.7049E+06
0000005   4.5706E+06  1.0262E+06 -9.3051E+05
0000006   4.5785E+06  3.8906E+05 -3.4424E+05
0000007   3.5004E+06 -6.0043E+05 -1.8039E+06
0000008   4.1790E+06 -1.7756E+06 -1.5062E+06
0000009   2.9483E+06  5.3790E+05 -7.4242E+05
0000010   4.9662E+06  1.8884E+06 -1.3441E+06
0000011   3.3923E+06  1.1855E+05 -9.8891E+05
0000012   6.7453E+06  1.8732E+06  1.5893E+06
0000013   4.9468E+06  2.1533E+06 -2.1622E+05
0000014   5.0711E+06 -1.7845E+04  1.9020E+06
0000015   5.8698E+06  1.3535E+06  9.6062E+05
0000016   3.4589E+06 -7.2850E+05  1.4194E+06
0000017   3.9139E+06 -1.9906E+05  9.4148E+05
0000018   3.5885E+06 -4.8089E+05  2.8325E+05
0000019   3.9104E+06 -3.0829E+05 -3.8596E+05
0000020   5.1505E+06 -1.5179E+06 -1.1927E+06
0000021   5.6275E+06 -1.9181E+05 -1.5722E+06
0000022   3.4673E+06  1.4566E+06 -1.3618E+06
0000023   5.5694E+06  5.6968E+05 -8.6901E+05
0000024   6.3232E+06  1.6088E+06  2.2617E+04
0000025   4.0628E+06 -1.3736E+06  1.8729E+06
0000026   3.2202E+06 -4.2438E+05  3.1120E+05
0000027   3.6198E+06  9.1106E+05 -1.7711E+06
0000028   3.3023E+06  5.3249E+05 -1.7131E+06
0000029   3.9195E+06  2.6303E+05  5.2407E+05
0000030   5.2824E+06 -5.3918E+05  9.5783E+05
0000031   6.0946E+06 -1.9120E+05 -2.7282E+05
0000032   2.9657E+06 -1.4692E+06  1.3738E+06
0000033   6.3105E+06 -1.3157E+06 -4.8786E+05
0000034   5.6264E+06 -4.9308E+05 -7.4569E+05
0000035   4.8744E+06 -2.1943E+06 -4.1345E+05
0000036   6.5168E+06  1.0005E+06 -1.4120E+06
0000037   4.8573E+06  4.8527E+02  1.2820E+06
0000038   5.2859E+06  4.1260E+05 -2.4926E+06
0000039   6.1351E+06  8.2099E+05 -1.6138E+06
0000040   6.1723E+06  1.1531E+06 -7.5287E+05
0000041   1.5546E+06  1.0566E+06 -7.6453E+05
0000042   3.8723E+06 -3.5746E+05  1.2706E+06
0000043   3.6048E+06  1.9290E+05  6.5258E+05
0000044   4.7770E+06 -1.1942E+06 -2.3404E+05
0000045   1.3372E+06  1.2390E+06 -6.9224E+05
0000046   4.0933E+06 -4.4521E+05 -9.0177E+05
0000047   4.5566E+06  7.6960E+05 -1.4804E+06
0000048   4.7649E+06  9.8140E+05 -6.6631E+05
0000049   6.0369E+06  4.9055E+04 -1.0311E+06
0000050   4.1456E+06 -5.8971E+05 -1.8878E+06
0000051   3.0632E+06  2.0437E+06  9.0172E+05
0000052   2.1785E+06  3.5853E+05  8.7801E+05
0000053   5.0165E+06  3.0548E+05 -7.7031E+05
0000054   3.1052E+06 -1.2819E+06  4.0082E+05
0000055   6.0796E+06 -1.0597E+06  8.3050E+05
0000056   2.7162E+06 -4.9686E+05 -5.6556E+05
0000057   3.3250E+06 -1.0393E+06  1.4515E+06
0000058   3.2392E+06  1.1530E+06 -8.4719E+05
0000059   3.4906E+06  6.0501E+05  2.6546E+05
0000060   3.7644E+06  7.6972E+05 -6.4257E+05
0000061   5.3736E+06 -4.6380E+05 -2.9755E+05
0000062   2.4936E+06  5.2751E+05 -3.0882E+05
0000063   5.2718E+06 -1.0980E+05  1.3769E+06
0000064   4.0013E+06  8.6276E+05  9.1900E+05
0000065   4.5879E+06  5.1591E+05 -7.0919E+05
0000066   4.1197E+06  1.4306E+06  3.7066E+05
0000067   8.4933E+05  1.0492E+06  4.6679E+05
0000068   3.5249E+06  1.9316E+06  5.1118E+05
0000069   2.3159E+06  2.6996E+05  6.7986E+05
0000070   5.3192E+06  6.2009E+04  9.5328E+05
0000071   5.3714E+06  2.5424E+05 -8.6582E+05
0000072   3.9949E+06 -1.0515E+06  1.1321E+06
0000073   4.4707E+06 -1.5765E+06 -4.7233E+04
0000074   4.3942E+06  1.8642E+06  9.3929E+05
0000075   1.2471E+06  1.8839E+05  1.8765E+06
0000076   5.0175E+06 -8.8351E+05  2.5971E+06
0000077   2.7043E+06  5.8927E+05 -1.5400E+05
0000078   3.4507E+06  1.0001E+06 -3.0794E+05
0000079   2.9249E+06  1.3726E+06  3.8448E+05
0000080   3.4425E+06  2.6257E+06 -1.0210E+06
0000081   5.5558E+06 -6.8297E+05 -9.2127E+05
0000082   4.8220E+06  1.0795E+06 -3.1544E+06
0000083   4.6409E+06  1.6561E+06  4.2683E+03
0000084   4.8585E+06  1.6171E+06 -2.4974E+05
0000085   3.4722E+06 -5.9510E+05 -1.8252E+06
0000086   5.6680E+06 -7.8694E+05  4.5334E+05
0000087   2.8768E+06  1.7399E+06  1.7534E+05
0000088   5.1393E+06  1.4154E+06  1.5788E+05
0000089   5.2406E+06  1.1345E+06 -2.9871E+05
0000090   4.6724E+06  2.0125E+06  1.8438E+06
0000091   3.6686E+06 -3.7943E+05 -1.6135E+06
0000092   3.0590E+06  2.1294E+06  2.2313E+05
0000093   6.2301E+06  9.2415E+05  7.9758E+05
0000094   5.2303E+06  1.6053E+06 -7.1386E+05
0000095   2.2573E+06 -6.2781E+05 -3.3158E+04
0000096   4.4954E+06  9.5203E+05  1.7851E+06
0000097   4.7414E+06  8.6773E+05  3.6125E+06
0000098   3.2426E+06 -4.2643E+05 -1.3323E+05
0000099   4.1349E+06 -1.5158E+06 -2.3456E+06
0000100   4.7396E+06 -1.2482E+06  1.6711E+06
0000101   5.1271E+06 -1.2548E+06  5.3442E+05
0000102   4.4128E+06 -7.8063E+05  4.6838E+05
0000103   5.6353E+06  1.8369E+06 -1.6971E+06
0000104   5.4415E+06 -2.2353E+06  2.7916E+06
0000105   3.5971E+06 -7.3438E+05 -8.8713E+05
0000106   4.1730E+06  1.1904E+06  5.5311E+05
