============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1048113.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4099E+06  5.1231E+05  2.2430E+05
0000002   9.9588E+05  4.1750E+05 -6.7614E+05
0000003   8.0990E+05  2.5177E+04 -5.0792E+05
0000004   7.6372E+05  5.4412E+04 -1.2436E+05
0000005   1.4371E+06  7.5990E+05  3.7663E+05
0000006   6.7928E+05  4.8305E+05  1.9313E+05
0000007   8.3482E+05 -9.3325E+04 -1.0207E+06
0000008   1.6109E+06 -3.7925E+05  6.5703E+04
0000009   9.2695E+05  1.8381E+05  3.6284E+05
0000010   3.0508E+05 -2.2327E+05 -3.8670E+03
0000011   1.1729E+06 -1.4242E+05 -1.3009E+02
0000012   7.3574E+05 -6.6449E+04  3.3309E+05
0000013   1.0250E+06 -8.7111E+04 -2.7367E+05
0000014   7.6462E+05 -8.0253E+05  3.7424E+04
0000015   1.2411E+05  2.4766E+05  3.7159E+05
0000016   1.0323E+06  3.4529E+05  1.9328E+05
0000017   7.6007E+05  3.8767E+02  1.5923E+04
0000018   6.3262E+05 -2.0033E+05 -4.0419E+04
0000019   8.1219E+05 -8.0789E+04 -4.5949E+04
0000020   1.6282E+06 -7.0454E+04  8.9793E+04
0000021   1.5493E+06 -5.4901E+05 -6.7418E+05
0000022   1.9087E+06  4.8501E+05 -2.9020E+05
0000023   1.4709E+06 -8.8789E+05 -4.7676E+05
0000024   7.7005E+05 -5.7879E+05  1.8275E+04
0000025   1.0573E+06 -3.9449E+05 -4.1610E+05
0000026   1.5111E+06 -2.2656E+05 -5.2561E+05
0000027   8.8543E+05 -5.3185E+05  6.6722E+05
0000028   1.4396E+06  4.6753E+05 -9.2557E+05
0000029   1.6463E+06 -6.9829E+05 -7.4416E+05
0000030   1.0388E+06  7.7947E+05  8.4503E+05
0000031   4.7648E+05  8.3300E+04  2.4297E+05
0000032   9.0394E+05  6.7855E+05  4.3118E+05
0000033   1.1984E+06  1.0163E+04  4.4122E+05
0000034   8.5931E+05 -1.1332E+05  1.0344E+05
0000035   2.0671E+06  2.6834E+05  3.0180E+05
0000036   1.3350E+06  3.2538E+05  7.4366E+05
0000037   4.4607E+05  2.5730E+05  1.3636E+05
0000038   1.0932E+06  2.3833E+05 -3.6754E+05
0000039   1.0475E+06  9.5214E+04 -6.4896E+05
0000040   5.3052E+05  6.6520E+04  1.2952E+05
0000041   6.0367E+05 -1.6822E+04 -1.5730E+05
0000042   9.8024E+05 -3.7349E+05  6.7548E+04
0000043   1.1371E+06  2.6957E+03 -2.6367E+05
0000044   1.3198E+06 -6.4036E+04 -5.9205E+05
0000045   7.9152E+05  4.7828E+04  3.9628E+05
0000046   5.2998E+05 -2.8745E+04 -1.6793E+05
0000047   5.3412E+05 -1.6902E+05  6.6877E+04
0000048   6.2770E+05  6.1440E+04  3.2227E+04
0000049   1.3081E+06 -5.0828E+05 -6.6040E+05
0000050   6.1910E+05 -9.2220E+04  1.0906E+05
0000051   9.9417E+05 -5.4458E+05 -2.3462E+05
0000052   8.3661E+05 -2.3574E+05 -2.3945E+05
0000053   6.9018E+05  2.8528E+05 -2.5918E+05
0000054   1.5427E+06 -2.6158E+05  7.4811E+05
0000055   6.3231E+05  7.1485E+05 -1.6194E+05
0000056   1.4561E+06 -1.1081E+05 -2.2587E+05
0000057   9.8770E+05  2.1902E+05 -2.8553E+05
0000058   5.5252E+05  4.8747E+05 -7.2683E+04
0000059   1.4817E+06  1.1388E+05 -6.9123E+05
0000060   8.3861E+05  3.9767E+05  5.1095E+05
0000061   1.8354E+05 -3.2837E+05 -3.4041E+05
0000062   5.9581E+05 -3.1084E+05 -3.1967E+05
0000063   5.6958E+05 -5.9342E+04 -2.4358E+05
0000065   9.8064E+05 -3.5137E+05  5.3656E+04
0000066   1.2787E+06  1.4228E+05 -2.4870E+05
0000067   6.0261E+05 -2.1305E+05  9.9137E+03
0000068   4.7387E+04  2.0625E+04 -5.0739E+04
0000069   7.1798E+05  7.3521E+04 -1.7018E+04
0000070   9.6959E+05  1.1157E+05  1.6178E+05
0000071   1.4588E+06  2.8878E+05  4.2104E+05
0000072   7.5035E+05 -8.3344E+04 -1.6583E+05
0000073   2.3372E+05 -2.0524E+05  1.5786E+05
0000074   6.9517E+05  2.1404E+05  7.1266E+05
0000075   1.0641E+06 -2.9242E+05 -6.5035E+05
0000076   1.3150E+06  4.3724E+05  2.4259E+05
0000077   1.3384E+06 -3.8158E+05  1.1339E+05
0000078   1.2417E+06 -2.0021E+05  3.4861E+05
0000079   6.5381E+05 -1.6963E+05  3.1188E+05
0000080   8.1420E+05 -1.1245E+05  8.9378E+04
0000081   4.3714E+05  1.9626E+05 -1.6978E+05
0000082   3.9764E+05  3.0029E+05  4.6016E+05
0000083   1.2954E+06 -4.0638E+05 -6.1161E+05
0000084   1.0676E+06  1.8548E+05 -3.4974E+05
0000085   1.4020E+06 -5.1821E+04  4.5182E+05
0000086   1.5426E+06 -3.4966E+04 -1.3604E+05
0000087   1.0519E+06  2.7986E+05  3.6471E+05
0000088   1.1158E+06 -6.0850E+05  7.9618E+05
0000089   1.1441E+06 -2.7505E+05  3.1246E+05
0000090   9.2374E+05  9.7630E+03  4.5631E+05
0000091   6.5247E+05  7.2068E+05  5.0181E+05
0000092   5.4577E+05 -7.8668E+05  4.3795E+05
0000093   1.4018E+06 -2.1237E+04 -6.6224E+05
0000094   1.0769E+06  4.0723E+05 -1.2133E+05
0000095   1.0526E+06  2.1615E+05  3.0557E+05
0000096   1.2059E+06  2.0180E+05 -2.1806E+05
0000097   1.1130E+06  1.2977E+05  2.7924E+05
0000098   3.7900E+05 -4.7801E+04 -2.7130E+03
0000099   4.4491E+05  7.4417E+05  4.5002E+05
0000100   1.0352E+06  3.7822E+05 -5.0991E+05
0000101   1.0299E+06 -6.7491E+05 -1.1762E+05
0000102   1.7516E+06  8.3940E+05  2.8714E+05
0000103   9.5047E+05 -1.2834E+05  2.9575E+05
0000104   8.9018E+05  7.8732E+04  5.0126E+04
0000105   7.3609E+05  1.7427E+05 -3.6727E+05
0000106   7.9383E+05  4.7263E+05 -9.4095E+05
0000107   2.6400E+05 -5.1804E+05  2.5312E+05
