============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1098541.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   9.9758E+04 -1.1924E+05 -2.8904E+04
0000002   6.6496E+04 -7.0155E+04 -2.2257E+04
0000003   2.8048E+05 -1.6435E+04 -1.7857E+04
0000004   1.5126E+05  3.5747E+04 -1.2521E+05
0000005   1.1423E+05 -1.9258E+03 -6.4545E+04
0000006   1.1356E+05 -4.9024E+04  2.7455E+04
0000007   3.1711E+04 -1.1521E+03 -2.5183E+03
0000008   1.1229E+05  1.2048E+05 -2.6105E+04
0000009   1.1052E+05 -3.4431E+04  3.3491E+04
0000010   2.4548E+05  4.2275E+04  6.3831E+04
0000011   1.5841E+05  7.7644E+04  1.2655E+04
0000012   8.1641E+04  5.1504E+03 -1.5754E+04
0000013   1.4406E+05  3.4422E+04 -1.4975E+05
0000014   1.9939E+05 -7.0744E+04 -1.2151E+05
0000015   6.9109E+04 -7.6528E+03 -1.7372E+05
0000016   1.4273E+05 -2.0150E+04  1.0387E+05
0000017   2.5711E+04  7.7849E+03  6.4154E+03
0000018   9.1937E+04  4.2177E+04 -6.9021E+03
0000019   1.1597E+05  4.7525E+04  2.0342E+04
0000020   1.2985E+05  4.5113E+03  5.7447E+04
0000021   1.9648E+05 -1.9790E+04  2.0400E+04
0000022   1.1617E+05  1.1634E+03  1.4877E+04
0000023   1.5682E+05 -1.8354E+04  1.6946E+04
0000024   1.1378E+05  3.4772E+04  5.7851E+04
0000025   9.4702E+04  2.3244E+04 -1.0674E+05
0000026   6.6288E+04  6.6255E+03  1.2247E+04
0000027   7.0272E+04 -6.9388E+04  2.8447E+03
0000028   3.8843E+04 -1.3204E+05  8.3008E+04
0000029   1.0294E+05  7.8575E+04 -5.6803E+04
0000030   8.4424E+04  5.3811E+04 -3.9307E+04
0000031   1.3457E+05  3.0965E+04 -1.5477E+04
0000032   1.1235E+05 -9.1156E+03 -1.2422E+04
0000033   7.8689E+04 -1.6554E+04 -4.3144E+04
0000034   1.9747E+05  1.4238E+05 -7.0478E+04
0000035   6.9336E+04 -3.0413E+04 -2.0163E+04
0000036   2.4520E+05  2.9236E+04 -4.2092E+04
0000037   3.0486E+05  5.1934E+04 -4.2482E+04
0000038   1.9338E+05 -4.0990E+04 -6.0756E+03
0000039   2.4770E+05 -8.5854E+04  6.4951E+04
0000040   1.4002E+05 -6.0709E+04  7.1331E+04
0000041   7.3413E+04  2.9636E+04 -1.9791E+04
0000042   1.3021E+05  6.2017E+04 -3.9318E+02
0000043   1.1752E+05 -5.0174E+04 -7.1617E+04
0000044   5.1576E+04  1.1631E+05  1.0738E+04
0000045   1.6453E+05  4.9956E+04  1.3279E+05
0000046   1.9650E+05 -1.8137E+04  8.5938E+04
0000047   7.9806E+04 -3.6829E+04  2.8833E+04
0000048   1.5493E+05 -4.7495E+04  2.3473E+04
0000049   1.4030E+05  9.4516E+03 -4.6566E+04
0000050   1.3589E+05 -7.9852E+04  8.4420E+03
0000051   5.9000E+04  5.7044E+04 -1.5046E+03
0000052   1.4220E+05 -1.6041E+04 -2.3052E+04
0000053   2.2006E+05 -8.5774E+04 -1.8066E+04
0000054   5.0693E+04  1.2238E+05  3.6093E+03
0000055   9.6859E+04  4.7631E+04 -2.2059E+04
0000056   1.8821E+05 -1.0372E+05  2.1725E+04
0000057   2.3714E+05  4.2058E+04 -4.8522E+04
0000058   1.8038E+05  5.9197E+04  8.5769E+03
0000059   1.4990E+05 -1.5239E+05 -6.7103E+04
0000060   6.2949E+04 -7.9613E+03 -1.4949E+04
0000061   2.5480E+04  1.3278E+04 -1.5710E+04
0000063   2.3279E+05  3.0678E+04 -4.7044E+04
0000064   1.7395E+05 -7.5162E+04 -3.7009E+04
0000065   2.0225E+05  4.1917E+03 -5.8635E+04
0000066   1.0987E+05  9.6452E+04  9.8317E+04
0000067   6.2684E+04  3.6388E+03 -7.3328E+03
0000068   5.7387E+04  1.1602E+04 -9.6647E+04
0000069   5.2257E+04  7.5950E+03  1.5847E+04
0000070   3.1314E+05 -8.9310E+04 -3.1127E+04
0000071   2.0084E+05 -1.3315E+05  3.2257E+04
0000072   1.2195E+05 -3.7918E+03 -6.9298E+04
0000073   2.8289E+04  4.4698E+04 -4.1583E+03
0000074   2.4520E+05 -1.3579E+05 -5.1784E+04
0000075   2.4756E+05 -4.4709E+03  2.5033E+03
0000076   2.2469E+05 -5.0103E+03  3.8311E+04
0000077   1.3980E+05  5.5381E+04  7.9639E+04
0000078   9.2823E+04 -1.1252E+04 -6.5105E+04
0000079   2.2893E+05 -1.7701E+04  1.0920E+05
0000080   1.1316E+05  6.9860E+04  2.2379E+04
0000081   1.9405E+05 -1.6181E+04 -1.0178E+05
0000082   1.1100E+05  1.2493E+04 -3.9685E+04
0000083   7.0643E+04  4.0014E+04  1.0744E+05
0000084   1.3894E+05  2.5448E+04 -1.7804E+04
0000085   1.2937E+05  4.9573E+04 -8.1059E+04
0000086   1.0895E+05  6.9975E+04 -4.8706E+04
0000087   1.5916E+05 -2.0830E+04 -1.1896E+04
0000088   1.7781E+05  1.2113E+05 -2.6278E+04
0000089   5.1494E+04 -1.3643E+04  1.3613E+05
0000090   2.1454E+05  8.1897E+04  4.4246E+04
0000091   1.6303E+05 -6.1498E+04 -4.6253E+04
0000092   1.5410E+05  8.5165E+04 -1.2322E+05
0000093   2.0833E+05  8.2653E+04  3.5991E+04
0000094   8.3221E+04  3.9595E+04  1.0818E+04
0000095   1.8914E+05 -8.3887E+04 -1.9204E+04
0000096   1.1141E+05 -1.3770E+04  3.3751E+04
0000097   7.1895E+04  5.7675E+04  8.4814E+04
0000098   1.4481E+05  1.7928E+04  1.5957E+04
0000099   1.1151E+05  3.9935E+04  7.0524E+04
0000100   9.8133E+04 -4.5560E+04  1.7977E+04
0000101   1.3239E+05 -2.6017E+04  5.7245E+04
0000102   1.7228E+05 -1.3763E+04 -1.9557E+05
0000103   9.2526E+04  6.5709E+04 -1.3404E+04
0000104   1.6559E+05  8.7959E+04 -2.1353E+04
0000105   1.5090E+05  5.5824E+03  1.4992E+05
0000106   1.9684E+05 -9.1475E+04 -1.7775E+05
0000107   1.0738E+05 -3.3982E+04  2.5884E+04
