============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5428675.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.6553E+05 -5.2928E+05 -1.5375E+05
0000002   4.1383E+05 -1.0692E+05 -1.4367E+05
0000003   4.8932E+05  9.1029E+04 -4.1917E+05
0000004   3.0927E+05  2.6724E+04  2.0956E+05
0000005   7.8642E+05 -1.0106E+05 -9.9641E+04
0000006   9.1754E+05 -2.4298E+05 -1.8706E+05
0000007   8.6947E+05 -2.6956E+05 -8.8188E+04
0000008   4.1520E+04 -1.9926E+05  1.9742E+05
0000009   8.2738E+05 -5.8192E+04  2.9180E+05
0000010   9.9980E+05  3.9728E+05 -4.5862E+05
0000011   8.7250E+05 -4.1505E+04 -3.0210E+05
0000012   5.2718E+05 -1.0653E+05 -6.9001E+04
0000013   2.5289E+05 -9.1832E+04 -1.3829E+05
0000014   6.4981E+05  4.5947E+03 -1.0337E+05
0000015   6.3687E+05  3.9972E+05  5.6727E+05
0000016   1.2578E+05  7.5339E+04 -6.9422E+03
0000017   4.4033E+05 -3.2907E+05 -2.3829E+05
0000018   9.7597E+04  1.1253E+05  8.8627E+04
0000019   1.0631E+06 -5.8440E+05 -3.9004E+04
0000020   3.2578E+05  1.0034E+05 -1.6413E+05
0000021   8.9627E+04 -6.9825E+04  3.1748E+04
0000022   4.7435E+05  1.4851E+05  2.9418E+05
0000023   6.8128E+05  5.1723E+04  9.4636E+04
0000024   4.6691E+05 -1.8939E+05  4.9696E+04
0000025   5.5007E+05  7.2321E+04  8.0161E+04
0000026   9.6640E+05 -3.9114E+05 -6.3977E+04
0000027   4.0508E+05  4.4366E+04  9.6791E+04
0000028   8.7614E+05 -1.7798E+05  1.1399E+05
0000029   7.6339E+05 -2.9301E+05 -5.2353E+05
0000030   1.0237E+06 -1.9498E+05  1.6082E+05
0000031   5.8131E+05  1.2200E+05 -1.9207E+05
0000032   9.5154E+05  3.7257E+04 -7.7839E+04
0000033   4.5489E+05 -6.2867E+04  1.7236E+05
0000034   1.4363E+05  1.9206E+05 -3.6680E+05
0000035   3.6014E+05  4.6084E+05 -1.2837E+03
0000036   1.2360E+06  1.4798E+05 -2.9904E+04
0000037   1.7820E+05  4.2013E+05  1.7977E+05
0000038   8.3214E+05 -2.6521E+05  1.2049E+05
0000039   3.3601E+05 -1.4314E+05 -1.9183E+05
0000040   6.4439E+05 -2.8152E+05  1.8543E+05
0000041   5.1870E+05 -1.9874E+05  1.9458E+05
0000042   4.1800E+05 -3.2838E+05 -5.4154E+04
0000043   4.9032E+05 -7.7563E+04 -4.6591E+04
0000044   8.2952E+05 -1.8584E+05 -8.9959E+04
0000045   4.9269E+05  5.7780E+04 -5.5390E+04
0000046   7.0705E+05  8.6980E+04  8.9761E+04
0000047   4.5991E+05  1.3874E+05  2.7699E+05
0000048   5.9305E+05 -5.8330E+03  2.0582E+05
0000049   6.3608E+05 -7.3635E+04  5.1698E+05
0000050   1.0417E+06  5.1273E+05  5.5221E+04
0000051   1.8312E+05  3.9564E+04 -3.4677E+04
0000052   6.8279E+05  2.1399E+05 -5.5384E+05
0000053   4.3137E+05  2.4918E+05  2.4784E+05
0000054   5.8575E+05  2.2462E+05 -2.1062E+05
0000055   2.3763E+05 -1.6672E+04  1.2201E+04
0000056   6.8305E+05 -1.5963E+05  1.1552E+05
0000057   6.1705E+05 -3.3517E+05  1.8992E+04
0000058   7.7180E+05 -2.7174E+05 -2.2193E+05
0000059   2.8710E+05  1.8574E+04  8.9829E+04
0000060   3.4797E+05 -6.8024E+04  2.3041E+05
0000061   2.6842E+05 -1.2037E+05 -1.7463E+05
0000062   5.3929E+05 -8.5554E+04  5.3392E+04
0000063   3.2784E+05 -1.6903E+05 -3.0444E+05
0000064   4.6296E+05 -9.4177E+04  3.5685E+05
0000065   7.7939E+05 -3.3506E+04  4.3945E+05
0000066   8.1311E+05 -1.6768E+04  1.2165E+05
0000067   8.3828E+05 -6.5832E+04 -2.2973E+05
0000068   6.8241E+05 -2.5011E+05  1.4637E+05
0000069   4.2843E+05  1.4045E+05 -2.5551E+04
0000070   4.7021E+05 -4.8160E+03  6.7607E+04
0000071   5.4488E+05  6.5303E+03  9.6188E+04
0000072   5.9190E+04  1.1144E+05  8.1289E+04
0000073   6.7840E+05 -4.0398E+05  1.9770E+05
0000074   3.8875E+05  7.9645E+04  1.3598E+05
0000075   6.7055E+05  6.8013E+04 -1.3122E+05
0000076   5.3793E+05  1.9528E+04 -2.3549E+05
0000077   6.2737E+05 -2.8493E+05  2.3172E+05
0000078   3.5622E+05  1.8917E+05  6.7983E+04
0000079   4.6775E+05  1.3900E+05  1.8563E+05
0000080   5.2451E+05 -1.8172E+05 -1.4438E+05
0000081   4.1909E+05 -1.5407E+05 -6.0167E+03
0000082   2.2260E+05  3.4581E+05  1.5794E+05
0000083   1.0411E+06  1.3010E+05 -1.5398E+05
0000084   5.7875E+05 -1.5473E+04  2.1512E+04
0000085   3.9765E+05 -4.8823E+04 -2.1536E+05
0000086   4.2208E+05  4.6515E+05 -2.2233E+05
0000087   3.7732E+05  1.8024E+05  2.2960E+05
0000088   5.8313E+05  1.3225E+05  3.6117E+05
0000090   1.3121E+06  3.2778E+04  6.6165E+04
0000091   8.7966E+05  1.6941E+05 -4.7607E+04
0000092   1.9095E+05 -1.7704E+04 -4.1703E+04
0000093   4.9522E+05 -6.2826E+04  2.2819E+05
0000094   4.1448E+05  2.6834E+04 -1.7395E+04
0000095   1.0331E+05  8.3952E+03  4.5388E+03
0000096   4.1812E+05 -3.5639E+05 -4.0637E+05
0000097   4.4147E+05 -1.0742E+05 -2.2644E+05
0000098   4.2304E+05 -8.7145E+04  1.4028E+05
0000099   5.5376E+05  8.4499E+04 -7.4190E+04
0000100   1.9052E+05  1.5310E+05 -7.5981E+04
0000101   9.8470E+05  3.1141E+05 -4.3698E+04
0000102   3.2969E+05  4.4274E+04 -2.3126E+05
0000103   2.9678E+05  8.4666E+04  3.4864E+05
0000104   9.1410E+05  9.9897E+04 -9.4378E+04
0000105   7.6382E+05 -9.9446E+04 -1.6866E+05
0000106   6.7944E+05 -2.5059E+05 -2.4791E+05
0000107   3.4037E+05 -2.1890E+05 -1.9762E+05
