============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1599858.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.0143E+05 -7.0078E+04  9.3856E+02
0000002   8.6041E+04 -1.1868E+04 -3.9497E+04
0000003   3.5385E+05 -1.1004E+05 -8.9329E+04
0000004   1.4308E+05  4.5293E+04  1.8516E+04
0000005   2.1201E+05 -1.3005E+05  3.3043E+04
0000006   4.5170E+04  4.6672E+03 -8.1027E+03
0000007   4.5400E+04  5.9303E+04 -6.2285E+04
0000008   1.7810E+05  6.8293E+04 -5.6669E+04
0000009   2.8764E+05  4.7880E+04  9.9172E+04
0000010   1.6550E+05  4.9427E+04 -4.7179E+04
0000011   6.5877E+04 -1.1799E+03 -6.9403E+03
0000012   1.9180E+05 -5.1917E+04 -4.2003E+04
0000013   2.7607E+05  1.0360E+05  1.2385E+05
0000014   1.4844E+05  6.8235E+04  4.6525E+04
0000015   4.3900E+05 -4.9791E+04  1.8586E+04
0000016   1.6309E+05  1.4313E+04  1.2410E+05
0000017   1.9709E+05  5.4605E+04 -5.0644E+03
0000018   2.4193E+05  7.1424E+04  2.1168E+05
0000019   2.5740E+05  1.5901E+04  9.0816E+04
0000020   3.4647E+04 -4.4867E+04  5.0612E+04
0000021   2.0378E+05 -4.4441E+04  3.6183E+03
0000022   2.4652E+05  1.1269E+05  9.8147E+03
0000023   1.6718E+05  9.3146E+04  1.0313E+05
0000024   1.6854E+05  1.3919E+05  7.2683E+04
0000025   1.2741E+05  7.9027E+04 -4.8391E+04
0000026   2.2217E+05  3.1727E+04 -1.1294E+05
0000027   9.5455E+04  8.6000E+04 -2.2788E+04
0000028   1.6658E+05 -6.2607E+04  2.7337E+04
0000029   1.1563E+05  1.7840E+05  2.1896E+03
0000030   1.7289E+05  6.0742E+04  7.2436E+04
0000031   7.2867E+04  4.3895E+04  1.6204E+04
0000032   3.0751E+05  1.1814E+05 -5.4075E+04
0000033   1.8715E+05  2.2224E+04  1.0692E+05
0000034   2.1693E+05 -9.2536E+04  3.6891E+04
0000035   2.0150E+05 -7.9279E+04  4.9121E+04
0000036   1.0133E+05  2.6984E+04 -5.5297E+03
0000037   2.9549E+05  1.2479E+05  1.8215E+05
0000038   1.9503E+05  2.0405E+05 -8.8875E+04
0000039   1.3523E+05 -7.4951E+04  1.1899E+05
0000040   2.9095E+05 -9.1426E+03  2.1075E+04
0000041   6.1756E+04  9.2686E+04  6.0949E+04
0000042   1.8623E+05  5.9082E+04  6.6600E+04
0000043   1.5175E+05  1.5235E+04 -1.8506E+05
0000044   1.3976E+05  1.4676E+04 -9.5908E+04
0000045   1.6744E+05  2.8745E+04 -5.4502E+04
0000046   1.7407E+05 -1.6112E+04  1.7676E+04
0000047   6.2103E+04 -1.1673E+04 -4.1555E+04
0000048   2.0112E+05 -3.5834E+04  6.9652E+04
0000049   1.7379E+05 -2.2615E+05  5.9401E+04
0000050   1.6075E+05  2.7850E+04 -6.6498E+04
0000051   1.7806E+05 -2.1196E+05  1.3636E+05
0000052   1.3018E+05 -3.0735E+04 -4.5653E+04
0000053   3.1829E+05  6.5468E+04 -7.4999E+04
0000054   2.4887E+05  8.1353E+04 -1.5650E+05
0000055   1.0573E+05 -9.2530E+04  1.0575E+04
0000056   1.3734E+05 -1.5508E+05  1.4761E+04
0000057   1.4319E+05  8.9710E+04  6.0842E+04
0000058   1.5517E+04 -2.9290E+04  4.2984E+02
0000059   3.8811E+05 -8.6633E+03 -3.6540E+04
0000060   1.7973E+05  4.2473E+04  2.5376E+04
0000061   2.5496E+05  3.4354E+04 -1.4566E+05
0000062   4.4219E+04 -4.0409E+04 -1.3685E+05
0000063   2.2588E+05  1.0665E+05 -2.3076E+04
0000064   1.3351E+05 -7.1750E+04 -1.5107E+05
0000065   2.6574E+05 -1.5455E+05 -1.0572E+05
0000066   1.1623E+04 -2.4288E+03  6.2097E+03
0000067   2.1474E+05 -9.6416E+04  1.1467E+05
0000068   1.0414E+05 -1.5125E+05 -1.0324E+05
0000069   1.9418E+05  1.5895E+03  2.0504E+05
0000070   1.0178E+05 -7.1703E+04 -1.5683E+04
0000071   1.2845E+05 -6.4195E+03  8.7632E+04
0000072   8.6933E+04  3.1785E+04  2.7408E+04
0000073   2.1488E+05  1.5652E+05  3.7795E+04
0000074   1.4477E+05 -1.1680E+05  1.3806E+05
0000075   2.1876E+05  4.4950E+04 -3.5489E+04
0000076   2.3058E+05 -1.0647E+05 -6.7609E+04
0000077   1.7443E+05 -1.0441E+05 -1.0514E+05
0000079   1.7386E+05 -1.5145E+05 -4.9643E+04
0000080   6.3130E+04 -3.3772E+04 -1.4862E+04
0000081   2.0784E+05 -5.4110E+04 -2.0160E+04
0000082   2.3620E+05 -1.8689E+04 -2.2123E+04
0000083   1.4752E+05  4.6562E+04  1.2525E+04
0000084   2.0994E+05  3.8611E+04  1.5394E+05
0000085   2.0088E+05 -5.8988E+04  7.3080E+04
0000086   2.1641E+05 -1.2833E+05  9.1290E+04
0000087   8.5704E+04 -1.9822E+05  8.9972E+03
0000088   1.5351E+05 -1.7614E+04  8.1787E+04
0000089   1.9774E+05 -4.6057E+04 -7.1409E+04
0000090   1.5408E+05 -2.4997E+04  3.6782E+04
0000091   1.4251E+05  1.3418E+05  9.8852E+04
0000092   2.2092E+05  6.4211E+04 -1.3863E+05
0000093   1.2836E+05  9.1255E+04 -2.8085E+04
0000094   1.9562E+05 -1.0484E+05 -1.7742E+05
0000095   2.3534E+05 -9.0181E+04  1.1397E+04
0000096   4.0282E+04  8.3248E+04 -3.9427E+04
0000097   1.0706E+05  1.0825E+05 -8.0297E+04
0000098   1.7925E+05  7.3507E+04  5.2063E+04
0000099   1.8109E+05  4.8596E+04  8.2988E+04
0000100   2.6707E+05  1.5282E+05 -1.6585E+05
0000101   1.9570E+05 -7.0780E+04 -1.2931E+05
0000102   1.6945E+05  7.6733E+04  6.0495E+03
0000103   2.0674E+05 -6.3755E+04 -9.8543E+04
0000104   3.1872E+05 -2.3448E+04  2.4539E+03
0000105   1.2282E+05 -4.6610E+04  9.9709E+03
0000106   9.3766E+04  7.6598E+04  4.0269E+04
0000107   3.2706E+04 -6.6753E+04  2.4000E+04
