============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2559500.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1333E+05 -3.1376E+05  1.7647E+04
0000002   5.0873E+05 -2.0310E+03  1.4269E+05
0000003   2.7951E+05 -1.0038E+05 -1.3671E+05
0000004   2.9068E+05 -9.4964E+04 -1.7705E+04
0000005   2.5553E+05  1.5358E+05 -1.0773E+05
0000006   1.4232E+05 -5.8442E+04  8.9063E+03
0000007   2.0768E+05 -9.2517E+04 -1.0806E+05
0000008   3.7433E+05 -7.2985E+04  1.1071E+05
0000009   3.8088E+05 -6.7272E+04  1.2969E+05
0000010   3.9867E+05 -1.5538E+04 -2.4565E+05
0000011   2.7630E+05  6.7444E+03  7.7044E+04
0000012   1.3425E+05  2.0767E+04  4.1073E+04
0000013   3.1006E+05 -2.4171E+05 -1.3837E+05
0000014   3.3723E+05  4.4455E+04 -1.6978E+05
0000015   2.9602E+05  8.6683E+04 -8.8282E+03
0000016   5.0006E+05  1.0839E+05 -1.4835E+05
0000017   4.7725E+05  7.0900E+04  9.4022E+04
0000018   3.4826E+05 -4.3307E+04 -2.0884E+05
0000019   2.5131E+05 -6.5396E+04  5.8669E+04
0000020   2.1922E+05  1.0464E+05 -1.8689E+05
0000021   4.7292E+05  9.4745E+04  8.3902E+04
0000022   2.1069E+05  1.5325E+05  2.7720E+04
0000023   4.4544E+05  1.5026E+05  4.4388E+02
0000024   3.3606E+05  1.1419E+05  1.7081E+05
0000025   2.7864E+05  7.3311E+04 -7.2678E+03
0000026   2.1242E+05 -1.1280E+05 -5.9791E+04
0000027   2.4301E+05  1.1712E+05 -8.1857E+04
0000028   5.1840E+05  2.0711E+05  1.4587E+05
0000029   2.5935E+05 -3.6536E+04 -1.4237E+03
0000030   1.3099E+05 -1.3639E+05  7.0496E+04
0000031   3.9731E+05 -3.2606E+04 -5.9497E+04
0000032   1.0987E+05  5.3682E+04  4.1772E+04
0000033   1.9880E+05  1.5249E+05 -3.9055E+04
0000034   1.9487E+05 -2.0411E+03  3.2749E+04
0000035   2.3966E+05  1.0599E+05  2.1011E+04
0000036   2.9496E+05 -7.7718E+04 -1.4787E+05
0000037   1.5986E+05 -5.9927E+04  3.8006E+04
0000038   2.1411E+05 -7.7839E+04 -1.4900E+04
0000039   3.9635E+05  1.5205E+05  3.2185E+05
0000040   1.5155E+05 -1.2598E+05 -2.4031E+05
0000041   4.7501E+05 -5.7761E+04  8.2622E+04
0000042   3.7947E+05 -8.2208E+04 -1.9976E+05
0000043   2.3561E+05 -4.7794E+04 -1.2212E+05
0000044   3.1181E+05 -2.4055E+05 -4.8231E+03
0000045   4.3586E+05 -6.2807E+04 -3.6329E+04
0000046   3.5988E+05  9.2184E+04 -5.4348E+04
0000047   3.8248E+05  3.2968E+05 -2.1055E+05
0000048   5.7072E+05  1.8798E+05  1.0534E+05
0000049   2.0448E+05  6.2326E+04 -2.3923E+05
0000050   2.4398E+05 -2.9760E+04  1.0417E+05
0000051   3.3421E+04  1.5617E+04  1.0159E+05
0000052   1.9853E+05 -9.8303E+04 -4.9113E+04
0000053   3.7411E+05 -2.6105E+05 -4.1852E+04
0000054   3.9868E+04  2.5607E+05 -1.0735E+05
0000055   3.8216E+05  7.9885E+04  9.5566E+03
0000056   4.3306E+05  8.9733E+03  2.5291E+05
0000057   3.0132E+05 -1.8434E+05  1.8843E+04
0000058   8.9589E+04  7.9760E+04 -1.2292E+04
0000059   3.3456E+05 -1.6898E+05 -1.3873E+05
0000060   3.1960E+05 -3.2891E+04  5.3627E+04
0000061   3.4522E+05  1.8029E+05  6.9613E+04
0000062   2.5102E+05  1.1174E+05 -1.0161E+05
0000063   1.8093E+05 -1.2051E+04 -1.7421E+04
0000064   3.0776E+05 -7.8558E+04 -2.0127E+03
0000065   6.6954E+04 -1.0397E+05  2.7411E+05
0000066   1.8185E+05 -1.4497E+05  5.2541E+04
0000067   1.2848E+05  6.7048E+04  1.3545E+02
0000068   3.6074E+05  8.9327E+04  2.2015E+05
0000069   1.5714E+05  2.1779E+04 -7.4934E+04
0000070   1.2821E+05 -1.9568E+05  1.8385E+05
0000071   1.4811E+05 -4.9390E+04  1.0674E+05
0000072   1.4899E+05  7.9356E+04  9.2281E+03
0000073   2.7968E+05 -4.1920E+03  8.5923E+04
0000074   3.6878E+05 -9.8324E+04  1.8488E+05
0000075   2.0219E+05  1.1717E+05 -1.9645E+05
0000076   3.4335E+05  4.5959E+03  5.2362E+04
0000077   1.9121E+05  4.3542E+04  9.2918E+04
0000078   6.5605E+04 -6.0204E+04 -4.5534E+04
0000079   3.2321E+05 -2.9114E+05  6.9744E+04
0000080   3.1747E+05  1.1990E+05  5.7148E+04
0000081   4.9887E+05  1.4299E+05 -4.7135E+04
0000082   4.3395E+05 -2.6044E+03  2.3088E+05
0000083   3.4762E+05 -4.5963E+04 -3.8147E+04
0000084   9.5138E+04 -2.0619E+05  7.7161E+04
0000085   2.2533E+05 -1.5987E+03 -3.3297E+04
0000086   2.7354E+05 -1.3103E+05 -1.4010E+04
0000087   3.3669E+05 -1.6347E+05  5.1981E+04
0000088   2.0496E+05  7.5600E+04  4.2780E+04
0000089   1.7003E+05 -3.2800E+04 -8.4779E+04
0000090   1.2083E+05 -8.1347E+04 -8.4410E+04
0000091   3.4463E+05 -9.5378E+04  1.5102E+04
0000092   3.9385E+04  6.7722E+04  4.1740E+04
0000093   3.2458E+05 -1.2118E+04  3.3156E+05
0000094   5.2756E+05  9.0391E+01  1.1828E+05
0000095   2.2162E+05  2.0342E+04  4.6294E+04
0000096   3.6552E+05 -2.3809E+05 -1.2698E+05
0000097   1.7309E+05 -6.9170E+04  2.5323E+05
0000098   1.2012E+05 -4.4551E+04 -9.2366E+04
0000099   2.9661E+05  3.1483E+04  6.9685E+04
0000100   3.0772E+05 -7.1460E+04  4.0589E+04
0000101   2.1498E+05  1.5807E+05  2.6294E+04
0000102   3.6334E+05 -2.6180E+05  1.3266E+05
0000103   2.2311E+05 -1.5517E+05 -1.3024E+05
0000104   2.4592E+05  7.8056E+04 -5.9193E+03
0000105   4.0294E+05  9.5274E+04 -1.0383E+05
0000106   5.0372E+05 -1.3771E+05  8.9476E+04
