============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8685110.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1958E+06 -3.2778E+05  4.3358E+05
0000002   6.8850E+05 -2.9064E+05 -3.4006E+05
0000003   3.2632E+05  4.7702E+04  9.7511E+04
0000004   1.1260E+06  5.8350E+04  4.0644E+05
0000005   3.4332E+05  1.1885E+05 -5.6529E+03
0000006   1.4257E+06  1.3951E+05 -3.4508E+05
0000007   1.1652E+06 -5.0436E+05  1.2266E+05
0000008   1.0596E+06  1.1655E+05  5.7898E+05
0000009   1.4917E+06 -2.1180E+05  3.0593E+05
0000010   1.9359E+05  1.1247E+05  1.9713E+05
0000011   7.6429E+05 -1.5366E+05 -1.2087E+05
0000012   1.5068E+06  3.6212E+05 -2.1839E+05
0000013   1.1160E+06 -8.6867E+05  2.1040E+05
0000014   8.1531E+05 -2.3048E+05  2.5641E+05
0000015   5.5818E+04 -1.4631E+05 -2.0093E+05
0000016   1.5018E+06 -1.5359E+05  2.0194E+05
0000017   1.3403E+05 -3.2120E+05  7.2359E+04
0000018   2.6419E+05  1.9003E+05  1.4204E+05
0000019   3.9407E+05 -2.2259E+05  3.3844E+04
0000020   5.1987E+05 -5.0849E+04 -5.0691E+04
0000021   4.3956E+05  2.3975E+04  3.2885E+05
0000022   6.9174E+05 -1.2347E+05 -2.7104E+04
0000023   1.0396E+06  3.7861E+05  1.3306E+05
0000024   4.7397E+05  9.0791E+04 -2.3440E+05
0000025   7.0884E+05  9.9301E+05  4.5735E+05
0000026   1.6284E+06 -5.1642E+05 -3.0837E+05
0000027   1.5006E+06  5.4681E+04 -8.1441E+04
0000028   5.8219E+05 -1.7835E+05  3.3338E+05
0000029   9.3005E+05 -8.5139E+04 -4.0594E+05
0000030   4.1434E+05  2.6093E+04  8.8901E+04
0000031   7.5002E+05  4.3764E+05  2.5760E+05
0000032   7.6615E+05 -7.7666E+02  5.4904E+05
0000033   7.3403E+05  5.7263E+05  8.5430E+05
0000034   1.1656E+06 -1.9170E+05  1.4052E+05
0000035   9.0643E+05 -1.1649E+05  2.1184E+05
0000036   4.6189E+04 -3.7243E+04  4.4817E+05
0000037   1.1019E+06  2.1521E+05  6.6609E+05
0000038   1.4115E+06 -3.7303E+05  3.9221E+05
0000039   1.6906E+06  8.5475E+05 -1.5465E+05
0000040   4.8487E+05  8.1142E+04 -3.5264E+04
0000041   1.6828E+06  1.9082E+05  3.4108E+05
0000042   5.1446E+05 -1.8824E+05 -6.3102E+05
0000043   6.9257E+05  1.6280E+05 -1.7754E+05
0000044   1.6623E+05  2.5517E+04 -2.7787E+04
0000045   9.2147E+05  2.2449E+05  6.2475E+05
0000046   9.8514E+05 -2.5222E+05  1.2403E+04
0000047   1.3510E+06  6.9489E+05  3.7549E+04
0000048   6.4803E+05  1.3236E+05 -1.5284E+05
0000049   9.6101E+05 -4.7155E+05  2.5439E+05
0000050   6.5063E+05  1.4423E+05  7.4088E+04
0000051   6.2603E+05 -3.6548E+04 -7.6447E+05
0000052   1.0967E+06  4.6853E+05  1.7918E+05
0000053   1.4996E+05 -6.1512E+04  3.6351E+04
0000054   7.7921E+05 -4.8568E+04 -1.6564E+05
0000055   1.1491E+06 -7.7992E+05 -6.4466E+04
0000056   6.3264E+05  3.0463E+05 -8.2784E+04
0000057   5.9381E+05  1.2704E+05 -4.3563E+04
0000058   8.6862E+05 -2.4548E+05  1.9626E+05
0000059   1.2180E+06  2.5587E+05  3.1379E+05
0000060   5.9929E+05  3.6808E+04  3.1632E+05
0000061   1.3277E+06  3.1882E+05  1.0737E+05
0000062   9.2347E+05 -6.3052E+05  3.0242E+05
0000063   7.7920E+05 -1.8694E+05 -6.4154E+05
0000064   6.6632E+05 -5.0878E+03  4.9734E+05
0000065   5.8030E+05 -1.1778E+05  7.7464E+05
0000066   9.6344E+05  5.2992E+05 -2.4935E+05
0000067   5.0401E+05  3.5349E+05 -9.1327E+04
0000068   1.1405E+05  4.0334E+05  2.8274E+05
0000069   1.2604E+06  5.7732E+05  1.2693E+05
0000070   1.0518E+06  2.3160E+05  5.6515E+05
0000071   1.0491E+06  3.6407E+05  4.3494E+05
0000072   7.2591E+05  4.2481E+05  2.1246E+05
0000073   1.2500E+06  1.5905E+05  1.9424E+05
0000074   4.0180E+05 -5.5275E+05 -2.3211E+05
0000075   8.2488E+05  2.5682E+05 -2.2238E+05
0000076   6.1245E+05  1.0772E+05  5.1367E+05
0000077   5.0527E+05 -3.0202E+05 -4.1391E+05
0000078   5.3641E+05 -6.5637E+03  2.4311E+05
0000079   7.1993E+05  1.4603E+05 -1.4487E+05
0000080   1.9549E+05  2.7124E+05 -3.3492E+05
0000081   1.4164E+06 -4.6201E+05 -3.3234E+05
0000082   7.5410E+05  5.2885E+05 -2.0729E+05
0000083   9.8913E+05 -4.2777E+05  2.9535E+05
0000084   1.1832E+06  9.8237E+04  2.5525E+05
0000085   5.1788E+05  2.9173E+05  1.4347E+05
0000086   1.0679E+06 -3.5380E+03  1.2444E+05
0000087   8.0463E+05 -5.5526E+04 -3.6104E+04
0000088   1.2205E+06  5.4550E+05 -2.4680E+05
0000089   1.0823E+06  2.4489E+05  3.8670E+05
0000090   8.1334E+05  5.9249E+05 -5.0272E+05
0000091   1.3836E+06 -1.3803E+05  2.7989E+05
0000092   3.1938E+05  1.1700E+05 -5.4950E+04
0000093   6.8819E+05 -5.5875E+05  9.0895E+04
0000094   6.4546E+05  2.3461E+05  7.6104E+04
0000095   1.2366E+05 -1.2173E+05  1.1915E+05
0000096   1.5017E+06 -4.7194E+05 -1.8935E+05
0000097   1.3124E+06 -3.6633E+05  2.5363E+04
0000098   9.2041E+05 -5.0453E+04  1.9116E+05
0000099   1.1380E+06 -2.6745E+05  1.8859E+05
0000100   1.0391E+06 -1.7686E+05  5.7696E+05
0000101   1.4043E+06  1.5661E+05  5.2378E+05
0000102   8.2224E+05 -2.9460E+05 -1.7896E+05
0000103   1.3346E+06  2.7822E+05 -4.2485E+05
0000104   6.4401E+05 -1.4527E+05  1.6156E+05
0000105   6.2188E+05  2.3851E+05  1.4714E+05
0000106   1.3458E+06  2.4832E+05  1.8997E+04
0000107   8.0913E+05  9.1288E+05 -5.9760E+05
