============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5963623.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.5459E+05 -4.1798E+05 -1.1169E+05
0000002   6.6700E+05  1.4918E+05 -9.0062E+04
0000003   2.1152E+05  2.9962E+05  2.3457E+05
0000004   1.0061E+06 -5.2864E+05  2.7723E+05
0000005   3.1905E+05  5.5138E+04  1.1559E+05
0000006   9.0574E+05 -2.6609E+04  1.2056E+05
0000007   9.8034E+05 -1.4602E+05  2.7925E+05
0000008   2.4108E+05 -3.7681E+05 -2.1538E+05
0000009   4.7154E+05 -1.9609E+05  2.5579E+05
0000010   4.7670E+05  2.6030E+04 -3.3489E+05
0000011   8.8436E+05  2.0270E+05 -2.4603E+05
0000012   6.6387E+05  5.0027E+04 -3.4269E+05
0000013   9.1068E+05  1.1546E+05  3.7328E+04
0000014   2.7849E+05  1.8393E+05  3.1573E+04
0000015   3.0531E+05  3.0750E+05  2.5888E+04
0000016   5.5130E+05 -2.7408E+05  4.6678E+04
0000017   4.8753E+05 -7.4153E+04  2.4064E+05
0000018   7.2632E+05 -2.3943E+05 -2.8701E+05
0000019   6.9241E+05 -9.8910E+04 -2.2092E+05
0000020   4.7442E+05  7.3553E+04 -8.5114E+04
0000021   3.5956E+05 -3.1704E+05  1.2028E+05
0000022   1.3677E+05  1.0625E+05  1.8322E+05
0000023   4.0756E+05 -4.2950E+04  4.1000E+04
0000024   6.0318E+05  2.6701E+04 -1.7630E+05
0000025   2.8082E+05  1.2118E+05  2.6095E+05
0000026   3.2443E+05  5.0366E+04 -1.1014E+05
0000027   6.5184E+05 -1.9254E+04 -2.8363E+05
0000028   4.9754E+05  6.2629E+04  3.9766E+05
0000029   3.0711E+04  5.6643E+04 -9.4745E+04
0000030   8.1290E+05 -1.5818E+04  1.5368E+05
0000031   4.6607E+05  2.7511E+05  5.1204E+05
0000032   3.0804E+05  1.6129E+05  1.5211E+05
0000033   1.1033E+06 -2.0602E+04 -9.9875E+04
0000034   7.8401E+05  2.6363E+05  3.2992E+05
0000035   9.5291E+05 -3.4065E+04 -1.9685E+05
0000036   2.3211E+05  1.9160E+05  3.2020E+05
0000037   2.8523E+05 -3.2912E+05 -1.5806E+05
0000038   1.1277E+05  6.6924E+03 -1.4468E+04
0000039   6.4828E+05  1.4767E+05 -8.3242E+03
0000040   1.1058E+06 -9.7659E+04  3.7633E+05
0000041   8.8184E+05 -6.1245E+05  1.7246E+05
0000042   8.9550E+05  5.5907E+05  3.4291E+04
0000043   3.4225E+05  1.2061E+05  1.7572E+05
0000044   4.6802E+05  1.2201E+05  7.6504E+04
0000045   4.2984E+05 -4.4898E+04  2.9689E+05
0000046   3.0282E+05 -6.2169E+04  5.7841E+03
0000047   7.6177E+05  2.8974E+05  3.3952E+05
0000048   4.9852E+05  2.8151E+05 -1.8827E+05
0000049   3.5546E+05 -2.1474E+05  1.0767E+05
0000050   8.7079E+05 -7.9434E+04 -4.1485E+05
0000051   4.9466E+05  2.8339E+05 -2.1086E+05
0000052   8.7358E+04  1.3866E+04 -6.5133E+04
0000053   6.8470E+05  1.8562E+05  8.5796E+04
0000054   9.6419E+05 -8.4892E+04 -2.5100E+05
0000055   7.9526E+05  1.5692E+05  2.7024E+05
0000056   9.7537E+05 -2.3251E+05 -3.9423E+04
0000057   1.7007E+05 -1.7674E+05  1.2271E+05
0000058   2.6509E+05 -6.8182E+04  5.0587E+04
0000059   8.6561E+05 -1.9491E+05 -7.4768E+05
0000060   8.3346E+05 -2.6263E+05 -6.1655E+03
0000061   5.7417E+05 -2.6976E+05  7.6868E+04
0000062   6.0814E+05  1.3345E+05 -1.1744E+05
0000063   7.9824E+05 -1.4099E+05  3.1109E+05
0000064   6.9879E+05  1.4542E+05 -1.2033E+05
0000065   3.3861E+05  2.0194E+04 -2.9235E+05
0000066   4.3738E+05 -9.5984E+04 -1.5916E+05
0000067   1.0370E+06 -1.3444E+05  8.9131E+04
0000068   1.5351E+05  6.8879E+03  2.3322E+04
0000069   5.4461E+05 -5.9783E+03 -1.4964E+05
0000070   4.1476E+05 -2.5965E+05 -6.2201E+05
0000071   7.7860E+05  1.0668E+05 -2.1361E+05
0000072   3.5970E+05  2.7159E+05 -1.8649E+04
0000073   7.4898E+05 -1.6274E+04 -5.0299E+04
0000074   1.3194E+05 -1.0121E+05 -1.6764E+05
0000075   7.2812E+05  5.8037E+04 -3.6409E+05
0000076   3.6257E+05 -1.0402E+05 -2.0859E+04
0000077   7.8250E+05 -9.7063E+04  1.0688E+05
0000078   8.7931E+05 -3.9895E+05 -8.5285E+03
0000079   8.7251E+05 -2.9094E+05 -2.9457E+05
0000080   1.1634E+06  1.6676E+05  7.9083E+04
0000081   2.9026E+05  1.4951E+04  3.9419E+05
0000082   7.4595E+05  2.6315E+05 -1.0262E+05
0000083   9.5319E+05  5.1757E+05 -4.5338E+05
0000084   6.0833E+05  5.9284E+04 -2.2290E+05
0000085   4.3862E+05  8.5963E+04  1.9814E+05
0000086   1.3004E+06 -1.1824E+05  2.0908E+05
0000087   3.2431E+05 -2.4210E+05 -3.2731E+05
0000088   2.1461E+05  2.0608E+05  3.5048E+05
0000089   5.6393E+05  1.6640E+05  9.9644E+04
0000090   5.4665E+05  4.8551E+04  2.2922E+05
0000091   8.6617E+05 -2.3563E+05  2.6109E+05
0000092   7.0886E+05 -1.4091E+04 -6.7015E+04
0000093   7.8618E+05 -1.7957E+05  1.2979E+05
0000094   9.1238E+05  2.9894E+05  3.4613E+05
0000095   1.1077E+06  1.7489E+05 -1.7630E+05
0000096   4.8757E+05  2.1478E+05 -3.4872E+05
0000097   2.6539E+05 -1.7137E+05  6.1837E+03
0000098   9.2125E+05  1.9263E+05 -2.3882E+05
0000099   1.2825E+06 -1.9891E+05 -2.3580E+05
0000100   1.1579E+06  1.6719E+04 -5.0603E+05
0000101   6.5677E+05  1.1917E+05  2.9881E+05
0000102   5.3320E+05  1.1405E+05 -3.2509E+05
0000103   7.2298E+04  5.1554E+04 -3.5936E+04
0000104   8.6039E+05 -2.6206E+05  5.1120E+04
0000105   5.0138E+05 -1.1502E+05 -8.4474E+04
0000106   1.2629E+05  2.8020E+05  1.8611E+05
