============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3237457.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.7666E+06  8.4031E+05 -1.7245E+06
0000002   3.7199E+06  8.6315E+05 -6.2816E+05
0000003   4.0890E+06 -1.4578E+06 -1.3558E+06
0000004   2.2920E+06  3.4706E+05 -1.3295E+06
0000005   2.4090E+06  1.2035E+06 -8.1720E+05
0000006   3.3852E+06 -2.2870E+04  6.7064E+05
0000007   2.8697E+06  5.9146E+05  1.8484E+06
0000008   2.2209E+06  1.1924E+06  1.5463E+06
0000009   1.8396E+06  3.5639E+05  2.1152E+05
0000010   3.0677E+06 -4.9319E+05 -1.0089E+06
0000011   1.5682E+06 -2.8605E+05  4.9781E+04
0000012   1.8420E+06  4.8577E+03 -6.2805E+05
0000013   5.7089E+06 -4.7446E+05  3.6321E+05
0000014   2.5898E+06 -2.9248E+05  1.8111E+06
0000015   3.3266E+06 -1.4714E+06  2.2499E+06
0000016   8.6599E+05 -1.1021E+05 -1.6172E+06
0000017   2.1930E+06 -1.1529E+06  9.0805E+05
0000018   4.6748E+06 -5.5683E+05 -1.0408E+06
0000019   3.1009E+06 -3.2822E+05  1.1515E+06
0000020   3.5223E+06 -6.5225E+05 -9.8597E+05
0000021   2.4623E+06  5.1278E+05  5.8816E+05
0000022   3.9932E+06 -1.2993E+06 -2.6538E+06
0000023   1.5765E+06 -2.7797E+05 -5.0544E+05
0000024   3.1617E+06 -3.7043E+03 -5.6375E+05
0000025   4.8058E+06 -4.0994E+05  7.8619E+05
0000026   4.2914E+06  6.6945E+05  5.8824E+05
0000027   2.6192E+06  6.3650E+05  5.0042E+05
0000028   1.5443E+06 -1.1008E+06  9.2968E+05
0000029   5.2153E+06 -6.7328E+05  1.1818E+06
0000030   2.9473E+06  6.0078E+05  2.1946E+05
0000031   3.4804E+06  6.2300E+05  6.9189E+05
0000032   1.8388E+06  1.1858E+06 -2.0233E+05
0000033   1.6198E+06 -1.3080E+06  9.3252E+04
0000034   2.5807E+06 -5.1659E+05  8.9157E+05
0000035   1.5047E+06  6.9736E+05 -1.2039E+05
0000036   4.4077E+06 -1.2920E+06 -4.5806E+05
0000037   3.4432E+06  2.1070E+05 -6.5083E+05
0000038   4.4055E+06  1.3106E+06 -1.0508E+06
0000039   4.7472E+06  3.4881E+05  1.4007E+06
0000040   2.8962E+06 -3.2069E+04 -1.3373E+05
0000041   4.5384E+06  4.7149E+05  4.2491E+05
0000042   2.7273E+06  1.5109E+06  1.7715E+05
0000043   4.1897E+06  1.4877E+06 -1.1956E+06
0000044   4.2159E+06 -1.4941E+06 -1.1696E+06
0000045   4.6479E+06 -2.2743E+06  3.8126E+05
0000046   3.7137E+06 -1.0702E+06  8.2493E+04
0000047   3.6780E+06 -9.8234E+05  7.4856E+05
0000048   4.7609E+06 -8.1021E+05 -1.6406E+06
0000049   4.8222E+06  1.3552E+06 -3.8739E+05
0000050   3.6436E+06 -1.9315E+06 -3.7432E+04
0000051   1.8367E+06  9.6821E+05  9.2539E+04
0000052   2.6370E+06  4.5288E+05  1.5254E+06
0000053   2.3791E+06 -2.8076E+04  5.5347E+05
0000054   1.4466E+06  6.6902E+05  2.0104E+05
0000055   3.4827E+06 -1.6315E+05  1.4071E+06
0000056   1.5877E+06 -6.1044E+05  4.8425E+05
0000057   3.2793E+06  6.3078E+05  9.7917E+05
0000058   2.4177E+06  5.7329E+05 -4.6925E+05
0000059   4.3953E+06  2.6119E+05 -4.2449E+05
0000060   4.6609E+06 -2.3251E+06 -5.9129E+05
0000061   2.2796E+06  9.7399E+04 -1.0866E+06
0000062   1.8238E+06 -1.6051E+06  2.0624E+06
0000063   3.4900E+06  1.1321E+06  1.2812E+06
0000064   3.5615E+06 -9.7026E+05  4.8020E+05
0000065   3.8769E+06  3.2227E+04  8.4395E+05
0000066   1.9205E+06  1.0022E+06  1.2691E+06
0000067   3.5276E+06 -8.1058E+05 -4.6153E+05
0000068   2.9425E+06 -5.0289E+05  3.0996E+05
0000069   1.4937E+06  4.9049E+05 -1.1818E+06
0000070   3.7613E+06 -2.0286E+06  3.0928E+05
0000071   2.9294E+06  1.0137E+05  1.6866E+06
0000072   2.7867E+06 -5.9910E+05  7.3228E+05
0000073   2.1274E+06  6.9937E+05 -8.3206E+05
0000074   3.0169E+06  1.0665E+05 -2.4298E+05
0000075   2.3489E+06  1.4620E+05 -6.3383E+05
0000076   4.2975E+06  1.6375E+06 -2.0428E+06
0000077   3.0451E+06 -4.6940E+05  5.8683E+05
0000078   2.5117E+06  9.0903E+05 -1.3230E+06
0000079   3.7528E+06  1.1370E+06  9.2183E+05
0000080   3.0347E+06 -9.2498E+05  5.0828E+05
0000081   1.4214E+06 -6.4582E+04 -1.6391E+05
0000082   2.6448E+06  2.6651E+05 -9.4979E+05
0000083   2.7810E+06 -3.2470E+05 -3.4462E+04
0000084   2.3989E+06 -1.7699E+06 -1.3247E+06
0000085   3.1659E+06 -8.8923E+04  1.0996E+06
0000086   4.0046E+06 -8.5314E+05  9.7755E+05
0000087   3.3735E+06 -8.8976E+05  1.4301E+06
0000088   2.7983E+06 -3.5696E+05 -6.1492E+05
0000089   3.5728E+06 -8.0393E+05 -2.6686E+05
0000090   1.1719E+06 -9.6923E+05  1.1781E+06
0000091   1.8891E+06  8.4503E+05 -9.2571E+05
0000092   3.7071E+06 -4.3603E+05  1.4402E+06
0000093   1.1945E+06  5.1509E+05  4.8292E+04
0000094   2.8124E+06  9.1462E+04  8.3377E+05
0000095   2.3970E+06  2.3417E+05 -1.1728E+06
0000096   8.8941E+05 -6.1309E+05 -1.0934E+06
0000097   3.5547E+06  6.8472E+05  4.0104E+04
0000098   5.4699E+06 -1.0742E+06  1.7039E+06
0000099   2.6507E+06 -1.6645E+06  5.3581E+05
0000100   2.7709E+06 -3.9504E+05  1.3949E+06
0000101   2.8600E+06  8.1972E+05 -2.2978E+05
0000102   2.9778E+06 -1.0040E+04  6.3726E+05
0000103   2.6559E+06 -2.6245E+05 -1.1067E+06
0000104   2.2921E+06  1.1213E+06  2.0472E+06
0000105   2.5758E+06  1.0958E+06 -1.3809E+06
0000106   2.0035E+06  1.0781E+06 -9.1308E+04
