============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 9540950.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   9.0918E+05 -5.8070E+05  1.4301E+05
0000002   4.7151E+05  3.4621E+05  1.7749E+05
0000003   4.2479E+05 -9.6500E+03  3.9843E+04
0000004   1.1810E+06 -2.1256E+05  1.9527E+05
0000005   2.4052E+05  1.5148E+04 -2.9421E+04
0000006   1.4919E+06 -1.1486E+06 -2.7210E+05
0000007   1.2147E+06  5.2058E+04  6.6284E+04
0000008   1.4946E+06  1.2524E+05 -1.8377E+05
0000009   9.2284E+05 -4.5375E+05 -1.4933E+05
0000010   3.0414E+05  1.8865E+05 -1.3048E+05
0000011   1.3300E+06 -8.3901E+04  2.3759E+05
0000012   1.1657E+06  3.4485E+05  1.6884E+05
0000013   6.2551E+05  5.2569E+05 -2.2944E+05
0000014   5.0207E+05 -1.9840E+05  1.2418E+05
0000015   8.4020E+05 -2.1956E+05 -1.3514E+05
0000016   1.3726E+06  7.0606E+05  2.9853E+05
0000017   7.6254E+05 -2.1544E+05  7.0974E+04
0000018   9.9458E+05  4.0479E+05  2.2815E+05
0000019   8.8371E+05 -3.3974E+05 -1.2078E+05
0000020   8.1182E+05 -2.6949E+05  1.1891E+05
0000021   6.2261E+05  1.0782E+05  4.0634E+04
0000022   1.0130E+06 -1.5673E+05 -2.8493E+05
0000023   4.1319E+05 -1.1912E+05 -1.2284E+05
0000024   8.2554E+05  4.3227E+05 -7.0681E+04
0000025   1.1648E+06 -4.4214E+05  2.9978E+05
0000026   1.4141E+06  4.0148E+05 -5.0048E+05
0000028   1.1128E+06  2.7806E+05 -8.7580E+05
0000029   1.0824E+06  2.5121E+05  2.4291E+05
0000030   6.9348E+05 -6.8323E+04 -4.7902E+04
0000031   1.3714E+06  4.9928E+05 -8.4957E+05
0000032   1.5804E+06  5.0765E+04  3.0597E+05
0000033   5.4639E+05  1.5899E+05  6.6813E+05
0000034   6.5945E+05  5.3167E+05  1.1314E+06
0000035   6.3444E+05 -6.5854E+05  1.3293E+05
0000036   8.6129E+05  2.9718E+05 -3.8335E+05
0000037   1.0131E+06 -6.2266E+05 -4.4446E+03
0000038   9.9223E+05 -2.9339E+04 -9.4890E+05
0000039   9.6320E+05  1.1789E+05  5.6202E+05
0000040   1.9401E+06  5.5586E+05  1.5772E+05
0000041   9.7164E+05 -7.1473E+05 -6.2460E+05
0000042   4.8944E+05 -5.2381E+04 -3.8935E+04
0000043   8.3588E+05 -4.4673E+05  1.4619E+05
0000044   1.4969E+06 -6.1961E+05 -9.8869E+05
0000045   5.9253E+04  1.7123E+05 -1.5621E+05
0000046   9.4179E+05  2.0760E+05 -2.2545E+05
0000047   8.1468E+05  1.8719E+05  6.9692E+04
0000048   4.6860E+05  1.5223E+04 -5.7474E+05
0000049   7.5764E+05 -8.6104E+04  4.0514E+05
0000050   9.2474E+05  3.6314E+05 -7.3692E+05
0000051   1.2474E+06  1.4737E+04  3.2949E+05
0000052   7.2313E+05  3.4962E+05 -2.4786E+05
0000053   1.1120E+06 -6.0026E+05  6.6322E+05
0000054   3.3341E+04  1.2039E+06  2.3880E+05
0000055   1.4178E+06  4.6810E+05 -2.4474E+05
0000056   5.5921E+05 -3.2924E+05 -9.0544E+04
0000057   1.8237E+06 -6.6422E+05  2.8986E+05
0000058   1.2899E+06 -3.0520E+05 -1.2460E+05
0000059   8.1988E+05  3.9950E+05 -2.3514E+05
0000060   5.8140E+05  1.2221E+05  1.6112E+05
0000061   4.6720E+05  6.6450E+05  2.5406E+05
0000062   1.2055E+06  5.4619E+05  1.9726E+05
0000063   6.7453E+05 -5.4620E+05 -4.6677E+05
0000064   1.3609E+06 -8.6372E+05 -3.6605E+05
0000065   1.2964E+06 -6.6498E+05  2.3328E+04
0000066   9.5022E+05 -4.3659E+04  3.9695E+05
0000067   8.0252E+05 -3.8533E+04 -4.1034E+05
0000068   1.2095E+06  1.3724E+05 -8.6231E+05
0000069   9.4726E+05  2.5373E+04  7.7235E+05
0000070   7.4366E+05  1.6258E+05 -1.0714E+05
0000071   6.1328E+05  4.5422E+05  1.8217E+05
0000072   1.1365E+06  6.0709E+03  4.2555E+05
0000073   1.1265E+06 -4.3118E+05  1.6155E+04
0000074   6.3096E+05 -8.1436E+05  6.5502E+05
0000075   1.4841E+06 -4.3948E+05  4.4238E+05
0000076   1.3084E+06 -1.1070E+05 -9.7889E+04
0000077   6.6549E+05  5.9838E+04 -1.9969E+05
0000078   1.1012E+06 -7.2968E+04 -3.6538E+05
0000079   5.0802E+05  2.0102E+05 -1.6665E+05
0000080   1.0410E+06 -3.6533E+05  9.8024E+04
0000081   8.9115E+05  1.9556E+04 -9.0867E+02
0000082   1.6400E+06  8.5960E+04 -5.4187E+05
0000083   1.1655E+06  1.2660E+05 -2.1712E+05
0000084   8.2396E+05 -1.4474E+05 -3.7923E+05
0000085   1.3819E+06 -2.7317E+05 -4.0753E+05
0000086   8.3926E+05 -8.3298E+04 -1.5562E+05
0000087   3.2626E+05  4.7569E+05 -2.3685E+05
0000088   2.9222E+05  4.3942E+05 -1.9409E+04
0000089   5.3864E+05  4.7774E+05 -1.0205E+06
0000090   5.8005E+05 -2.8674E+05  3.2513E+05
0000091   7.3619E+05 -2.2160E+05  5.1034E+05
0000092   7.6161E+05 -2.6542E+05 -1.2731E+05
0000093   6.0051E+05 -6.6388E+05  3.8189E+05
0000094   1.2895E+06  7.5273E+05  3.7854E+05
0000095   5.5756E+05  2.7917E+05 -4.3233E+05
0000096   1.3635E+06 -7.0555E+04 -1.2824E+05
0000097   7.9012E+05  5.0021E+04 -2.1157E+05
0000098   1.1736E+06  2.2613E+05  9.1839E+04
0000099   1.0816E+06 -2.6206E+05 -1.0380E+05
0000100   9.1414E+05  2.3754E+05 -5.1381E+05
0000101   1.0868E+06 -3.3102E+05  3.4606E+05
0000102   1.0632E+06  4.6220E+05  8.0674E+04
0000104   1.0208E+06 -3.6180E+05 -3.1791E+05
0000105   7.3392E+05 -6.3831E+05 -8.6583E+04
0000106   6.5838E+05 -2.9947E+05  3.6966E+04
0000107   6.1509E+05 -3.1822E+05  4.5614E+03
0000108   5.2056E+05 -3.2947E+05  6.0134E+05
