============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 5179470.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.3302E+06  3.3511E+06  1.0557E+06
0000002   6.4536E+06 -1.2732E+06  6.1753E+05
0000003   3.8095E+06  1.2445E+05  2.1350E+06
0000004   3.2273E+06 -2.2242E+06 -4.8988E+05
0000005   6.2312E+06  7.9388E+05 -3.2401E+06
0000006   3.6699E+06  8.2456E+05  5.9329E+05
0000007   6.8864E+06  6.9521E+04  2.0837E+06
0000008   3.4718E+06  6.8913E+05 -6.1780E+05
0000009   6.6195E+06 -2.4609E+06 -7.9500E+04
0000010   5.6448E+06  1.9969E+06 -1.5812E+06
0000011   1.4339E+06 -3.5676E+05 -8.2016E+05
0000012   4.6999E+06  4.9491E+05  2.2932E+06
0000013   5.7503E+06  1.6511E+06 -5.7850E+05
0000014   4.8272E+06 -1.1671E+06  6.3149E+04
0000015   6.5738E+06  8.2090E+05 -8.8625E+05
0000016   5.8144E+06 -4.3460E+05 -5.1511E+05
0000017   5.9031E+06 -1.0155E+06  1.5370E+05
0000018   3.6434E+06  7.7335E+05  2.9124E+05
0000019   5.5497E+06 -6.6828E+05 -2.6587E+06
0000020   3.1501E+06  1.6924E+06  1.6906E+06
0000021   7.1841E+06 -1.3194E+06  1.9255E+06
0000022   5.1957E+06  4.7429E+06  9.2187E+05
0000023   4.6533E+06 -3.0184E+06 -1.3591E+06
0000024   2.7414E+06  1.0675E+06  1.6303E+06
0000025   3.1062E+06 -3.8982E+05  1.1666E+06
0000026   4.6637E+06  1.9298E+06 -1.9665E+06
0000027   7.6227E+06  4.9162E+05  1.0611E+06
0000028   7.5065E+06 -1.8751E+06  1.5701E+06
0000029   4.9195E+06 -1.9620E+05  1.7323E+06
0000030   5.6588E+06 -2.1116E+05 -5.0024E+05
0000031   7.9507E+06 -1.0410E+06  1.2998E+06
0000032   4.3773E+06  2.6632E+06 -8.4769E+05
0000033   6.9665E+06 -6.9673E+05  1.7657E+06
0000034   7.1455E+06  1.6612E+06 -3.6797E+05
0000035   7.5372E+06  1.8957E+06  2.2622E+05
0000036   6.2132E+06 -1.2560E+06 -1.2457E+06
0000037   5.9205E+06  1.7966E+06 -1.4995E+06
0000038   5.0028E+06  1.0077E+05 -1.8072E+06
0000039   1.9263E+06 -3.7809E+05 -4.2303E+05
0000040   4.0414E+06  1.4563E+06 -1.2782E+06
0000041   2.0480E+06  1.4317E+06 -1.6271E+06
0000042   2.4071E+06  1.7045E+06 -6.3017E+05
0000043   6.0830E+06  1.1964E+05 -1.1186E+06
0000044   5.6131E+06 -2.1306E+06 -2.8059E+06
0000045   5.5761E+06  8.7373E+05 -6.2643E+05
0000046   5.6362E+06 -1.2263E+06  1.8177E+06
0000047   3.6594E+06  1.0564E+06  1.8854E+05
0000048   5.8932E+06 -5.3831E+05 -6.3736E+05
0000049   3.4129E+06  2.5644E+06  3.5690E+05
0000050   4.3536E+06  1.0808E+06 -2.3769E+06
0000051   1.7890E+06  1.3672E+06  3.0861E+06
0000052   4.7077E+06  1.9554E+06  2.0377E+06
0000053   4.1362E+06  1.9012E+05  8.3994E+05
0000054   4.2590E+06  9.8750E+05  6.8151E+05
0000055   5.5604E+06  1.7672E+05  6.6239E+05
0000056   5.8595E+06  2.2513E+06 -4.9721E+05
0000057   5.6339E+06  7.1297E+05  9.0202E+05
0000058   5.8930E+06 -2.6235E+06 -6.8409E+05
0000059   4.0008E+06  1.1905E+05 -1.2876E+05
0000060   9.8940E+05 -1.0250E+05 -4.5923E+05
0000061   5.1945E+06  8.0964E+05 -3.6165E+05
0000062   4.8234E+06 -9.5853E+05 -6.4792E+05
0000063   4.7927E+06  1.8080E+06 -4.1767E+05
0000064   5.6315E+06  1.7689E+05 -2.8435E+05
0000065   5.6010E+06 -5.6914E+05 -7.4536E+05
0000066   5.9447E+06 -1.7505E+06 -1.2242E+06
0000067   4.3061E+06 -2.8253E+06 -1.3294E+06
0000068   5.3985E+06 -3.0079E+06 -9.6703E+05
0000069   4.8097E+06 -1.4402E+06  1.1992E+05
0000070   3.9171E+06 -8.4438E+05  2.2049E+06
0000071   4.5842E+06 -3.0630E+06 -1.2005E+06
0000072   7.9149E+06 -2.9224E+06  1.1025E+06
0000073   3.9785E+06  5.3051E+04  8.2150E+05
0000074   5.7635E+06 -9.4247E+05 -7.1559E+05
0000075   5.4502E+06  1.4842E+06 -5.6299E+05
0000076   4.0141E+06 -1.4143E+06  5.4194E+05
0000077   5.4383E+06 -1.9536E+06  1.2813E+06
0000078   5.6476E+06  4.3500E+05  2.0175E+06
0000079   5.8342E+06  1.0474E+06 -8.7626E+05
0000080   4.9261E+06 -7.3921E+05 -8.5681E+03
0000081   4.7951E+06 -6.3910E+05  1.4192E+06
0000082   5.3698E+06 -7.9884E+05  6.5267E+05
0000083   6.4945E+06 -1.6966E+06  1.7635E+06
0000084   6.7281E+06 -8.4099E+05 -2.0470E+06
0000085   4.1656E+06 -3.0391E+06 -8.1225E+05
0000086   4.7048E+06  2.4373E+06 -5.9215E+05
0000087   7.1159E+06  2.6852E+06  4.6184E+05
0000088   5.1742E+06 -1.4267E+06  1.6732E+06
0000089   6.0605E+06 -4.6664E+05 -1.8904E+06
0000090   7.3581E+06 -8.6736E+05 -5.0411E+05
0000091   5.2740E+06 -2.2014E+06  7.3017E+05
0000092   5.7900E+06  1.7232E+06 -7.2517E+05
0000093   7.3637E+06  4.7458E+05 -6.9242E+05
0000094   6.4077E+06  7.3470E+05 -3.0407E+05
0000095   3.3531E+06 -4.7213E+05 -5.3846E+05
0000096   2.9398E+06  1.1990E+06  1.9229E+05
0000097   7.7225E+06 -6.1742E+05 -4.3211E+05
0000098   5.6466E+06  1.5621E+05  2.4787E+05
0000099   5.5816E+06  1.6306E+05 -6.4949E+05
0000100   6.0090E+06  9.7681E+03 -9.9639E+04
0000101   7.3951E+06 -1.6892E+06  5.4575E+05
0000102   6.7348E+06  1.1794E+06  3.1833E+05
0000103   4.1479E+06  9.1456E+05 -1.9149E+06
0000104   2.6069E+06  2.5400E+06  2.7083E+06
0000105   3.8844E+06  7.5057E+05  1.1061E+05
0000106   7.4740E+06 -6.3666E+05  1.6254E+06
