============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 6866480.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.4654E+06 -3.9883E+06  7.9202E+05
0000002   5.7678E+06  3.9435E+05 -6.9578E+05
0000003   5.5633E+06  3.1303E+06 -9.5000E+05
0000004   5.5770E+06  1.2892E+05 -3.4195E+06
0000005   3.7677E+06 -3.0543E+06  1.6025E+06
0000006   5.6616E+06  1.6926E+06  5.2498E+04
0000007   3.7003E+06 -3.2854E+05 -3.4592E+06
0000008   5.2882E+06 -6.8153E+05  9.9674E+05
0000009   7.5828E+06  2.5757E+06 -1.7226E+05
0000010   8.4458E+06 -1.9494E+06 -1.5758E+06
0000011   8.2907E+06 -7.5701E+05  1.6201E+06
0000012   8.0701E+06  1.1935E+04  1.3832E+05
0000013   5.6507E+06  3.2933E+06  3.0938E+05
0000014   7.4648E+06 -3.9100E+05  1.1121E+06
0000015   4.3572E+06 -6.6223E+05 -2.5721E+05
0000016   8.1904E+06 -7.2693E+05 -6.5114E+05
0000017   8.3807E+06 -2.8569E+05 -1.5833E+06
0000018   6.8721E+06  1.9978E+06 -1.5212E+06
0000019   7.4836E+06 -2.9273E+06 -8.4291E+04
0000020   8.9015E+06  2.8645E+06  5.2792E+05
0000021   4.0289E+06 -1.2977E+06 -1.9362E+06
0000022   6.3370E+06 -7.2720E+05 -1.2279E+06
0000023   5.4619E+06 -8.8895E+05 -1.6078E+06
0000024   8.9284E+06  3.2571E+05  5.5500E+05
0000025   8.6627E+06 -3.4785E+05 -1.0725E+05
0000026   6.2670E+06 -1.5681E+06 -4.8004E+05
0000027   3.6171E+06  9.6068E+05 -1.0016E+06
0000028   9.7436E+06  2.7185E+05  5.8171E+05
0000029   7.1956E+06  2.0504E+06 -3.8903E+06
0000030   7.7838E+06 -1.3630E+06 -1.7689E+06
0000031   6.2098E+06  6.3374E+05 -5.4231E+05
0000032   5.8940E+06  1.4721E+06 -5.9577E+05
0000033   6.9198E+06  1.7110E+06 -3.6922E+05
0000034   5.2497E+06  1.0954E+06  2.1802E+06
0000035   6.6451E+06 -9.4739E+05 -3.3707E+05
0000036   7.8448E+06 -7.5954E+05 -8.7928E+05
0000037   6.8546E+06 -9.6532E+04  1.4985E+06
0000038   2.8338E+06 -2.0745E+06 -1.6957E+06
0000039   6.6735E+06 -2.7685E+06 -1.9109E+06
0000040   6.5858E+06  1.0057E+06 -1.5173E+05
0000041   6.9858E+06  1.3089E+06  1.8707E+06
0000042   4.1607E+06  1.9765E+05 -2.7135E+05
0000043   7.4129E+06 -1.5647E+05  1.1861E+06
0000044   6.8393E+06 -4.9611E+05 -1.1230E+06
0000045   5.2954E+06 -6.0476E+05  2.8160E+05
0000046   6.3552E+06 -3.5424E+05 -2.9273E+06
0000047   5.7398E+06 -5.1283E+05 -2.0062E+06
0000048   5.6706E+06 -1.2309E+06  2.4806E+05
0000049   6.4981E+06 -4.1175E+05 -6.9758E+05
0000050   9.9785E+06  5.4810E+05  3.1569E+06
0000051   5.6826E+06 -9.6279E+05 -2.7788E+06
0000052   6.4828E+06 -2.9855E+05 -1.3508E+06
0000053   3.9168E+06  5.3682E+05  1.5058E+05
0000054   5.5297E+06  1.3580E+06  2.2889E+05
0000055   6.5092E+06  3.1338E+06 -8.1831E+05
0000056   8.7768E+06 -1.5041E+05  1.4833E+06
0000057   6.4525E+06 -5.3932E+05 -5.3640E+05
0000058   6.1709E+06 -5.0351E+05 -4.5696E+06
0000059   6.7129E+06  3.0226E+06  3.0392E+06
0000060   5.0034E+06  1.9301E+06  1.2240E+06
0000061   4.0340E+06 -2.2609E+05  5.5857E+05
0000062   4.3551E+06 -1.1321E+06 -2.5661E+04
0000063   5.3688E+06 -7.7959E+05 -9.3553E+05
0000064   8.4183E+06 -5.5586E+05 -2.9894E+06
0000065   6.3164E+06 -5.6557E+04  2.3694E+06
0000066   8.0960E+06  9.1883E+05 -2.8632E+06
0000067   5.0377E+06 -7.3212E+05  1.1177E+06
0000068   6.5391E+06 -1.5456E+06 -1.0510E+06
0000069   5.6749E+06 -3.3231E+06  7.8340E+05
0000070   8.6224E+06 -1.8059E+06 -8.5227E+05
0000071   7.1866E+06 -4.2816E+06 -2.2386E+06
0000072   6.3224E+06  3.4851E+06  2.8020E+06
0000073   6.0475E+06 -2.9107E+06 -2.1497E+06
0000074   6.1087E+06 -1.1032E+05 -4.6083E+05
0000075   6.2493E+06 -6.7594E+05  4.6135E+06
0000076   6.8408E+06 -5.0601E+06  1.5626E+06
0000077   3.7790E+06  3.1618E+06  1.8576E+06
0000078   8.3197E+06 -1.2341E+06 -2.5623E+05
0000079   7.7070E+06  3.3615E+05  1.8142E+05
0000080   7.0464E+06 -2.1732E+06  1.7051E+06
0000081   6.8884E+06 -3.1581E+06  3.5390E+05
0000082   6.8032E+06  7.1304E+05  3.5215E+05
0000083   5.4804E+06  9.0020E+05  8.5158E+05
0000084   4.0303E+06  1.6804E+06  1.3670E+05
0000085   6.5619E+06  3.7318E+06  1.6101E+06
0000086   9.0451E+06 -2.8028E+05  2.4234E+06
0000087   6.1408E+06 -6.9879E+05  2.9581E+06
0000088   8.6908E+06 -1.9089E+05  2.2812E+06
0000089   9.2400E+06 -1.7752E+06 -5.6176E+05
0000090   5.4734E+06 -3.4776E+06  1.6232E+06
0000091   4.7706E+06 -2.1664E+06 -2.5073E+05
0000092   3.3215E+06 -1.8282E+06  1.9409E+06
0000093   7.8027E+06  2.1032E+06  1.8295E+06
0000094   8.3123E+06 -1.1896E+06 -1.0566E+06
0000095   5.2168E+06  3.2411E+06  5.7694E+05
0000096   5.5015E+06 -2.7372E+06  1.9369E+06
0000097   8.1133E+06 -2.6594E+05 -1.7584E+06
0000098   3.9390E+06  1.2095E+06  1.7340E+06
0000099   8.2445E+06  8.2448E+05  3.1313E+05
0000100   6.2246E+06 -1.4076E+06 -4.6886E+05
0000101   4.7587E+06  4.7572E+05 -5.1824E+05
0000102   8.2599E+06  4.0793E+05  9.9959E+04
0000103   5.4567E+06 -1.8623E+06 -3.9991E+05
0000104   5.6667E+06 -4.7283E+06 -3.9488E+06
0000105   5.3099E+06  8.8468E+04 -3.3012E+06
0000106   4.3002E+06 -9.1497E+05 -2.4945E+06
