============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1325711.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0748E+05 -1.9760E+05 -7.1386E+04
0000002   3.0173E+05 -1.4659E+05  6.5976E+04
0000003   7.9176E+04  2.4518E+04  9.9843E+03
0000004   1.7533E+05  5.4556E+04  7.0556E+04
0000005   1.2180E+05  7.0750E+04 -6.2806E+03
0000006   9.7595E+04  6.3418E+04 -6.8865E+04
0000007   5.7547E+04  3.6476E+04 -6.1898E+04
0000008   9.6221E+04 -7.0755E+04 -1.0136E+05
0000009   2.5314E+05 -4.9416E+04  7.6148E+04
0000010   1.9404E+05 -1.2007E+04 -6.9755E+03
0000011   2.0962E+05 -5.5534E+04  3.1059E+04
0000012   3.4621E+05  3.4450E+04  1.1085E+05
0000013   2.0074E+05 -1.1085E+05 -3.6544E+04
0000014   3.0502E+05 -8.4463E+04 -7.3615E+03
0000015   1.8146E+05  2.6340E+04 -3.0388E+04
0000016   4.8585E+04 -8.1559E+04 -3.2845E+04
0000017   1.6868E+05  6.7303E+04  1.7136E+04
0000018   1.4631E+05  5.3177E+03  6.0522E+04
0000019   1.8937E+05  4.1297E+04 -1.5267E+05
0000020   8.6315E+04 -4.8780E+04  7.2720E+04
0000021   8.2375E+04 -4.3864E+04  1.1050E+04
0000022   1.9753E+05 -1.4165E+04 -1.8128E+05
0000023   1.1932E+05  1.2281E+05  1.1418E+05
0000024   2.6256E+04  2.8696E+02 -1.1406E+05
0000025   3.1488E+05  3.9160E+04 -9.4669E+04
0000026   1.4553E+05 -1.0753E+05  1.7572E+04
0000027   5.7248E+04  1.9966E+04 -5.9211E+04
0000028   2.5014E+04 -1.9860E+04 -8.6845E+03
0000029   4.3088E+04 -5.4233E+04  2.9842E+04
0000030   1.2427E+05 -2.4753E+04  6.2391E+04
0000031   1.6148E+05 -3.3854E+04  1.5586E+04
0000032   2.1297E+05 -3.5369E+04 -2.2579E+04
0000033   1.5704E+05  5.1348E+04 -1.5173E+04
0000034   2.5482E+05  4.2043E+04 -7.9052E+04
0000035   1.1831E+05 -2.3803E+03  7.5661E+04
0000036   3.5938E+05  7.4285E+04  1.0533E+05
0000037   1.3507E+05  2.5951E+04  1.0686E+04
0000038   1.3558E+05 -4.0353E+04 -4.4460E+03
0000039   1.7185E+05 -3.9172E+04  9.3156E+04
0000040   1.8083E+05  3.2805E+04  7.0091E+04
0000041   2.6106E+05  6.3940E+04  1.9623E+04
0000042   2.0217E+05  1.6193E+04  4.4356E+04
0000043   7.6160E+04 -3.2259E+04  1.2154E+04
0000044   5.8958E+04 -1.2064E+04  5.4149E+04
0000045   1.4747E+05 -5.9576E+04 -1.1103E+05
0000046   2.0692E+04  8.4955E+04  3.9120E+04
0000047   2.1660E+05  6.4540E+04 -2.7400E+04
0000048   1.4866E+05 -1.8133E+03 -1.9707E+04
0000049   2.3276E+05 -1.9278E+04  8.9536E+02
0000050   8.6783E+04  5.7972E+04 -3.0688E+04
0000051   1.4695E+05 -5.9190E+04 -6.1304E+04
0000052   1.4604E+05 -9.1695E+03 -4.2253E+04
0000053   2.7786E+05  4.7007E+04 -1.6004E+05
0000054   2.2221E+05 -1.6443E+04 -1.3310E+05
0000055   1.8139E+03 -6.0970E+04 -3.9075E+04
0000056   7.5248E+04  1.6493E+04  4.6242E+02
0000057   1.5757E+05 -1.0012E+04 -1.0025E+05
0000058   1.5790E+05 -8.0272E+04 -1.3601E+05
0000059   3.4059E+05  1.4286E+05 -1.4677E+05
0000060   2.1624E+05  5.4684E+04 -2.5316E+04
0000061   2.7649E+05 -5.3619E+04 -1.1305E+05
0000062   1.0948E+05 -2.8525E+04 -5.9687E+04
0000063   2.7755E+05  7.5422E+01  5.8749E+04
0000064   1.1089E+05 -2.6547E+04  2.4336E+04
0000065   1.0512E+05  1.7893E+04  3.2928E+04
0000066   2.3563E+05  8.3321E+03  4.8180E+04
0000067   1.1279E+05 -8.4154E+04  5.0777E+03
0000068   1.5925E+05 -1.3332E+04 -9.1941E+04
0000069   1.8141E+05 -5.8593E+04 -6.1422E+04
0000070   3.2841E+05  6.6494E+04 -4.4980E+04
0000071   9.6841E+04 -2.0245E+03  8.5469E+03
0000072   5.8446E+04 -2.7522E+04 -1.1526E+04
0000073   1.3881E+05  6.7590E+04  1.6195E+04
0000074   1.3404E+05  1.3003E+05  5.8023E+04
0000075   1.8512E+05  6.8104E+04 -5.9988E+04
0000076   2.1489E+04 -3.2102E+03 -7.2737E+03
0000077   2.0337E+05 -1.1793E+05  6.1059E+03
0000078   1.6969E+05  3.3362E+03 -5.3059E+03
0000079   2.4252E+05 -1.7692E+05 -1.4377E+04
0000080   1.7314E+05  3.0543E+04 -1.0975E+05
0000081   1.5268E+05  3.8035E+04  7.6955E+04
0000082   1.8044E+04 -7.6236E+04  7.7922E+03
0000083   2.4935E+05 -4.8158E+04  1.2822E+05
0000084   1.6818E+05  8.7236E+04 -1.2750E+05
0000085   8.7552E+04  5.2644E+04  4.6861E+04
0000086   1.7349E+05 -3.9201E+03 -1.0769E+05
0000087   1.8641E+05  7.6868E+03 -1.5511E+04
0000088   1.2338E+05  7.1663E+04 -1.8180E+04
0000089   2.3416E+05 -1.3774E+05  2.9472E+04
0000090   1.0722E+05 -1.0000E+04  1.2073E+05
0000091   6.3331E+04  5.5483E+04 -5.3186E+04
0000092   1.1722E+05 -1.5407E+04  7.9439E+04
0000093   2.4618E+05 -1.2210E+05  6.2850E+04
0000094   1.8301E+05  3.1653E+04  8.1591E+04
0000095   4.4505E+04 -2.7159E+04  4.6299E+04
0000096   2.7573E+05 -1.2645E+03  7.5292E+04
0000097   1.5286E+05  2.0058E+04  1.2488E+05
0000098   1.7749E+05  2.5608E+03  4.0750E+04
0000099   5.6095E+04  9.1806E+04  9.4310E+03
0000100   2.0765E+05  6.3108E+04  6.4130E+04
0000101   1.9490E+05 -2.1967E+04  4.2301E+04
0000102   1.2800E+05 -9.5924E+04  4.2618E+04
0000103   2.2197E+05 -9.2810E+04  4.2834E+04
0000104   1.0938E+05 -8.2439E+04  7.4187E+04
0000105   3.1790E+04  1.5413E+04  4.3503E+03
0000106   7.5497E+04 -1.1695E+05  8.3686E+03
