============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 8286428.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0036 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.6462E+06 -2.4267E+06 -3.2624E+06
0000002   5.3154E+06 -1.1595E+06  1.0051E+06
0000003   6.3106E+06 -2.1911E+05 -3.0896E+06
0000004   8.2175E+06  3.0786E+06 -2.4487E+06
0000005   6.1529E+06  2.3961E+06  1.5448E+06
0000006   6.1671E+06 -3.1615E+06 -1.3566E+06
0000007   6.1934E+06  7.5830E+05 -2.5775E+06
0000008   9.2693E+06  1.9787E+06 -3.2465E+05
0000009   6.9101E+06 -1.3230E+06 -1.1263E+05
0000010   7.9931E+06 -7.0826E+05  1.4670E+06
0000011   9.2687E+06  1.1104E+06 -3.3037E+06
0000012   7.3821E+06  7.2267E+04 -1.9126E+06
0000013   6.1707E+06 -9.2347E+05  8.7301E+05
0000014   6.2367E+06  3.0121E+06 -8.4704E+05
0000015   8.6246E+06  1.2923E+06 -6.0066E+05
0000016   7.2294E+06 -1.6464E+06  1.1187E+05
0000017   1.0850E+07  2.2208E+06  3.9231E+05
0000018   7.4258E+06  3.7446E+06 -1.0076E+06
0000019   7.3249E+06  2.2382E+06  1.6056E+05
0000020   4.2999E+06  7.6241E+05 -5.0489E+05
0000021   8.4911E+06  2.0345E+06  2.5649E+06
0000022   7.7973E+06  7.7945E+05  2.2518E+06
0000023   1.0327E+07 -1.9172E+06 -6.3885E+05
0000024   5.2886E+06 -1.7645E+06  8.2946E+05
0000025   4.4485E+06 -8.4895E+05 -6.3821E+03
0000026   9.0149E+06 -1.9363E+06  3.2824E+04
0000027   9.0870E+06 -2.6475E+06 -3.7420E+06
0000028   9.8669E+06  8.0694E+04 -7.3843E+05
0000029   9.4112E+06 -1.6762E+06  2.1040E+06
0000030   8.5491E+06 -1.4674E+06  5.4470E+05
0000031   5.9689E+06  1.1996E+06 -1.8186E+06
0000032   7.4510E+06  9.9896E+05  2.2315E+05
0000033   7.4770E+06  2.4373E+06 -6.8354E+05
0000034   7.9481E+06 -1.9105E+06 -1.0861E+06
0000035   5.5829E+06  3.4538E+06 -5.6844E+05
0000036   8.6421E+06  4.9745E+05 -3.2421E+06
0000037   8.4701E+06  1.7995E+06 -1.2717E+04
0000038   4.8178E+06  1.8830E+06 -3.0908E+06
0000039   9.2618E+06 -1.0075E+06 -1.6913E+05
0000040   5.1923E+06  2.7106E+05  4.3849E+06
0000041   5.4723E+06 -8.8300E+05  1.1133E+06
0000042   5.2798E+06  1.3799E+06 -2.9074E+05
0000043   7.1183E+06 -1.2348E+06  1.5560E+06
0000044   6.4899E+06  2.6156E+06  1.2546E+06
0000045   8.7621E+06  7.5354E+05  1.7125E+06
0000046   1.0185E+07  2.8619E+06 -1.9472E+06
0000047   7.7337E+06  1.8245E+06  1.5338E+06
0000048   6.6848E+06  1.1976E+06 -8.4673E+05
0000049   3.6288E+06  1.6099E+06  9.6218E+04
0000050   4.9339E+06  2.4684E+04 -5.2018E+05
0000051   6.4480E+06 -1.7290E+06  2.8363E+06
0000052   1.0646E+07  6.4053E+05  9.7101E+05
0000053   8.3571E+06  8.0108E+05  2.9055E+06
0000054   7.4824E+06 -7.1476E+05  3.5179E+06
0000055   9.9646E+06 -2.1636E+05  3.7183E+06
0000056   4.4086E+06  7.2018E+05  4.7839E+05
0000057   6.5890E+06 -2.1839E+06 -4.3898E+05
0000058   9.1504E+06  2.2734E+06 -4.6636E+05
0000059   6.5782E+06 -1.3368E+06 -1.1316E+06
0000060   9.2998E+06 -1.9507E+06  7.4201E+05
0000061   7.1884E+06 -1.6101E+06  1.6350E+06
0000062   8.4512E+06 -1.6332E+05  1.0044E+06
0000063   7.8622E+06  2.3283E+06  6.2847E+05
0000064   9.7134E+06  2.2141E+06  6.8520E+05
0000065   8.4837E+06  1.8389E+06  2.1303E+06
0000066   7.8531E+06  4.0821E+06  2.6717E+06
0000067   8.1906E+06 -4.0323E+06 -1.0798E+06
0000068   6.7183E+06 -4.8690E+05  1.3195E+06
0000069   8.1095E+06 -5.2219E+06  4.2238E+04
0000070   9.0245E+06 -1.4738E+06 -1.5907E+06
0000071   7.6504E+06  3.7199E+06 -3.0387E+05
0000072   7.4354E+06  1.8376E+06 -3.1294E+06
0000073   8.5584E+06 -2.0972E+06 -1.5573E+06
0000074   9.8282E+06 -5.8164E+05 -2.6342E+06
0000075   1.0154E+07  7.3841E+05  4.9018E+05
0000076   8.9170E+06  4.3670E+05 -2.2206E+06
0000077   3.3230E+06  1.9498E+06  2.1899E+06
0000078   8.6623E+06 -3.6648E+06  8.7063E+05
0000079   6.0870E+06 -2.1329E+06 -8.6117E+05
0000080   7.6842E+06 -1.7050E+06 -4.6176E+05
0000081   9.2611E+06 -3.0040E+06 -4.5459E+05
0000082   8.8962E+06 -1.9298E+06 -3.4905E+05
0000083   5.7686E+06  4.6211E+05  2.7711E+06
0000084   9.4182E+06 -5.1331E+05  1.3992E+06
0000085   6.4911E+06 -1.6858E+06 -1.9458E+06
0000086   6.3011E+06 -3.1686E+06  7.4309E+05
0000087   7.9532E+06 -1.2625E+06  2.0512E+06
0000088   7.7514E+06 -5.4854E+06 -3.0782E+06
0000089   7.7049E+06  3.2423E+06  6.1176E+05
0000090   9.3436E+06 -3.2867E+05 -9.0754E+05
0000091   6.4761E+06  1.0300E+06 -9.4138E+05
0000092   8.0684E+06  5.2366E+05  1.3207E+06
0000093   4.5335E+06 -2.3044E+05 -1.2757E+06
0000094   3.6637E+06  3.5891E+06 -4.2535E+05
0000095   6.5991E+06 -4.5798E+06  2.1409E+05
0000096   8.1184E+06  1.3084E+06 -1.7077E+06
0000097   6.5535E+06 -2.0760E+06 -8.1771E+05
0000098   7.3432E+06 -2.2576E+06 -1.3959E+06
0000099   6.6936E+06 -7.1473E+05  1.2761E+06
0000100   9.9996E+06  5.7673E+05  1.2844E+06
0000101   5.0787E+06 -3.1309E+06 -1.3290E+06
0000102   8.4680E+06  1.1883E+06 -1.7833E+06
0000103   6.5993E+06  1.4151E+05  4.5201E+06
0000104   9.8055E+06 -8.1574E+05  7.3862E+05
0000105   9.2895E+06  2.5544E+06 -3.9912E+06
0000106   1.0015E+07  5.2372E+05 -4.8252E+05
