Calc. Date= 08-17-2021, Time= 18:11:24
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth, Y,Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle, this tilt is in Y direction)=
 =   Shown are: Ion Number, Energy (keV), X, Y, Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name, Mass,   Energy , Energy Interval
           Ar     039.96  11keV    1000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  7.6754E-03  0.0000E+00
0000001 7.1603E+00  2.7089E+04  1.8673E+02  7.9825E+02  6.1967E-03  3.5214E+03
0000001 6.9140E+00  3.6653E+04 -6.5928E+03  1.6746E+03  6.0892E-03  1.5141E+01
0000001 5.9724E+00  6.3079E+04 -3.5967E+04  5.5015E+03  5.6594E-03  1.0484E+02
0000001 4.8742E+00  7.4239E+04 -4.8273E+04  7.9951E+03  5.1127E-03  9.4475E+02
0000001 3.8507E+00  7.8093E+04 -6.3504E+04  7.7961E+03  4.5443E-03  6.8870E+02
0000001 2.9303E+00  7.9977E+04 -1.0124E+05  9.1235E+02  3.9641E-03  3.0556E+02
0000001 1.3640E+00  7.8132E+04 -1.1405E+05 -1.0149E+04  2.7046E-03  6.7143E+02
0000001 9.4444E-01  8.4002E+04 -1.1917E+05 -1.7892E+04  2.2505E-03  9.5500E+01
0000001 0.0000E+00  9.9758E+04 -1.1924E+05 -2.8904E+04  0.0000E+00  6.7634E+00
0000002 1.0985E+01  0.0000E+00  0.0000E+00  0.0000E+00  7.6754E-03  0.0000E+00
0000002 8.6928E+00  3.4317E+04 -8.4262E+03 -4.3232E+03  6.8277E-03  9.2765E+02
0000002 3.8819E+00  3.9175E+04 -1.2340E+04 -4.5123E+03  4.5626E-03  4.7258E+03
