============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2811768.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4142E+05 -1.1239E+05  2.6815E+04
0000002   2.2306E+05 -1.1873E+04 -7.0021E+03
0000003   7.0691E+04  4.0339E+04 -1.0208E+03
0000004   1.4075E+05 -2.9461E+04 -8.6191E+04
0000005   6.9303E+04  5.2736E+04  1.0089E+04
0000006   8.7793E+04  1.7368E+04 -2.3577E+04
0000007   8.5399E+04 -4.6131E+04 -1.4033E+04
0000008   1.2846E+05  3.5107E+04 -2.4473E+04
0000009   2.3881E+05 -3.1962E+04  2.9475E+04
0000010   1.7296E+05 -1.3928E+05 -9.5947E+03
0000011   1.1450E+05 -1.4381E+04  5.8454E+04
0000012   1.4214E+05  1.0369E+05  5.3056E+04
0000013   1.5334E+05 -8.8448E+03  3.2462E+04
0000014   1.3648E+05 -6.5001E+04  3.5810E+04
0000015   1.6370E+05 -1.6460E+04 -2.7185E+04
0000016   7.3946E+04 -6.8412E+04  6.9947E+03
0000017   1.8025E+05  1.2442E+05  2.7827E+04
0000018   1.1288E+05  5.4055E+04  2.7504E+04
0000019   1.2241E+05  2.9492E+04 -3.7915E+04
0000020   9.4420E+04  9.1393E+03 -1.9404E+04
0000021   5.7006E+04 -2.1141E+04 -1.4297E+04
0000022   8.2339E+04 -2.2069E+03 -2.8371E+03
0000023   6.9192E+04 -3.0363E+04  1.5303E+03
0000024   2.2239E+05  3.3213E+04  5.0344E+04
0000025   1.2026E+05  5.3006E+04 -2.1084E+04
0000026   8.3962E+04 -3.9410E+03 -3.6893E+04
0000027   5.7785E+04  8.7123E+04 -1.4207E+04
0000028   4.5604E+04  1.3744E+05  1.8364E+04
0000029   1.8626E+05 -1.1002E+04 -7.7810E+04
0000030   3.7725E+04  3.0828E+04 -3.8239E+04
0000031   1.6931E+05 -2.3539E+04  3.0894E+03
0000032   2.5510E+05 -5.5792E+04 -1.4194E+04
0000033   1.1276E+05 -4.8882E+04 -2.5997E+04
0000034   1.2375E+05  5.6508E+04  1.1978E+04
0000035   4.8143E+04  4.8487E+04  6.4116E+03
0000036   1.7342E+05  2.1945E+04  6.6330E+04
0000037   3.2241E+04  1.6015E+04  9.2037E+04
0000038   3.0121E+04  2.3202E+03 -3.0838E+04
0000039   1.2287E+05 -1.3884E+04  5.1278E+04
0000040   1.1740E+05 -9.6340E+04  6.0274E+04
0000041   7.1218E+04 -7.7334E+04  1.6109E+03
0000042   1.7220E+05  3.3391E+04 -4.7558E+04
0000043   3.6352E+04  4.5949E+04  3.8783E+04
0000044   1.1547E+05 -2.2253E+04 -3.9115E+04
0000045   5.9895E+04  6.8213E+04 -2.2537E+04
0000046   5.1692E+04 -9.7279E+04 -2.3879E+04
0000047   1.2464E+05 -3.1079E+04 -2.1785E+04
0000048   1.5723E+05  1.7706E+04  5.2464E+04
0000049   8.9337E+04  1.5018E+04  3.7766E+04
0000050   9.7891E+04  1.9996E+04  4.9509E+04
0000051   1.0363E+05 -9.5092E+04 -8.0469E+04
0000052   1.3686E+05 -7.7394E+04 -2.7419E+04
0000053   2.0096E+05  1.6684E+03 -3.6794E+04
0000054   1.8610E+05  5.3254E+04 -7.4919E+04
0000055   1.1716E+05 -8.1278E+03 -9.2022E+04
0000056   1.8423E+05 -9.1464E+04  2.5770E+03
0000057   1.4904E+05  5.9019E+04  2.8114E+04
0000058   5.4556E+04 -5.5055E+04  3.0712E+04
0000059   1.0126E+05  1.3276E+05  2.4645E+04
0000060   1.7981E+05 -2.1049E+04  5.1308E+04
0000061   1.5860E+05  6.0299E+04 -1.8979E+04
0000062   4.4510E+04  2.6232E+03 -9.0953E+03
0000063   1.2971E+05  8.1287E+04  1.9486E+04
0000064   1.6875E+05 -1.6930E+04  4.3472E+04
0000065   5.6862E+04  6.5561E+04  1.3755E+03
0000066   1.5179E+05  2.1101E+04 -1.3616E+05
0000067   1.2201E+05 -6.3147E+04 -1.2302E+04
0000068   2.9601E+05  5.9584E+04  6.5122E+03
0000069   2.1034E+05 -5.2263E+04 -3.9673E+04
0000070   9.0998E+04 -1.1538E+05  7.2051E+03
0000071   1.1245E+05  1.6387E+04  1.3975E+04
0000072   1.6163E+05  2.1411E+04  6.4302E+03
0000073   5.0601E+04  2.4841E+04 -5.0598E+04
0000074   5.4206E+04 -1.0664E+04  4.1318E+03
0000075   1.5972E+05 -1.6661E+04 -6.0047E+04
0000076   1.8339E+05  7.0897E+04  8.4195E+03
0000077   2.2030E+05 -2.3659E+04 -7.6900E+04
0000078   1.2880E+05 -1.3463E+05 -7.0927E+04
0000079   1.2742E+05 -1.1379E+04 -4.9969E+04
0000080   2.0060E+05 -3.0106E+04  4.9247E+04
0000081   1.0669E+05  3.0451E+04 -2.7605E+04
0000082   7.2489E+04  4.4662E+03 -2.7424E+03
0000083   2.2813E+05 -3.7845E+04  6.0609E+04
0000084   1.0183E+05 -2.3515E+04  1.7955E+04
0000085   1.6682E+05 -1.6341E+03 -2.6503E+04
0000086   3.2103E+04 -7.0036E+03  1.0785E+04
0000087   1.3732E+05 -4.6740E+02  1.0016E+05
0000088   6.0858E+04 -1.2637E+05  4.1867E+04
0000089   1.8500E+05 -1.9070E+04 -1.3027E+05
0000090   5.0500E+04 -4.4303E+04  2.8839E+04
0000091   1.3444E+05 -1.5486E+04  3.4990E+04
0000092   1.6417E+05 -5.7276E+04 -1.1354E+05
0000093   1.6847E+05 -3.5590E+04 -6.4464E+04
0000094   3.0966E+04 -4.3515E+03  9.3681E+03
0000095   9.8441E+04  2.7410E+04 -6.7848E+03
0000096   6.6082E+04  3.9775E+04  6.4176E+04
0000097   9.9878E+04  8.5808E+04 -7.6538E+04
0000098   1.7982E+05  2.5019E+04 -2.2528E+04
0000099   5.9887E+04 -5.5698E+04  9.6603E+03
0000100   1.1858E+05  4.1129E+04  4.3849E+04
0000101   1.1118E+05  1.3139E+04  9.3067E+03
0000102   1.3689E+05  1.3124E+04 -1.5813E+04
0000103   1.4162E+05  8.1370E+04 -1.7196E+04
0000104   2.0958E+05  9.8858E+04 -5.4826E+04
0000105   1.3516E+05  2.6208E+04  1.0093E+05
0000106   4.5301E+04  1.3271E+04 -2.8093E+03
