============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2023590.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.1005E+06  5.0670E+05  5.6236E+05
0000002   8.7841E+05 -1.7107E+05 -2.1970E+05
0000003   1.4491E+06 -1.2017E+05  6.6321E+04
0000004   1.1502E+06 -3.8807E+05  4.3009E+04
0000005   5.2792E+05  8.8067E+04 -4.3224E+04
0000006   7.1634E+05  2.6253E+05  1.2907E+05
0000007   1.2331E+05  2.5564E+05 -4.3910E+05
0000008   6.3373E+05  8.6058E+04 -2.3086E+05
0000009   1.0528E+06 -8.7766E+03 -5.1479E+05
0000010   5.6174E+05 -1.6402E+05 -1.4799E+05
0000011   4.3637E+05  1.9913E+05  1.6203E+04
0000012   5.8585E+05 -2.8279E+03 -1.1293E+05
0000013   8.1945E+05  2.8136E+05  5.5855E+05
0000014   1.2962E+06  2.9812E+05 -2.4377E+05
0000015   8.7531E+05  2.0169E+05 -5.3216E+05
0000016   1.0931E+06  2.6958E+05  3.0423E+05
0000017   7.6519E+05 -3.0676E+05  3.1085E+05
0000018   1.0219E+06  3.9170E+05  3.6046E+05
0000019   1.3701E+06 -2.3248E+05  5.1200E+05
0000020   7.6893E+05 -4.4505E+04 -3.7924E+05
0000021   8.4739E+05  3.1125E+05  1.8318E+04
0000022   1.7301E+06  5.4901E+05 -1.6882E+05
0000023   1.2473E+06 -2.5038E+05  4.8661E+04
0000024   5.1691E+05 -6.5532E+05  3.7090E+05
0000025   8.9330E+05  1.4687E+05 -9.3450E+04
0000026   6.6192E+05  1.7985E+05 -2.5364E+05
0000027   1.0025E+06 -1.0060E+05 -2.0023E+05
0000028   1.0224E+06  3.0692E+05  1.1285E+05
0000029   1.2570E+06  1.9310E+05 -6.2551E+04
0000030   6.9166E+05 -2.1421E+05 -1.7031E+05
0000031   8.7701E+05 -4.1390E+05  7.9563E+04
0000032   7.3739E+05 -4.9760E+05 -1.9002E+05
0000033   7.4254E+05  6.2357E+05  3.7214E+05
0000034   1.2544E+06  5.8028E+05 -1.6810E+05
0000035   4.8666E+05  1.9547E+04  5.7607E+05
0000036   1.0346E+06  2.3281E+05 -6.1730E+05
0000037   7.8493E+05 -5.2076E+04 -4.9572E+05
0000038   5.7989E+05  2.1378E+05 -5.4069E+04
0000039   1.0509E+06  4.3051E+05 -5.8972E+04
0000040   5.0726E+05 -1.7434E+05 -1.1052E+05
0000041   1.1569E+06  1.0240E+04 -4.7314E+05
0000042   5.3018E+05  2.4836E+05  1.2293E+05
0000043   8.0733E+05  1.0099E+05  3.6433E+05
0000044   8.4983E+05 -4.2903E+05  2.7624E+05
0000045   7.3028E+05  2.6804E+05 -3.8741E+04
0000046   9.5830E+05 -4.2684E+05  2.4485E+05
0000047   7.0495E+05 -1.2440E+05 -3.4485E+05
0000048   5.7969E+05 -3.7113E+05  4.5202E+04
0000049   8.2106E+05 -4.4347E+05  3.6132E+05
0000050   7.8004E+05 -5.1430E+05 -1.1949E+05
0000051   8.4300E+05  2.0148E+05 -2.2369E+05
0000052   9.0832E+05 -3.7061E+05 -7.4736E+05
0000053   1.0232E+06 -1.0971E+05 -4.5487E+05
0000054   6.5142E+05  2.4272E+04  9.0503E+03
0000055   9.9894E+05 -1.8832E+05  5.6972E+04
0000056   7.5577E+05  2.4029E+05 -3.9313E+05
0000057   1.1512E+06 -2.3101E+05 -5.5204E+04
0000058   1.0158E+06 -3.0386E+05 -3.4718E+05
0000059   8.9685E+05 -1.9553E+05  1.8955E+05
0000060   7.0004E+05  2.9535E+05 -1.1776E+05
0000061   1.1301E+06 -2.8993E+05  2.4905E+05
0000062   7.9243E+05 -7.4381E+04  1.8479E+05
0000063   1.0911E+06  1.7583E+05  6.1283E+05
0000064   6.1285E+05 -1.6273E+05  2.8204E+04
0000065   1.0255E+06  2.7067E+05 -1.2592E+05
0000066   6.4019E+05 -3.5369E+05  5.8396E+04
0000067   1.3778E+06 -6.5264E+04  4.4565E+05
0000068   6.9675E+05  3.0197E+05 -2.9018E+05
0000069   1.0911E+06 -3.8872E+05 -1.8699E+05
0000070   5.7591E+05  4.7367E+05 -1.8809E+04
0000071   9.4041E+05  2.7936E+05 -1.2858E+05
0000072   7.8023E+05  8.7640E+04  2.5696E+05
0000073   1.0060E+06 -3.1287E+05 -1.8733E+04
0000074   7.6251E+05 -5.2615E+05 -3.3974E+05
0000075   3.6203E+05 -3.0688E+05 -4.7906E+05
0000076   1.0188E+06  7.6591E+04 -1.7523E+05
0000077   1.2187E+06  3.0874E+05  4.1439E+04
0000078   1.9259E+05  2.2030E+05 -7.0584E+04
0000079   9.0335E+05 -3.7410E+03  8.4047E+04
0000080   7.0079E+05  3.5919E+05 -1.4939E+05
0000081   4.0326E+05 -3.9060E+05 -4.1278E+04
0000082   9.8394E+05  1.7889E+05  2.5863E+05
0000083   9.6185E+05  8.5567E+04 -4.3738E+05
0000084   3.4901E+05  8.7332E+04  3.0089E+05
0000085   3.1118E+05  2.9931E+05 -1.9246E+05
0000086   6.6463E+05  5.1753E+03  1.8705E+05
0000087   7.9868E+03 -2.8509E+04  5.9006E+04
0000088   8.7830E+05  2.4948E+05  7.3471E+05
0000089   6.3476E+05  1.8407E+05  1.0682E+05
0000090   5.0499E+05  2.6236E+05  1.4071E+05
0000091   1.0000E+06  3.0637E+05 -3.3151E+04
0000092   8.5341E+05 -3.3886E+05  3.5513E+05
0000093   6.3714E+05 -9.4354E+04 -1.3424E+05
0000094   9.6638E+05 -9.8631E+05 -3.1316E+05
0000095   9.7471E+05 -1.8027E+05 -1.0666E+05
0000096   8.7236E+05  2.3499E+05  1.0769E+05
0000097   9.5136E+05  2.6592E+03  1.0932E+05
0000098   8.1381E+05  7.8765E+03 -1.0244E+05
0000099   7.2300E+05  1.9657E+05  1.6503E+05
0000100   7.3698E+05 -4.6965E+05 -1.1140E+05
0000101   1.0583E+06 -2.5101E+05  3.7306E+03
0000102   8.1873E+05 -2.6758E+05 -2.3735E+04
0000103   8.5653E+05  2.7310E+05  1.8329E+05
0000104   9.3545E+05  1.6209E+05 -3.8487E+04
0000105   7.6346E+05  3.7620E+05  9.9908E+04
0000106   1.3672E+06 -1.1933E+05 -5.2471E+04
