============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2222996.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.5416E+05  6.4033E+05  5.3916E+05
0000002   1.1136E+06  3.8633E+05  7.9511E+04
0000003   1.1651E+06 -4.7420E+05 -2.0567E+05
0000004   7.4529E+05  6.5156E+05 -2.3790E+05
0000005   5.5576E+05 -1.2664E+05 -1.2394E+05
0000006   1.0002E+06 -1.4851E+05 -2.2998E+05
0000007   7.7922E+05  3.2725E+05  1.7750E+04
0000008   1.4103E+06 -5.0486E+04 -4.7553E+05
0000009   8.9114E+05 -1.6390E+05 -3.1998E+05
0000010   3.5513E+05  1.0335E+05  3.5415E+05
0000011   9.5521E+05  2.8788E+04 -4.3791E+04
0000012   6.5194E+05  3.4139E+04  7.8656E+04
0000013   1.4960E+06 -2.5019E+04 -7.9026E+04
0000014   1.4775E+06 -2.1567E+05  4.7881E+05
0000015   1.2948E+06 -2.8237E+05  3.8488E+05
0000016   1.0885E+06 -3.3493E+05  1.5825E+05
0000017   1.1951E+06 -1.6886E+05 -9.1086E+04
0000018   4.1349E+05  1.9291E+05 -5.1754E+05
0000019   5.6180E+05  1.4477E+05 -1.8696E+05
0000020   8.0001E+05  7.4708E+04  1.2733E+05
0000021   1.1177E+06 -1.7927E+05 -4.4796E+05
0000022   1.2163E+06  1.1762E+05 -3.9377E+05
0000023   4.5969E+05  2.9519E+05 -2.3270E+05
0000024   5.0540E+05 -6.4404E+04 -1.1608E+04
0000025   5.0601E+05  1.0235E+05  2.4710E+05
0000026   1.2394E+06 -1.8104E+05  5.7368E+04
0000027   1.2985E+06 -2.5674E+05  7.8168E+04
0000028   1.2033E+06 -1.0140E+05  1.3909E+05
0000029   8.0092E+05  1.1505E+05 -2.7279E+05
0000030   8.8986E+05  1.4887E+05  1.1715E+05
0000031   9.9658E+05  3.8256E+05  1.4475E+05
0000032   7.1686E+05  3.0722E+05  2.1526E+05
0000033   9.5594E+05  1.0929E+05 -2.9758E+05
0000034   9.1025E+05 -3.3956E+05  4.1805E+05
0000035   1.3199E+06  5.1126E+05 -3.4149E+04
0000036   4.9578E+05 -3.0511E+05  3.4969E+05
0000037   1.1448E+06 -3.8610E+05  1.7469E+05
0000038   8.5532E+05 -1.9634E+05 -2.4610E+05
0000039   8.9703E+05  3.4234E+05 -3.8290E+05
0000040   1.4504E+06 -2.0081E+04 -4.3509E+05
0000041   4.1118E+05 -1.3047E+05  2.5361E+05
0000042   8.2213E+05 -2.7419E+05 -1.1329E+05
0000043   7.6122E+05  3.6844E+05 -2.0605E+04
0000044   6.8717E+05  2.4744E+05 -1.3478E+05
0000045   1.0235E+06  7.6315E+05  2.0728E+05
0000046   1.1284E+06  1.6521E+05 -3.5294E+05
0000047   1.0820E+06  2.2204E+05 -2.2273E+05
0000048   9.5848E+05 -4.2219E+04  1.4586E+05
0000049   9.3640E+05 -1.4279E+05 -1.1773E+05
0000050   1.0439E+06  2.7461E+05  1.6675E+05
0000051   1.1816E+06  3.2515E+05 -3.1183E+05
0000052   1.4063E+06  2.5538E+05  3.6432E+04
0000053   1.2448E+06 -3.2019E+04  4.9168E+04
0000054   9.3074E+05  1.0832E+05 -5.5959E+05
0000055   1.4902E+06  3.2361E+05 -7.7832E+04
0000056   9.7028E+05 -1.2932E+04 -7.2127E+04
0000057   9.9562E+05  1.1567E+04  4.3354E+04
0000058   1.0127E+06  7.3527E+04  3.4026E+05
0000059   1.1878E+06  3.7328E+05  1.3274E+05
0000060   1.0671E+06  1.7214E+05  4.8389E+05
0000061   1.0618E+06  2.1962E+05 -5.4694E+04
0000062   7.8239E+05 -2.2638E+05  4.1509E+05
0000063   1.3631E+06 -6.6004E+05  9.7195E+04
0000064   4.6783E+05 -2.6811E+04  4.0849E+05
0000065   8.1294E+05  1.0276E+05  4.8583E+04
0000066   4.7770E+05  2.2768E+05 -8.1533E+04
0000067   7.3050E+05  1.5380E+04 -2.4897E+05
0000068   9.0564E+05 -3.5028E+05 -4.6649E+04
0000069   3.6294E+05  3.1199E+05  3.8255E+05
0000070   7.2421E+05  1.5169E+05  1.6666E+05
0000071   7.0982E+05 -3.3778E+05  3.7832E+05
0000072   7.8408E+05  1.2748E+05  2.7174E+05
0000073   1.1194E+06  8.5512E+03  1.8778E+05
0000074   1.1730E+06  2.4782E+05  1.9317E+05
0000075   8.6920E+05  9.4884E+05 -2.7139E+05
0000076   5.9396E+05 -2.9201E+04 -2.8608E+05
0000077   1.0883E+06  2.7205E+04 -3.0577E+05
0000078   1.0862E+06  7.3626E+04 -6.9791E+04
0000079   9.9727E+05  5.8903E+05 -3.4654E+04
0000080   1.0216E+06  3.5725E+05  9.5585E+04
0000081   3.0806E+05 -5.3594E+05 -4.6983E+05
0000082   1.1773E+06  7.7081E+04  2.5684E+05
0000083   8.8360E+05  5.9356E+04  2.6713E+05
0000084   1.1231E+06  5.8125E+05  7.6516E+05
0000085   8.9471E+05  1.3769E+05 -2.3458E+05
0000086   5.9488E+05  2.5626E+05  1.5379E+04
0000087   6.0713E+05 -5.4521E+04 -1.9693E+05
0000088   7.9712E+05  5.2854E+04  3.7315E+05
0000089   1.0612E+06 -2.7402E+05  9.9957E+04
0000090   1.3143E+06  3.6940E+04 -2.0392E+05
0000091   4.0761E+05 -1.3998E+05 -1.1722E+05
0000092   2.9248E+05 -4.1492E+03 -8.4415E+04
0000093   1.0601E+06 -4.9866E+05 -1.7475E+05
0000094   1.0600E+06  5.1943E+04  3.8690E+05
0000095   1.1037E+06 -1.0358E+05  2.3226E+04
0000096   8.3608E+05 -3.1378E+05  3.7901E+04
0000097   7.2973E+05  1.9177E+05  5.3249E+05
0000098   5.3173E+05  4.8255E+05 -1.3223E+05
0000099   1.1526E+06 -7.7460E+04  2.5777E+05
0000100   5.8296E+05 -5.9882E+05  2.3678E+05
0000101   3.8936E+05  2.6686E+05  1.2271E+05
0000102   9.1826E+05  9.6136E+04 -2.9841E+05
0000103   5.7793E+05  1.2039E+05 -3.5517E+05
0000104   1.0861E+06  2.6996E+05 -2.8003E+05
0000105   1.3706E+06  1.1152E+05  2.4172E+05
0000106   8.7525E+05  5.3065E+04  2.4596E+05
0000107   2.6714E+05 -1.4551E+05 -2.8206E+05
