============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3088844.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.3762E+05 -9.8960E+04  1.2484E+04
0000002   1.7533E+05  3.0945E+04 -2.2824E+04
0000003   2.3884E+05 -1.4174E+04 -4.5604E+04
0000004   7.3919E+04 -1.2387E+04 -7.6190E+04
0000005   1.6584E+05  3.8212E+04  7.7318E+03
0000006   1.8213E+05 -2.6480E+04 -3.7098E+03
0000007   1.7597E+05 -2.9309E+04 -8.7167E+03
0000008   1.3108E+05 -4.8332E+04 -7.3020E+04
0000009   2.0784E+05  7.5521E+04 -4.8026E+03
0000010   1.4641E+05 -2.5323E+04 -5.8844E+02
0000011   6.3228E+04  6.8724E+04 -1.6374E+04
0000012   1.4236E+05 -2.1485E+04  9.2004E+04
0000013   1.3225E+05  2.8666E+04  3.7463E+04
0000014   1.0294E+05 -1.8877E+04  2.1581E+04
0000015   1.5431E+05  9.8576E+03 -5.1183E+04
0000016   5.5741E+04 -2.8935E+04 -3.8952E+04
0000017   1.7389E+05 -8.0272E+04  4.2478E+04
0000018   1.6600E+05 -8.0203E+04  4.3472E+04
0000019   3.5924E+04 -5.5512E+04  1.2564E+04
0000020   1.6213E+05  5.4408E+03 -2.8365E+04
0000021   6.7719E+04 -2.9167E+04  2.8251E+04
0000022   1.0615E+05  1.9302E+04 -4.9582E+03
0000023   1.2124E+05 -5.8040E+04 -6.7238E+03
0000024   1.2888E+05 -2.6878E+04 -6.3307E+04
0000025   1.1653E+05  8.4380E+04  7.3040E+03
0000026   1.4407E+05 -2.4419E+04  1.1109E+04
0000027   1.4760E+05  2.9318E+04  3.7219E+04
0000028   2.7118E+05 -1.1650E+05 -9.6975E+03
0000029   1.2171E+05 -5.4410E+04 -5.0726E+04
0000030   1.1806E+05 -4.4795E+02 -2.3438E+03
0000031   2.1287E+05 -5.4409E+03  1.4528E+04
0000032   7.7026E+04 -4.0458E+04  2.6032E+04
0000033   1.7872E+05 -1.3704E+04 -6.4287E+04
0000034   8.1339E+04  2.0424E+04  2.2911E+04
0000035   1.5738E+05  6.4125E+04 -6.4532E+04
0000036   1.2708E+05  2.3982E+03  1.0070E+04
0000037   7.1246E+04 -6.8574E+04  5.5693E+04
0000038   8.2041E+04  5.0052E+04 -9.0841E+03
0000039   1.4881E+05 -4.2827E+04 -6.2010E+03
0000040   1.1587E+05 -1.1305E+04 -1.1793E+05
0000041   2.4232E+05  7.1332E+04  3.6819E+04
0000042   1.6828E+05 -3.7016E+04  8.3794E+04
0000043   1.3707E+05 -2.9386E+04  2.4927E+04
0000044   1.9075E+05  4.5089E+04  2.7972E+04
0000045   2.2364E+05 -4.7846E+04  9.7038E+04
0000046   1.2341E+05  1.6555E+04 -3.4512E+04
0000047   1.5872E+05  9.7928E+03  2.7671E+04
0000048   7.7379E+04  7.4542E+04  6.1053E+04
0000049   6.3835E+04 -3.3219E+03  3.7259E+04
0000050   9.4528E+04 -5.4100E+04  4.5766E+04
0000051   1.5153E+05 -8.0828E+04  5.4214E+02
0000052   8.4788E+04  8.6945E+04  2.6349E+04
0000053   1.4575E+05 -2.7292E+04 -2.6438E+04
0000054   2.0515E+05 -3.4333E+04  8.3993E+04
0000055   1.3045E+05 -7.5097E+04 -7.3465E+04
0000056   1.8152E+05  3.9475E+04  8.8162E+04
0000057   1.5035E+05 -3.4161E+04  7.0726E+03
0000058   1.6461E+05 -1.4756E+04  3.3353E+04
0000059   1.1551E+05  2.5793E+02  8.2213E+04
0000060   1.9547E+05 -4.4234E+02  8.7082E+04
0000061   1.0197E+05  6.5431E+04 -1.2511E+04
0000062   1.0849E+05  7.2417E+04 -4.6380E+04
0000063   1.7432E+05 -6.6077E+04  9.5270E+03
0000064   2.5302E+05  1.4114E+04 -1.3019E+04
0000065   3.1622E+04 -5.1223E+04  7.6274E+03
0000066   1.4637E+05  7.8448E+04  8.6909E+04
0000067   1.7160E+05  1.6449E+04 -4.6852E+03
0000068   1.3999E+05  8.1781E+03  6.5136E+04
0000069   1.3505E+05 -2.2535E+04  4.3565E+04
0000070   1.9611E+05 -5.7301E+04 -7.2302E+04
0000071   1.2159E+05  3.2478E+04 -8.4468E+04
0000072   8.9478E+04  1.0257E+05 -7.4061E+04
0000073   1.0016E+05  8.4042E+04  1.9071E+04
0000074   1.0248E+05  5.2752E+04  5.1893E+03
0000075   7.3781E+04 -2.7308E+04 -6.9087E+04
0000076   6.3383E+04 -4.1640E+04  5.2487E+04
0000077   1.4757E+05  2.4507E+04  2.4330E+04
0000078   8.0391E+04  2.1295E+04  5.4658E+03
0000079   1.5028E+05  6.6847E+04 -4.5879E+04
0000080   1.4425E+05  5.9036E+04  1.9924E+05
0000081   2.9216E+04  1.7552E+03 -2.4784E+03
0000082   1.1955E+05  1.6733E+04  1.0734E+04
0000083   1.0873E+05  2.4606E+04 -3.5206E+04
0000084   1.0723E+05 -7.0110E+04 -1.5907E+05
0000085   1.7125E+05 -5.9410E+03  1.5581E+04
0000086   6.5776E+04 -5.7090E+04  2.2531E+04
0000087   6.9156E+04  5.6960E+04 -5.8196E+04
0000088   1.5747E+05  6.4959E+04 -2.0941E+04
0000089   2.7246E+05  2.0937E+04  1.8293E+05
0000090   1.2015E+05 -5.7434E+04  8.1246E+04
0000091   7.6727E+04  3.7412E+04  3.5271E+03
0000092   1.2816E+05 -3.4356E+04 -9.8075E+04
0000093   1.2536E+05 -2.4286E+04 -7.7875E+03
0000094   1.6503E+05  1.8774E+05 -7.4695E+04
0000095   8.9420E+04  2.5476E+04 -4.7678E+04
0000096   9.0174E+04  1.1338E+04 -4.1569E+04
0000097   1.7002E+05 -2.6481E+04  4.3264E+04
0000098   1.2949E+05  1.6217E+04  5.8200E+04
0000099   6.6565E+04 -1.4302E+04  3.5202E+04
0000100   1.8646E+05  2.2048E+04 -5.0478E+03
0000101   2.2185E+05 -4.0202E+03  6.8884E+03
0000102   1.1709E+05 -4.7808E+04 -3.7644E+04
0000103   1.0972E+05 -6.1344E+04 -3.3819E+03
0000104   1.4214E+05  1.3605E+04  6.6821E+04
0000105   1.7242E+05  2.4665E+04 -1.4899E+05
0000106   1.1553E+05 -6.3280E+04  2.4455E+04
