============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2329951.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.6500E+04 -1.1716E+05 -1.0470E+04
0000002   1.3867E+05 -5.2699E+04 -2.3235E+03
0000003   1.0803E+05  1.9672E+04 -5.4558E+04
0000004   7.2744E+04 -2.3833E+04  4.1776E+04
0000005   1.0187E+05 -3.0045E+04 -6.4602E+04
0000006   1.2172E+05  1.6526E+04 -1.1896E+04
0000007   1.3974E+05 -2.0507E+04 -8.9252E+03
0000008   2.9315E+04 -1.8481E+03  7.6814E+03
0000009   1.1362E+05  3.6359E+04  6.7956E+04
0000010   6.6099E+04 -3.4755E+04 -1.2193E+04
0000011   1.7634E+05 -6.6291E+04 -5.4539E+04
0000012   1.5426E+05  3.6754E+04  3.0579E+04
0000013   9.1620E+04 -2.7156E+04  2.5455E+04
0000014   8.6955E+04 -5.5141E+04 -1.3088E+02
0000015   1.2184E+05  2.2346E+04  5.0844E+04
0000016   6.8879E+04  4.5093E+04  5.9597E+03
0000017   1.0209E+05  9.3634E+04  5.5149E+03
0000018   1.0576E+05  4.7641E+04  7.9499E+04
0000019   1.3862E+05  5.0119E+04 -5.2825E+03
0000020   6.0602E+04  7.3404E+03 -7.1998E+03
0000021   1.1577E+05 -1.5983E+04 -1.6329E+04
0000022   7.8951E+04  3.1882E+03 -2.1271E+04
0000023   1.7444E+05 -6.6931E+04  4.0446E+04
0000024   5.3812E+04 -4.7409E+04  7.7427E+03
0000025   1.2877E+05  3.1621E+04 -1.7740E+04
0000026   8.4360E+04 -4.9854E+03 -3.5820E+04
0000027   1.9666E+05  1.4606E+04  4.7132E+04
0000028   9.9940E+04  4.5030E+04 -1.6803E+04
0000029   8.9024E+04  1.0738E+04  4.1286E+04
0000030   4.5827E+04 -3.1591E+04  4.4793E+04
0000031   1.9712E+05  9.3197E+04 -6.5999E+04
0000032   1.8496E+05  3.4762E+02  1.9776E+04
0000033   2.8645E+04 -3.9844E+04 -4.5781E+04
0000034   8.8941E+03 -4.1928E+03 -2.1207E+04
0000035   9.5202E+04  1.7208E+04  5.8910E+03
0000036   4.4274E+04 -1.6967E+03 -2.4615E+04
0000037   9.2732E+04  4.8849E+04 -1.2871E+04
0000038   8.0477E+04 -2.5325E+04  1.0887E+04
0000039   5.4941E+04  2.7376E+04  1.8809E+04
0000040   7.8527E+04 -2.9535E+04 -1.2355E+04
0000041   5.9949E+04 -5.1198E+04 -1.6448E+04
0000042   8.3673E+04 -7.3822E+03 -9.0577E+03
0000043   5.7604E+04 -2.1934E+04 -2.5208E+04
0000044   2.7179E+04  1.8600E+04 -9.0522E+04
0000045   1.0613E+05  1.6295E+04  1.8293E+04
0000046   1.5308E+05  1.3524E+04  1.3483E+04
0000047   1.8183E+05  1.8888E+04 -1.8702E+05
0000048   8.8658E+04 -2.5330E+04  9.0596E+04
0000049   4.7204E+04  3.3193E+03  3.8706E+02
0000050   1.0412E+05  6.1640E+04  1.8161E+04
0000051   5.5796E+04 -2.4096E+03  3.0129E+04
0000052   9.9198E+04 -7.6535E+03 -5.0239E+03
0000053   9.9505E+04 -2.3179E+04  7.0079E+03
0000054   1.4595E+05  1.6312E+04 -1.9636E+04
0000055   9.5541E+04  5.0688E+04 -7.5955E+04
0000056   9.3245E+04 -2.4522E+04  5.2382E+03
0000057   6.9186E+04  5.4820E+04 -8.3798E+04
0000058   8.8509E+04  3.4456E+02 -2.1547E+04
0000060   1.6729E+05 -7.8094E+04 -8.8662E+03
0000061   2.1014E+04  1.2053E+03 -6.6549E+04
0000062   9.8253E+04  4.3301E+04 -3.5521E+04
0000063   1.7013E+05  4.1838E+03 -1.4361E+05
0000064   6.9593E+04  6.6708E+04 -5.5500E+04
0000065   1.4501E+05  5.9848E+04  7.6776E+04
0000066   1.0795E+05 -6.3232E+04 -1.1161E+03
0000067   6.8455E+04 -9.6732E+04 -1.1909E+05
0000068   3.1057E+04 -3.0787E+04 -1.1652E+04
0000069   8.6098E+04  1.2108E+03 -2.2324E+04
0000070   6.9162E+04  3.1365E+04  2.2569E+04
0000071   1.2395E+05  5.5240E+03  1.7493E+03
0000072   6.8651E+04 -4.7158E+04 -1.8410E+04
0000073   2.2672E+04  4.9178E+04 -3.4283E+04
0000074   1.7670E+05 -2.4710E+04 -4.5895E+04
0000075   9.9117E+04  6.4288E+04  5.3438E+03
0000076   4.0491E+04 -2.7197E+04 -1.7842E+04
0000077   1.2419E+05 -3.6661E+04  7.8031E+04
0000078   1.3065E+05  9.1595E+03 -2.3256E+04
0000079   1.0912E+05  8.7174E+04 -5.0472E+04
0000080   1.3607E+05  9.1046E+04 -1.9158E+04
0000081   1.1276E+05  1.2970E+04 -3.5929E+04
0000082   5.5019E+04  5.5846E+04  4.8631E+04
0000083   9.8134E+04  5.2386E+04 -2.0977E+04
0000084   5.1187E+04 -2.8179E+04  6.9519E+04
0000085   1.6199E+05  3.1403E+04  4.9256E+03
0000086   1.1041E+05  5.7772E+04  5.5727E+04
0000087   3.9192E+04 -9.5004E+04 -7.7639E+04
0000088   1.3186E+05  3.5566E+03  6.0409E+04
0000089   6.5195E+04 -3.9170E+04  2.6505E+04
0000090   7.4760E+04 -4.1924E+04 -1.6416E+04
0000091   1.1509E+05  1.1742E+05 -3.5529E+04
0000092   8.8557E+04  1.2806E+04 -3.7356E+04
0000093   6.0501E+04 -2.4886E+04 -1.7791E+04
0000094   9.8863E+04  1.6369E+04  1.9816E+04
0000095   1.1265E+05 -6.6474E+04 -5.6166E+04
0000096   1.1401E+05 -6.2876E+04  3.4438E+04
0000097   1.0039E+05 -4.8208E+04  8.7791E+04
0000098   8.4017E+04 -7.8062E+02  1.5038E+03
0000099   5.6529E+04 -3.1854E+04 -9.9681E+03
0000100   7.1666E+04 -1.5230E+04  1.9064E+04
0000101   7.6831E+04 -9.7837E+03  1.3889E+04
0000102   1.0687E+05  1.7602E+04 -1.1291E+04
0000103   5.3043E+03  5.0114E+04 -6.1912E+04
0000104   1.2125E+05  2.5458E+04 -8.8131E+04
0000105   5.2798E+04 -4.5017E+04 -9.6654E+03
0000106   1.3631E+05 -5.6407E+03 -1.8075E+04
0000107   2.1242E+05 -3.5610E+04 -1.4109E+04
