============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1206792.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.2768E+04 -6.2136E+04 -2.6842E+04
0000002   3.8003E+04 -2.2971E+04  2.0131E+04
0000003   1.1391E+05  4.0195E+03  1.9759E+04
0000004   6.6532E+04 -4.3020E+03  4.0103E+04
0000005   9.3506E+04  1.6194E+04  2.2477E+04
0000006   7.5387E+04 -3.2833E+04  1.4184E+04
0000007   5.8274E+04 -1.2077E+04  2.2394E+04
0000008   5.5981E+04 -9.6435E+03 -6.0183E+04
0000009   8.0054E+03  3.2548E+04  3.9892E+03
0000010   2.1337E+04  1.6572E+03  2.7594E+03
0000011   9.8911E+04 -8.1129E+03 -1.8876E+04
0000012   6.3029E+04  2.7053E+04 -4.6028E+04
0000013   8.2549E+04  2.9735E+04 -1.4886E+04
0000014   1.5827E+05 -7.7712E+03 -4.0689E+04
0000015   8.0598E+04 -1.1092E+04  2.1196E+04
0000016   6.7913E+04 -1.7599E+03 -7.5896E+03
0000017   2.7922E+04 -3.2462E+04  3.7082E+04
0000018   8.4514E+04  3.3825E+04 -2.1343E+04
0000019   6.5490E+04 -8.9841E+03 -1.7112E+04
0000020   8.5944E+04 -3.4281E+02  1.7569E+04
0000021   3.7699E+04  1.4692E+04  2.6717E+04
0000022   8.7287E+04  3.9414E+04  8.2682E+04
0000023   2.2140E+04 -2.8851E+04  6.6765E+03
0000024   1.3113E+05  4.6521E+04 -2.9578E+04
0000025   5.6166E+04  5.4761E+03  3.7694E+04
0000026   6.2756E+04  1.1805E+04  3.1145E+04
0000027   7.3163E+04 -1.7674E+04  1.3205E+04
0000028   4.7779E+04  2.1188E+04 -1.2379E+04
0000029   8.7921E+04  1.5597E+04 -4.7242E+03
0000030   5.0678E+04 -2.7489E+03 -5.5285E+03
0000031   5.8849E+03 -1.4271E+04 -1.1221E+04
0000032   7.0559E+04  1.7992E+04  7.4335E+03
0000033   8.9384E+04 -2.9231E+04  9.4869E+03
0000034   8.7411E+04 -2.3286E+04  9.1725E+03
0000035   6.5423E+04 -9.1694E+03  2.2576E+04
0000036   7.8577E+04 -1.8334E+04 -6.3199E+03
0000037   7.7146E+04  2.3066E+04  2.3929E+04
0000038   1.5969E+05  3.1976E+03  2.7792E+04
0000039   3.2114E+04  3.9982E+04  7.0499E+03
0000040   3.1432E+03  5.0911E+04 -7.2930E+02
0000041   2.6243E+04  4.2508E+04 -8.1409E+03
0000042   1.0594E+05 -4.9523E+04  3.1908E+03
0000043   6.3854E+04 -4.5984E+03  8.1998E+03
0000044   6.0844E+04 -1.5514E+04 -1.6494E+04
0000045   8.2728E+04 -2.2458E+04  2.1723E+04
0000046   7.6106E+04  2.1809E+03  1.8815E+03
0000047   2.0440E+04 -2.9652E+03 -1.0698E+04
0000048   3.6896E+04  2.2078E+04  2.2068E+04
0000049   6.7523E+04 -1.6936E+03  1.3853E+04
0000050   7.8943E+04  3.1783E+04  1.1214E+04
0000051   3.7504E+04 -9.9570E+03 -2.4880E+04
0000052   7.5327E+04  5.9387E+04  1.0611E+04
0000053   8.2057E+04  4.0838E+03  1.4483E+04
0000054   6.2242E+03  4.2128E+04  4.6202E+04
0000055   7.7327E+04 -2.0016E+03 -1.9315E+04
0000056   1.5012E+05 -4.4525E+04  8.3792E+04
0000057   4.3046E+04 -4.9635E+03 -2.5000E+04
0000058   1.3287E+05 -5.0361E+04  7.5665E+03
0000059   3.0012E+04 -1.1958E+04  2.2573E+04
0000060   4.6456E+04 -5.2988E+04 -1.5579E+04
0000061   5.1595E+04  1.2838E+04 -1.2185E+04
0000062   7.8107E+04 -1.6112E+04  2.6686E+04
0000063   1.1454E+05 -2.0132E+03  1.5163E+03
0000064   3.2339E+04  1.9056E+03  3.6901E+04
0000065   5.0647E+04  4.5468E+04  1.3260E+04
0000066   5.1731E+04  3.9813E+04 -1.3471E+04
0000067   6.4663E+04 -4.1138E+03 -2.8323E+04
0000068   6.4684E+04 -8.2243E+03  3.6840E+03
0000069   4.4159E+04 -1.4172E+04  1.6803E+04
0000070   6.7310E+04 -1.4335E+04 -1.0951E+04
0000071   4.1324E+04  4.7296E+03  1.7357E+04
0000072   9.1151E+03  2.0478E+04 -2.9230E+03
0000073   5.6269E+04 -6.8867E+03 -3.6115E+04
0000074   5.5447E+04 -1.6677E+04  5.3625E+03
0000075   5.3106E+04  9.3827E+03  3.3962E+04
0000076   2.8203E+04  5.3425E+03  6.2429E+02
0000077   1.1869E+05  3.3792E+01  2.4995E+04
0000078   1.1443E+05 -4.0731E+04 -4.3602E+03
0000079   4.9902E+04 -1.0782E+04  3.8783E+04
0000080   8.5467E+04 -3.6338E+04  4.4872E+03
0000081   2.6315E+04  1.2184E+04 -1.0202E+04
0000082   7.5042E+04 -4.2556E+04  1.5159E+04
0000083   7.8555E+04 -3.4606E+04 -6.6946E+04
0000084   4.2861E+04  2.7015E+04  1.3245E+04
0000085   1.0803E+05 -1.6055E+04  1.7058E+04
0000086   6.8595E+04 -1.1412E+03  1.7714E+03
0000087   6.9475E+04 -5.2877E+03  9.8609E+02
0000088   7.4642E+04  3.0377E+04  1.1055E+04
0000089   4.1480E+04  5.5999E+03 -2.4357E+04
0000090   1.8989E+04 -5.2467E+03  1.1383E+03
0000091   5.9705E+04  5.0432E+04 -1.9936E+04
0000092   1.6048E+04 -1.2924E+04  8.2739E+03
0000093   7.1930E+04  2.9186E+04  1.6194E+04
0000094   8.0789E+04  2.8301E+04  1.2837E+04
0000095   2.3902E+04 -1.3743E+04 -1.0498E+04
0000096   2.4442E+04 -2.4612E+04  6.7000E+03
0000097   6.0329E+04  1.8991E+04  4.3509E+04
0000098   3.6548E+04 -1.2001E+04 -2.9850E+04
0000099   6.7920E+04 -4.9452E+04  2.7874E+03
0000100   8.7953E+04 -4.7153E+04  3.1162E+04
0000101   5.7416E+04 -7.2509E+03  2.8389E+04
0000102   7.2939E+04  4.9375E+04  2.1167E+04
0000103   9.8932E+04  4.8371E+03  1.0607E+04
0000104   6.5312E+04 -3.0870E+04 -1.1411E+04
0000105   1.6495E+04  3.7327E+03 -4.7100E+03
0000106   5.5883E+04  3.4361E+04 -1.7643E+04
